iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1420,28.402488368178986,0.0016035822445900627,0.0020121123704944233,0.002653693100974075,0.99877515289612295,0.90019565365211651,0.98833410457119564,0.90815434085308566,0.99507399268971042,0.64802935616018686,0.73875331186949944,0.73595567037822418,0.60026583443417891,0.55352329873351758,0.49649249793695599,0.99696468007461991,0.48758874339679303,0.92948300828882524,0.0002501294738847526,5.3858172535059534e-05
1421,28.603626660653973,0.0019541179188081736,0.0022013147548205492,0.0018679679687345074,0.60531228026224293,0.71564223310517605,0.76817094815786535,0.98606900130122477,0.92899675192111775,0.61009356066182341,0.53587091011354016,1.0,0.77004197507165995,0.8047512882861656,0.65694356246965679,0.92353838635655328,0.85188642184178553,0.18573093366943483,0.00024235479800155391,5.6733191016122841e-05
1422,29.129568069614358,0.0015356041158679501,0.0023515326152288574,0.0015836454648106568,0.5503046751849795,0.88900317021438668,0.84682264319935818,0.56463384214129542,0.93821056281958737,0.49588104569151853,0.45857783712069006,1.0,0.91156460104630799,0.62693622124648529,0.94967205032962476,0.89978480797752391,0.037992329715713147,0.39954442667257917,0.00023559269838552277,4.5870229931577189e-05
1423,28.50526390285084,0.0024946618679474453,0.001754578415286423,0.0014662678515959815,0.64921801831010362,0.44610071888099301,0.46031852630781972,0.76143604911436757,0.73709881462667337,0.67331833737781688,0.61856633041032305,1.0,0.52919503851138749,0.83590323266201505,0.78787343265937126,0.84460637538679495,0.98481782483638924,0.30080530134084549,0.00027148135217497371,3.5977834980605028e-05
1424,28.555318890952698,0.0024822790666126915,0.0026836673474123773,0.0020836357458084431,0.54621631118799407,0.4982458239998907,0.55859607663212973,0.5165408399707464,0.82105950547472972,0.45554383169196999,0.36054027221326568,1.0,0.54854450985499015,0.6462567063345781,0.55093804460028095,0.99999946924648464,0.35134519427589928,0.23321850503575137,0.00037287267650354394,1e-08
1425,29.08516309038221,0.0019683082920729511,0.0023185281005326241,0.0014475947282514556,0.88553180721321234,0.62128147586283833,0.67238334510267916,0.99999821445810788,0.96996109079861514,0.51849060154047955,0.46539728689344989,1.0,0.4766709182895662,0.99999999999998757,0.74787836500804572,1.0,0.23493058648281362,0.12684456247510806,0.00024321466712878825,3.5345035362954746e-05
1426,28.64423029672794,0.0018800770598538241,0.0024215789323341341,0.001899438678425458,0.43623940430532177,0.68394897961617185,0.72617427498876252,0.98493329846271149,0.93979620052656765,0.49277729574430346,0.45167693065407738,1.0,0.49890001388858857,0.69530638761350305,0.67182068401882433,1.0,0.95175664819633732,0.86773530508824115,0.00017348280479273503,6.7675088598007083e-05
1427,29.43328643210337,0.0018993989479381135,0.0017389205745800274,0.0016850776287546387,0.59481261722711121,0.68867763363514733,0.86115176074274191,0.64668551415938047,0.5792127748756567,0.84537345443702683,0.77989864392975794,1.0,0.65097702691576664,0.92981785756960011,0.72844877679196529,0.97574585144591075,0.37139219600213325,0.3294893796727863,0.0002178257877122336,5.360628269107659e-05
1428,28.758882945371465,0.0016538166789962228,0.0018348146230776075,0.0014412753538557976,0.82427285372420722,0.88783644093194169,0.67104551798187861,0.73230703207586434,0.85646564174076922,0.71233085780156769,0.64966137101806365,0.74337397113448822,0.89491265780639551,0.93258769530196317,0.89441463461098669,0.48826728953667853,0.70057871679000838,0.85651132142064146,0.00037079330918804443,0.00010988554521101923
1429,29.41839527121489,0.0014526012604392791,0.0022154127625120812,0.002390673593257342,0.95895058407255007,0.81663812086427212,0.92325754744632782,0.78369711262255082,0.62737947509742842,0.54587903402263349,0.47854966802741011,1.0,0.51130093861130932,0.54506297022182348,0.43268752601072891,0.9712432812577505,0.75053941518651668,0.17149267560074999,0.00032658361957343951,4.3551575264255682e-05
