iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2610,28.71845105515288,0.0022508050403608482,0.0029388713399614574,0.0027244841798161334,0.92660750390653257,0.48109755886751937,0.53888647332284889,0.75352079111762926,0.8272741231949392,0.38703979762400065,0.29789333514981764,1.0,0.56843487412602767,0.47156837374923538,0.32926746716926325,0.99999598557836644,0.072164545507749533,0.99785839835475165,0.00013492296733330633,3.3398871857104329e-05
2611,28.61468786944205,0.0017265689245205551,0.0014718764859131817,0.0022511554874318218,0.84727177920881713,0.98233119884981257,0.54793321180016197,0.65358468694165306,0.68773870113084601,0.92249031708166229,0.96278995544937518,0.49847295029143079,0.47198936775067257,0.70276799783281962,0.47722743854434274,0.48021066053021039,0.83500496890391518,0.36527389579734632,0.00044124179529453356,7.5721970553499496e-05
2612,28.638701703152755,0.0020073914651251856,0.0018658646781481436,0.0017649947239253838,0.60541516242171445,0.76072199857606226,0.67141211339140405,0.57727314156184162,1.0,0.80455678340556624,0.55034867370871543,1.0,0.5378717791079286,0.89596975383923938,0.65831595673013266,0.84419218354668191,0.94766486891408963,0.40556526354132799,0.00070479308524468154,5.560326328901688e-05
2613,29.526836099556085,0.0017042510486921514,0.0017009354999751869,0.0016794745792845789,0.46723857527493967,0.69805776527337215,0.85573482698018366,1.0,0.94184215089622758,0.58447634824105998,0.84452328485337724,0.94494417828021271,0.79149454561406052,0.80153191508347965,0.74260330479386949,0.61606010751429763,0.29023103912335435,0.03917788730699473,0.00018116630229558783,4.0801855269778642e-05
2614,29.35997773883061,0.0013983706505443227,0.0014465194652356073,0.0016593116945496922,0.85267491589652389,0.7853052956925195,0.94228842836617943,0.99609922009648899,0.85256248910010912,0.87334998622014992,0.70546475767227645,1.0,0.99049064526693786,0.78931070124976954,0.49871085151031957,0.8463587379691675,0.3756312753010746,0.15494522550691009,0.00098978532908866601,3.2070515816551293e-05
2615,29.06051435651876,0.0014906931946015445,0.001964844422024159,0.0018584459866707315,0.54619155462215874,0.75388364335975699,0.83874509757878335,0.65295676833553706,0.89742241028424585,0.55917585615276533,0.4716635630256546,1.0,0.39879688609296193,0.66990085081613449,0.51508479780398508,0.66864594585927073,0.34551746232583525,0.47175457874715104,0.00042889310090471477,4.748405099264108e-05
2616,28.767712516940488,0.0015999632883728077,0.0021054007816873055,0.0023064125950785219,0.5141681221847787,0.80383137404761507,0.87057562032177116,0.72506718695594286,0.67785361188638626,0.59489045495343973,0.52997733640332423,1.0,0.80079098860671905,0.60263377829940779,0.35513162456193881,0.92938594939061758,0.8678629967307907,0.12088325881166906,0.00039857045992480744,6.7228323679113799e-05
2617,29.21141343519504,0.0013819090868364414,0.0019901546584618068,0.0015820567966598476,0.63431674236536328,0.8239563796481163,0.79398293826338184,1.0,0.60278616758908732,0.55187170195317514,0.48213967193727642,1.0,0.40484661817352047,0.6557888045940985,0.76434956365968831,0.627718732340807,0.98290711832771538,0.052960827825480339,0.00030431143043879727,3.7895942267773819e-05
2618,29.3784079762174,0.0021478768204755139,0.0017740802589512605,0.0016713472757619585,0.86466924580597782,0.61544751183472335,0.65378919496110965,0.74317666527084081,0.64964359138579941,0.79220278681492817,0.71590832088850109,1.0,0.92436281916850094,0.89658737367901165,0.69880965517434979,0.41333024831491239,0.69359435051074847,0.72664811216814518,0.0004235697566613017,5.1526730335815785e-05
2619,28.75960152123566,0.0017641274020058217,0.0017025345853066143,0.0012719924967886653,0.76472314356425453,0.59127434237449927,0.74053812949088715,0.62999173816659271,0.93384082015435288,0.65805282826245426,0.59823127802475029,1.0,0.88216746055946493,0.97701414818034249,0.81402884180375279,0.53127014019816265,0.42607541856365172,0.68172766932031914,0.00070523759018881194,4.7199332152525475e-05
