iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
4750,28.65005595853637,0.0024780070628755979,0.0015576563447264324,0.0016702678991006858,0.45601598529719872,0.4820773566346187,0.48751365307721434,0.65626467798479393,0.67504792143735215,0.76455300047120012,0.71364466596322895,1.0,0.41890421842787123,0.63299208657864448,0.80248626851232041,0.87319140094284953,0.054022566194316279,0.34587374345065258,0.00034617645561507704,3.4322463932645597e-05
4751,28.570851866774305,0.0019574454141053632,0.0014056033006963342,0.0014106013710618037,0.75810659974383521,0.52850666109125854,0.61052697985211113,0.87684211649205901,0.89223454121089785,0.84316509780468052,0.72470812012885966,1.0,0.92786490219744433,0.87778806750476046,0.70866702976434692,0.89012137334421093,0.93511954479141801,0.80069951892087277,0.00068284065857887599,3.8878304604361702e-05
4752,29.160240680823385,0.0018973573715178049,0.0022810124624819128,0.0017961410936209732,0.99995946333079244,0.62850527917976684,0.65479532798535678,0.8188704384195018,0.94093645243535151,0.51316950432975261,0.43074475130728496,1.0,0.86242270283757705,0.71998401155387026,0.5887091199715877,1.0,0.40202869909199684,0.86884217893889404,0.00037477501734095586,3.4321920180935273e-05
4753,28.61967105845561,0.00255583098544232,0.0025520309899664251,0.0017952829568782525,0.60127734013179579,0.46011662376799001,0.4843003565113515,0.68573949651946187,0.72677738356043409,0.48088596220447233,0.38650414926336579,1.0,0.69775587580006782,0.68767253923269733,0.68178140100860762,0.55495176232113597,0.72268858053728835,0.23546972173761332,0.00025381578075694966,3.5955925472119787e-05
4754,29.26190286620966,0.0015312442202639054,0.0013295820495238253,0.0019600810739273111,0.84601635176799495,0.95948728815856343,0.52594466014843444,0.65142776362264354,0.48491169939267931,0.96189221017969373,0.91662702573884947,0.62147833094871074,0.8848753497666213,0.56688361248406771,0.61436275596749279,0.73344604179346973,0.79736832876367503,0.41753373853161474,0.00083123018397274206,3.8653343575889565e-05
4755,28.51130486776132,0.0017503431704720684,0.001333489171552571,0.0016028474606935572,0.98650436116031548,0.70194471482905185,0.62806730906843633,0.81848443044959984,0.55090901335319031,0.94560164966353266,0.82041847590327932,1.0,0.71871291875733445,0.86723902020965227,0.56252329742281604,0.66822406024124437,0.42985096055940314,0.8093609153167709,0.00018437846048358075,6.1215832317884633e-05
4756,29.658581158144656,0.0020957059414851709,0.0017211756459519223,0.0017807341301775415,0.63890436790787242,0.57857698101001998,0.51436096830486333,0.64142924729104522,0.82171693648311872,0.69802967192002896,0.57874573155561704,1.0,0.96803186580572287,0.58086276767501521,0.639609707807554,0.99998323888153529,0.63044553043593465,0.83338572658459409,0.00025629839667057341,7.063339029117488e-05
4757,28.79320169477361,0.0017537625721405492,0.0021518430931410926,0.0023567126169241615,0.51235818268442246,0.74094946099831116,0.84341192274079735,0.84753339124504157,0.9754945509147509,0.60174973181882396,0.51107483132407305,1.0,0.90086238855918743,0.58392666239985414,0.43288595761683391,0.8125376774641625,0.05109461218629463,0.64096183807201967,0.00016611804271626784,4.4819568180809455e-05
4758,29.646187130383687,0.0015965992224344361,0.0017282546666791965,0.0014350564042222014,0.60055656100552679,0.82207804232325099,0.96221385636260592,0.5835296303032802,0.87484773081252953,0.8575937686782239,0.603136747663789,0.70798783748771987,0.75705442614265273,0.99325253097473021,0.86558046773454533,0.91007299139644227,0.1573128710834813,0.8716772878057224,0.0002282177870187585,9.4155275218166246e-05
4759,28.54362146499857,0.0014036746063990635,0.0022146958667241812,0.001536600689628298,0.48607115451144262,0.81473657814759526,0.86811344885177899,0.62052300480971734,0.84418026940705304,0.44338150586028652,0.36696752774367764,0.99467644597213978,0.46514313522397555,0.60276613948372981,0.93428294794347133,0.76909467982088497,0.20075729256509706,0.66335105458648913,0.00013333035857376885,3.8786444140015419e-05
