iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2960,29.432205432002306,0.00208258649070725,0.0014527659871984566,0.0014223429183539138,0.8531638946168012,0.55802190796286266,0.5291749757248756,0.94347226634916348,0.62983866095945562,0.82461513402898967,0.77411389016543619,1.0,0.9490274111820558,0.91711775699206854,0.69960872969218513,0.80283244975246049,0.23132816307211884,0.76871301330415476,0.00022643468321925653,5.048175043154135e-05
2961,29.16408062483327,0.0016345081675878115,0.0014143625672800586,0.00178815181228692,0.96419062180070692,0.61906817588830532,0.75569543007353934,0.51325980893734335,0.93697979103497064,0.80789850851151424,0.69341834686529391,1.0,0.93775930566120547,0.63155502473628855,0.553705589581586,0.81182322820301711,0.61167219047663146,0.66712079762652265,0.00025936847258778428,6.3721754298973199e-05
2962,28.079164986511994,0.0020234213720772831,0.0017095991982589709,0.0017686593642649573,0.66677474301205808,0.54156670240825378,0.64169533538558476,0.68682718505079943,0.71599449202577403,0.7448546681909205,0.60139534492337332,1.0,0.94167559649850985,0.6811391763798631,0.58143274024946123,0.90248683413809938,0.13834433325625356,0.78823149737571319,0.00025854916815387652,3.6361248872851526e-05
2963,28.926263155190636,0.0017288659877051638,0.0018638362828928834,0.0018444283498542102,0.82232543996208574,0.55364023763492287,0.61862136874556395,0.80256706090997398,0.93536532827559227,0.52926969663813217,0.43808013642775739,1.0,0.65305975865587862,0.59419517626530793,0.46405770097960575,1.0,0.92289379753496958,0.23704568014659544,0.00069205760447188513,4.3216627522157935e-05
2964,29.42400024076675,0.0021201296606678244,0.0025436560169684874,0.0014479410891999889,0.87462222752851604,0.68978966370904315,0.44542934432428039,0.99999991375386021,0.82391398617168454,0.41617732763642723,0.4655305826367917,1.0,0.93272073792756982,0.98395998850719768,0.70393065026540691,0.93030434965118736,0.20671230875718749,0.71115090116956514,0.00028680125701968651,3.0211665327184445e-05
2965,29.376804165881396,0.002050164200798843,0.0031079911096139057,0.0019584077081621909,0.97784225316002016,0.57337342755362952,0.59858608816186343,0.798623873103393,0.70019203524029305,0.39140666521320833,0.30187613691736126,1.0,0.71786025891941652,0.71289912638282837,0.48441089189636771,1.0,0.45582823295890373,0.1347892027598428,0.00029518181966958768,1.5766089743185496e-05
2966,28.531727602899146,0.0014833022936180384,0.0021141537988602632,0.0013142748174206353,0.59854265993929545,0.81816439893749859,0.86947958891928445,0.8245541592247343,0.83419766155650155,0.56162578233193472,0.47087055308052767,1.0,0.87331034306197064,0.99998911549974878,0.78413037212773973,1.0,0.6716920727875243,0.5560174020391967,0.00033628802606761043,4.3961802226766267e-05
2967,29.394290484864992,0.0018171828382402833,0.0014223460077770755,0.0021093995335789151,0.8935445066210238,0.61225817846709729,0.68387693033301455,0.72891259279221732,1.0,0.83195520943034151,0.74375452419861621,1.0,0.6789281420474591,0.60154215393019372,0.44513446826646674,0.78202690069498182,0.988191953449987,0.68473960054401584,0.00040620457223411455,3.3430946731527467e-05
2968,28.686654432510657,0.0023442844427112308,0.0017643856081590026,0.0014805113716439555,0.5422546409083443,0.52818482665898803,0.54770361503284726,0.75456537139223356,0.99134641857923023,0.69267168442607441,0.61809822531641023,1.0,0.9962530599935856,0.84523803185362545,0.78544367899917256,0.98399964032829035,1e-08,0.57812670605178518,0.0003387164254469166,2.9798432592431645e-05
2969,28.914963492777673,0.0016743532507023096,0.0025002335291969269,0.0018126806345696855,0.74619498897788761,0.77760858519901843,0.64398641407171198,0.66988240413912037,0.61084716077309875,0.46441486693536682,0.4194377080514301,1.0,0.55013951480401013,0.57379132894903262,0.76295617295389095,0.72477174046392701,0.068954608695147801,0.36995249051390133,0.00033468318157936494,3.3243009910033372e-05
