iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2380,28.63727023075376,0.0018753241715461222,0.0015986930220426299,0.0014733183604999645,0.84704071559569227,0.6664979378495709,0.71831512918240492,0.90852587334847357,0.97707327480425166,0.80210392909148132,0.72863747937695889,1.0,0.9999999999859418,0.93007347742908575,0.72606297116510066,0.99465938834925693,0.15679087945702236,0.96718198713264658,0.00015694214958278385,9.2669732858596809e-05
2381,28.968259333681758,0.0021165127603333667,0.0015323922744690521,0.0016888890816589286,0.78234478628076765,0.47476723738486548,0.63144249048891077,0.75867086658506,0.81215298069956665,0.67744429357141789,0.85650010954890099,1.0,0.97218216942916402,0.64901720333050794,0.66848304929641877,0.96330651181731464,0.91235289299237043,0.24713106998887291,0.00044189677840339447,1.5653901153933614e-05
2382,28.975917432208654,0.0016548337287198844,0.0020436023381377177,0.0017411538437896446,0.70614954195583612,0.64713952323510926,0.77879149237726808,0.67194939739522841,0.74860874018758605,0.52872821023627259,0.48480004434234253,1.0,0.47434738432238027,0.68838604794861324,0.5645233993423262,0.92450840335785656,0.33059451673763884,0.2079444057175483,0.00035879937192484501,9.2147912694295897e-05
2383,29.01613414437141,0.0014288865353448421,0.0016977670342991358,0.0016297176176031658,0.95118151450487243,0.72645298889519405,0.83947839448364625,0.75663048057451809,0.80749257897479354,0.65055652914859485,0.57231273366974167,1.0,0.79895922963327992,0.71661561392296003,0.55267062071149031,1.0,0.72198246577328185,0.81631532135339524,0.00061109371197104467,0.00010052361433110502
2384,28.05687423983488,0.0016278726891527096,0.0013902080278958562,0.0021793918001824508,0.84903114369165422,0.63447587560222685,0.76737985391130514,0.5867371261152331,0.94412291988727404,0.91657321256113411,0.68803170206094899,0.63180109377856586,0.81355226702245131,0.556074288675386,0.39872461769159095,0.9625039508694595,0.22342562785886794,0.60697833381093447,0.00033216111817185867,6.4665221390425298e-05
2385,28.847345848301398,0.0017172875037432811,0.0018163888806221329,0.0015531987224502442,0.97025615301221158,0.66199186168188606,0.65561019180392632,0.8187136802678423,0.80709454566141592,0.64496554849134025,0.52069898770175316,1.0,0.7559212451095485,0.84903554553757243,0.56691273791002916,0.60680493324771001,0.91296503620931446,0.83637030637681697,0.00034855639534159266,8.8176928142946753e-05
2386,28.673684184313043,0.0026605020227914444,0.0025581244488211974,0.0025173388376443784,0.77141908327141384,0.46565318129496314,0.479355554331096,0.58905414531054368,0.92877761898134414,0.47825894763029664,0.38515169053826714,1.0,0.80362825640642477,0.54142681888230304,0.36371738923940222,0.89915435350913075,0.19688999101728255,0.43035282009992221,0.00019357815703846537,4.0285569799014542e-05
2387,29.0885260387398,0.0016539195676999463,0.0021897236590444069,0.0031123993896227109,0.87528588466843749,0.86069913389880781,0.8753719576853991,0.95184721353289692,0.71819845189733644,0.64944976775171082,0.56402235000736922,1.0,0.46310025917870135,0.49656182857770059,0.36513714660816632,0.66599721880847185,0.46629967176363585,0.3537713473427988,0.00028832836689562935,3.9914944665098151e-05
2388,29.12145202963173,0.0017126113078418936,0.001372163094852219,0.0014404936677398505,0.8290596595183054,0.59777044004490798,0.63440118683886237,0.9479328103160527,0.50266441689209707,0.76710970032606085,0.7960616651827328,1.0,0.99119093393335511,0.62705523684167463,0.82351162306395376,0.77348442884377233,0.2083985977775436,0.52739788501187468,0.0004983524317025978,4.9513311315474429e-05
2389,29.17497169067244,0.0016561247850577776,0.0020846845727710561,0.0016900793821987836,0.72468085247636405,0.880254306793256,0.80310193658009577,1.0,0.62151761998997457,0.69975397678219786,0.57391469371709003,1.0,0.92428422758731243,0.81702771430365684,0.78092969445680627,0.95006671987945324,0.28178037784344473,0.074447097450242528,0.00034072236653959198,3.0876870092788611e-05
