iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1880,29.16993462184055,0.0022848199615552733,0.002296717184415209,0.002433051062275926,0.85957331907070245,0.44487264110550745,0.61822480119092516,0.55822929173098768,0.80810586716456312,0.47013673696139691,0.51869851294974201,0.8796265175865754,0.65825558779414162,0.54517095371073743,0.42883428359314607,0.7105846562732705,0.76832382979113878,0.56092629717379006,0.00032002376084649953,1e-08
1881,28.53306946809948,0.0016193264728711632,0.0019616595678768611,0.0023580860465073905,0.93179365786285673,0.79356328733382986,0.76065414857825298,0.63941441509563735,0.55398806067981976,0.6399136199775094,0.57707137120816687,1.0,0.78620604105404013,0.54340428325827694,0.37619957520958602,0.84603654086696012,0.74163571946065487,0.78018684284595752,0.0006191718284792036,2.7664768059321165e-05
1882,29.026213534235673,0.0016942838475415556,0.001748353308738404,0.0015547441330648892,0.98481954569539731,0.660340937550429,0.71554189038736349,0.98114274156813241,0.81891018088685663,0.69611584298738682,0.59015696952096874,1.0,0.76868536995392578,0.84414193171577212,0.65965625640583192,0.49672694419519814,0.089009080459645507,0.42539897831429274,0.00037105413455623681,4.5232144410212172e-05
1883,29.834271822254625,0.0013975946993972088,0.0017091226172822327,0.0015604409960378041,0.9568682972537359,0.91006946139201439,0.9233584273906511,0.73980421221111103,0.72888900014520841,0.76490943083730834,0.63050765200776959,1.0,0.95898489315640423,0.88209382881923581,0.65156476393536833,0.47592488530818278,0.93502965530408988,0.47793635268306806,0.00066368442719627607,3.3762957765415269e-05
1884,29.282868684952472,0.0017386743436159646,0.0016438088279233654,0.0015423516247907165,0.76929588540657279,0.66624342907456957,0.82115595816453391,0.80925808446930747,0.5643284560701779,0.75062759724495987,0.72767483633639574,1.0,0.92798558329261094,0.79895805377886675,0.79059458791770121,0.78190113389191551,0.80888521092130961,0.064752296923197117,0.00054009322558395967,4.1151763822466769e-05
1885,29.24848150112043,0.0017685073794975192,0.0019379085241843508,0.0015715279167188845,0.61912413666146915,0.70911155997546749,0.81959994514038326,0.90302428003037871,0.89424391659912117,0.68112051487740444,0.58886052874515671,1.0,0.84041930083740413,0.94026965512096217,0.66679374374776046,0.81531554014628815,0.63542763876696451,0.48454830343443034,0.00032001396798242432,4.1184625075851855e-05
1886,28.67837497599511,0.0019242515204537791,0.0016582424911830151,0.0013742709510604634,0.69199796069439756,0.53752275727609755,0.60061685794413133,0.63610653694097907,0.83482660202851533,0.67309427534555755,0.56367765937229486,1.0,0.83388361312942205,0.84308148813747397,0.7154759906099426,0.86380272702533334,0.047795901924533979,0.61337788491757927,0.00060663740399818922,3.8723072186441776e-05
1887,28.72565140317041,0.0013261422360588693,0.0017189177220586216,0.0014057116725619823,0.70647379890272999,0.83270377671847595,0.94239799259955404,1.0,0.93471425387415419,0.64290723130797489,0.58856307884905479,1.0,0.63139702873520154,0.89960579217380321,0.68539894417834057,0.85567261404070805,0.33653728975374375,0.068825984538374019,0.00028984696326589399,2.4858675902572624e-05
1888,28.82351509518741,0.0017702329228857505,0.0020017147873258034,0.00232268040457001,0.89890466607129049,0.75167641893915071,0.70355822195348738,0.84780421188332178,0.99985876049261302,0.63334181355836661,0.54595191126305842,1.0,0.85906111035490085,0.58060588021911841,0.46210668596590376,0.59608817630787903,0.036843775280147262,0.26419786002782086,0.00013871554391592378,6.2502129076769108e-05
1889,28.121741358940426,0.0016887747050212121,0.0024972557523090244,0.0014418207116035919,0.4859204693879729,0.96373776537881073,0.51584083149690996,0.89699882625426386,0.41557759951325102,0.53695974519606893,0.44119523843466701,0.80938025547749004,0.5790507321623205,0.86028813701871321,0.89689211393259627,0.89141977088411173,0.93597383153187708,0.85222849874843254,0.00027580127665022269,6.2627048833252541e-05
