iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
4740,28.988945609744814,0.0015146984067891944,0.0015460543057229104,0.0019749347170840981,0.76866467155966411,0.77673806300971793,0.74949324661830286,0.55445449666970781,0.99996555311515345,0.70889971894088455,0.66956997979045019,1.0,0.70896713057726424,0.61123894214024144,0.46614259003716496,0.51944518430734687,0.23345637399998553,0.68909261592709337,0.0005546037749817323,4.3014538289698478e-05
4741,28.332107883058452,0.002057199835718615,0.0016769698948937428,0.0016840596489823279,0.67683491227576709,0.44115100978855637,0.85579798242964911,0.79194771608546233,0.94282309849832147,0.81623331659650189,0.76590668576363385,0.74947907577999839,0.47741088092650547,0.87341758853310791,0.77833071788322516,1.0,0.95107263689543053,0.51641077366884935,0.00033605483620263721,4.9812424124162646e-05
4742,29.34763203978155,0.0016910941015500502,0.0021114631990618582,0.0020861637185508597,0.83910541998023525,0.71741834883584921,0.70306483109965767,0.77960585001392935,0.91324429532292672,0.51453379456217363,0.45948284282570911,1.0,0.82785879055040401,0.59971910364456993,0.42048484475572906,0.89840146750109651,0.85182406775825759,0.25505455603805666,0.00032547589951076317,3.0761884465047018e-05
4743,28.59272802445743,0.0025751570867163509,0.0015174285659713127,0.0019933713076316084,0.92574754382454372,0.49872824759219675,0.4421348665577014,0.42555447270030122,0.63997594337046204,0.9096539170240906,0.66631359965489945,1.0,0.93594291838376786,0.61830770190984841,0.5489249624464998,0.95165647713354851,0.94235044873201423,0.6788548102659987,0.00021474983150315818,5.0458209437942436e-05
4744,28.5182294494503,0.0019219915074829563,0.0016512448827883941,0.0015974007823984504,0.80195838506568906,0.6016226508360738,0.70080267534098362,0.80783259992107648,0.70435743410992957,0.73256692169231463,0.71322030758317723,1.0,0.67320323494381484,0.80640757326331847,0.76103293922208171,0.4756792558170479,0.7254324708259251,0.57243503707860643,0.0007618229059644932,5.4479700283549537e-05
4745,29.26798140842925,0.002330131741031638,0.0023003804378307624,0.0017543840601828009,0.91064114239392935,0.53505692588747744,0.48656183004490672,0.6377460684483377,1.0,0.51895268101255398,0.44077503404169616,1.0,0.95246411937265174,0.81661886211998191,0.43046830781204631,0.99546780229625698,0.30505300291164639,0.24807153071906257,0.00015200239745244426,3.683431255752101e-05
4746,28.47357043832317,0.0023313070502085642,0.0021232362603154642,0.0019776862958427177,0.88335316420091514,0.50664775343399504,0.59303726076507512,0.74066175125942624,0.58899401056540934,0.67140517599990934,0.57179956856703051,1.0,0.77892044719395148,0.55202664626925479,0.82569527588180791,0.47538496588974921,0.73118252950446549,0.26429693396314319,0.00023785996233105511,2.3106858382360151e-05
4747,29.019360938773744,0.0016861096288999788,0.0019079565567431955,0.0016577068457274691,0.67506621773258912,0.84398238870995723,0.93773420881728553,0.83029874238491452,0.9557741263035664,0.76284432742884034,0.66829855728906029,1.0,0.59793736110891804,0.96143107341293299,0.78966156452040193,0.84673914645926218,0.39177830456348234,0.70528463854269485,0.00043459681366364578,5.0614079856847738e-05
4748,28.56377189063603,0.0017040402021849532,0.0013760524791912032,0.001489348494619458,0.78293578984782486,0.62824205673658684,0.70067138550388952,0.45134716571580114,0.72188121019015783,0.82194405095490941,0.74684717410607215,1.0,0.76636083711702652,0.79059625588504323,0.62799834525746967,0.74465518226519511,0.8270388827160815,0.53689090660678551,0.00068000864326633881,4.2005500102859639e-05
4749,29.097061933183898,0.002067335565852757,0.0017230021232058634,0.001601695034818218,0.87651122200062836,0.62149276510083773,0.73486501913250257,0.62258026823435286,0.99081344401760751,0.79716242538016158,0.71128794841720711,1.0,0.89673732745294044,0.9446474770950295,0.68030594886292384,0.96685190846118241,0.74633624487247152,0.63262266805474465,0.00038586979232968499,8.1274564182887143e-05
