iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1920,29.117066188764106,0.0027110833001417478,0.0028776515883662812,0.0017446895508947402,0.83890266464550312,0.5165930619028456,0.50246384326864835,0.80624333763793476,0.87228973461548565,0.47235700389075375,0.40908235481442168,1.0,0.81640372625661628,0.91787191077417951,0.68954962325231361,0.94931933674299929,0.44870907580939851,0.51401085930807511,0.00024294363788562867,4.2710368920506614e-05
1921,28.860415934976146,0.0014288822591925765,0.0023784276187462372,0.0015412946244884873,0.51615372692436667,0.77428736653307551,0.8807344055159505,0.92204632535537701,0.6509267542649313,0.4747335811931867,0.38576265515065761,1.0,0.99778778508729948,0.83565460116094903,0.53761713672353983,0.4880030054433499,0.73345228894070513,0.38189185765008155,0.000177367631677805,2.8768277634816375e-05
1922,28.568855815768924,0.0016532465983810085,0.0015244477328346662,0.0014418210880873805,0.97027286933091883,0.7255766525568389,0.54287431746348425,0.8411172299113916,0.56619770789641766,0.78497570077535439,0.58167577298718809,1.0,0.95195460141365451,0.76425584451295636,0.7214871851118374,0.45961267100866593,0.062510208352464958,0.92442259999946463,0.00036622904668565104,6.6048332177937041e-05
1923,28.94320855058785,0.0015515821036035105,0.002629491017112906,0.0024788900120633062,0.81929893607701909,0.76111727311935273,0.80655054877687649,0.96705846460921863,0.74238387042527898,0.44814113997248489,0.35602089361049549,1.0,0.44733652806225072,0.58420815301116868,0.31883518002708455,0.77382503811984549,0.29905489186668499,0.68041380462265288,8.6680069444622365e-05,5.6472540278573735e-05
1924,28.325954761727033,0.0013702147494561445,0.0019282703610302709,0.0019866943646796864,0.86940006168731165,0.78588674707946193,0.9298716908437179,0.9218114744231779,0.87602023214514868,0.59878709639624361,0.46574947867663996,1.0,0.87268711766813456,0.62737281190599725,0.39921296986749366,0.94850567615216108,0.032155626524299152,0.043717503039946537,0.00010474567781210142,3.5399981956452109e-05
1925,28.826045480765135,0.0015137788554221432,0.0018566746374804044,0.0014873279554682983,0.5287444134584679,0.81529445788667376,0.7942232483745979,0.74015790593293262,0.79558981699527442,0.62587309869117735,0.56681464283147975,1.0,0.78251025588267942,0.90531578287624492,0.64494275119279298,0.46585752631882654,0.63392544045221655,0.57065800744320549,0.00045393496870249628,6.0440167251374355e-05
1926,29.236690438487546,0.0019041279278530499,0.0015741336574118248,0.0021952558129587629,0.90376412115299476,0.65266154061383164,0.64609862695452813,0.81011710300458306,0.99683077719428237,0.80945033528855181,0.72447908131551131,1.0,0.85166072840141305,0.62279265457604049,0.4518009559181182,0.88448020144302064,0.89313721580482697,0.291205068316571,0.00043952539280678327,2.4833633053056303e-05
1927,28.837822885538177,0.001413522700309533,0.0020122962494553143,0.0018543009021864121,0.79174684975970067,0.89508066147589305,0.9029962499094154,0.8084092154458038,0.60578957284453638,0.61044243842031043,0.54072654774121243,1.0,0.54002188553589214,0.7387097904713289,0.52405418555634753,0.89891134278904861,0.99096090225761979,0.43529742829866896,0.00037526933389114836,3.0837925795390575e-05
1928,29.5144264154935,0.0013973751788259881,0.0015448872103270839,0.0015110103780575646,0.7021159138841222,0.84321093595745134,0.96404493839039451,0.82317091993047975,0.96076584506227802,0.75825516501769274,0.78183358340992315,0.69629287024995223,0.9211838908383263,0.89343372153298439,0.69311111843254181,0.42121682207890482,0.14556089224637692,0.12891268742641065,0.00016441881190770724,4.8186090980339991e-05
1929,28.70696862228067,0.0017198667795416123,0.0020514197481133478,0.002242835311176139,0.48116725004316357,0.68178278821779048,0.72064882214854675,0.99594821782578991,0.76198231383981296,0.55501032656958105,0.47553752618705519,1.0,0.71011368750350745,0.53426136853390449,0.41727855452177731,0.68185224771571162,0.96306707284888171,0.30338633215849087,0.00025269755178919384,4.3393742940656121e-05
