iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
280,28.8405671999404,0.0016099226599219363,0.0016409244765962505,0.0017629334015841769,0.84765928460135287,0.55711160666868953,0.83420656362767998,0.94986079986868011,0.52218897372005946,0.73037963855339139,0.62740973367990693,1.0,0.50781673762646173,0.59168169857888564,0.69648546710384918,0.90634488318546702,0.79537204067980039,0.81304467003870562,0.0002547456998841513,3.6059789959075328e-05
281,28.872675663335027,0.002519237150829079,0.0013507618866309135,0.0021467185648264553,0.59692176192954938,0.43783748667200473,0.46574188692485591,0.49521391802773596,0.76369195982166005,0.86613794670512734,0.73630494847386152,0.95327778186428613,0.57768213808384439,0.51482784729383935,0.53068012085822125,0.55587337708475582,0.85495951005585746,0.26096326529019176,0.00053934797628463205,6.4736271086107688e-05
282,28.39395198348372,0.0013092459228307707,0.0016168149289273459,0.0019562156825645993,0.90296545819591656,0.90728129797935675,0.99213985116169123,1.0,0.93171919258917879,0.73623596734139629,0.68188183987755591,1.0,0.83305596037772767,0.59509801423294484,0.59386371624806111,0.87927750310590236,0.030402751635344949,0.17061178067051708,0.00024106780352534107,3.3899529734204847e-05
283,28.49351028819849,0.0014036643813565841,0.0014306399112380963,0.0012933575125689822,0.55493194286816172,0.81359884088205336,0.91597979589779654,0.99616180235140206,0.98474043049804871,0.81990769033302469,0.72612506180973446,1.0,0.98891071162808974,0.94873618150314609,0.83590703666263266,0.90009688611300676,0.1879920267170318,0.17680338102407861,0.00028018581070221593,4.9580916374913908e-05
284,28.807374682325122,0.0014502067246066619,0.0014241630570881458,0.0013920546829522262,0.61745128691198148,0.84222127532341173,0.57109416638977828,0.85391567311685379,0.60602641968915272,0.70722354869614257,0.78622301157181096,0.79731405493771335,0.67343859581176202,0.91550333141847506,0.49698159441897832,0.74520852063849685,0.85000903489080648,0.0013071813721644565,0.00018319253497756094,3.7474230484058069e-05
285,28.694754087487688,0.0018204275828507255,0.002027193086551804,0.0023819550064487771,0.58255607632975603,0.74105213521173419,0.81400223992391907,0.99649485523400905,0.8463867364274793,0.69270075713064172,0.55015658706355408,1.0,0.69706624666208861,0.63286256473043434,0.45153648154612613,0.69150811312060345,0.32427211730231631,0.72070121030274326,0.0002957718445284474,4.030670549221016e-05
286,28.441477469608113,0.0015449484872653296,0.0024458835189807848,0.0013389142711581759,0.71648045495398849,0.86519054573530596,0.60073398085723007,0.83818372659167584,0.55022644101656581,0.44418437388925308,0.41851408638028947,1.0,0.64582798043094969,0.86571534761303082,0.89727029256122848,0.99085720779861219,0.80753248351698081,0.79789407398775636,0.00033647456856827906,3.3211778222852484e-05
287,29.0564281924081,0.0015493677980074061,0.0018616382026048206,0.0019532071986024246,1.0,0.68493165340367634,0.78743207944051852,0.97887957266113901,0.73377087633926852,0.67919132033396079,0.51468731461046868,1.0,0.84772177814777028,0.68108044020658942,0.39949151222346324,0.9794693021180183,0.061615662620490785,0.82195659212984717,0.00013738864979323528,5.2944058306414465e-05
288,29.472431151249292,0.0016262105411254946,0.0020094358011991664,0.001503435086165017,0.81217983061751253,0.77451232041473561,0.66612410512835829,0.57779803766525062,0.74718086195534772,0.54783492140139045,0.55253171804749479,0.83538720322653859,0.72117591300104589,0.942314337415607,0.51139381497695324,0.57201900577670206,0.92718953189024722,0.59453502112156864,0.00030481219740319254,1e-08
289,28.76084536010325,0.0015759648124530901,0.0015368639544862672,0.001648722476771558,0.48171450543447158,0.71903501050205465,0.80830076198431144,0.89737204065049858,0.86759809983274383,0.75449882196074669,0.67303210683630188,0.99976737895330126,0.85911603756409427,0.50265530604395292,0.8499308585224381,0.56378600015771418,0.2421197289172668,0.6637876957134814,0.00081273067966314283,4.3882990092336538e-05
