iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2830,28.97377829248277,0.0020120933231926874,0.0018267403799071547,0.0017132817087877061,0.87137936074344546,0.56799155308576876,0.56870560555710703,0.74974434022386338,0.71983753279914742,0.6855575891697131,0.55527365453746647,1.0,0.88465071663404704,0.74053613812227237,0.57463117539075903,0.68274293594426172,0.79602224350588346,0.024711889335302994,0.00028136671992023965,1.8930949098550087e-05
2831,28.67821966328576,0.001623581703430188,0.001647256684399856,0.0013480025101300641,0.99864979994420322,0.64385650141479744,0.7947645748938641,0.96900650654147302,0.75197998574586777,0.74000863275957673,0.65972240492765299,1.0,0.7018209280039267,0.95814039909592474,0.80687357736743848,0.72374657826187672,0.15047166261319206,0.67831793117806571,0.00041236456941451394,5.434433694379015e-05
2832,28.55716263703911,0.0017911219648987786,0.0015148590688077168,0.0014217713446381675,0.98409191926515616,0.74387237324790401,0.76891285725763203,0.85575291147206811,0.61791890855993015,0.92399555697895064,0.81922718689629004,1.0,0.85066533233913644,0.99741151878274437,0.92508622538976637,0.89359980831514862,0.2724684725306592,0.38899508695723795,0.00015868965101212273,5.1074593351019271e-05
2833,28.68005069836147,0.0015748374758727257,0.0019810519226987067,0.0013551552309627457,0.81989260428969657,0.77038588682967302,0.86152146503907034,0.71507046643549588,0.7864567857642617,0.62016203949184168,0.54226395751941892,1.0,0.870298767238605,0.99251068758335248,0.81665225652964302,0.62358601904033828,0.23123597096557075,0.90961665290822702,0.00017226817627885582,9.3399604224331245e-05
2834,28.781262835559552,0.0018820240434477276,0.0024825490188157828,0.001792541283571869,0.75378453706734683,0.76171943014780097,0.5481471761157366,1.0,0.76795568133773795,0.50812490432983681,0.40804895099949223,1.0,0.99310009225911988,0.81933860755064036,0.45844498579718052,0.94748043480971733,0.7420298534218478,0.72241585573310263,0.00024373819337503155,3.4530402483801126e-05
2835,29.006028280123875,0.0016873817319322804,0.0013540777657784497,0.0016425370724996169,0.70595570029731425,0.66906799647807835,0.69139194367882228,0.92288518642430439,0.71725152666223502,0.83340673451823044,0.82108967518672737,0.99379639079630167,0.86366946284856683,0.66489621888150219,0.71034652846912472,0.56360879437321976,0.81846564749200845,0.76885587273195322,0.00022978752510144362,5.2306971992599482e-05
2836,29.30779218234105,0.0016476186527794034,0.0017241024197407473,0.0014841999681139417,0.7873419959604846,0.77142550953044786,0.78385669132066771,0.7629611073597824,1.0,0.72490078754577658,0.61485358254573119,1.0,0.88912648781408499,0.92990509862455561,0.69526876836727736,0.73548065665291595,0.36920019848010044,0.1767708830508079,0.0003387670794350317,5.3076201041502014e-05
2837,28.528346914973888,0.0014101791875272829,0.0016433048852154131,0.0021233691551103551,0.63837972273276322,0.89550804939393536,0.87533556492547238,1.0,0.84801124631232272,0.74859312493804553,0.69214689999398638,1.0,0.86696656455190202,0.59099376045838137,0.4429585227394352,0.79816080698080527,0.49141217290700173,0.51741400519292335,0.00042197673143484771,5.1181111865972184e-05
2838,28.787239377487396,0.0016139034853099865,0.001901240306814489,0.001292226962634313,0.89989503764997236,0.60621822495206346,0.86435939310104337,0.95120908206747323,0.90206432437695339,0.66070277124324406,0.51363324997187199,0.96516501469642568,0.90500539599808083,0.99970052857337821,0.91942836440597409,0.49160379179830027,0.13378312239479656,0.32357496783861556,0.00051636045781483508,5.7434636735520517e-05
2839,28.93245708342255,0.0014676074317506727,0.0018790342631274659,0.0013397121702805603,0.7057034560855624,0.77240916904083234,0.83338017783587892,0.89696853447411562,0.86584532709527195,0.62249263382710096,0.49900740746346528,1.0,0.86144467110949485,0.94240137246153699,0.76874072671750704,0.47112910626259336,0.71189938416926213,0.32759231672687972,0.00030988559936784288,1e-08
