iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
3620,29.050181962496,0.0019455546038976146,0.0015640381013487525,0.0016952166638298793,0.92148410709175199,0.64697846226207723,0.67171239530959936,0.70568487788671108,0.85673715783803828,0.87033025128739883,0.74866793834571443,1.0,0.78886177399917834,0.64282317471639716,0.86265970788665269,0.66628001968642558,0.59914724777611383,0.76053700226910292,0.00026942030118565219,5.9641764110662798e-05
3621,28.554910103477212,0.0019984489091540714,0.0018127594265109348,0.0013763335389375686,0.78031977867719948,0.59300985811916207,0.63821821521970235,0.76025419933877303,0.6055090464630094,0.66643829938549204,0.648191808159156,1.0,0.88677783038959535,0.89585307748443022,0.89397050286933899,0.6566401173005334,0.36477465698727396,0.68402766920890656,0.00034780908105069841,3.2099737541702034e-05
3622,28.90569972251533,0.0013131203636650435,0.0020794497196438,0.001369722814942187,0.98032506372442452,0.91650619176460513,0.86622799960263031,0.58805899377288051,0.93521426502028615,0.50644999668000357,0.46094393385482452,0.98612646769830814,0.83316122638426693,0.89254600068556678,0.83573961571410782,0.59170017156499988,0.82584998462979153,0.33403842123100541,0.00060064376074042691,2.7492648382199114e-05
3623,28.656625149567517,0.0015171255455644905,0.0018147316020202808,0.0013084767942921904,0.63932668718496455,0.8248257922584209,0.86345874417060298,0.75203561901973637,0.71533175711347863,0.67305107619804638,0.62729920620827362,0.8261575518922899,0.41567655264679143,0.95102655177601991,0.92463553532790654,0.82140482103490287,0.21388410131522395,0.04476069913156272,0.00034182807894761469,4.2222466525687619e-05
3624,28.89838950497571,0.0018069800300644645,0.0014268015393889555,0.0014601796948160439,0.77165801261520073,0.72409450649600182,0.85546065624555645,0.71397410788719795,0.9998922967295204,0.95504048428524135,0.87195173802682691,1.0,0.92298766697422918,0.96822427857120186,0.9178790612138471,0.58486178155224056,0.40896000781989994,0.72565991472640878,0.00049162682349296327,6.3701992959852571e-05
3625,28.84608620631853,0.001787050088585429,0.0016878649555519543,0.0013893153947087122,0.60603754480227745,0.6797150856814167,0.81230264485579062,1.0,0.88495502177371599,0.69301112725806824,0.78426724437816775,0.82591547419246814,0.87958767136558147,0.98004564763154511,0.85004883322033475,0.95328226266803917,0.029583752414763353,0.74587749963869165,0.00027587367413695052,4.7882487879014057e-05
3626,28.32372288381745,0.0017683406346474251,0.0023354607598707888,0.0022405578918339164,0.89274074454955143,0.76998564535939584,0.58847094052766313,0.98931358876876496,0.55825442114950274,0.54569988332077046,0.40614638992289698,1.0,0.63158952395626344,0.54445437604658298,0.48661693580478499,0.64830574332308877,0.32174034103400029,0.41642378583350148,0.00021960641755314203,2.7361668300363018e-05
3627,29.138034545037517,0.001645827637782038,0.0017352350872654743,0.0023813559667620887,0.48681972941051777,0.87662046352508149,0.83233119006349265,1.0,0.60168665547943601,0.81972723216463272,0.70939725589198099,1.0,0.79057550301550072,0.60591490500565037,0.44525082529315835,0.98892594304372783,0.026503202072255649,0.74109788448545877,0.00032894691300799916,5.5413793805136891e-05
3628,29.250487498202588,0.0016095532581979488,0.0016982633243719514,0.0015845130985226996,0.53808176921041306,0.62698909269443792,0.96663517073092176,0.80045911028259265,0.91961687180023455,0.71833081620862882,0.70536157781325515,0.66891629435196076,0.48247519670549854,0.66808249921292839,0.97821486919082357,0.52725953629142797,0.61664535280625565,0.3770767191332885,0.00042945523868220814,4.6724564426225967e-05
3629,29.179123691387005,0.0018883790016663293,0.0020925365042960831,0.0012594249559930715,0.63551995960219476,0.61935461905944045,0.74468450115415274,0.59908030025516101,0.85990341738303167,0.52360459334721121,0.58156808807553162,0.79342693278253884,0.92528091254276579,0.99996596034482632,0.94776878507265516,0.91169488525489872,0.56536276070608671,0.18861162068798365,0.00034454865935068524,4.2287369040383549e-05
