iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2780,28.522680351746107,0.001519314052514209,0.0018074272513484146,0.0015007096271169584,0.87711442146947305,0.74402904996562946,0.75749108883530292,1.0,0.74093042668109865,0.63366905855188504,0.55691120612626099,1.0,0.52723356068121208,0.82686687227906663,0.72567414323296853,0.74243548435509521,0.37093385354629671,0.83994453083774712,0.00029160915263815035,0.00011282335727103021
2781,29.128486533855593,0.0020982248599836772,0.0025089746463547447,0.001695649899219831,0.68699429015390068,0.62664887871954544,0.81670971526080471,0.6120729289744693,0.82403713066037576,0.57508165410196832,0.49625260674889465,1.0,0.80118062255196276,0.95765217326315533,0.71650067301110631,0.79738418283413581,0.42637653505469975,0.78819063265551781,0.00028677093104290119,6.0402250121049939e-05
2782,29.265574059039977,0.0021296253201917303,0.0015029986822069907,0.0015280102856566335,0.66030094332201805,0.5089232571745983,0.62615854129482074,0.78301595396450452,0.70837171187941073,0.85431325134367175,0.71388810049608298,1.0,0.91053684494646925,0.8872282425204816,0.54813151072724609,0.53784080681431401,0.7961402196116133,0.06725241938301818,0.00036366029204015771,3.5079209811106349e-05
2783,28.703313517647494,0.001546088031727455,0.0016432491568806329,0.0013555693519963774,1.0,0.72336889987581765,0.73897273046052891,0.9359167060920891,1.0,0.7002621319483141,0.58178943977890663,1.0,0.5777157379751825,0.91756390255062015,0.70763226600549523,1.0,1e-08,0.28268474969724561,0.00013950190773781568,4.1474519139106381e-05
2784,28.58565226464724,0.0019007689560460728,0.0020784092710461888,0.0019007770773963317,0.56871113938791384,0.62695643842792803,0.65281641166409887,0.8829374783487367,0.64823842140702193,0.53193687444087934,0.51548200258018462,1.0,0.68564424382196998,0.64376631434741194,0.53546704176785853,0.85360774191137168,0.3984856021768502,0.99229789352755304,8.6911465928374287e-05,4.5925525708867543e-05
2785,29.355039916439107,0.001566761891609425,0.0017481876041051114,0.0019157843789809892,0.892936970051601,0.63447065194223362,0.94651763923585297,0.45593105521902905,0.73010459954105122,0.63504000285106832,0.68290439090170318,0.69418185612487449,0.84868607377411864,0.65134297320012347,0.47050175155174367,0.82058317218126131,0.56962680587611991,0.74837760413645227,0.00028224035216628529,5.9098162376203245e-05
2786,28.898330501307118,0.0017253887085802444,0.0029315554455224269,0.0016776968867568409,0.98239192586279778,0.6719516901888154,0.73138607622944718,0.62571548837965318,0.84008281260167084,0.4043364722565288,0.29900606240638944,0.99459257218913821,0.47932992021253906,0.82786753388693735,0.59988486896461801,0.99995040743587016,0.63603433963878264,0.014027957740673114,0.00024563413451561544,1e-08
2787,29.293571231569203,0.0014174954421249941,0.0015753787497977956,0.0014702826461148732,0.88046144927198056,0.82051933097735441,0.73834362266744724,0.53831846394629079,0.92144851097672908,0.68048716061924241,0.57833970289395487,1.0,0.6198366672456902,0.75589479276274441,0.68538275961597495,0.5869654700423711,0.94917003213044682,0.96683087712137861,0.00066812753930317603,4.1081976660528596e-05
2788,28.60135984384797,0.001827637505152635,0.0032519921462970114,0.0025181472346572642,0.92196423876639955,0.53187733720701724,0.60403517644957139,0.77649771647439225,0.53028093144692312,0.29280310707896195,0.2321255128082686,1.0,0.6633049347471992,0.42700111783666655,0.31211838756844357,0.84095473389019038,0.088542036081895814,0.81434386499620848,7.6270535092626268e-05,2.9079869057035967e-05
2789,29.494868569680506,0.0012147739661172996,0.0016772812006029536,0.001433636790334758,0.84840874368639374,0.90634940451285417,0.93688904034461595,1.0,0.55994073791788723,0.68772354683067261,0.57782520384859015,0.88814812292119927,0.50876029317962101,0.84824305442234826,0.70468116851394114,0.6517351179417179,0.16591457575894597,0.29754295973671929,0.00029012791565657947,4.961281663473649e-05
