iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
4310,28.50029514495953,0.0020834698467767643,0.0013181052096044032,0.0014217442269601199,0.71410469489362316,0.52130322308140764,0.5397482638189216,0.83383512497630385,0.79357265002233457,0.93725638695947122,0.68693745124488736,0.90769766601006208,0.63727053974314174,0.94096800112431445,0.52770265146923168,0.53764105649898608,0.2884497024010253,0.33252128757407806,0.00027513545438279108,4.0798309458300874e-05
4311,29.45142525982897,0.0015430919520200703,0.0017685181515193493,0.002202998817981916,0.98857953478216887,0.69304284146890693,0.88212204142857686,0.53415252380143996,0.86549173550772762,0.7052032078726862,0.57446925148882955,1.0,0.74053767212734489,0.58479639625628732,0.42944626057994995,0.85900530373451689,0.54002073935867023,0.31180006211319533,0.00031961483761577814,4.8407878312672903e-05
4312,29.26803878942193,0.0026261851162057148,0.0018519850020304318,0.002087918023312485,0.54028750207693299,0.46145643010108073,0.44660320439083701,0.83521175567189121,0.99491916432890104,0.68934291357243938,0.52055437029379004,1.0,0.57877313573311395,0.55322981989334341,0.62654322435828136,0.7215756860663699,0.81960431874157968,0.24545758747003715,0.00024949420681369405,5.1456295758145476e-05
4313,28.46682496723345,0.0018184051806345303,0.0026191928018768906,0.0022376833929276252,0.66736223455955801,0.64073138456623757,0.71955791102011968,0.80507474536343793,0.83158278550023845,0.40664386471309066,0.32586789830146989,1.0,0.77943831614308812,0.55200630995516298,0.40345976571914993,0.82798349952786277,0.33876711380587965,0.4498488510644052,0.00023892878768522197,2.0266802028434672e-05
4314,28.809633637662635,0.0018347922474238887,0.0018852752680457718,0.00161946011115216,0.73306903622733943,0.82829553188664262,0.68546421163492388,0.96837756093021676,0.74355632881896683,0.75065949075741556,0.64622168955073489,1.0,0.45641988601452066,0.98434861059440515,0.7109781344420979,0.63334351193726401,0.20312435930231182,0.49787857230029586,0.00020206801323841006,3.3888856862285266e-05
4315,28.626052825671707,0.0016915862613636756,0.0015958948742117451,0.0018913154075951288,0.54135617754393928,0.6584328068189379,0.75288772918564484,0.80356396935981178,0.59757856043007185,0.74305335739541123,0.66590306273083022,1.0,0.79582289479894652,0.653628687463366,0.52309853099964387,0.57459701861431833,0.62795600646163474,0.13039430238729438,0.00016667153165278448,3.2495204200677641e-05
4316,29.16901069681669,0.0018431619328538873,0.0014094504148530751,0.001144638801718445,0.45616879964130153,0.60916910805544011,0.58913755314401173,0.85936245903886843,0.81320556131955124,0.72702074728108168,0.75595185707613255,0.98523233260256138,0.89084169560470827,0.99861241441796644,0.88350059307013218,0.99239821548333773,0.28499422919311224,0.27640665026033839,0.00026604665954138573,2.6692827040708522e-05
4317,28.904627350841192,0.0016160224851577421,0.0017356718871589516,0.0016562386886496694,0.5563691987873508,0.75773109894519497,0.87547831448763769,0.72054099479912415,0.51707593643974648,0.76660807460821179,0.67757029236120991,1.0,0.93262151884151345,0.65072565397416038,0.80664715756608329,1.0,0.15822876947276043,0.69356253151521363,0.0002388036229548085,5.8949410693398541e-05
4318,28.95227954830261,0.0014818186900988906,0.0017689433527471321,0.0020315281868598656,0.75024040212067389,0.94385431083712468,0.85965286596596635,0.99980512181327508,0.81083904588102063,0.68074573332042099,0.73652908567335074,0.62765938969279511,0.52603525124096295,0.57717019206607989,0.6946001460502822,0.73535121554265714,0.39870674306760417,0.34486059469297242,0.00032572775582279112,5.8859473026751097e-05
4319,28.97075361606063,0.0015713100469983421,0.0023913323858222868,0.0017545702196700153,0.47460915627009742,0.82871601434260578,0.94707541501601633,0.6280485332595378,0.72839784193289159,0.53595438817009,0.45185434529650703,1.0,0.73869990530088625,0.84512640035840025,0.54495124386432536,0.72040318437097906,0.61482548430827333,0.98853682781025654,0.00035077436583391686,5.8084888702236714e-05
