iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
4080,29.1555645,0.002590628,0.002390201,0.001694761,0.719855002,0.513257002,0.494766276,0.762234788,0.877333149,0.568368886,0.422672097,1,0.418437002,0.879998541,0.709660438,0.547017175,0.161029603,0.192934646,0.000223015,1.00E-08
4081,28.79339286,0.001851244,0.002757131,0.002565569,0.923289884,0.782360583,0.69652966,0.615662631,0.984430544,0.483936774,0.357700426,1,0.786071473,0.607963476,0.367363086,0.741520272,0.110581377,0.54587321,0.000283585,2.44E-05
4082,28.67546969,0.001509868,0.001555427,0.001412056,0.540276388,0.729047516,0.911286147,0.617964428,0.811107319,0.734895065,0.68635448,1,0.735834688,0.885093327,0.730684955,0.848008859,0.132671156,0.333243233,0.000443368,1.00E-08
4083,29.18165339,0.001577061,0.002186303,0.001675994,0.472899914,0.92889075,0.88235689,0.853448129,0.581018382,0.630313291,0.577106692,1,0.911909602,0.897580532,0.687128166,0.823231878,0.87873179,0.327819364,0.000627561,3.54E-05
4084,29.18676641,0.002443047,0.002420286,0.001770939,0.773633123,0.471979008,0.466340603,0.728869993,0.739921605,0.482571386,0.405291201,1,0.828663385,0.748974949,0.544769991,0.558473664,0.36221128,0.032373445,0.000194236,1.00E-08
4085,28.69068717,0.001804856,0.002145398,0.00217224,0.890047859,0.652961945,0.704135366,0.964104106,0.919897373,0.573542773,0.475917174,1,0.620082344,0.635895205,0.448599908,1,0.804105895,0.920158453,0.000118732,4.10E-05
4086,29.76137555,0.002353899,0.001871583,0.001988836,0.819443503,0.622483603,0.628717356,0.662551027,1,0.814541263,0.694606013,1,0.878777811,0.799822721,0.634289612,0.99997325,0.783883184,0.025610773,0.000123231,4.37E-05
4087,28.44592393,0.001343376,0.001584001,0.001492928,0.994717947,0.817845698,0.959862133,0.74886673,0.856316009,0.714521539,0.672799495,1,0.823542472,0.810366754,0.639850331,0.960459142,0.652715886,0.115898536,0.000234426,4.36E-05
4088,28.62153982,0.001558526,0.001828321,0.001570897,0.674897411,0.789559784,0.592631995,0.725359019,0.77892452,0.596673125,0.512293634,1,0.848230253,0.740351308,0.627986452,0.687104344,0.416223159,0.65580282,0.000657711,7.49E-05
4089,29.3335064,0.001378551,0.001527517,0.002305823,0.570764921,0.878050625,0.920221893,0.887614502,0.998899948,0.779523827,0.642466981,1,0.744422218,0.497502112,0.425342382,0.833604575,0.299523698,0.547463023,0.000113589,8.42E-05
