iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
260,28.91214504612473,0.0015317624961486698,0.0015481857676301614,0.0019383809756834403,0.52111061061491926,0.79756110126187507,0.85908601312958477,0.76807039147938883,0.84887681072470644,0.77000088129244038,0.71483971362476839,1.0,0.45500936027356159,0.6644150794540028,0.54849164532925854,0.76690337118097807,0.74425769804984965,0.35236407386711727,0.00041027961132433788,4.8540222898851848e-05
261,28.42454688594288,0.0019449347275020124,0.0017852334495063182,0.0017816667400282205,0.86010300114229121,0.52385390195144532,0.81823221820979752,0.47786842219091136,0.78013819594059486,0.87474969460666796,0.47930806900333051,0.50655418355735582,0.69441551403323654,0.64006832756057364,0.79851325854934763,0.77914294727217714,0.38293042951866751,0.53523000409586186,0.00084158543463852542,9.7395980204084687e-05
262,28.89065757206659,0.0013926500070200465,0.0016238978354750633,0.0012769122331957039,0.68856677606384509,0.78861554244840959,0.82824758605710613,0.77995463727905101,0.86418822859099009,0.68736820610903671,0.56487394733866858,1.0,0.54748345804132748,0.94153938848657293,0.71152974504785582,0.97159047222077044,0.084077357724264279,0.44958826721990963,0.00030530829977654106,5.0964693608435141e-05
263,29.140951115059924,0.0024755769858880172,0.0024458226107950121,0.0015009645420790974,0.7839174997997097,0.53107456360838978,0.55194745405746959,0.7211298228639651,0.72943894799385522,0.55850218900242832,0.47535859188882973,1.0,0.86426029354623313,0.99995651672857488,0.79287923614970768,0.99407105223472214,0.30270800923219288,0.90421491427269474,0.0001278349181419447,5.4173760417053352e-05
264,29.309400351932137,0.0017553841347862642,0.0019124783202763007,0.001563570084483934,0.90081761249557735,0.73869890311422648,0.8267472859623104,0.43349585999038476,0.66737087022040786,0.69357396447974196,0.6588428329860716,1.0,0.81533437416566912,0.92850800412720602,0.75113366108283997,0.79705266581350853,0.59335068248406508,0.88418886855868895,0.00081826825610165077,4.8729428124560936e-05
265,29.166738601968365,0.0017702275036985959,0.0019135427141310779,0.0014477207623784794,0.93286406607661487,0.76501164724889215,0.6697565586085017,0.49982966210265417,0.85599765214492463,0.65584604972452276,0.58689774172829123,1.0,0.66219695677128532,0.92368192809014649,0.87751293588842116,0.75030995761129438,0.56255066325280023,0.27568879300088922,0.00039244082264539015,3.8595697413490448e-05
266,28.82631395435575,0.0018524808969416218,0.0015334998018791679,0.0016750144389438004,0.56373854415310443,0.43714214351186731,0.91183820966575024,0.88207385471679678,0.52670939891108581,0.90046052183689174,0.74517410974645582,1.0,0.55575236489029756,0.86041415823284573,0.66255477462597268,0.64730807261877743,0.44025552883051544,0.46100112804047066,0.00051285772430859078,1e-08
267,28.93262256463722,0.0022222397553011697,0.0025630556054508369,0.0019354767351760782,0.48304336726706637,0.57720499219539567,0.62516388313759463,0.49334756028469612,0.68915503065771011,0.49865591079405913,0.37417069213901821,1.0,0.86619083065017266,0.72487094525153251,0.52933789895985772,0.72848580318595169,0.038621104055794331,0.060943923586402604,0.00015629152923202216,3.6789554803295932e-05
268,28.38299463225168,0.0016886800166276972,0.001740375811828454,0.0020634785614134232,0.90883102273755789,0.69115734801927231,0.6217574232106704,0.97677153262367677,0.99999743441760303,0.64743827237813101,0.5337313202331756,1.0,0.76088656777726094,0.63601965929269433,0.30613913893037387,0.87957615951603563,0.3249120928611437,0.38502888859877749,0.000265626030857391,4.9445092284217118e-05
269,28.528508451559333,0.0017825633916781491,0.0018468717379506727,0.001987352036161405,0.99847813873142055,0.76636416520902295,0.83952574421529258,0.95367761542422591,0.84988724988959896,0.80619665616760239,0.70074680943397505,1.0,0.56757439537353616,0.74816912330862606,0.67944733550922731,0.68988224525454522,0.17407401689443108,0.78329734562591979,0.00021393944656616926,1e-08
