iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
620,29.10476040352363,0.0016162711256412221,0.0016983089732203749,0.0014508372774439393,0.99999984943777775,0.59425237739570691,0.86331874305367207,0.5920929548194438,0.55885070775457379,0.77018266485764253,0.68013543932310017,1.0,0.86146805808698634,0.93323504173044802,0.72237046009432349,0.99987604433255428,0.67531488143575091,0.09935974146197335,0.00014575179721210141,3.621853499496952e-05
621,29.311007144196193,0.0015138178472937636,0.0016937724514447527,0.0017414735605699172,0.5831973868011483,0.87864480505374276,0.85861581344255233,0.86972705663761141,0.99425457744451529,0.76365642767326158,0.71137558549318236,0.85674640319460771,0.57082256534650999,0.73828298157104033,0.77575850881375752,0.52569061494995584,0.52325926909084242,0.7333660383471946,0.00047753822317891936,6.3254743265850344e-05
622,28.94306526126401,0.0015069610164795688,0.0015523288100884325,0.0018321005811524627,0.99608434867022977,0.5761732608636263,0.96796028939053647,0.84113140244637163,0.75046409318888785,0.64546451983070408,0.92674056616370604,0.87555987811175295,0.70697551297595429,0.7196310578179228,0.58571259688664601,0.53384231164680473,0.8667150723892888,0.019825536127251853,0.00022657267375525425,3.5960708964943855e-05
623,29.084423002150434,0.0023407969928283534,0.0020407372576060068,0.0020322972259208538,0.54855078488724784,0.57539010160804716,0.64609089415855836,0.8250193166652382,1.0,0.74871512493181636,0.5870648914474349,1.0,0.99999994285082638,0.74482367066505539,0.57824491954739488,1.0,0.91991407361952882,0.56449342597962526,0.00021465296956307833,6.5678207282759971e-05
624,29.018319854183897,0.0024833446390958303,0.0024001648864308001,0.0022943167568658662,0.54548209602513609,0.54103692985103735,0.70562041002045595,0.7593165055969826,0.59195787233660357,0.64018571320781492,0.64710116360487213,0.88973425784975091,0.82636846255183782,0.65496005213526498,0.65057452859057641,0.76260398656649886,0.98378205131360796,0.38580962264523821,0.00054404138189623197,2.3055433116980772e-05
625,29.22336801107121,0.002779763170658589,0.0019963503811187278,0.0024295510267205445,0.86726198256189901,0.57677040460660223,0.57374815622415098,0.62206123275329972,0.8694136846060867,0.90218444158434841,0.73362184443150136,1.0,0.53632687257712142,0.76285738066155617,0.58201335044983926,0.66887204957661606,0.84941939612418671,0.53178938665083064,0.00043259421676999921,8.7681009199869209e-05
626,28.53855001736943,0.0015677630816242072,0.0027890566095905567,0.0019446019840332895,0.54175426046885555,0.97359705968792332,0.95552664115065533,0.81702276196817436,0.89555676350412361,0.54570818300489088,0.39624896863974585,1.0,0.8934137230711543,0.90635949993380405,0.49432721572313337,0.95151828916819092,0.51765559299515218,0.73765511193182653,0.00030742307321807161,8.947920246471508e-05
627,29.52627717670483,0.0022142560647356868,0.0020351772603646734,0.0019311651068129043,0.7566118663114928,0.55495663123606542,0.64766110386131126,0.93491412524531126,0.89179168699777422,0.72027293237109935,0.59655715932649744,1.0,0.84221002061317818,0.80368282923647949,0.58411938743505687,0.731953804759643,0.11013502221627358,0.26504624912686048,0.0001797709986955387,6.5009388020453862e-05
628,27.918709170839765,0.0021380605148634824,0.0038964469732881146,0.0018292236131468576,1.0,0.58425211817905398,0.56567994005100608,0.85402636022040412,0.6099847244113481,0.34338722050646242,0.22383565377915987,0.99999975635057448,0.97405208511412256,0.79759315141908038,0.54173794243746987,1.0,0.53017638751924556,0.39568126304052059,0.00019154412090915951,3.9050479529845195e-05
629,28.85449944101985,0.001997890824726567,0.0028423409444715553,0.0023390295654973636,0.83276421104043452,0.68380847461944017,0.66470828404971116,0.85156809573081171,0.93849491687330622,0.4815918198493947,0.37850699067712607,1.0,0.99637496707924655,0.64522387426069661,0.46097621151288037,0.61186440195164737,0.4438226226567043,0.24436495555688847,0.00033051511083515006,1.8054214902862853e-05
