iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
720,29.32776431984821,0.0023233577842993736,0.0023613887694705071,0.0024148171792806594,0.78258312218431625,0.59091279320135925,0.51029312331245369,0.81787070553182373,0.98388355988481946,0.58993575327461978,0.43931792470326214,1.0,0.51822656472622808,0.62585157161125426,0.41376794443251053,1.0,0.48093760020074394,0.27435995040897704,0.00019959432023103352,4.5926654411998502e-05
721,28.93908603760331,0.0016160207982295893,0.0023934433524827048,0.0017343434581836292,0.88537834258064918,0.75153283561608464,0.85613013299850427,0.44796088090365282,0.77918760873739901,0.53973506533715476,0.4365043273839681,1.0,0.60439304891396561,0.86092715854330182,0.4608304099254486,0.87989325217231174,1e-08,0.86252975288620737,0.00051641648820183184,6.4791198815916662e-05
722,29.204657324687474,0.0018391415136044809,0.0023306023253358288,0.0017556440150198194,0.80606325937467438,0.69994984628038992,0.77722337196842206,1.0,0.80902590709059785,0.60800618444507581,0.50785068300573455,1.0,0.77586808703290266,0.82277752205879118,0.7338450062045685,0.70145825765319247,0.84696624890288907,0.12440224699623109,0.00066198616756929507,4.0356193482138369e-05
723,29.56875185560429,0.0017412758802647366,0.002415333181581214,0.002028699043987614,0.75789854785567368,0.76998409318749361,0.81885633925948098,0.95843266406794481,0.63988289611819971,0.62475171509971994,0.47629227236390054,1.0,0.75921240579617144,0.73509853694577687,0.57444276665413807,1.0,0.30266000016112837,0.92615349168840932,0.00051207414912041171,3.8167025616153705e-05
724,29.23932378917513,0.0017875733753355827,0.0026344303580926876,0.001483284470131685,0.60983632462374993,0.64391717796187409,0.83544585928435255,0.7463948616761944,0.89356205781676712,0.46952084361548557,0.36123861787518802,1.0,0.96810692060431114,0.87243230898957047,0.83939786936003924,1.0,0.46295624182067091,0.34414643253937255,0.00015417938332168424,4.0355185634222135e-05
725,28.498442856702027,0.0020406317734958379,0.0018633983663443043,0.0017811014894604793,0.99999978809504841,0.5437099249583377,0.75325690194719819,0.60321456123756811,0.92628140845033125,0.84545600502971019,0.64461557308851558,1.0,0.73826553052419774,0.81641430988121555,0.78201455444531565,0.55469978605054782,0.60767859021824389,0.076593880365060207,0.00031822580432394609,3.6947271697673756e-05
726,29.16020494640405,0.0020146361763076492,0.0020600323479312843,0.0024811354365663063,0.90304708914488574,0.65973432707174084,0.66666677184220036,0.9584639035503919,1.0,0.70171710579195623,0.57518625685570224,1.0,0.57797481165724851,0.61380929243353088,0.44038981819088552,1.0,0.84342036295475031,0.76939403372319992,0.00039142987057072531,3.9826939876808076e-05
727,28.498108182842792,0.0019265655346029642,0.0025730436208720731,0.0016460964285688329,0.75580125436822332,0.65706765359908081,0.64117016560263418,0.85291549806312572,0.71551681011712054,0.53788062118548241,0.37408870903120395,1.0,0.76381480821215164,0.85766623679397203,0.65011639978476965,0.99241832754688775,0.88460821122826494,0.98371790404068316,0.00013201194546558215,6.7159773669167588e-05
728,29.11372973494457,0.0024249824912983553,0.0018727568856383159,0.0020525801604472371,0.9167086589554958,0.66532423841996624,0.41544528023209226,0.70937537216799607,0.46623225781231359,0.85761468077994585,0.67089201412656241,0.90959778194004015,0.84485735339601309,0.83951781032417583,0.44548343111546551,0.61023038242363814,0.50488055912955909,0.61416754333345103,0.00045912204305909032,5.3389485554000693e-05
729,28.757923948620956,0.0019913070334678928,0.0015690384289904213,0.0018296783225572044,0.5647738857552197,0.73154729551885866,0.72995301633164722,0.63521153464546409,1.0,0.95690762693338582,0.82671430382140054,1.0,0.51668984978208543,0.87303132037572928,0.66797312963762467,0.80713423953270858,0.31512251717767054,0.79727437031007287,0.00057964109395192143,5.3007289175122096e-05
