iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
970,29.083552985565053,0.001520774478846687,0.0016262061751039503,0.001717005732391641,0.91418695731381472,0.86782284158716383,0.80504067992153949,0.70109306104045133,0.61407569287310104,0.81627777562398451,0.76591263219620342,1.0,0.96410200975503835,0.79351345843101795,0.63372991877801388,0.70670535869684825,0.77433318266814877,0.23946698262692284,0.00064732948634516063,5.9090019857488407e-05
971,28.607422629691825,0.0018224481384694347,0.0026740637294679903,0.001961768946184661,0.68799036792141377,0.74252679476597649,0.81511988173985761,0.84335072578378334,0.79325519049204074,0.5497271986748925,0.42161424364503636,1.0,0.91883567522707987,0.79212122599710644,0.55839136834891134,0.98296371585661135,0.9248921479183384,0.96354702109945101,0.00042691980857495482,8.831549954474438e-05
972,29.90456879865378,0.0023351231926542759,0.002401857952156361,0.0016532499145299195,0.86591139909871395,0.65744647430278569,0.59086218210617469,0.67476283744130949,0.75019058420247586,0.63819755992692717,0.5563929128791989,1.0,0.9068430807450103,0.84738576264835341,0.95510690963469447,0.46691174979938738,0.25163939450995748,0.47519462709585203,9.4853613113565771e-05,4.4372276196247284e-05
973,28.436999293364348,0.0022452831016133157,0.0015468913145764707,0.0018898106532473369,0.73194901831901715,0.56417245067101796,0.55038035076637126,0.99228859798326718,1.0,0.91533152406340434,0.74490396951508564,1.0,0.97237253830905068,0.74177391007879701,0.56473311044295893,0.83925164511657824,0.78870794421690216,0.15813762584305785,0.00055706704057567613,4.5448859469110481e-05
974,29.05220246636897,0.0017300520872843839,0.0033653865193508103,0.0018509773529890028,1.0,0.85523528411529426,0.84568844610276261,0.96084968828944228,0.81103021014374455,0.46753599964947695,0.33400871632021401,1.0,0.55035284174770083,0.93870831657433607,0.63506592369453685,0.9999679155785195,0.63863778228085866,0.18935681611402361,0.00028323189890833156,1.6615051526058799e-05
975,29.38767179151963,0.0017883940061336201,0.0025569837839874432,0.0016655193416804104,0.67737418826708418,0.7584177676879158,0.77763017333023299,0.89160013351416079,0.68340284488036807,0.53849300518438581,0.46086602786133557,1.0,0.89409011678291495,0.95561409941865982,0.60454398046190316,0.78802029183084299,0.0069370206437428528,0.21206219979001006,0.00046021063006029816,1.9163108483488678e-05
976,28.94250607553229,0.0014240891544382572,0.0023030189214049979,0.0023496038730804192,0.80759260396335297,0.8984089753970177,0.87175739910349459,0.9739571542814478,0.92004463326559727,0.57982878369467283,0.44873330154165864,1.0,0.76566882274141213,0.6059288539037635,0.39128426212793443,1.0,0.53236158039127401,0.1003751578645406,0.00036644276252678631,5.2680093504731129e-05
977,28.65936827146861,0.0016782455944815422,0.0029378871396189554,0.0018008319600238964,0.99986486821620535,0.76432957229279008,0.83598674204763701,0.84593455788278182,0.83161791616213399,0.46347561876370746,0.35757925075440694,1.0,0.88729102261414927,0.83883325208631709,0.60221826378920029,1.0,0.82277281485968912,0.8825073606790792,0.0001932546382502065,2.8970046896725776e-05
978,28.653931088390536,0.0020378391599757961,0.0021345427253248173,0.0030371302754893525,0.51737145659787143,0.83593181334110267,0.60932318632037785,0.904663020510034,0.99075107166010845,0.7525003532519049,0.55581911532277339,1.0,0.77343423054599314,0.53675762331490451,0.32984162760284019,0.82530644729628588,0.43011499028840516,0.34902460264090907,0.00019715262166336567,3.4475360037367064e-05
979,29.282142113901486,0.0017936402515617567,0.001977092866686847,0.0016903418201458797,0.89538329526012794,0.75568025758593593,0.6669956129002993,0.9886502416973989,1.0,0.71559699213628736,0.54868282276754143,1.0,0.91146710918425411,0.88964268975196614,0.60755963712167715,0.71330107456715586,0.36591360607110834,0.45037159332124965,1e-08,4.6532405787447217e-05
