iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
650,28.711988231082476,0.0032048062998679683,0.0044760748012439566,0.002297967037500015,0.84139534191582066,0.44714120997279894,0.46197140990121072,0.69492303365375163,0.61628924245315309,0.34733990746595272,0.25631290280055474,1.0,0.49194814955269262,0.75634448057821091,0.56595678298217833,0.9347649820483992,0.27769918722481901,0.78783331490579944,0.00011870123733487281,2.3850687462911857e-05
651,28.92405615562193,0.0024400057717353651,0.0020526445866022591,0.0020205812153710756,0.62171687983283552,0.5011434253404804,0.53768018052328725,0.60257562408017529,0.83017531708567005,0.67470872284317507,0.53416476203270058,1.0,0.59594114022258871,0.70733245678755785,0.54540983326588344,0.68920663376708924,0.65908932308958446,0.54531935160607736,0.00049964321505041598,5.0109505829398771e-05
652,28.721283387642554,0.0018795816794703879,0.0021882691212184446,0.0016826465588975492,1.0,0.64180687222726984,0.71626960094821457,0.98273019114588367,0.93940934888925187,0.59603427938034614,0.51732516705269893,1.0,0.92902014881530071,0.8377303715461879,0.68756124230903004,0.49281514400274062,0.56495811013583608,0.093725385349244628,0.00029295875004908822,2.6095912283086165e-05
653,28.894328093021016,0.002267390341961828,0.0019149738227000057,0.002071054345845702,0.74904540554821208,0.5617721733958454,0.62869068298511854,0.93795792991291782,0.59022594473968615,0.71599998124387632,0.76217859107372488,1.0,0.95451532477555112,0.66618061148885288,0.644150753794694,0.53438308217279262,0.52238071876250169,0.84283317020259674,0.00039151171622520131,3.3774209929449128e-05
654,28.741107932015158,0.002881272025956394,0.0022700633266045656,0.0020526129842927121,0.99766097290189937,0.5043048357523684,0.54449462152965711,0.84235081983338966,0.90571752056186638,0.79354461429601297,0.61678093844178461,1.0,0.72670216289703171,0.81687674748616379,0.80233674530198962,0.76687405175404344,0.11449584047992156,0.91729393180108376,0.00016201855669051302,6.654814667733655e-05
655,29.265571905379986,0.0018605225388177993,0.0018057824259162802,0.0015709046315989794,0.90016192076970847,0.62129976909635898,0.64411932179214904,0.67833059572264554,0.98722677815976989,0.70294950835713377,0.56616963797161979,1.0,0.71818862229416702,0.87347817640103931,0.61690220462846102,0.93308846920002386,0.56605485118374232,0.31912189893874449,0.00030937445496526106,7.8516101520764714e-05
656,28.95250494752717,0.0015748009835982457,0.0026385700014615598,0.0016520619681316129,0.69856441251412926,0.94851727202838265,0.84597576093449989,0.78654533921329417,0.65801124287630941,0.4654849466860333,0.55355330320197615,1.0,0.62050170186970155,0.88030561159324394,0.84617160121841883,0.83485503442116471,0.77450333199805277,0.41721544511559316,0.00020232320532509451,5.250162538472658e-05
657,29.470288550181195,0.0023801620504356191,0.0020444210529818041,0.0015842610749571273,0.80777146484887086,0.4671675858960731,0.51879825871199781,0.58942253671905953,0.93181844222530086,0.60451271840682519,0.52127401507376236,1.0,0.49850439618108638,0.83901285429861627,0.73040563393070357,0.62672091072938352,0.99113107227555641,0.21156843700174266,0.0001638112004104797,4.9608205759110735e-05
658,29.11391865209689,0.0016139720262222657,0.0021645561226065202,0.001917602972558996,0.61486036437962532,0.82349585206936959,0.86303253461638385,1.0,0.99929202360453706,0.64864364248372253,0.4604594762350751,1.0,0.6886415931477472,0.78258392643252295,0.54030468622664141,0.98795650446285155,0.50597207627700724,0.59038938924098072,0.00017421510436732568,0.00010315466705823617
659,28.778904636042693,0.0015425360495481821,0.0033340630670043447,0.0021401879937102408,1.0,0.81156241211603863,0.80304498968556892,0.99515999253297216,0.75060028366862652,0.38281745705662901,0.26367039553293303,1.0,0.95251363695885094,0.66671334820383721,0.4434434467941224,0.7564521831655544,0.83206779343902038,0.94106046023985779,0.00057741859989796085,3.3888808980309104e-05
