iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
900,28.54452504435261,0.0021540001115850638,0.0030573951034791325,0.0025416934869650354,0.6780180748727902,0.74184611998331618,0.7267702678123843,0.87507823540696095,0.99389222930322607,0.53376395122136633,0.41409287899203129,1.0,0.97515974126050686,0.71825100275968479,0.44409057761246679,0.97677475170802386,1.0,0.88826474808947808,0.00024875534522911247,6.376362224841392e-05
901,29.04038471303696,0.0016437167190937463,0.0017081183697569835,0.0019177738595769767,0.72386497078774747,0.65349532417123934,0.76412230772290735,0.99997230393758452,0.43362723365492617,0.70540917319417207,0.70012988441165025,0.8477948171819204,0.71365949984912458,0.59714158326546707,0.57938831989488515,0.76454456669891679,0.0039009725928996208,0.2096960130286154,0.00033707866016563504,3.6298645253174389e-05
902,28.786770036596508,0.0018228060177661876,0.0021797420818937541,0.0027796174137732499,0.58076612300706609,0.81614491975019776,0.85751953997831198,0.65036710294249001,0.81943629216802827,0.69751621042383249,0.63302589131923381,1.0,0.71751995795898793,0.49898088173247929,0.51629332805629224,0.78165626025564416,0.030228010220345436,0.093921433080736361,0.00022209119968458202,3.8015385058376427e-05
903,29.363809401591972,0.0018082973685173975,0.0019957221331432518,0.0018432918057324499,0.80811858658809066,0.72613434154008172,0.76793005858829555,1.0,0.69683093447212574,0.7118176833689146,0.62980945836470137,1.0,0.45561308708457726,0.76193408453404854,0.76501834860766738,0.67883178937311062,0.69440957725420871,0.95376167526627298,0.00059548959811550617,7.949450577104944e-05
904,28.382705317910094,0.0020020996604608876,0.0021117045252921907,0.0014569536797414684,0.76202840916354297,0.54358111185435609,0.70334478764782904,0.76968764478726448,0.64327058660720304,0.65335208491158459,0.56081838772449977,1.0,0.87983609631301274,0.99471857694164068,0.80620176541057964,0.81283588393722428,0.81191002476250596,0.4750336259464481,0.00028635330443488316,2.7712565440818349e-05
905,28.99574648544265,0.0018262138726626853,0.0019555331701908707,0.0022340883004058343,0.82681367601374511,0.64049170596784966,0.67067967334434464,0.93800825490020778,0.89661325867049169,0.67831931292305436,0.53387736794998475,1.0,0.45008302504157238,0.61910805701559835,0.44011746670628943,1.0,0.86309130195463335,0.46943010294956472,0.0003976392714948318,2.7639760787290246e-05
906,28.495402196391282,0.0018377995931043167,0.0016515482459981135,0.0024476703393209731,0.58653815601344927,0.55176129026862675,0.75586539912867579,0.9845073117924712,0.49033338718782632,0.81066160886546634,0.71416120476284362,1.0,0.63375933346667179,0.47462941385721336,0.52218234220768123,0.49540312043698781,0.16928820678130935,0.95081292660764372,0.00016569004499583651,3.6665732361385039e-05
907,28.999055934933732,0.0020676651558988457,0.0019666534841086825,0.0019496844858057916,0.94386141022182124,0.65049804987598092,0.66477681570214076,0.86307404863060921,0.96745926527443604,0.77897403286324374,0.60125289582657615,1.0,0.72471461839021123,0.82071650155242226,0.57926135268715762,0.74403776514220166,0.4852744563943665,0.097314538493289748,0.00029150652061499249,4.8395774294440752e-05
908,28.678509428288315,0.0020853443253185389,0.0017966848845700212,0.0019373229484821453,0.80376177207818067,0.72551138121867764,0.72884014782875961,0.81750339841286213,0.93712526980745414,0.91905644518722029,0.75170762712419892,1.0,0.97638022461934804,0.6068503513238086,0.89398273361302405,0.84238342779739894,0.42448883336927085,0.7184592282904968,0.00031325778792412606,5.6407220161480698e-05
909,29.362211952016423,0.0016849681734015243,0.0029368069635813954,0.0020777897080906382,0.81240574368789287,0.96908297659087395,0.88346216858029369,0.58771482636533856,0.93758572099027582,0.55903615397755391,0.39160134178670142,1.0,0.91735096712049358,0.70664237796761697,0.74827963902632377,0.47799810614012028,0.038204958825724278,0.22377010379623502,0.00020289863988814938,2.5958688085581105e-05
