iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
710,29.07405444522763,0.0020663386035266185,0.002088246720809428,0.0016796980431952879,0.47255650095190049,0.59668626177240425,0.58435018395933835,0.93235027701977469,0.45104339464489229,0.65698224341571698,0.47596394104508999,0.97323580134599985,0.77167055490839875,0.75618666050217676,0.6828734362501353,0.49176631312484437,0.7083488164222056,0.23760188344155125,0.0002276409319217354,3.5959587743938926e-05
711,29.106968698381877,0.0021509615824836237,0.0022592847857016984,0.0015716544701028234,0.68040607821418742,0.59808028828096926,0.6676838218567388,0.95593015111141233,0.99947878012213098,0.62419691497751251,0.50765061449545867,1.0,0.99999999984946686,0.95921269990642477,0.75926816714256651,0.77173385774578152,0.38197553346647417,0.67775946320720404,0.00041310250521897629,4.0995482544103901e-05
712,29.48359076327516,0.0018016048899305304,0.0019964718446998653,0.0020157070883455863,0.97741101606363778,0.74924673001171327,0.76661639989535901,0.77781500281522575,0.9999528665935401,0.76297883094749097,0.58064490038376249,1.0,0.597578303389804,0.84200751681126818,0.46513784551871779,0.89709340184348296,0.44309839173355625,0.17039092646024784,0.00014600958651900253,2.9039772798611363e-05
713,28.805979661212298,0.0022575189733722856,0.0017079948047661886,0.0018088812471268034,0.68076039103292529,0.57913620422810053,0.61145855248753622,0.80103777676733423,1.0,0.8267826605454347,0.73841238247395702,1.0,0.42575756304709494,0.81629731062599009,0.73870664969870414,0.48970048699602015,0.38377326547043755,0.053995033432517436,0.00024982750169555423,1e-08
714,28.132935067628793,0.0019393518736934845,0.0018963097642725191,0.0025483071235458121,0.6191502044839563,0.74940149717372562,0.72389638494348585,0.58674154736528328,0.74048484432362249,0.7891310945304254,0.67024803148341827,0.89956776848723119,0.58061173282334622,0.52649605994085902,0.52535617532074252,0.99998538557051675,0.079473292380823901,0.80441740683313601,0.00039144202307378473,3.7560080728082923e-05
715,28.771106395065942,0.0017080727453606115,0.001530097827803556,0.0016281347515575972,0.56017004641134627,0.67203026908597974,0.83993468814611905,0.54391818465852038,0.86270841851611668,0.8501449567739443,0.71560245128409117,1.0,0.47840309603892034,0.84903360283148321,0.6429788098926088,0.50000004997566361,0.39775219262397127,0.39579997909239084,0.00033477679974264207,4.7604636984333037e-05
716,29.0994548689662,0.0020506492620480099,0.0021063964317840078,0.0018589575228318833,0.74484890922936042,0.49560804502783706,0.63309364735537599,0.59803095357969116,0.58528795752847451,0.63268831162362205,0.47345929138175147,0.60003620730581042,0.66841905847248506,0.73787764378734599,0.45199924167416389,0.91676671727184456,0.15464227915062734,0.37085900500773705,0.00034668220386085968,1e-08
717,29.01483876019457,0.0024737628738898954,0.0014006158409701208,0.0020560876994681343,0.40100232390396728,0.51976030146434149,0.56986564373098136,0.70723034468131973,0.85936531519353176,0.97937556403451986,0.95471078260548703,0.96567954115365029,0.89814776906663762,0.52079864188172265,0.67386559991751538,0.93380528704074495,0.88528058216784455,0.66258474849162119,0.00046744243622348636,4.9656294471067675e-05
718,28.762907020711495,0.0020699390690757657,0.0025183537162303815,0.0019438536683579755,0.92035949357953051,0.59035682537565493,0.74292804639657806,0.95219466034775513,0.72025072429461967,0.58140734190015386,0.49754537351177219,1.0,0.5999102304245042,0.75781429768456987,0.74490930967436308,0.71687471151486259,0.40100016058444077,0.21403643621539575,0.00045446780643010332,3.4681601560782038e-05
719,29.029095892295636,0.0017881281897315082,0.0020478901748050005,0.0019564605947495761,0.75493112128358597,0.83468377764879986,0.79774521861282321,0.72559244599304473,0.93903454602377279,0.81092056911491606,0.54182719736932661,1.0,0.51848913417860376,0.8615067991521046,0.62746410831401112,0.58569426517078393,0.30099366254884163,0.99479108294506047,0.00036435206028140321,5.7439344653298363e-05
