iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
550,28.695465548979026,0.0019836974230652005,0.001936709862530972,0.0019806670109676627,0.58372198533118769,0.80770192794464069,0.83841193169477868,0.86334465192752008,0.57460790061163636,0.88761945262130126,0.78521692875643145,1.0,0.96337710918787334,0.68253339679444081,0.88366204531748438,0.68836067240734033,0.86189469430564913,0.1119469727609661,0.0003020626684082095,6.11882745482073e-05
551,29.040329058245245,0.0015816779475487652,0.0020325964096491456,0.0014356127632829119,0.86773097937578825,0.70990161506054428,0.64670506261049732,0.68826426240462146,0.71753194113932395,0.5594009049608839,0.45078568247370399,1.0,0.52983171179012278,0.87248644880140436,0.59807028421901565,1.0,0.81644025041629176,0.39490709393035445,0.00059835477154884797,2.7911298029981157e-05
552,29.07217664297908,0.0022092611885901059,0.0021256129555878855,0.0023909696140147485,0.98749565679877438,0.57537845773361929,0.67256651073171625,0.61150732644612671,0.91108714589815665,0.72895696173148861,0.57162161270887113,0.86421307832783811,0.42285967102114441,0.5415744349528171,0.67828853235151587,0.78583873502985424,0.77744266401684703,0.24774383347936108,0.0003282715831785521,1e-08
553,29.04804728258289,0.0019370976848895327,0.0013790640848126978,0.0018908530448472627,0.88980267214615472,0.64568466853592665,0.59808874121916489,0.67470308097000098,0.89747116778487823,0.95396516547107046,0.87148104777953739,0.80920067677964602,0.88476917867279237,0.43566647081416254,0.79117333677399215,0.86869446609666934,0.090841158494677166,0.60714792174410714,0.00019598819160016046,4.9601506469765244e-05
554,28.832912789778284,0.0016006078760850695,0.001515751308965918,0.0015386478978050566,0.54457414742111165,0.69856170669435103,0.91586448106656326,0.50677903456301876,0.99999802314433794,0.85231391721474581,0.77738879757043933,1.0,0.61234244767233115,0.89884394392308908,0.75980040714767516,0.47304320662273769,0.75158867820150388,0.16974218356601195,0.00019918166206561727,5.2200662412460463e-05
555,29.04352302689254,0.0019616365934607694,0.0027828660680059292,0.0025506520817991651,0.70705362522716664,0.66046927808356548,0.73037179071841185,0.76679304696471262,0.60037312059831438,0.527129591462143,0.40219293437582915,1.0,0.68907547428083493,0.56329994720399379,0.46503435031078083,0.8067407920163201,0.24204423409813908,0.028831436571648272,9.2555763740120867e-05,2.7360562578793157e-05
556,28.80630606613503,0.0022195214168909683,0.0019466540875583416,0.0022490803235500345,0.63246697854866007,0.58266163338587973,0.66254550017147629,0.65876449493859091,0.93235068401710519,0.72228449356320845,0.60137098935997835,1.0,0.69831708689332672,0.65154035782861053,0.46945441213321087,1.0,0.055580524283134369,0.35283433041464796,0.00010539964543054836,5.3675990522139561e-05
557,28.79219543898785,0.0016548707910945537,0.0021873038897096131,0.0015602647077833098,0.96277109614210588,0.76488439771170968,0.79033289649838079,0.80199088351003611,0.7249833722214607,0.64593120257279069,0.53081458993085473,0.68227785925193651,0.50203139495981508,0.96659575858961388,0.71529219479339967,0.72804044493438402,0.85035455874642607,0.90437865710027321,0.00064561878081786928,4.1271011837207272e-05
558,29.086376262637256,0.0019508133259549254,0.0028427682326500059,0.0018692389544101573,0.69261688424797874,0.71588981905086502,0.7257780115807293,0.9972109074485429,0.79106497202544179,0.51419715103582009,0.40516951075186142,1.0,0.92084510224943561,0.80105426567718352,0.68600724735461638,0.7624178449096356,0.00060002054913349534,0.1346769047217326,0.00015600836397577922,2.130761837398909e-05
559,28.935743021655753,0.0017380577302663069,0.0015533852222009426,0.0012948585892544329,0.64453263090707802,0.62084418782961326,0.7911889201361374,0.79976395121904953,0.91347751316974091,0.82323950355136377,0.66906450390276795,0.73984884438136445,0.7491724968186817,0.99999993252422681,0.8342787584513085,0.89990033198090824,0.47643966645244556,0.36052134595421825,0.00032865157061057193,6.1836372286239172e-05
