iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
700,28.800855201802925,0.0027855941727595313,0.0035641842764748688,0.0021264847240748952,0.9160904348438601,0.46395735181474962,0.47893340298229503,0.69645272201022568,0.75963921252183386,0.39406861248404679,0.29536271876606901,1.0,1.0,0.73909712548588669,0.51461441811836939,0.9952389339651676,0.96721494404767316,0.33956133340541073,0.00014494676612319957,5.8790518637663602e-05
701,28.727792304511603,0.002235144466470218,0.0024792405875323498,0.0017413561853225623,0.80818109768175828,0.54315649758300699,0.56965254536352894,0.96756306821094384,0.90339144847418096,0.52993904061042429,0.45373109501194286,1.0,0.92119325404048547,0.71834905062452825,0.75725442334937421,0.73181414246776844,0.18567903475622938,0.32862433429868088,0.00027699384856177955,3.0999362418904219e-05
702,28.73622531170394,0.0023926403880992764,0.0020180994444866651,0.0017341504826806631,0.51050384070441102,0.54215428794466747,0.52902942089092886,0.79949105963452571,0.79131613139038992,0.70603966302982313,0.5400447670673536,1.0,0.94605275718624304,0.83542856879904503,0.61628248977146505,0.75211280526400603,0.05251827184326785,0.34496274933858628,0.00012128860082438742,5.6186420115733604e-05
703,28.944699146485398,0.0023308993252026955,0.0028994726097024692,0.002566823006701302,0.55051643934156913,0.62844970896867591,0.61710850433404363,0.57869172925909529,0.56364159164551342,0.55245382646231689,0.38430584007374397,1.0,0.70605210360516812,0.51877802353572033,0.54449975439117049,0.78147279698279748,0.95514425795551183,0.045119390107874802,0.00030637468345662278,2.9530403174105047e-05
704,28.789913494526278,0.002309612266008676,0.001804742227651146,0.0021743288426800955,0.94425964018655417,0.49645498945911221,0.62011882906723714,0.8911474556633685,1.0,0.80209393718065614,0.7050223552122924,1.0,0.92566252813168037,0.63275590447945174,0.58730313617844976,0.82796469702506736,0.60042928638765336,0.26034940966243281,0.00031342305884912713,4.4573902198252746e-05
705,28.42055792340248,0.0015270250576570055,0.0015787779699702464,0.0014089131673445943,0.9556565257312748,0.70368563101153647,0.86054186168784685,0.73047864465421519,0.7119139224652169,0.80833926511641785,0.71597783919926727,1.0,0.6417646230914259,0.95415708311474989,0.73610121762249181,0.90148364483258625,0.83802166995235217,0.25159408307141529,0.00041278834401076159,3.0540842151649539e-05
706,28.650600937432507,0.0015440278466050672,0.0014462931874147933,0.0017376128188582585,0.84561266891926379,0.59119502425662107,0.86556524276895175,0.42555302621092278,0.66571700413358237,0.83780358661119236,0.71763705432146996,1.0,0.56770370888087984,0.71578997351620455,0.56116411077616124,0.55500159123886983,0.37082426372954314,0.86339800577728232,0.00025519360352599385,0.00010700445534855829
707,29.15052567157723,0.0024240794913459873,0.0020685096089179678,0.0025226357081148398,0.57418751345121222,0.54107082133163842,0.68881682704640901,0.67702967155685156,0.71425483707270021,0.62708725049840719,0.79057935295761406,1.0,0.9260776880111965,0.54371490577302339,0.50284907253303357,0.94750667659384835,0.38191445597474599,0.56207513591631841,0.00026016761688057999,2.6249390695953778e-05
708,28.990165328531457,0.0015341402222743272,0.0026726519619909017,0.002451965246908494,0.71187307585015058,0.79338828484528268,0.92454876363001115,0.89527298963055435,0.67539810842773396,0.49622295386083709,0.42379420235927823,1.0,0.8865509279516135,0.45043260738394142,0.51997251076358386,0.85365282459652236,0.2407860561828839,0.69039363037824597,0.00021718651690688651,2.9110222784678452e-05
709,29.13195621123793,0.002669863040531073,0.0020264404258376612,0.0021589145410871868,0.67765076569089278,0.59520803397677591,0.57320982910432106,0.78433095829056809,0.8892333881816632,0.86623924775645844,0.6824168751263866,1.0,0.99863751665931888,0.84076413555194751,0.58518206011850837,0.70256396559262357,0.90790623063537235,0.65578592027549454,0.00043055705602268457,5.2104298138622163e-05
