iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
510,28.551931098096624,0.0020274580919449892,0.0018433769041546477,0.0013282361732043779,0.89146890953204083,0.56400815063895149,0.58243579868939133,0.71519447922895207,1.0,0.68741372820706659,0.55491054193983103,1.0,0.87507311627099693,0.99955467834314293,0.82069968386299363,0.80664358247095347,0.069474552242483167,0.47009834099808101,0.00016553029790172813,2.3483045345440434e-05
511,28.63283915446181,0.0019649150237929791,0.0026729808478367367,0.002628304969367723,0.89223603526325423,0.83762571312779466,0.69295110564124207,0.90716494423855631,0.9067505679154747,0.58760617045682861,0.45687672427557391,1.0,0.64098179288258783,0.58637258245232415,0.54216463095879663,0.89803984071549292,0.36675339144481606,0.57207247308455944,0.0002272356177330237,3.1412841070443953e-05
512,29.267633960920783,0.0022776790891774756,0.0018299878626587551,0.0023140181020186446,0.90669795350493265,0.60254101849699548,0.48461656636756811,0.85770167344493908,0.90805555940362814,0.84687349285501035,0.53437488259186572,0.9860928397242632,0.482969830485661,0.51088344158021815,0.63876959039280823,0.51378440910686518,0.54904545489988987,0.56911552259447307,0.00072177912001092359,4.4032874592314641e-05
513,28.539083504538134,0.0025458709155913861,0.0031594322347455739,0.0017483984489053972,0.79297446272090932,0.53191038231855892,0.51796533050840854,0.86994119733918152,0.70804013769644714,0.46870457580141539,0.33082847515099922,1.0,0.99999381303237989,0.99999926148810114,0.46719303422002251,0.98404774631415526,0.88935318620904069,0.87499406864271734,0.00056510607152632231,2.0858367920817411e-05
514,28.680838614984342,0.0023432595252559918,0.002001934616404577,0.0016678486128374748,0.89792740772713109,0.47603120228628365,0.60839957450860815,0.68823436004769345,0.55320330299166209,0.71934079245832483,0.69050605876289517,0.71896068441751104,0.45858264055275921,0.91603446973803315,0.7457320630773524,0.69784393545006473,0.38932375354906923,0.4416617149953167,0.00026442699621459509,9.9758117499959553e-05
515,28.87013612726423,0.0016413689030380096,0.0025528791998578604,0.0019049030617453999,0.48797896035078381,0.70768767303369007,0.89921128672097983,0.60904568721414842,0.71813467461279723,0.54890890974926809,0.41421765050757786,0.99982517245104741,0.93506526908856369,0.76309891041397715,0.56026271340146816,0.97378423442525375,0.55607406901329426,0.80590238794803226,0.0002976570620331076,3.3897334450472272e-05
516,29.16021046398797,0.0021351882365178154,0.0023823009472881962,0.0018319693887457467,0.49036115206440495,0.56374266909033166,0.68091341112756909,0.83806484597729169,0.91402999031589727,0.54366020619550948,0.43423064807791112,1.0,0.98919075453086647,0.76340306497708843,0.56707013701100351,0.72654757513286206,0.44126467530863123,0.15593256729124039,0.00016824215699917655,5.1542788510494653e-05
517,29.09733057894752,0.0026593387647093625,0.0017852005617258748,0.0014780792307350632,0.57883830876032227,0.42174550433390956,0.49127745432650327,0.86759394223187924,0.76580491581046961,0.74990223042262205,0.71865778447419326,0.5693550422758511,0.43540791263013551,0.80297248886519157,0.96615529515980092,0.9978898520820032,0.8746786856500639,0.96083725931187769,0.00035630579141332497,2.19029246495972e-05
518,28.52804677691015,0.0016560935361688012,0.0025347442803958509,0.0017412836324077197,0.99681909275074987,0.76412448195723182,0.79937003997703959,0.98335223618374978,0.82152828498013464,0.5236629011265278,0.40397741874257864,1.0,0.97255381954759645,0.82542840842870913,0.58127865723888805,1.0,0.53097892705498329,1e-08,9.580980721046739e-05,2.5904560676082156e-05
519,28.46307169165961,0.0027299713778819457,0.0019121179116062814,0.0020858516451308651,0.64627563072875516,0.47785788950227182,0.50215458651329214,0.77775375951990655,0.95324375020237784,0.73152110498200573,0.66788940004162589,1.0,0.91244120418515662,0.60073917378550656,0.64918144184202342,1.0,0.31700516112173638,0.25324554413434452,0.00043502987807608751,3.230644383794834e-05
