iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
840,28.607644871650074,0.0015689431462998504,0.0021603932346147547,0.001832469923821245,0.99603013877873092,0.89799143667125647,0.87675977034377839,0.74191309162188301,0.9421747092872198,0.68665243931959252,0.52339766074030925,1.0,0.4844457678566344,0.80962804425014534,0.70773587827467377,0.99848630606762079,0.12176769388435182,0.022804527890830539,0.00037900492314790757,2.6064191692876104e-05
841,29.296380470326728,0.0022031984471009292,0.0019708628367851588,0.0017343429222647089,0.81011364737948444,0.65407954225892095,0.69719068510556992,0.74043303810214345,0.90395288301996646,0.82675905234523195,0.68091953253351811,1.0,0.73905295128132886,0.97224424074448379,0.73957966463180957,0.99999999994940314,0.99900951361940316,0.87598135304154146,0.00074140090283858484,3.6875416988269016e-05
842,28.752056682715242,0.0019859438439653321,0.003007340383096635,0.0030371937873119315,0.47035603059854431,0.68686849363494551,0.84755764671536893,0.81584185932748032,0.89538943503257196,0.45665885552966923,0.43318771960455954,0.99044357348576972,0.45290317500205668,0.54635982230627311,0.4032031105451902,0.81687642820920026,0.77301966198149308,0.89339320339419159,0.00028828205663744555,1e-08
843,28.584708566778303,0.0021393843056236594,0.002251049751209655,0.0027750029637539364,0.77516560370694632,0.6048933030166872,0.76711410658124746,0.60639545128555983,0.8771119727826292,0.68536823995860752,0.57305238395037861,1.0,0.72229995472267083,0.52627497231682563,0.49670201055155511,0.62090150987898185,0.13469579589699432,0.4548102096501131,0.00029247109504915159,3.8160400527564864e-05
844,29.51167797277045,0.0014948240345432073,0.0018911854314961896,0.0022836492288045296,0.99642650025001711,0.83364507648944497,0.92820963028480508,0.75182684329139904,0.88672983564448549,0.76209061491101959,0.60075728141243268,1.0,0.75824975194155364,0.64646074281646737,0.45985973614874809,0.82531586043004723,0.84754738583413158,0.083215706737815476,0.00040598381678208506,3.3745161369003185e-05
845,28.94702825924785,0.0018338194087461623,0.0027948060155431054,0.002459589367265036,1.0,0.7006096887944262,0.67536592726419142,0.81177047687158033,0.90851488804844871,0.48430929934675354,0.33802728899997209,1.0,0.92387988845608282,0.59341817104324301,0.36548349999942964,0.92644699889245663,0.25196992094912174,0.01652483634098223,0.00010594931461238577,1.8133186672042445e-05
846,28.535781673010728,0.0022855704412390043,0.0023627898260024094,0.0014646005051613953,0.919416288950203,0.5256148712309231,0.55714891471100314,0.46555161477854334,0.68118715554836018,0.55568333021362593,0.50162784905191682,1.0,0.92525998178439517,0.93352258694649026,0.859367017559024,0.6010400451278628,0.081688657905604256,0.443146465178549,0.00012971835820296818,7.8294667336997747e-05
847,29.212912502465947,0.001567610084215354,0.0017839736193216993,0.0021345030398604026,0.56002363153973633,0.77947590925592514,0.78678631498516882,0.76221201747513567,0.67563771961503338,0.71935433262405801,0.59572757430724033,1.0,0.56560159927208686,0.589756968100829,0.5015614245670249,0.75713349553724241,0.44047953985502725,0.0361638162948828,0.0005588593043266421,2.6874279817845625e-05
848,28.52027482456873,0.0021578703425430557,0.0019347631641914997,0.0021621019205347869,0.68648250448333281,0.6405651611575659,0.70243646565282725,0.58924679599297514,0.98563600565395593,0.82505166142716746,0.57611479505797847,1.0,0.50089413598668164,0.54922217175503218,0.80286314495856281,0.44795841341741793,0.9674387498040673,0.86231233184494482,0.00030991556072984539,8.1701320558846824e-05
849,28.6279227274024,0.0025804436402361297,0.0019744900249175079,0.0017961511771085736,0.66338841331072107,0.52149451485053233,0.547119212719825,0.95858432602022259,0.70138737282240404,0.80468448284858352,0.62984378409553721,0.93806576586943047,0.86113550707355957,0.71262331895746422,0.8782082670084943,0.56794809887154107,0.38808176543279077,0.25081352897051667,0.00027822575804781202,4.1430523474605963e-05
