iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
780,28.608477031983103,0.0023568748781050974,0.0017519245183651444,0.0019904929606026633,0.92419438580810742,0.54602382240598613,0.54443027271999922,0.7557702784579361,0.9887410117960711,0.84167317011098897,0.696912239144448,1.0,0.75444481834899135,0.56113957995338015,0.88681336442207459,0.70785422850639534,1e-08,0.74625175955261036,0.00021231766801899088,4.4589814195528099e-05
781,28.780905976040124,0.0020640871996429611,0.0022200341601424367,0.0021665312909763257,0.69571675118866383,0.61064743040257408,0.65481447084122013,0.74075221016830062,0.90432836009686279,0.61474156255456147,0.49173520451284763,1.0,0.89127487166230235,0.66681461421808086,0.44401041351111847,0.99825242553194449,0.98582246241904303,0.82708605353739273,0.00030188890744176078,0.00010421320537390422
782,28.91896000237177,0.001582462202350865,0.0027770379329803418,0.0018293854139977417,0.47358858734708031,0.8589605550414614,0.99311030737795258,0.8325920129063602,0.95386449778992544,0.42759449709122177,0.46909316874870743,0.69971588450812761,0.85130318159227203,0.76285288656384009,0.75772369156042807,0.79757242109360427,0.7141655727817513,0.31793871373725879,0.00030555806761245474,3.9998659009166104e-05
783,29.05460346879923,0.0018496062804250202,0.0014399914027864447,0.0014976258209982163,0.77132723464446185,0.6252361052665385,0.66165721459814908,0.52536190018027096,0.65698850181612278,0.91121729529668727,0.74932683399159639,1.0,0.55644337730455029,0.94522294740263524,0.56922428275920689,0.84511566669376559,0.96469339277348343,0.60062475390599512,0.00042366788641123865,8.0707106043631516e-05
784,28.85077141704227,0.0016654332609822298,0.0019826905851426657,0.0015230144780944421,0.82490976602167176,0.80101014774181145,0.81995033529646644,0.63949853123463019,0.77813759919630954,0.73715112991632692,0.57124781543468373,1.0,0.93114412954076975,0.95804611403416995,0.77795924290654361,0.79073118230670492,0.8934520050886926,0.63387442512031933,0.00022539336396021348,1e-08
785,29.29029055110572,0.0017996562533952321,0.0019687148409893163,0.0021055725627370792,0.57674645587489715,0.75689788012096737,0.76840735057153897,0.68617838267036158,0.52929452814618361,0.75211181797726323,0.58451464502646555,0.97786782335173816,0.88506095591538858,0.51696176468377697,0.67461863820305479,0.70915489719985492,0.53506572821601461,0.99295204497496647,0.00033423524508952029,5.2200049652062486e-05
786,28.650846510612585,0.0023720860967226809,0.0022320666610955442,0.001663227376474119,0.8991239351491751,0.52207727990032082,0.61852069436542823,0.66377675126513092,0.80201842440644167,0.66775197822839094,0.56061330788344454,1.0,0.87180522858937981,0.74129220502403381,0.9389797661240743,0.74228978196699136,0.72252725033617771,0.00629207607303367,0.00030807152243533809,7.0977449911968638e-05
787,28.294537721716388,0.0018092383599688233,0.00216552647007906,0.0020142749017410533,0.89038298437350272,0.80372572596011549,0.61361849450188544,1.0,0.80683130339034759,0.67714262131970449,0.49080325817042814,1.0,0.81673755088890365,0.68484700902133366,0.586325682384083,0.76971016808149362,0.77789089814348999,0.02202402945428017,0.00011326289545532386,2.130888221218985e-05
788,28.64579189828705,0.0023514591207084434,0.0016118491153079839,0.0015958132699112615,0.60178048114005189,0.57424250800904397,0.51726500663057362,0.58732180622963059,1.0,0.89931261474483604,0.69292133582865267,0.80794383850425433,0.53983350867152147,0.98870199365360489,0.60330199177272403,0.77482844685982555,0.21112626876685192,0.31831841684044082,0.00045042058979843924,4.3896925573383427e-05
789,28.984456174102956,0.0021510157554613385,0.0018397158445559447,0.0022159384708386187,0.90289153472710426,0.67530011114820687,0.64322861294128475,0.68935096765426951,0.87219056935645778,0.86356734064861873,0.69015666715183843,1.0,0.64801578626957135,0.69097407487689144,0.58710931114665121,0.91714254664814943,0.53341987866561535,0.98082999067993326,0.00061460207218222429,4.6765818792038338e-05
