iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
920,28.9634280326009,0.0016803581889121566,0.0023038744971018987,0.0018974660056870207,0.61641346462771673,0.80543592087056615,0.92067481315892563,0.99828282059119766,0.99478152855861313,0.56248861874261968,0.52755548044258993,1.0,0.55627401975664525,0.75025489754299313,0.75278148731477112,0.58871073784034977,0.46787549201093431,0.87631413577394968,0.00029853758225961702,7.7102500817272102e-05
921,28.725043224623647,0.002304190711603149,0.0024494464115800696,0.0021652514631687603,0.82544303734053703,0.54371949057551383,0.52931086820178408,0.97283452253572344,0.71636459407251851,0.57008717526524877,0.44056998484205523,1.0,0.53584748690324346,0.67920423799752261,0.4962285753791672,0.90533484676296205,0.084916373759595876,0.45194887973261039,0.00027639867058648626,2.8176585828820766e-05
922,28.95421942900383,0.0021503403647864516,0.0017645047899477184,0.0021459104005518981,0.75290507036013676,0.62805381967734963,0.48529428419556847,0.56681306372347495,0.70467250332220233,0.76336337409467503,0.60523292070665347,1.0,0.60470038569279827,0.60914832483403869,0.51295511990992249,0.67498238388611465,0.50839910183576875,0.3347478731914274,0.00061611784654669322,4.4633041151098674e-05
923,28.64241809549322,0.0020437678629178224,0.0015161204487797453,0.0012982808850129368,0.84287215668278648,0.55358648463392812,0.57844763275102917,0.51679109006316437,0.68965618746587831,0.86977695509710973,0.68863927718137385,1.0,0.974913847743347,0.9998268596701827,0.80595430674138679,0.78683143355406426,0.44264064007812226,0.53433730461048334,0.00070085941001218899,5.136401377187072e-05
924,29.10554302548229,0.002518835520444962,0.0022850531804903818,0.002163441830409063,0.73472848522001644,0.51456363654541837,0.49815123279297246,0.88245711872246746,0.9999999999985405,0.61010498630263499,0.47900403472340969,1.0,0.70608235253740403,0.6961804852025727,0.48925236524623783,0.92619008567119487,0.13580875069570719,0.35165495122795698,0.00029379466830598,6.6151100411138142e-05
925,29.277669507861543,0.001762086616165448,0.0019482500881445874,0.0017281196754947992,0.46967951919979845,0.85505403192223128,0.72255701137427852,0.65381084071034068,0.64306210654223461,0.82042208976211117,0.53345505233346957,0.99544168128199717,0.42272777036830972,0.79831595682709966,0.82099915108616328,0.50981737216999989,0.91619939320970012,0.84883501522257565,0.00017765440562994561,4.0410929566914167e-05
926,28.82795976872839,0.0028566018411548821,0.0018315953064543256,0.0018074433280771962,0.82963779763239365,0.41809241275297909,0.40105223075373109,0.45568799897031043,0.79647474011543218,0.71474267743633002,0.67204327951223375,1.0,0.91734023088032157,0.78331448526807423,0.58797041038189213,0.67655091144411084,0.83485896001731841,0.55888909627230732,0.00026538300181899732,2.5843835079530919e-05
927,29.05014569885869,0.0014440923379356874,0.001854805129135384,0.0016771615594571854,1.0,0.83831584011989568,0.8429432360559822,0.99998431175658342,0.99999553701171706,0.69855149393431248,0.54275923212474875,1.0,0.86196799128296742,0.81656280628398448,0.57702626231636778,0.9993934019118822,0.69883772262660948,0.47698134658342051,0.00038701181377143179,3.4961573399328039e-05
928,29.10969844409312,0.0015243241301947652,0.0030838277991864782,0.0019804743723160212,0.95024508119220152,0.84531406112001894,0.93592043486339271,0.9992740072824895,0.81458840801222909,0.40124872393307265,0.32237560372249308,1.0,0.8398054886279529,0.72116222447858969,0.55555354209088492,0.88034468789471609,0.94389942144200534,0.64711519022409625,0.00024962955847668278,3.3498871048531775e-05
929,28.496132791076768,0.0015740069768421239,0.0019505705264760698,0.0017178080843768817,1.0,0.83873628003807488,0.8696391887701177,0.41724672664972978,0.78190879397911583,0.71036665102184204,0.62656630659428258,0.92767285314025438,0.93225100816606399,0.75626007650387406,0.78770972311065979,0.47603300242965629,0.46393275921276622,0.72060863626753902,0.00028337577568693373,5.1799296581611642e-05
