iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
610,28.740453152867005,0.0015441857288550076,0.0027245306914509548,0.0019988410981700011,0.88436624629535987,0.80762501212830973,0.91740119033876066,0.90470893581461476,0.73239464476212157,0.51711905564740113,0.38500316969802989,1.0,0.49627834537968918,0.65808534754944303,0.67636850702566187,0.83533114123328156,0.46959974730906429,0.94824299820950575,0.0003132075461065309,4.9454190315212365e-05
611,29.64468120930261,0.00193674538306432,0.0019014988791885012,0.0019981518191242165,0.8801914789013694,0.70227933499596984,0.72365316563631943,0.93569079338866645,0.68505388912151666,0.80910858418482123,0.67253372007323597,1.0,0.45151549312255629,0.78370886973997789,0.6241033169023068,1.0,0.040989139511219075,0.18201940081805917,0.00029118507445080599,4.2242486572086069e-05
612,28.29636945172698,0.0018463426683243966,0.0020824759777413049,0.0019166292180240463,0.86529838298378425,0.74673004442747959,0.6208174022329227,0.96401664711023061,0.82646018999717397,0.71826389619417896,0.4759682021525663,1.0,0.8354448647280267,0.58591383358775173,0.70692514647982496,0.67453035218128043,0.8360306324449357,0.95790565983412013,0.00031781634460742447,3.387428060086517e-05
613,28.57216843819643,0.0017505822138447757,0.0019178914758357091,0.0015761577749931477,0.57886194757214515,0.84639887518303758,0.73730747339414249,0.99685652172006045,0.89779006215372581,0.6580184742946783,0.74242810862043296,0.9442394269518839,0.83345553235153114,0.77031513377987404,0.95955061279571496,1.0,0.36881532770730807,0.76629916970159906,0.00041168104534827776,5.5393138793768948e-05
614,28.989954346227865,0.0015551880938446949,0.0026263612269629144,0.0021754890307800201,0.86647536346800336,0.96315396184275248,0.85217063568001139,0.74878275734863187,0.76612105146803633,0.55765792034509776,0.44788061107939692,0.92036216545085614,0.41555346677364996,0.54181887351112301,0.73656347384798182,0.68665581198589187,0.11240474740072098,0.73695906285509727,0.00027066652200591346,8.0298689423163871e-05
615,29.420987202508897,0.00207514026270883,0.0019833392966120411,0.0019827831377641769,0.83371741611722827,0.64086522992078954,0.59392873416281222,0.81982484190806826,0.88654753511096529,0.7425335940701161,0.54188777370043084,1.0,0.71275636123604835,0.77872067404591472,0.51682438217237137,0.66908905096598337,0.34793187750651366,0.95255287489335583,0.00039661361562920439,4.9552338991731837e-05
616,29.056069018183198,0.0018663069711998825,0.0023096781526242838,0.0025929581126662438,0.90920129361176971,0.87421356272316375,0.82002914284654027,0.56519385158508606,0.55098475814434367,0.81684008025641974,0.49639734007180214,0.78884801162187435,0.62910136788209081,0.56559725210130596,0.62480056691858366,0.70645875062894581,0.31390301634753875,0.86626334628437363,0.00043454772872558722,1e-08
617,28.809393517524555,0.0015129380909879586,0.0028038931833190839,0.001700984861716659,0.61813618098140299,0.83626804491225615,0.81548797971523301,0.59259573227770301,0.78391476740434629,0.40852645514958413,0.31225441783439706,1.0,0.58454537906823834,0.77786038061743956,0.59522485621815135,1.0,0.27319915135363781,0.076476687077095595,0.00018248557982658564,3.9088649503304929e-05
618,28.990545267033948,0.0015563427740842295,0.0021614224058637554,0.0014314155563198705,0.65533370094525667,0.79290051437181863,0.80833620640783177,0.85272117590070196,0.91768371907539248,0.57654666211553685,0.42083550195808839,1.0,0.56979761344282542,0.98844625115542062,0.5900166506624317,0.81442086013116788,0.26397069501208126,0.58679881131962586,0.00023670950768772681,3.4934209860171261e-05
619,29.176383237649762,0.0023276707441630684,0.0019086532112045362,0.0018258853855894763,0.64523749432212285,0.58915693418819592,0.51277065555017165,0.87510759907420477,0.80866115122273918,0.78339603744564568,0.56513252781379342,1.0,0.72554187388331925,0.82175345198900684,0.59895691190045075,0.68964511562150643,0.61448171038088617,0.52080552202877584,0.00031336243131990793,4.8146603096266283e-05
