iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2910,27.23735623100416,[0.0024894150480957999],[0.0026938617051093794],[0.0016935955882045328],[0.90928941853173784],[0.46569375440764571],[0.45896706445872637],[0.59815989542796411],[0.87970402597837061],[0.43589189881845974],[0.33442787486160674],[1.0],[0.80030202710228959],[0.80103147156076915],[0.55268906689054131],[0.76676204536903558],[0.0024894150480957999],[0.0026938617051093794]
2911,27.52737697102013,[0.0019533266569390362],[0.0025259981290222111],[0.0014852184740580809],[0.93032588735653332],[0.56446879349856716],[0.67914284621646837],[0.73761348710807928],[0.80461067130829522],[0.48707477669472576],[0.38566069883554088],[1.0],[0.48658295641247962],[0.96553330976868701],[0.7201572796482264],[0.75199362320848873],[0.0023822537721586157],[0.0014301496276263315]
2912,25.89680625472252,[0.0017269041520167061],[0.0025456573375232106],[0.0014426502536467045],[0.93327960264858134],[0.64301727689308152],[0.7374478447885755],[0.78544478706015686],[0.69595913444153512],[0.43064687676430746],[0.37252939404206759],[1.0],[0.51192799644457143],[0.87838512399563107],[0.7471183692286959],[0.50139711624099459],[0.0017269041520167061],[0.0025456573375232106]
2913,27.85538705831744,[0.0025150804378621938],[0.0024756589499901893],[0.0014856150022884984],[0.73418689987199481],[0.50287226107088567],[0.52220410488676416],[0.61665801767134842],[0.90160212163295128],[0.51805365857757502],[0.40144317540505525],[0.88426833124662163],[0.51072551766599239],[0.99784120409212518],[0.7717027704331465],[0.81010961151164795],[0.0017394379021102302],[0.0018226729957085408]
2914,26.09380348626536,[0.001589417329190379],[0.0014752538326104903],[0.0013084257794755416],[0.94256370519146815],[0.65095423220625892],[0.75040946381057516],[0.74425510219786362],[0.99992566685225448],[0.75801897684715047],[0.67343815675191943],[1.0],[1.0],[0.88761571675825768],[0.77340983074218539],[0.97052847564483535],[0.0015786743290825411],[0.0014225692484842178]
2915,25.439920048722918,[0.0015028847359362385],[0.0015194460122144315],[0.0015297472130963996],[0.59704840477089494],[0.80440709430265611],[0.82580881586697119],[0.80199675493277267],[1.0],[0.83283164112434516],[0.66863234586180553],[1.0],[0.99994074235823782],[0.88141339778449423],[0.64476189176232168],[0.7295988983683922],[0.0020979422873884102],[0.0015041661870565104]
2916,25.64764358010941,[0.0019116772088322853],[0.0017009784602263767],[0.0013941286196484381],[0.94567978875631109],[0.61561342228635729],[0.66564888780017928],[0.82145888469088169],[0.69144100398947739],[0.74463017360069728],[0.69896199430073613],[1.0],[0.47732503631521711],[0.98562389163023845],[0.87004236128719925],[0.62013467891407492],[0.0020994882841830487],[0.0018643637010569147]
2917,25.56270150425753,[0.0017575452697537464],[0.0016282402775661398],[0.0017945474991820087],[0.99999910380597534],[0.67545785018361348],[0.93564316429174599],[0.58140184788287763],[0.98936173745480893],[0.83924818579504989],[0.77130525142045359],[1.0],[0.99994311790700552],[0.8663068021104221],[0.49425139123274614],[0.87121664585038916],[0.0023947889347328832],[0.0014214751688987337]
2918,25.32825485779821,[0.0020290524820686939],[0.0017512478013915755],[0.0013792055921574842],[0.67870628188308246],[0.5367383753314674],[0.58508128399865944],[0.61543075420856774],[0.91843455928862583],[0.645558953247378],[0.5408336312531743],[1.0],[0.57546131703128056],[0.95068040068115711],[0.64325725370605669],[1.0],[0.0020290524820686939],[0.0017512478013915755]
2919,25.40002912736885,[0.0023008107314111959],[0.0016431019496096488],[0.0019903666912065576],[0.70882450644494455],[0.6089039005098259],[0.63271805978712126],[0.72586950711626441],[0.94048945275564177],[0.84837394638679797],[0.80116260568894404],[0.92927585927233125],[0.62689394926568265],[0.79524158345825613],[0.58521029221205656],[0.64426449730621616],[0.0017769135616889087],[0.0015110682761384497]
2920,27.10475175039962,[0.0022741170537589617],[0.0028566231333701508],[0.0017762564529293368],[0.64750934587154041],[0.58726780843664272],[0.70506053366359089],[0.56353765056296379],[0.58519092183400656],[0.46168649559520969],[0.47614947029573057],[1.0],[0.94661179919002514],[0.77945316913863993],[0.85906010435056235],[0.58049647623841572],[0.0028618786888411352],[0.0022324740042661273]
2921,26.44512096394404,[0.0017982164469390605],[0.0017246533816220877],[0.0016334243873433185],[0.78119045848679436],[0.63770027250742989],[0.71670429226796284],[0.83392837609984238],[0.94614757840965646],[0.70927096365232867],[0.58208400713558994],[1.0],[0.85524530032714563],[0.80533036785185719],[0.6227791947925625],[0.46752820034225728],[0.0017899397052626442],[0.0016190565066063201]
2922,27.57226314199033,[0.0017073318559132633],[0.0027251395293560465],[0.0034736838277730775],[0.92801841346542036],[0.64988769466060514],[0.77035607136339102],[0.94596203425455916],[0.78830871708736594],[0.4027814933620541],[0.3353821742048736],[1.0],[0.52987643378155413],[0.3670231207557702],[0.24381866102994126],[0.74992068013619662],[0.0019810722027246985],[0.0014821883539849479]
2923,24.838308109516387,[0.0023320823000928526],[0.0013336939191557207],[0.0018022268614447112],[0.652535230425209],[0.43987122327395778],[0.59034809146200362],[0.81405948057049915],[0.98926964268990958],[0.86750438295708032],[0.89819333564665127],[1.0],[0.66813698702790481],[0.72509198129742169],[0.58950686654905771],[0.71359984218137895],[0.0015879183840780131],[0.0014383064020121461]
2924,26.900548109047012,[0.0013906053894065518],[0.0030992049113540698],[0.0019715931748012783],[0.98360568858865849],[0.85029777231148529],[0.90622280637631714],[0.93892104795248166],[0.61318721029110501],[0.40296283250893827],[0.27675108776310031],[1.0],[0.82954742368825773],[0.73119544481389287],[0.45193104078477642],[0.52270801575907533],[0.0013906053894065518],[0.0030992049113540698]
2925,25.662892906965073,[0.0016843875100558403],[0.0023669878225547336],[0.0019975646094942956],[0.42549142833344467],[0.55852376242133517],[0.89189557480113624],[0.50432175055417139],[0.87185861187240354],[0.45535936172238106],[0.41683426846575494],[1.0],[0.65667128209805981],[0.66548226972003499],[0.47635510008462034],[0.62283575577295514],[0.0014782398672936181],[0.0023733128039117313]
2926,27.732128359432984,[0.0017571385018806951],[0.0024538209860102134],[0.0017069861462927216],[0.74031063134993058],[0.73969326491266618],[0.82994961551520796],[0.75596749225977022],[0.90096524609606021],[0.53601833589458603],[0.43461346455908928],[1.0],[0.57464800661766435],[0.80356643517981863],[0.75068286117711858],[0.74534510319519798],[0.0019867976984222491],[0.0021318540394333341]
2927,26.259607313054143,[0.0018444218096956289],[0.0014054466208544558],[0.0014209220433331615],[0.86596752077258188],[0.61885559535472623],[0.71901240550568812],[0.69561837337435795],[0.99927364216486847],[0.89832280259096597],[0.74454635049036488],[1.0],[0.92849926282373874],[0.95565361101780977],[0.70212913029697888],[0.90549875469455299],[0.0023537059118713399],[0.001548649302813343]
2928,27.245850629893855,[0.0019279520732848887],[0.0014913096410414384],[0.001986708832176165],[0.67486080589897346],[0.60770917995760565],[0.77356333158712987],[0.84844482998768789],[0.99876352240559063],[0.82358335279879857],[0.76554318150033041],[1.0],[0.88231227746784657],[0.68061867200575088],[0.40410252811678793],[0.67162659520400236],[0.0014023634582337463],[0.0017092853445853651]
2929,25.55221788016875,[0.0022770491214617605],[0.0018238208302744918],[0.0021646697135766502],[0.84095482282450273],[0.52524493153457175],[0.60892047242264913],[0.6220932426593222],[0.98309090398267851],[0.6960483182081254],[0.62072140560016842],[1.0],[0.97183535987813729],[0.66097676708659592],[0.43991504080890453],[0.73195071210962448],[0.0022770491214617605],[0.0018238208302744918]
2930,27.19733689220293,[0.0020681717209125039],[0.0021277324026575672],[0.0019919275830935224],[0.64614801144664136],[0.63488014597669373],[0.70922152689373108],[0.63508540043774397],[0.94191722023089985],[0.55167467956345617],[0.56579743916534819],[0.98514110181990411],[0.94863926383996677],[0.59569494158056857],[0.65860525188802077],[0.89257100461967687],[0.0018393035062370111],[0.0020740796090220615]
2931,27.227270771351364,[0.0020459248931903873],[0.0021916358631908217],[0.0018879692737901466],[0.74234640958167331],[0.54573069005921171],[0.71534045067212304],[0.87572867855641268],[0.83162884355118938],[0.53719641629353998],[0.54950146962779411],[0.96014423396987292],[0.42635592188620491],[0.78536684292319747],[0.55606645812913968],[0.44647285531957598],[0.0020296496680365927],[0.0015570129477793793]
2932,27.339856503616005,[0.0014429012236080729],[0.0018313909595702449],[0.0014760784588139231],[0.9529005406699248],[0.81514671234760905],[0.86401944828179511],[0.91137169409204088],[1.0],[0.64797440784583271],[0.54902135470436919],[1.0],[0.80708944545619077],[0.91601798855511563],[0.66719841084256237],[0.63759568143911416],[0.001638410961010528],[0.001741976749539742]
2933,26.51289363452408,[0.0030231627995440102],[0.0020637529668622867],[0.0020792330217736521],[0.62459728072060028],[0.40597561990413261],[0.4385991960426317],[0.64445648137786204],[1.0],[0.62784869773960605],[0.5234931997097283],[1.0],[0.99999998938300749],[0.6922595314383595],[0.47590403671255888],[0.75202427970909858],[0.0019770134183573762],[0.0014981170400210075]
2934,26.462389835283094,[0.0018479615248616077],[0.0018567190520196175],[0.0018104697612486009],[0.47370832766054666],[0.697371370608309],[0.74170966521862169],[0.96837802346360302],[0.64715996634930628],[0.6784169334431831],[0.67912492303997485],[0.99852629531749382],[0.98691202923543031],[0.81012138281143431],[0.55705868846309825],[0.60649901123206662],[0.0016603184353056744],[0.0019643200272535521]
2935,27.114175192463865,[0.0022077029779962731],[0.0021563263150547463],[0.0017289732814586567],[0.66646465376146602],[0.53715113504197276],[0.63240499389447868],[0.80392622892527155],[0.92612993885944461],[0.59470018711109895],[0.51302937945713933],[1.0],[0.78576095566744808],[0.85912628809053881],[0.58662104186841579],[0.72668168624375196],[0.0022077029779962731],[0.0021563263150547463]
2936,28.08509257200187,[0.0018154407514332505],[0.0020688180141922863],[0.0020039784487860812],[0.80732192470065622],[0.64485524821950646],[0.86255613169611511],[0.47379998096189146],[0.46350135829419575],[0.66975770190055783],[0.5969420895420755],[1.0],[0.68066607508248644],[0.70315049962885268],[0.5831195685275532],[0.93925296667597391],[0.0018154407514332505],[0.0020688180141922863]
2937,25.979846001384733,[0.0018018499780919628],[0.0019333111297084038],[0.00173894720669171],[0.72216546511721869],[0.72353897689832825],[0.74223992175949394],[0.5923661807083429],[0.67986329449619931],[0.66179736125810273],[0.60304221502172473],[1.0],[0.75394688468366855],[0.70549398440279032],[0.76091682677880967],[0.50564950313242929],[0.0022004697779658966],[0.0015295030099359286]
2938,25.1591602683662,[0.0016093914088679551],[0.0024436245840284143],[0.0016016652415912214],[0.93077851027761827],[0.73719257120716064],[0.82901967651563813],[0.40734751999015983],[0.7889121597584825],[0.51913716506572027],[0.37167400988508814],[1.0],[0.86389682392962153],[0.89677397165259343],[0.56190127053285055],[0.88769365121857535],[0.0016093914088679551],[0.0024436245840284143]
2939,26.35751415122438,[0.0019475632098808204],[0.0020803259350095638],[0.0016608567056833889],[0.5644050317614373],[0.59512336526034693],[0.64013348639548084],[0.80093266225463311],[0.7681736585638852],[0.56887948908441011],[0.45349698790260679],[0.92240343334834707],[0.43792885322514608],[0.74109096252426288],[0.67468802765929903],[0.60378683999024196],[0.0019475632098808204],[0.0020803259350095638]
2940,25.956704687763544,[0.0018720345574921304],[0.0016221911792134724],[0.0020063218085300538],[0.63626459988459005],[0.65980522627183524],[0.83045493214552413],[0.45238535513512856],[0.73124723079401555],[0.86134031354877749],[0.70666549446335569],[0.89359588403114698],[0.8392147167662718],[0.70193672118328443],[0.51317918329394918],[0.89689062563132049],[0.0018772012737626187],[0.0016309272769245986]
2941,25.725824085980445,[0.0013300175550784443],[0.0014840191906935196],[0.0020483220076163433],[1.0],[0.80965363911382116],[0.89161699041504061],[0.99311615573501077],[0.94736643130309561],[0.73685090326742264],[0.66793441920406693],[1.0],[0.75402968930837466],[0.59346672389420874],[0.41264107322918842],[0.81720296585727814],[0.0016949691897836794],[0.0014307834307804579]
2942,25.019193354860995,[0.0018554228859582467],[0.0016565625056331745],[0.0014390286896767135],[0.66395816386724094],[0.512306435479428],[0.68751047823993394],[0.63009113661519212],[0.90644305158569471],[0.71096893141196704],[0.53954375302148228],[0.76382233887013529],[0.61616857296500205],[0.90224350393089248],[0.55629920518481557],[0.8684989302992473],[0.0020369290627796355],[0.0012970697480237936]
2943,26.646243726677678,[0.00161401301999059],[0.002510541296370572],[0.0018948534059431976],[0.87955456806439325],[0.72963454122033589],[0.90548776080065585],[0.79187457248724857],[0.66241170536170024],[0.5002094176760844],[0.42201330129395731],[1.0],[0.70364032334090443],[0.71822028593031018],[0.61161903679277119],[0.67617765168250465],[0.0020625469652342798],[0.0016720548285339421]
2944,25.853293472127447,[0.0015273746516505926],[0.0023921787720636578],[0.0015696163919310946],[0.66747169413600893],[0.68008441303537381],[0.92728529343156629],[0.94420725466074651],[0.70704468674468379],[0.44782902883192888],[0.37919637443086629],[1.0],[0.60303435599880895],[0.79921774805626211],[0.61571901676094787],[0.78249258179009717],[0.0016088851302386575],[0.0017556447139299713]
2945,27.36349417356021,[0.0020936979217714979],[0.0017110344082269524],[0.0016406058886933028],[0.68098208231986401],[0.52979591308735674],[0.63539576646551854],[0.88071996362653648],[0.86982518659826369],[0.65140676531423591],[0.7398927520115437],[0.77269150422370225],[0.72611073700757922],[0.81273337346570895],[0.65147477238018259],[0.87225454837531946],[0.0015004044230081948],[0.0013523582987433613]
2946,25.568314329141824,[0.001865391913129566],[0.0014255126343189484],[0.0014784643900965788],[0.91860694527676412],[0.61245268515947771],[0.73691319902179275],[0.72191555355913917],[0.86032666727710172],[0.92335186716011686],[0.79015091543030158],[1.0],[0.46356599371465834],[0.95996740005426795],[0.66324274056344368],[1.0],[0.001865391913129566],[0.0014255126343189484]
2947,26.605814411877116,[0.0017854550646269063],[0.0014807199626562517],[0.0014258171838137379],[0.82904104991072081],[0.7046212950579952],[0.75295106761109087],[0.95587131150107352],[1.0],[0.87542074802942038],[0.77141830198896644],[1.0],[0.82636972674899289],[0.99523090515407975],[0.77081308302859364],[0.89575806944341052],[0.0017854550646269063],[0.0014807199626562517]
2948,26.505739356870173,[0.0015596188947784029],[0.0017812888561906104],[0.0021906134567030167],[0.59716740404467983],[0.66735590933553168],[0.900031944659623],[0.96883567286434935],[0.7360047675201854],[0.65855644585508022],[0.59155393148055468],[1.0],[0.67421457380280614],[0.56023212369527631],[0.4291992015769282],[0.99510568282406531],[0.0015955975840122316],[0.0013346903583102421]
2949,25.837493095617575,[0.0015606137710999501],[0.0017736963225949975],[0.0018124353978658525],[0.62840805129687405],[0.69024761106448573],[0.96616981218493381],[0.99994084203777622],[0.7858371175890817],[0.68908664981261447],[0.66895455457826358],[0.77515760739131245],[0.84686060898774551],[0.78264511253407021],[0.48790648481253573],[0.55874948350116316],[0.0018791347216356447],[0.0016360304160523698]
2950,26.449287989834193,[0.0014499779820947301],[0.0026022637327165477],[0.0016757017522635032],[0.50871030380119542],[0.91749606129825878],[0.68698689931004864],[0.66830712672218739],[0.58974516586383241],[0.41147825180039255],[0.37903448580897192],[0.86129822753489682],[0.76021776754352344],[0.77739253208314041],[0.4786220354682571],[0.91031647189021103],[0.0014603340894055461],[0.0012732637617403064]
2951,27.05923118508536,[0.0026019910009604796],[0.0021580146313152637],[0.0019006034941349004],[0.82666304744280195],[0.49486862128141473],[0.48902051435286703],[0.75451953323130327],[0.99976048215774704],[0.58337991545983203],[0.52066752246588932],[1.0],[0.8612840170978493],[0.71301836596898971],[0.65776008748568948],[0.93336471274810728],[0.0026019910009604796],[0.0021580146313152637]
2952,25.918623739228096,[0.0013166301421688731],[0.0016302945636898492],[0.0019842149517867447],[0.78016106380779471],[0.90172819446336472],[0.98626588742433718],[0.81919183213827362],[0.79132009118385049],[0.68798285838321549],[0.68428189593191557],[1.0],[0.45923472680670169],[0.63269165927776716],[0.5177855757757307],[0.99538850098432308],[0.0013166301421688731],[0.0016302945636898492]
2953,24.451552570251195,[0.0017054642716823332],[0.0021058283729585292],[0.0017362243509853603],[0.67576192641288702],[0.82008045883467473],[0.85743505977303869],[0.7600061833675853],[0.96274912819591174],[0.66831656706201703],[0.54594468276175057],[1.0],[1.0],[0.91122928671849457],[0.59659387412752418],[0.99923137054327338],[0.0022606365268884043],[0.0020514069467951757]
2954,25.96617665990481,[0.0015546125313348758],[0.0019304305160372515],[0.0023356772048579999],[0.73609559338648411],[0.71825802032621378],[0.81433439521821716],[0.85346694313644511],[0.99985372871672362],[0.56587215472552899],[0.49677821033852942],[1.0],[0.59506078422354258],[0.56171642600996519],[0.35921033648654538],[0.67331924916322117],[0.0015546125313348758],[0.0019304305160372515]
2955,25.697285749563264,[0.0017843975502106479],[0.0023973367201666207],[0.0015383374150337303],[1.0],[0.69552198410131472],[0.69100820113592076],[0.64414288215823023],[0.54726148356313686],[0.52525439241806471],[0.45087404288156341],[1.0],[0.6545021059142061],[0.79801955494474752],[0.81692285274809495],[0.6558010599162335],[0.0018406054804863126],[0.0018699303174428139]
2956,26.182870521387695,[0.0015890770911125562],[0.0016481973107816961],[0.0016301485653480441],[0.45494628029314782],[0.792734410994269],[0.87930754511652931],[1.0],[0.80760545235275338],[0.71162582392751317],[0.80006750168397056],[1.0],[0.85437999377638796],[0.69948874214132228],[0.89549055974673397],[0.41393258895929097],[0.0017587936274452987],[0.0017508451522156854]
2957,25.692306575114618,[0.0016783189597103787],[0.0019741867049034578],[0.0017678908295947204],[0.613996322290432],[0.73310300398430983],[0.7264663313373263],[0.95491266424754695],[0.42250669976890531],[0.46778088199132206],[0.74839356585240069],[0.98923903418029946],[0.42950244036703566],[0.66970801539120051],[0.69538204408654114],[0.9614333619359674],[0.0016783189597103787],[0.0019741867049034578]
2958,26.77527144333019,[0.0024828122196253744],[0.0016989998243786553],[0.0021627099310141396],[0.63927831857708006],[0.50147330888143671],[0.54792451101916817],[0.71405300645008385],[1.0],[0.77564345467661733],[0.69377648965459904],[1.0],[0.70046642226031974],[0.66947001128176664],[0.46178214834631431],[0.90093406573576551],[0.0024828122196253744],[0.0016989998243786553]
2959,27.360683025298957,[0.0014848226633187855],[0.001718347664208475],[0.0018895870562885553],[0.60419358565230075],[0.85978381683129501],[0.9978400418516149],[0.64134480102985292],[0.60484370159158907],[0.72990267426402844],[0.72760740616339248],[1.0],[0.69420409395839955],[0.64909149072569827],[0.69317668370419838],[0.61255725606910372],[0.0014848226633187855],[0.001718347664208475]
2960,24.24494655817243,[0.0016723002528173936],[0.0020625941395609471],[0.0016919186730107727],[0.83285513354135132],[0.65464121405604336],[0.75608083973966234],[0.74241138627233794],[0.93326970446712976],[0.53332858116319248],[0.41802152429014544],[1.0],[0.79528977281092872],[0.7562430119726542],[0.55434887242131003],[0.69453212085067584],[0.0016723002528173936],[0.0020625941395609471]
2961,27.52553178920081,[0.0026667146950293263],[0.0016552500168992568],[0.0022536611142356944],[0.76959621996521888],[0.46665882085709781],[0.47313031867537403],[0.56375281335068173],[0.97842681370754292],[0.81157435473387496],[0.73299761769255523],[1.0],[0.78740301612308361],[0.66013014461093311],[0.43908542919519983],[0.58444311910609437],[0.0014881488719460378],[0.0017930593029058528]
2962,25.28211673861112,[0.0016539409813620121],[0.0016284358543654509],[0.0015292017780955125],[0.53727816402589201],[0.62112341765085488],[0.70973432726011532],[0.88035242027436689],[0.49103758248372231],[0.649066867660955],[0.59981322372454993],[1.0],[0.72253238072859738],[0.73800536104813341],[0.62999343348484871],[0.76389413242556015],[0.001276020403223499],[0.0014253253911827857]
2963,26.44742671719631,[0.0016548176776353118],[0.0021975172099769069],[0.0015769037783508466],[1.0],[0.79199865857285934],[0.81664080494393376],[0.86142599619193483],[0.89262325697017064],[0.60035687405108873],[0.49656428434893057],[1.0],[0.78673704160805902],[0.92745994573464396],[0.68757640970304768],[0.88204813938068682],[0.0016548176776353118],[0.0021975172099769069]
2964,26.108041522193844,[0.0020418704636689378],[0.0022777532995543748],[0.0024352388786245127],[0.92641964663359966],[0.63590963351593688],[0.66505757252425957],[0.72465583816942869],[0.99267855869887067],[0.55587332347890606],[0.47604145384287067],[1.0],[0.59800620867774978],[0.6292907717960321],[0.41802946623688131],[0.70776735621706521],[0.0015906823690098881],[0.002247326219372181]
2965,25.17729540782872,[0.0014396848373496862],[0.0017535863914894811],[0.0016518132563362875],[0.7622564789980304],[0.71341612358718254],[0.83158941639194128],[0.79487681129394994],[0.75118746495318955],[0.62908766314671027],[0.54519524713111045],[0.73808135544284903],[0.77089426556006313],[0.70162184502630109],[0.52042461748306257],[1.0],[0.0012375644049741896],[0.0013712776898204826]
2966,28.147839880879843,[0.0016841428664170488],[0.001444157217345976],[0.0015655907592416196],[0.68536024100575088],[0.70275369301503798],[0.852837951755959],[0.56528253472647416],[0.92941607763531531],[0.89921289463062781],[0.7625680237709902],[0.97366564046832726],[0.72258042460982219],[0.82976566510508154],[0.76879996043170395],[0.84488800052401314],[0.0015457550585590285],[0.0013143646637057693]
2967,25.26772162884761,[0.001701080000699573],[0.0028232130397944366],[0.0013281047023513404],[0.46716577682392996],[0.76003297917518564],[0.74049447217033815],[1.0],[0.5146410015876236],[0.41051031314444431],[0.36191013209291922],[0.96023408922541909],[0.89248971390612208],[1.0],[0.8232202871638985],[0.4916723047651036],[0.001701080000699573],[0.0028232130397944366]
2968,26.870744079193543,[0.0017641612651846938],[0.0023308908941298001],[0.0022876856359336228],[0.97405674009726606],[0.70111534474401849],[0.71411807589062515],[0.88233314969416243],[0.99739857965498646],[0.51061126716347593],[0.3919182579515218],[1.0],[0.84713850720424699],[0.6384999428286795],[0.33317125963805716],[0.77772757307607721],[0.0013645182694883573],[0.0014059983476423787]
2969,26.53040608558233,[0.0025632397510452765],[0.0017630920946430928],[0.0018925663638573176],[0.42429217812362791],[0.49520789907390089],[0.5306457301958829],[0.8260885077999065],[0.83869577814607665],[0.74746993183565413],[0.69331950005409637],[1.0],[0.52583107031826593],[0.78552852406600859],[0.60458593329190091],[0.87887891364622961],[0.0019308378885872224],[0.001626614823641237]
2970,25.56400744385786,[0.0022105912711279374],[0.0022284746972024427],[0.0021766199077607462],[0.92798430989348368],[0.66023488621384652],[0.75594440124573903],[0.72627377122149595],[0.8376501475979049],[0.71844466775363347],[0.60843234519037148],[1.0],[0.96397033532643217],[0.79409353166322849],[0.60039947488095335],[0.74652774570463154],[0.0023491781397808054],[0.0022425815317084763]
2971,27.95187285343593,[0.0021784400708897422],[0.0020669642853282655],[0.0016120784300744373],[0.72277536897698924],[0.54042725244394429],[0.56763285107638251],[0.56275938718812679],[0.7611299890474067],[0.6110043168957271],[0.49112630693247261],[1.0],[0.57591946640751368],[0.90646809099027981],[0.4689656644117538],[0.61556099820088961],[0.001492359101202767],[0.001542497816073074]
2972,27.39712149782947,[0.001932963582746916],[0.0016464653487977543],[0.0017197734791514208],[0.85476365975401269],[0.61803302470532029],[0.59710329040276133],[0.69714021366608625],[0.99028657898541195],[0.71986476250669917],[0.62486013618449043],[0.96268787116345111],[0.50484930355618785],[0.69708214487049902],[0.67975461184220964],[0.88212021277523234],[0.0017956765271690545],[0.0012861710848982022]
2973,25.810668917837866,[0.0018789144839274075],[0.0027948141730171905],[0.001544112444396839],[0.82830344732185979],[0.63478006151454536],[0.77391684633271107],[0.88965501844883832],[0.82844982134158562],[0.45569030455366472],[0.36243792143781595],[1.0],[0.45712826098357995],[0.98523361758954475],[0.67900232294484508],[0.84815050224840371],[0.001855014736150018],[0.0017910972500192468]
2974,26.719772543022795,[0.001749053691369018],[0.0020452548867412323],[0.0020069791820103156],[0.72247741693060707],[0.63971795331940695],[0.80563065267247513],[0.80594037692044784],[0.8314570116943214],[0.56459714846112374],[0.49602171552664814],[1.0],[0.57098727451870179],[0.66341562420454392],[0.49607112241691925],[0.97507184356818288],[0.0017721336703128143],[0.0013910646318784914]
