iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
75,26.57400749533433,[0.0014572786054551368],[0.0020355887633935477],[0.0014932680563680689],[0.71484919430679061],[0.80694518323919662],[0.83287797920123308],[0.76945010689443016],[0.8126498704894608],[0.57485002540857943],[0.45811948208738279],[1.0],[0.65928184407568269],[0.85862914374341726],[0.68130757535763808],[0.61772223965073914],[0.0012724054806103058],[0.0014283070294721645]
76,26.667189741451484,[0.0016617358196925891],[0.0019610233084288997],[0.0014876627016350286],[0.61768913927840585],[0.5851987033553202],[0.88289168093360937],[0.824100825419257],[0.96500350732318196],[0.56255064196000504],[0.49430945600244613],[1.0],[0.77989344915207637],[0.86986520378812515],[0.65882879517463278],[0.87081238958056351],[0.0014850293691974215],[0.0015842506745754048]
77,25.539636518979428,[0.0015111820043027246],[0.0023958530023803215],[0.0018069347199889396],[0.59382470054626169],[0.75410745863758999],[0.94585846044601185],[0.98352005275090759],[0.63619338369481926],[0.5057433352323133],[0.46279874841686786],[1.0],[0.99871997251214895],[0.70663789385376197],[0.56535760172428773],[0.89758871802024909],[0.0013494185580352758],[0.0017839695207355066]
78,28.05716997656949,[0.0020428300439345182],[0.001944871608515697],[0.0017994950937559873],[0.816508166543366],[0.71979525075493722],[0.67641304541187408],[0.77345377319042052],[0.62810696710207226],[0.76330085786216095],[0.62128344815440628],[1.0],[0.5059150594123778],[0.88705028111236461],[0.6275036791073394],[0.62930686297232963],[0.0019813493208251653],[0.0015069634661801778]
79,26.24487028290968,[0.0025714874735487947],[0.0015540176689221585],[0.0016318668329206032],[0.70869805681040388],[0.4477069007865479],[0.44559585683154906],[0.73045707840810503],[0.59958396081833742],[0.8372433318753264],[0.68460210468380756],[1.0],[0.69660555375087685],[0.78263251855000249],[0.68262169730442257],[0.93338354989155869],[0.0019325788964614787],[0.0013540926392194286]
80,26.024374312299575,[0.0015112305567263618],[0.0014936068239824185],[0.001926465191249449],[0.71782829754141475],[0.75782132048583806],[0.81867273392419637],[0.99995330506236035],[0.85462232474127875],[0.79481906014615067],[0.71683210075694492],[1.0],[0.5497604051500683],[0.70961566708741675],[0.44321402319112418],[1.0],[0.0016744932507667953],[0.0016040160132492765]
81,25.835024767761105,[0.0021791617942523156],[0.0012410126559654899],[0.0015929733688377912],[0.73844662422343099],[0.48420924494942763],[0.52193188010508873],[0.77144398035953932],[1.0],[0.90850749403353936],[0.8414224852850577],[1.0],[0.82764261804167361],[0.74713877867864609],[0.56382637407545355],[0.90550655911384936],[0.0015145123276502082],[0.0013131275162376888]
82,25.708444851704385,[0.0015977655761663656],[0.0018967255305290531],[0.001492634043858132],[0.69957054873934765],[0.71719648091348442],[0.72247618476630926],[0.92881875692628424],[0.76885572288379933],[0.61408274433600796],[0.4857541855088619],[0.93336294942182807],[0.73309494357272975],[0.82686222915175023],[0.6202586327737527],[0.99747406383481663],[0.0015977655761663656],[0.0018967255305290531]
83,27.04167529994601,[0.0027363384247250377],[0.0018828443776827131],[0.0015805837086592112],[0.81056826197957443],[0.47474805098990441],[0.47507554410165653],[0.64682411227414094],[1.0],[0.71599968985593565],[0.6023049077690863],[1.0],[0.63687467940204545],[0.92135299197564846],[0.75470197611200507],[0.47247954359668859],[0.0015936468563632622],[0.0016294914515396219]
84,27.91998148194896,[0.0019909349481384564],[0.001431834308781077],[0.0018237615213835823],[0.85174412801291677],[0.55225142798443849],[0.69285014239063747],[0.61668979882341013],[0.66072916881098365],[0.90209437525591607],[0.81144750792693343],[1.0],[0.48881562295687808],[0.7654564272817117],[0.51761721142231509],[0.98311674383978453],[0.0021647328701428492],[0.0014510619578247397]
85,27.10273219655761,[0.0026262273770619182],[0.0022497921363388018],[0.0018183679021310239],[0.69200081127185376],[0.451858047797073],[0.4339379394247152],[0.69426248223634934],[0.90746873677268769],[0.54798217808179572],[0.40709367878224273],[1.0],[0.87920111053472372],[0.80885833666937446],[0.41497074401566786],[0.75779416851273473],[0.0014116070918833157],[0.0017329189603043638]
86,26.073077984833,[0.0016978416958713938],[0.002123602814875114],[0.0015131725997650225],[0.76908524203608164],[0.72434401025852946],[0.8509201049874574],[0.69201931216768475],[1.0],[0.63558316986774677],[0.51631517759735357],[1.0],[0.84037344111503964],[0.9752134338546149],[0.72986437072169219],[1.0],[0.0014907073764123258],[0.0018683788982383209]
87,25.88575245622706,[0.002107173975361365],[0.0026957274112776042],[0.0019885609652808278],[0.86350434582129876],[0.60198147318062434],[0.76780395775545096],[0.79521821684905913],[0.85338484721914476],[0.50879807210356276],[0.43078984789529662],[1.0],[0.90614337683284729],[0.72074667714193119],[0.72544189460868691],[0.49095148179480458],[0.0028102875814287054],[0.0023070854006076447]
88,26.631659594032836,[0.0019705257140182897],[0.0027850554828715568],[0.001279199857900537],[0.73534589172487097],[0.55997705093723615],[0.58486537045166165],[0.60393891129037225],[0.76545490630780444],[0.38137025623222953],[0.31138501779487876],[0.99981198521296344],[0.64249124452158879],[0.97733760090443234],[0.76134379224139626],[0.87930117391352569],[0.0014849510009334876],[0.0012174058202543137]
89,25.724813542515804,[0.0018525742432580761],[0.0026325140142520187],[0.0015363382777650592],[0.71178253429791849],[0.63501448015159789],[0.78851437999441543],[0.64701725638735397],[0.84179633639261764],[0.43918334682268095],[0.37148368615322219],[1.0],[0.60734177859019089],[0.93728294145522439],[0.66354205327443261],[0.51586939455732028],[0.0023673139051290648],[0.0019306517921086064]
90,26.54866361013083,[0.0017412134109655031],[0.0037449222673912597],[0.0024620108610935998],[0.64097066890760024],[0.74652623549332597],[0.83102859806437701],[0.95018789299988105],[0.54632378919758895],[0.35863595573006735],[0.25641937499256562],[0.997036887021582],[0.46515068401003901],[0.62919056479480273],[0.41000105704652806],[0.99935894369972744],[0.0020136749049800007],[0.0021582901012976996]
91,26.026968717061,[0.001743934058262897],[0.0015091849868155149],[0.0016979414532178883],[0.74834157590243311],[0.69731194509697514],[0.70428158681893671],[0.73390489587414276],[0.99999807964307286],[0.79411138390686153],[0.72290931635602185],[0.81569481419592027],[0.62668664387288986],[0.77811891202600125],[0.61208769408485098],[0.38201362510693265],[0.0017204372417323754],[0.0014883947888833515]
92,27.381137291540266,[0.0017693453980283658],[0.0028328888085923931],[0.0014340577548467848],[1.0],[0.69927483740996621],[0.77764690180746543],[0.65066278595228955],[0.80653904571610213],[0.43060401510660823],[0.3490480441332674],[1.0],[0.89356319370586612],[0.97385109828332905],[0.84283373421071217],[0.87673470276669885],[0.0017693453980283658],[0.0028328888085923931]
93,26.445922423435,[0.0016994875530156883],[0.0028853735969381344],[0.0017859317494924309],[0.83075274446091663],[0.66481244210616397],[0.77956879439373772],[0.79109344800344217],[0.61414199999919272],[0.395450416334517],[0.33634407310454462],[1.0],[0.95557669372601639],[0.69966670404140641],[0.60586616444043029],[0.58295776325593351],[0.0016994875530156883],[0.0028853735969381344]
94,25.99613561570429,[0.0027257776266642608],[0.0018113468147835654],[0.0014534000298853655],[0.65370789168381205],[0.41702399972828769],[0.49006942787537161],[0.62272344550686765],[1.0],[0.64098939894397777],[0.60373089366627408],[1.0],[0.74411896234581665],[0.90771780003958913],[0.74059407428099344],[0.8736398595790027],[0.0018797120806824386],[0.0018372684253788463]
95,26.0263466700178,[0.0015984780954088618],[0.0018614463946431403],[0.0016211882904221264],[0.6453382418174135],[0.85165782661605482],[0.91705484953416239],[0.88145395914205271],[0.79678609339435413],[0.74567982496565066],[0.65909270193156466],[1.0],[0.78089805902175646],[0.88937600095302249],[0.76794977796125186],[0.95300717572625748],[0.0015984780954088618],[0.0018614463946431403]
96,25.6115403013908,[0.0018581627538464263],[0.0023197718821392765],[0.0020419006464456602],[0.6093869076662366],[0.80080541604410072],[0.87425026362775715],[0.77856119623456255],[0.93157819389160934],[0.65068658493845366],[0.46854884433661931],[1.0],[0.79013615026344075],[0.82188117850394526],[0.51211399980372463],[0.75828315398375512],[0.001680876413642507],[0.0025138191924158892]
97,26.13315867219012,[0.0017966988532672756],[0.0018286743893799473],[0.0015385539829748662],[0.94487884671864475],[0.65265627092595435],[0.70212865633438104],[0.86032622708830897],[0.99367613069374372],[0.69526528177362767],[0.59003536763649889],[1.0],[0.97671971295477622],[0.77794250890415984],[0.82823201323598106],[0.73983234087100935],[0.0019225175908839098],[0.0016019906818153795]
98,26.326388711969255,[0.0016290345452703581],[0.0021918789500166014],[0.0012228184611909887],[0.91174458889752541],[0.76526461665211709],[0.6869926205078033],[0.82229954895515123],[0.85041675251139837],[0.50129581490336939],[0.47982482677639227],[0.9221947687027674],[0.77070757578097537],[0.99381090534305538],[0.90293380384901833],[0.99999829557037856],[0.0016290345452703581],[0.0021918789500166014]
99,26.07060238198504,[0.0017692850084743417],[0.0021832756062573622],[0.0019598271976812298],[0.8190266570166419],[0.67963455856561117],[0.68920395187731376],[0.77411271083523148],[0.66433598338096167],[0.5430539744578019],[0.4724006215985781],[1.0],[0.52154133061756724],[0.69306769089448106],[0.48911594514571421],[0.93579391580548454],[0.0013499151989847524],[0.0021073495955989952]
