iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4375,24.215678011217122,[0.001787794067593218],[0.0018094559944338839],[0.0022155982218574621],[0.82429484862422542],[0.78287096897336772],[0.67463282906324618],[0.56977114428122488],[0.68893047375416527],[0.72135855350722489],[0.64131254188083398],[1.0],[0.58666181787315674],[0.60545130589211926],[0.50233874342823392],[0.99608273600063002],[0.0016940538112215631],[0.0015001134974350627]
4376,26.601335532748113,[0.0023868700465708992],[0.0015149573163709129],[0.002876609883866621],[0.69813859806014544],[0.54298524366497369],[0.56363696529003571],[0.60780541890392437],[0.95907105513916224],[0.85331518136247286],[0.87521104585372111],[0.68659547424607026],[0.67767400425057667],[0.46056430587084163],[0.3944356480258096],[0.62030133758761574],[0.0023868700465708992],[0.0015149573163709129]
4377,26.69675192266838,[0.0020062579591207941],[0.0022447159539751849],[0.002089854538893765],[0.91971816769164416],[0.73000151896419296],[0.65717665086080979],[0.78056416818546581],[0.65680403677679122],[0.63778315360120974],[0.55190130873832566],[1.0],[0.62159345385735487],[0.72202764878679671],[0.61486181375301141],[0.77851692067684541],[0.0022097644100302904],[0.0018420197839581487]
4378,26.15575725641037,[0.0016999932984834709],[0.0017891543335341042],[0.0020193415465050712],[0.71129125026539231],[0.82538660095391547],[0.89882842968113996],[1.0],[1.0],[0.80475474370863664],[0.70948756289618531],[1.0],[0.89501922074409068],[0.74227442925939036],[0.59549765150555045],[0.81730486507392885],[0.0019101367611259468],[0.0018525253836811917]
4379,26.99685703260473,[0.001431015867772889],[0.0014678832566428768],[0.0016210989121677732],[0.96234047847046433],[0.70878586754269801],[0.83692968936703716],[0.76403718097248907],[0.75564235488832676],[0.78089850572134711],[0.6567936712708391],[1.0],[0.87863162605009781],[0.73241780121899858],[0.54651929116102482],[0.98828875715039499],[0.0015051556278689038],[0.0016778905199196781]
4380,25.934161617350426,[0.0019215206627625214],[0.0014786538769792634],[0.0014315722299531042],[0.63255766130323376],[0.58927135886622617],[0.72468337749419132],[0.73757154196646024],[1.0],[0.8476454390594208],[0.75831239281174878],[1.0],[0.58849375482534039],[0.9605893895780595],[0.83598256309067098],[0.56935363841559339],[0.0019215206627625214],[0.0014786538769792634]
4381,26.553662063703076,[0.0019411077401307875],[0.0030183004913494349],[0.0017661258612772235],[0.99389108646974089],[0.69529722231925517],[0.70677476636593517],[0.97649800163579914],[0.67504758458023573],[0.46658852766409153],[0.35259811816711567],[1.0],[0.45613752554645148],[0.96272473873935072],[0.51718360390074991],[0.85321762800523471],[0.0016040599178715476],[0.0018257196353490546]
4382,25.45637693804389,[0.0014374824741479331],[0.0014219111270733498],[0.0014393133481820364],[0.79016657543312607],[0.74895530965567914],[0.81584777267782838],[0.97651829103975751],[1.0],[0.81928587074459835],[0.69168560461745621],[1.0],[0.8251335222239331],[0.8878135694870537],[0.63354708397066328],[0.90237238962522992],[0.0015531279903374107],[0.0013305967965964727]
4383,26.00382872292413,[0.0018902291919221104],[0.0015713684697570285],[0.001453288508492967],[0.6859865069849681],[0.61619548775891575],[0.72802849332968189],[0.46102799996259031],[0.86740544049878177],[0.70277333806826559],[0.79856662516295351],[1.0],[0.88756122549929639],[0.87981830621019275],[0.74367183886898636],[0.82539600079447561],[0.0019272787128606916],[0.0013019486053209572]
4384,25.91470496098589,[0.0020218601421709836],[0.0034592747133704305],[0.0023336139055217808],[0.45601889702357645],[0.80379717838433251],[0.83287396583841944],[0.53294022793181017],[0.67460189094792788],[0.43003186169878876],[0.35267671968052239],[1.0],[0.53546139870830389],[0.78493458062785659],[0.48967103121450201],[0.58729621891122052],[0.001999978420101356],[0.0024776414397030266]
4385,27.046941469849205,[0.0016491470849017142],[0.0024784436553726419],[0.0014007448920978494],[0.87886370480923248],[0.73405451044505199],[0.77731535283255559],[0.46877438165858315],[0.49024820868790003],[0.50007939760830533],[0.40513264078327349],[0.92792527294009175],[0.99706070824742543],[0.97800910072577607],[0.69920670894972958],[0.73887196993540849],[0.0016491470849017142],[0.0024784436553726419]
4386,26.32367252772893,[0.001922650663340908],[0.0014406739536697577],[0.0014057947340626598],[0.69706190311864424],[0.64335585827593289],[0.65946036925731899],[0.99991306459194429],[0.90210555488222055],[0.88846335818533939],[0.82811850095381012],[1.0],[0.79171359737459868],[0.94498652014155571],[0.87231329260493728],[0.86935703245795781],[0.001879593299253024],[0.0015977896294790406]
4387,27.21666132413673,[0.0015395287090426701],[0.0017070230098889527],[0.0013910499120514119],[0.59665723089896061],[0.78026658961248763],[0.85785033362132312],[0.75176689646432937],[1.0],[0.68215380787528401],[0.63674230997967207],[0.77908831444025728],[0.56764754630008007],[0.91655303919982556],[0.84235617842578259],[0.64421544161069255],[0.0014353543192533458],[0.0015959610944855096]
4388,25.713859815031448,[0.0016710020108084422],[0.0019095950778880155],[0.0021619066216473359],[0.79308141856641767],[0.77859535211077913],[0.96693944821854128],[0.9999999999863971],[0.71347019319539995],[0.75049730861407915],[0.66512363805150698],[1.0],[0.49099767232875891],[0.69624166277486532],[0.56478326874977591],[0.96702388146216456],[0.0027699077898400426],[0.0020074657155465525]
4389,25.36643043080388,[0.001743038801313046],[0.0019978817290175477],[0.0017873325983444044],[0.66966298300975302],[0.71380377371307624],[0.67713693726628676],[0.94499238654978623],[0.96192568968989745],[0.64156698607961471],[0.47491925892762693],[1.0],[0.7387574170866954],[0.73912655369912839],[0.5763388997961697],[0.65776839286641997],[0.0015303096458340049],[0.0019611882527285074]
4390,25.61449914830321,[0.0029616677122350499],[0.0017480230564196897],[0.0021111141573209036],[0.57013088263548162],[0.36688298078887105],[0.39209547343280599],[0.57086871395543171],[0.74835646988368132],[0.67700381778933894],[0.5721104929290256],[1.0],[0.58507856583832174],[0.61258151514867021],[0.40227808675476751],[0.99987900664974594],[0.0014508226228221455],[0.0014374741934187751]
4391,24.63063866280066,[0.001861575191468956],[0.001733597940811904],[0.0016431357417043269],[0.71924741111742507],[0.59682806589703197],[0.62645767715085432],[0.84100664804348579],[0.93160913956284019],[0.66068152108187617],[0.54738199753703654],[1.0],[0.61494660498762832],[0.76644820704693895],[0.56684163573350543],[0.78026047296252621],[0.001861575191468956],[0.001733597940811904]
4392,25.25920131416317,[0.0016400562289732301],[0.0026984419122080272],[0.0022098414082055706],[0.63655221541561569],[0.78069524697275794],[0.80855461402018936],[0.67898611089603822],[0.66963640130133162],[0.48493357132357373],[0.37592859091470893],[0.74859440319286064],[0.43842150789568507],[0.65244279611946721],[0.43622332191909796],[0.77379141706122789],[0.0014310481528426178],[0.0015874858010634929]
4393,25.76122937230303,[0.0019278565542397152],[0.0014368157835356055],[0.001586019263041416],[0.6674153782896407],[0.58213074809176324],[0.63427944041734197],[0.84748435429203273],[0.89572689790800775],[0.77544714009239279],[0.78698652665225777],[1.0],[0.6405828362543422],[0.83820526212048918],[0.60470396514132085],[0.78998883589096125],[0.0014001336789712937],[0.0013901922921095156]
4394,26.693413516085013,[0.0022521064909946653],[0.0018273450010163894],[0.001700061297539246],[0.88028651488741583],[0.44800361763757662],[0.56202935628578632],[0.66763851314099787],[0.78215851339753706],[0.66644955729153532],[0.57014651339630107],[1.0],[0.92759832615053739],[0.80477890953962072],[0.51966474589044132],[0.46817535712011127],[0.0015637817582109803],[0.0013790342399865319]
4395,26.095050556708063,[0.0015101283621282158],[0.0018765680984570987],[0.0018959251084317841],[0.72364489187673253],[0.81569207676890887],[0.92884001257644422],[0.71121651417512821],[0.80175481086470191],[0.68265538242595025],[0.59051115126703047],[1.0],[0.44517829602923897],[0.78554525866862546],[0.44141617057079474],[0.92735112217213422],[0.0020819751016598054],[0.0016086410875479351]
4396,24.754054351501583,[0.0016842259065774634],[0.0019636159299980527],[0.0019286215076537161],[0.60156301794432798],[0.6884087737957616],[0.83514721409503367],[0.55949732556856424],[0.78927911676772577],[0.61149314105574559],[0.5710691371558515],[0.75084183215534228],[0.71249997283704491],[0.68895926110466266],[0.54306285846227342],[0.6840959813291132],[0.0016945874122013538],[0.0018957972400170386]
4397,26.754748633197888,[0.0014973878232636406],[0.0024970593413130016],[0.0014387366947517521],[0.51410851764041854],[0.80886449476312361],[0.80202934398590542],[0.98496817000000703],[0.77707080767764114],[0.46299878764601959],[0.35536091546151355],[1.0],[0.50129287081499807],[0.91463032080266327],[0.65522863657553465],[0.73173191664774895],[0.0017994277410792181],[0.0013895292890380717]
4398,26.230497693895533,[0.0018849410056051563],[0.0019850792090334024],[0.0020787183700157752],[0.74124525664777174],[0.57045230764619625],[0.69496672753711908],[0.88273299706714192],[0.93018973707617825],[0.56248544176882742],[0.45674088671720059],[1.0],[0.69268557217548532],[0.5920440267978716],[0.42384495451893717],[0.9948748767171891],[0.001598169611649769],[0.0016182319366302433]
4399,26.93148825442544,[0.002200171878998014],[0.0016588241007391424],[0.0014402056437244903],[0.7256454139954529],[0.56060345145482793],[0.51539513424808836],[0.81565400628794338],[0.94557453542924719],[0.71290118771478439],[0.63349061122683992],[1.0],[0.52353699306353951],[0.945208607675875],[0.71847777821139802],[0.5515479362763307],[0.0015468506649068958],[0.0013188477142197508]
