iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4610,25.710374654244546,[0.0014271163074881521],[0.0020729757086660472],[0.0012891776554528334],[0.69002828716687359],[0.80839588583081179],[0.8692942408486849],[0.84859976877022247],[0.62382448588700612],[0.53405528232619259],[0.50487532316459738],[0.91235623130516563],[0.57489674850719297],[0.96966921855036969],[0.76444833604055717],[0.95097270894158603],[0.0012749927271832329],[0.0013830881754797741]
4611,25.40807619058548,[0.0027001357479115029],[0.0019034632712118249],[0.0017664475527601198],[0.9440051589395575],[0.5107517245645935],[0.49069921312229786],[0.56662299578638597],[1.0],[0.74135952938242033],[0.65298937512320199],[1.0],[0.5236462385354923],[0.85202772732835119],[0.74419480272791594],[0.72843063350349668],[0.001836388786866372],[0.001750025400390931]
4612,25.467321227214324,[0.0016454110013227052],[0.0024219736656741486],[0.0020501659356070845],[0.54704937314422841],[0.80507206252291441],[0.81543758717431736],[0.91761879220664411],[0.83485709858700807],[0.49099542932682522],[0.45338048141704934],[1.0],[0.72721360888899877],[0.63670856697472178],[0.56126680191707801],[0.57720169603624005],[0.0017642849840691088],[0.0017614372466828176]
4613,26.758361566877948,[0.0017939658130424752],[0.0013658433134516867],[0.0016319808594857377],[0.96621312525488934],[0.53689207523008575],[0.84583413241919891],[0.89802954257866041],[0.69954912849507711],[0.97620443933358514],[0.90489761876578734],[0.66579995129033209],[0.78170919241016934],[0.63794585922620839],[0.89741164319033984],[0.68774347319211637],[0.0017939658130424752],[0.0013658433134516867]
4614,27.163037035978245,[0.0025591439524657589],[0.001756702633527174],[0.0018284317833787145],[0.55894019789222815],[0.44884006834790041],[0.48947228679768717],[0.73838346386652964],[0.90971091587784902],[0.66984012516862268],[0.6124196756898137],[1.0],[0.82044090550404092],[0.69948431853619797],[0.58263431015386336],[0.37386827404107781],[0.0016615498014438956],[0.0012956400909878707]
4615,28.282460692472057,[0.0015100386669805732],[0.0015970574945696203],[0.001736464139954208],[0.68010759667040355],[0.86120750679608304],[0.7696987939377693],[0.4919713320028013],[0.44750044234894126],[0.7674112829822739],[0.76975079666191015],[0.86933604122780361],[0.40739855044759776],[0.78262555770850406],[0.61445880480235437],[0.72807891221484922],[0.0019594784400114307],[0.0013915876764030721]
4616,26.29684369257552,[0.0021394577856848063],[0.002226843473122686],[0.002155527670921864],[0.94367825239616421],[0.48073679096309463],[0.51479690768979514],[0.7957878246232144],[0.86173418470360141],[0.49243780998350228],[0.40333409125252023],[1.0],[0.97913077327294873],[0.53775668445666369],[0.40246096482821614],[0.42695095421909079],[0.0015309786229528166],[0.0015462245947019948]
4617,24.556022891508405,[0.0017357157611799234],[0.0022841586576637929],[0.0020213102006370054],[0.65412238797723687],[0.76394008683519565],[0.80155200601508514],[0.63054607515485239],[0.84140947608731831],[0.53543303077457216],[0.45440012888857373],[1.0],[0.5798459270561982],[0.72224636013589671],[0.47595885223503803],[0.60537570118171491],[0.0017357157611799234],[0.0022841586576637929]
4618,25.569656189895046,[0.0015841390074015083],[0.0013697555797343441],[0.0023002109841578355],[0.99958311622915197],[0.76088619992955042],[0.82262776474931187],[0.74733192466979359],[0.53743762632909198],[0.92259550498531528],[0.89296731877472746],[1.0],[0.85014984404638949],[0.577508647114088],[0.41690737247040871],[0.47404190268299135],[0.0020192999480203588],[0.0018971196570953808]
4619,26.79522674102451,[0.0013054364409573194],[0.0019723267405453715],[0.0019214105705094853],[0.73901911577267643],[0.99980920658407946],[0.99764801056853303],[0.47634109567431926],[0.83619011332292392],[0.59220423771362807],[0.54723017278499664],[1.0],[0.87448036387210859],[0.65385439210255569],[0.54737164883173828],[0.92427415694203985],[0.0013871605138322529],[0.0015093618316668334]
4620,25.976872864716753,[0.0019170909376302614],[0.0019573079762227885],[0.0022631156382845741],[0.80657094901275062],[0.66373011707280494],[0.68531714190881143],[0.8150200398802917],[1.0],[0.6151490988023961],[0.56864454634438355],[1.0],[0.8029071823591527],[0.64063742749449648],[0.39944452265665237],[0.84131569891351998],[0.0019170909376302614],[0.0019573079762227885]
4621,25.534624009787176,[0.0018558793191765233],[0.0023732675291112115],[0.0020463573346461428],[0.8767275289805927],[0.57264771913922363],[0.63973536219589133],[0.94268398747600102],[0.73008131945767263],[0.45568576307874981],[0.41113292016204744],[0.98549043303437456],[0.7456459330053743],[0.60681705545124087],[0.47396158071277555],[0.52921249535349391],[0.0018558793191765233],[0.0023732675291112115]
4622,26.882480639884115,[0.0020776005538983289],[0.0016251931516522711],[0.0022088374386741716],[0.85751434752959899],[0.5024904568226739],[0.54160498232059506],[0.73211194852797767],[0.99956862920074063],[0.70967183633824416],[0.57619927177310593],[1.0],[0.78779341073363907],[0.57794171878199374],[0.348423564870605],[0.79050327755638483],[0.0015575588247250249],[0.0014899315939122526]
4623,25.37889801280555,[0.0021254815345407851],[0.0018749953757216664],[0.001355095150906982],[0.69996897980013728],[0.54657729262880084],[0.61007889434187668],[0.7566705412438498],[0.961390183489919],[0.62390032485021862],[0.54332876376260986],[1.0],[0.77361719447598731],[0.93964872517195941],[0.80119401337988538],[1.0],[0.0021254815345407851],[0.0018749953757216664]
4624,26.315598120462194,[0.0016048620514635403],[0.0016949675199900982],[0.0016860923698987507],[0.94739712236938645],[0.79920244161815157],[0.74900204609056753],[0.62611206851346002],[0.91361371332525931],[0.71116615235154446],[0.70314373857811852],[0.97201387730437916],[0.92098222895160098],[0.82837394218783089],[0.57624781536025849],[0.89126511752035031],[0.0016048620514635403],[0.0016949675199900982]
4625,26.671127187219785,[0.0024185040697737303],[0.0025367315066478491],[0.0020355640880099779],[0.80996055139540502],[0.46846983426921074],[0.54653118267278833],[0.63840088666369921],[0.80494113988037452],[0.4678484831716509],[0.39034229400212817],[1.0],[0.84190438678545609],[0.63547378517977293],[0.5191512997902219],[0.66492527986627781],[0.0023240093971598208],[0.0018742812552607901]
4626,26.88581240064815,[0.0018090825509404218],[0.0023097834362749703],[0.0018467603077758077],[0.74069778766803318],[0.65944264127149577],[0.79117722722756945],[0.64456290970491381],[0.91719405942519183],[0.49269188164405497],[0.43387660298244241],[1.0],[0.71835346157457669],[0.74728231617479146],[0.5291048712516232],[0.91101201088082195],[0.0016570536383231915],[0.0014135378373244523]
4627,24.817368281516924,[0.0017079561634942286],[0.0022265193234786151],[0.0014867872217371736],[0.57206795290164125],[0.6527270915299217],[0.91369985932659603],[0.69997895059622861],[0.69762311067109162],[0.58976004511690461],[0.47559680538613264],[1.0],[0.77034772267454055],[0.9999999479906112],[0.74586553004236267],[0.59044216958860862],[0.0017079561634942286],[0.0022265193234786151]
4628,26.42206119253643,[0.0015193782899290964],[0.0027003009077789519],[0.0021160712854929042],[0.60186662519947476],[0.82752124045638542],[0.95564188134100547],[0.82972973875658806],[0.80713341153105067],[0.46458230785833898],[0.38381178401425398],[1.0],[0.85069836693143208],[0.72010548026120391],[0.42266878456071411],[0.81710176185055183],[0.0017933919845870561],[0.0021844810475460386]
4629,26.370782568479775,[0.0023884244153336565],[0.0020529592683943276],[0.0017386602647605498],[0.78592800920771655],[0.58129779442701679],[0.63617935000518733],[0.70419765958236558],[1.0],[0.71011413399086376],[0.60086011436354703],[1.0],[0.56497945387033066],[0.92101848726522673],[0.68282876425058492],[0.91706064190515191],[0.0023884244153336565],[0.0020529592683943276]
4630,26.350792532601332,[0.0013500443036836285],[0.0015609194410974303],[0.0015952868951590315],[0.90836874991163108],[0.90115827848027918],[0.97386080123126584],[0.56779206323654763],[0.79859374343186551],[0.74494865371610763],[0.74145360029439233],[1.0],[0.99222986238850108],[0.79500113457178556],[0.65664081515618533],[0.9266898702823696],[0.001640337732491004],[0.001729497147064385]
4631,25.678360714008164,[0.0015685528145870098],[0.0022692444480877372],[0.0015971929133140605],[0.53427635815394614],[0.79751173179923218],[0.90801075648549912],[0.55136208059821346],[0.86349184913773447],[0.52430643859621962],[0.43088864854859954],[0.86407298324595017],[0.49724725886892912],[0.78470683665628393],[0.78860351582407051],[0.55105522565363363],[0.0015685528145870098],[0.0022692444480877372]
4632,26.35603881300512,[0.0014856654479797893],[0.0016075394074530625],[0.0019319343959667279],[1.0],[0.78471108257341626],[0.87137281787093634],[0.84622986950837631],[0.75022919033854762],[0.69037790043140546],[0.85617200726524201],[1.0],[0.53363867214744398],[0.58519607539531315],[0.76398824289079181],[0.5443490289264965],[0.0017619452547644188],[0.001512517799416746]
4633,27.75344029761175,[0.0017610965998838823],[0.0019377973355391154],[0.002622292648965463],[0.9641503847029651],[0.64646890992181594],[0.74343987381602783],[0.79401132155924292],[0.88713916440828589],[0.6232578437864581],[0.53369264409803852],[1.0],[0.64153073612182809],[0.51214390988562641],[0.32509189171021968],[0.71829393165873134],[0.0021047260536905532],[0.0020170691615827296]
4634,25.75798091551264,[0.0026027458808235981],[0.0018247012757253711],[0.0014895265413151226],[0.7265878741177485],[0.42371688821258291],[0.45788722974090362],[0.63769631259939041],[1.0],[0.66559001818601549],[0.55167902926662982],[1.0],[0.62686963620794722],[0.9433990172710589],[0.60518959559704877],[1.0],[0.0023729924135698632],[0.001452360751060866]
4635,27.01213363699897,[0.0019352005140077511],[0.0024221506537077109],[0.0023480440879684039],[0.521645993231872],[0.71180613795125358],[0.83656118895154641],[0.57812636115867844],[0.56414046863592726],[0.57873986148973877],[0.5255804944067225],[1.0],[0.80154828831912039],[0.49602822024288223],[0.63384196476665555],[0.83667302793315446],[0.0017780986662716547],[0.0020283537720072742]
4636,27.513455672569947,[0.0016356429759422642],[0.0023620965147039263],[0.0015947414076762367],[0.9186435186278249],[0.64668375190281824],[0.74290222231266212],[0.8372429418599554],[0.80539041508613174],[0.46917624390028317],[0.33699729204418316],[1.0],[0.97407513216666586],[0.78708873220794873],[0.5056373622295417],[0.88028863720025263],[0.0016356429759422642],[0.0023620965147039263]
4637,26.46136010352413,[0.0017770349871488178],[0.0014538844858175137],[0.0015891296856323511],[0.99996720489009183],[0.64207449120752402],[0.64896731432942412],[0.87693573457939489],[1.0],[0.8580205987198648],[0.70067795019793866],[1.0],[0.51653841241064213],[0.84055939726408369],[0.55505835010801996],[0.90876852465613922],[0.0013888876909021741],[0.0013719324207187023]
4638,27.200472155697117,[0.0013105753970339973],[0.002154303207648145],[0.0020135019033369894],[0.63217175584658625],[0.97446103398101203],[1.0],[0.8636889460097088],[0.85770908087179509],[0.49701963143411482],[0.48528282889249846],[1.0],[0.65421848072607325],[0.61608150716953736],[0.48667788551404423],[0.8771070915621535],[0.0013105753970339973],[0.002154303207648145]
4639,26.749371122731482,[0.0020872910682991908],[0.0016771208097212109],[0.0017756702516810718],[0.74156648700136851],[0.52059829798030577],[0.54315478140973128],[0.73986184488088225],[0.72552220960869562],[0.69616192443002922],[0.59976785073243244],[1.0],[0.63048423632379658],[0.75206927745574914],[0.41726312640822583],[0.97805093827354839],[0.0014228402023115372],[0.0012626444270885662]
4640,26.60235570305835,[0.001766264885606883],[0.0019735085864764357],[0.0019308608872339872],[0.94433801582033361],[0.68453171741009067],[0.71228606033759734],[0.81549898284789535],[0.99842456246736444],[0.6280915866727339],[0.51327974824361511],[1.0],[0.68186644311640898],[0.67389928343692507],[0.56631965898427761],[0.97238460860085441],[0.001648446928476377],[0.0016331914994976438]
4641,26.52245532221463,[0.0014613846979286138],[0.0017303121827101364],[0.0017342082233340328],[0.74868454799943707],[0.82018410994752877],[0.99983591170263042],[0.69383563901694223],[0.96620175950586917],[0.6701651228230725],[0.58257825748277958],[1.0],[0.67763816002631438],[0.77197845919214614],[0.51504347935951689],[0.71596534124336297],[0.0019230999265187343],[0.0018932128138040016]
4642,26.32602974676153,[0.0022710302070830246],[0.0018104407527032018],[0.0022428615462524171],[0.807346325177],[0.46637507646021542],[0.50338003871839121],[0.57228898533639028],[1.0],[0.61524608103093525],[0.51725651249171856],[1.0],[0.83846864973681801],[0.55462908236578745],[0.34294368340288162],[0.78959337060744306],[0.0016686985368742357],[0.001917961896789]
4643,25.57862914668494,[0.0019883650083865612],[0.0019566421815169766],[0.0015100400632241384],[0.64926604558691536],[0.57033785235482359],[0.73662071285203501],[0.85676251572813589],[0.99146701322473785],[0.65019456602292935],[0.56808356415798211],[1.0],[0.6835677063556167],[0.97005503497544321],[0.71310918112865185],[0.59654308457496064],[0.0019406324508124406],[0.0018857763519729009]
4644,25.761213170379193,[0.0019591967836087298],[0.0022865638174129899],[0.0015387874325895612],[0.90077945732658349],[0.63679027185904613],[0.70384400237942324],[0.68756873579185684],[0.99939180079916512],[0.57430069687052154],[0.46888232418629028],[1.0],[0.58350427436051899],[0.99392763243390769],[0.70548012532190574],[1.0],[0.0019591967836087298],[0.0022865638174129899]
4645,25.89859528951536,[0.0017932362368086041],[0.0016473700651269962],[0.0014912044511246059],[0.58375402765998885],[0.64221980477574503],[0.75914733738989848],[0.90510455632811615],[0.99931082164716956],[0.68028913100966515],[0.6364996026066454],[1.0],[0.62223906858135625],[0.89437901547247156],[0.65032824681591506],[0.54778936004667855],[0.0017932362368086041],[0.0016473700651269962]
4646,26.48530609713788,[0.0017921979717174241],[0.0028080388607049089],[0.0017448780686046828],[0.72047297636529828],[0.78998961488074837],[0.86466120159456827],[0.81024808972419482],[0.68397696093547589],[0.5379512408509709],[0.37961973659083781],[1.0],[0.92904698206531489],[0.7718462861624753],[0.89708356237377629],[0.45369329693249111],[0.0022046819551558849],[0.0017669061279433351]
4647,25.63615313253329,[0.0014500832066760561],[0.0023904310594554667],[0.0014490381624859272],[0.99999181065901988],[0.85231813306861404],[0.97056133452966076],[0.76417442151008563],[0.7060430505791836],[0.51950063108059363],[0.50566449837272087],[0.75987402970926765],[0.8943933365884329],[0.99358522295581575],[0.79332331249584986],[0.52338759598241125],[0.0021242622015344992],[0.0017476145524901177]
4648,25.982886053891804,[0.0019604003762209166],[0.0016564997204251974],[0.0017181258925121345],[0.48796390839909271],[0.69855482932620494],[0.66477028687455753],[0.76258611150709066],[0.72208136597863382],[0.81763148378447603],[0.73034331629391624],[0.93172898999088194],[0.54785912802851056],[0.82306108613259643],[0.69460001003868865],[0.64886457011465126],[0.0016367941909531392],[0.0018486320189097238]
4649,25.244338490268593,[0.0016144133792115878],[0.0015214853666195571],[0.0014301631801345027],[0.90897345235758886],[0.66334388464494198],[0.72342510619584854],[0.95890424187440892],[0.78964254731558658],[0.73033964380444805],[0.70765690022458327],[1.0],[0.78573465342590987],[0.80444137470459476],[0.78264530411510702],[0.52933115172941803],[0.0013725553530398171],[0.001236604682992748]
4650,26.357738075280878,[0.0015798219105475075],[0.0014823633592305763],[0.0015448290505856721],[0.68556102130100682],[0.818789932633322],[0.70551469738704009],[0.72959586397053311],[0.95902441536129768],[0.73164317183277749],[0.83046785506187437],[0.81707007295797462],[0.77807986263161566],[0.85795482093762276],[0.58428683363905676],[0.94851711123328331],[0.0015798219105475075],[0.0014823633592305763]
4651,27.66949463897602,[0.0015487126880223689],[0.0023771342760538494],[0.0019726885320885401],[0.51034483858994073],[0.87562958997757423],[0.91960669118130822],[0.98474901100153889],[0.87658875424662686],[0.50574228757277051],[0.5270378395726758],[0.67740284011749718],[0.66055864792884544],[0.68482130477638381],[0.67375245863357303],[0.74888062086668183],[0.0015487126880223689],[0.0023771342760538494]
4652,26.07373531449997,[0.0021062785464501244],[0.0018963770199195706],[0.0021027093809136699],[0.50657905089001476],[0.55573699535695309],[0.78264806527168274],[0.86957355793077484],[0.96048865592744459],[0.69250513609613173],[0.58195318532416962],[1.0],[0.56805378462516953],[0.70714004255218099],[0.5140669443085033],[0.9038267308262371],[0.0024336743459189014],[0.0018081188121384373]
4653,25.601531745220868,[0.0016002997166292277],[0.0015627874455970692],[0.0013842965841632249],[0.68463275884527497],[0.67981388277337551],[0.79605032276667442],[0.71826021282133812],[0.59590045616339249],[0.70987711516195739],[0.72111628558495566],[1.0],[0.97026825032677921],[0.91643182331275397],[0.68785926328611269],[0.44827432647878557],[0.0016297737428455084],[0.0018563332883138606]
4654,26.257287696213098,[0.0016507127229463125],[0.0014583899870880268],[0.0019069909900470972],[0.7966833374936757],[0.77767041975900786],[0.7868682432461106],[0.65198920314126851],[1.0],[0.93184053052480809],[0.74903516825021743],[1.0],[0.72738964139819329],[0.76313380740089487],[0.49420068737476436],[0.79868998886163201],[0.0017624337669795431],[0.0016622891162567655]
4655,24.86371998341848,[0.0016011837370190629],[0.0020491260438736392],[0.001909191251585729],[0.88285044734143969],[0.68107648179045244],[0.91674506628193209],[0.54606953494109245],[0.95421154683816123],[0.54487757076212395],[0.52345106718918777],[0.86554098985237626],[0.94196534232991302],[0.62963181604643381],[0.57749589270563506],[0.62014552236893628],[0.0018716457052885271],[0.0015204569950679758]
4656,27.263491549849192,[0.001394391593075861],[0.0016331904538065545],[0.0013449834868569654],[0.55629240618898457],[0.79231416843348546],[0.78226672102774963],[0.89713402046419488],[0.93925235510856719],[0.6102307712205628],[0.5798737838806961],[1.0],[0.68556183258067316],[0.90871027849925556],[0.56152938311245337],[0.97209200103475779],[0.001635041977872953],[0.0013484214547896944]
4657,24.30479762570949,[0.0020374741595637347],[0.0028814191634063957],[0.0018910788281188418],[0.8286726422486822],[0.62398969873644916],[0.71793700525735138],[0.81075499739961587],[0.860719059894131],[0.43568740871385547],[0.35508489525447096],[1.0],[0.67755417536665385],[0.78734845051379376],[0.56755792462061705],[0.82683436190001547],[0.0024236125001458886],[0.0017221628884990237]
4658,26.037533435180876,[0.0016322345260510462],[0.0018070766367397906],[0.0019182011742019389],[0.97982503041841129],[0.72732884027645595],[0.71024084943055321],[0.98519057097860985],[0.94645576409832655],[0.64943094801432166],[0.57580302137179906],[0.98882444612657872],[0.79797077193972321],[0.68206432802218109],[0.4672827053329926],[0.97607434324158393],[0.0016322345260510462],[0.0018070766367397906]
4659,25.61515136350507,[0.00210495240189984],[0.0017031411626945991],[0.0016321734399426524],[0.84413059074887009],[0.53630687008552136],[0.6253786648348828],[0.60681167619027665],[0.93815536959443335],[0.74287120688513186],[0.6102419764382051],[1.0],[0.82914072625413615],[0.84799223156163017],[0.59775046661663389],[0.80606056076150634],[0.00210495240189984],[0.0017031411626945991]
4660,25.540468527249487,[0.0018555828054941381],[0.0021431795498789152],[0.0014142347165452263],[0.76943025376521623],[0.65334461846031655],[0.66422780299961992],[0.69224797242781388],[0.92834529430983981],[0.53679009592972426],[0.45014374509728328],[1.0],[0.45994008985109452],[0.98538410354717931],[0.68138288556021587],[0.54593487009798813],[0.0019965289060387414],[0.0019641023618734432]
4661,26.493082027638163,[0.002010328267316952],[0.0019225107657699358],[0.0016965066774436433],[0.99871107951390359],[0.66554455780459276],[0.71333484452754181],[0.59685633732839238],[0.98338737535410936],[0.66613510287445066],[0.67467274378214093],[1.0],[0.52098632101750031],[0.87863403971544984],[0.77201828973292463],[0.89487273990077454],[0.0020119009616827999],[0.001448439156135628]
4662,27.948741290603216,[0.0019154972125996483],[0.0013822812810747043],[0.0016146386933834633],[0.85086897147280716],[0.58882791909685239],[0.67243954318304511],[0.78708158213468637],[1.0],[0.88011848246299162],[0.78533978788978687],[1.0],[0.72278682908136216],[0.78497501163705996],[0.69486488856381556],[0.81482017339008539],[0.0020462451816147254],[0.001348581111906999]
4663,26.11313011135032,[0.0016401070962300812],[0.001775213324531788],[0.001479821406158266],[0.85745207713142046],[0.67918272188542828],[0.80788799329154171],[0.49246854912011551],[0.93953272930863718],[0.68387161390491458],[0.53381750627937652],[0.80620116872129644],[0.67022842769772573],[0.90287344928544444],[0.66159178637015204],[0.99989297879562344],[0.0015736056487524741],[0.0014624667745097297]
4664,27.32014272835879,[0.0017502337094156828],[0.0019776702321089856],[0.0020060929298924002],[0.80683442102198377],[0.756932156757398],[0.73335439480967013],[0.89811647678101825],[0.99764605761071179],[0.66325400683831215],[0.54177456204084007],[1.0],[0.69453024550013387],[0.72870506426140591],[0.4952553926908706],[0.9247049155433279],[0.0022094191761478643],[0.0015121210593321832]
4665,26.225300249100332,[0.0017313495922430255],[0.0021274724700483527],[0.0015176649416805965],[0.96616307667526025],[0.73712500021309668],[0.79068019062783024],[0.60021747420156435],[0.72942282181942186],[0.63071887440421248],[0.51829589608216187],[1.0],[0.97523083131219601],[0.95960322807707099],[0.72268758956272516],[0.9108305197677522],[0.0017313495922430255],[0.0021274724700483527]
4666,27.375827566677756,[0.0016348914220704613],[0.0032915112411848191],[0.0014063658612716301],[0.72352048378486233],[0.71161344993342457],[0.81942190415205429],[0.78919427054895885],[0.61406308076707428],[0.35630558331562001],[0.27155344049386115],[0.97201084451508624],[0.55392612241915284],[0.96397739136120586],[0.82157302707442037],[0.99907869390274384],[0.0016002860878506775],[0.0021119047634819976]
4667,28.47337924118225,[0.0017651335320339467],[0.0015075229879406571],[0.0012288932413844766],[0.55449156753904427],[0.65199525598064634],[0.74093037203481005],[0.9388735675697204],[1.0],[0.70812694399764897],[0.72262747946267103],[1.0],[0.85985451973193383],[0.98211262670260435],[0.84527636045483279],[0.91768578169521453],[0.0017651335320339467],[0.0015075229879406571]
4668,26.482025287428712,[0.0018077474353740963],[0.0021401427005568463],[0.0018570095319176971],[0.57076389828208463],[0.53460871451386871],[0.7211407546818791],[0.71819389691902069],[0.48510285295324729],[0.51520290615375519],[0.42721738762967654],[0.94182619309093485],[0.83766858542054057],[0.59084473435003715],[0.47748600416807435],[0.92264413429466385],[0.0018077474353740963],[0.0021401427005568463]
4669,26.942927422104688,[0.0014912016300612785],[0.0014878634837947047],[0.001350831988366441],[0.70648032036175223],[0.71945185777179277],[0.81952866961986193],[0.92395675977996627],[0.91430544634259248],[0.76857833736787162],[0.66157546653030996],[0.87440182651923204],[0.95345273273202258],[0.89582373584334807],[0.62342676930146812],[0.94517771322396271],[0.0014912016300612785],[0.0014878634837947047]
4670,25.70453297565735,[0.0014186039269846185],[0.0019521023580871266],[0.0013444639014511539],[0.79966997104056814],[0.84294914838259616],[0.92083397571710557],[0.89334397739755844],[0.67855517015961853],[0.61874699451983695],[0.55732468000575675],[1.0],[0.71956115562916156],[0.95590294651887942],[0.82685669928870076],[0.93862721545833216],[0.0014186039269846185],[0.0019521023580871266]
4671,25.983308912162304,[0.0022076176925270863],[0.0029534413869519716],[0.0021103236944193804],[0.63167735252563006],[0.66219129408841082],[0.66717195639592186],[0.67761311119560896],[0.81269260166284452],[0.46919512826498638],[0.34737681127140535],[0.98450515907396785],[0.69002054418767089],[0.74819190152207193],[0.5323926691100429],[0.99324144899349021],[0.0022076176925270863],[0.0029534413869519716]
4672,26.46026913823149,[0.0019368912281061412],[0.0021918233544206966],[0.0023495193765292743],[0.80047640548384968],[0.56719522587925897],[0.73368236473660142],[0.89675495253964321],[0.71598993499601504],[0.57825850241233789],[0.50375582247258865],[1.0],[0.66971795645068177],[0.59626892706490242],[0.40341140416914983],[0.9705078105771171],[0.0019368912281061412],[0.0021918233544206966]
4673,26.55403239600528,[0.0016593830415124189],[0.0024780701620854551],[0.0013541074711864165],[0.90213377300787134],[0.66009454944885992],[0.77891947212122248],[0.6714460201643665],[0.74732224948658321],[0.44120246604705832],[0.39346237787569704],[1.0],[0.58782128158765501],[0.94691106222177268],[0.79935577375587097],[1.0],[0.0017640755386065243],[0.0015784828224196801]
4674,26.08694361431504,[0.0012417398294242155],[0.0012498300488127945],[0.0015511694174799029],[0.7729344979572379],[0.90819556911023169],[0.92533152997642532],[0.99999384072435982],[1.0],[0.88384558184225515],[0.79661008121340671],[1.0],[0.94353909805957104],[0.73425683755645776],[0.61966836948237991],[0.75124327959270887],[0.0012417398294242155],[0.0012498300488127945]
