iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2475,25.5600269093041,[0.0022323207605922657],[0.0018701913429249317],[0.0020669225748302655],[0.72725050859169638],[0.50673949119918027],[0.57342088428671834],[0.59163400835285795],[0.9577843790273235],[0.59904626852952925],[0.59141740516733354],[0.99348620978239688],[0.47152132137056824],[0.53364753029468348],[0.64030454929393499],[0.69832172438041107],[0.0016229843191252202],[0.0015156401801114106]
2476,25.91776254607208,[0.0018346564565430712],[0.0025618660056049292],[0.0021196386700637615],[0.74608271484632094],[0.62760228677669672],[0.80674631587271217],[0.93507412011611091],[0.59037254819798923],[0.49314802850461509],[0.43361098204076981],[0.58740133264250938],[0.6700470911274532],[0.5506756039745575],[0.60060429013150363],[0.80082673875952426],[0.0019469558992367686],[0.001480645488622645]
2477,26.48779420059167,[0.0021845838742628465],[0.0016651955053492151],[0.0015616186685355471],[0.62619313326565651],[0.56507779610071873],[0.58674670844914734],[0.67224976923326496],[0.44571985439384648],[0.80349411706360352],[0.64195964052304355],[0.90074445951438564],[0.61429446080024197],[0.91942119095534625],[0.65391455251471065],[0.97908234235581759],[0.0024830961132043528],[0.001639961179006777]
2478,25.646318997383524,[0.0022272012543382846],[0.0023544386929040817],[0.0023949187094004509],[0.93135738279905356],[0.52399939125696704],[0.69032035518555823],[0.57836580987928432],[0.77255750948099833],[0.48886093389579965],[0.58483950672196749],[0.97005340314799282],[0.69930430780029695],[0.59700360019519061],[0.49355380309336816],[0.70769498722062318],[0.0022272012543382846],[0.0023544386929040817]
2479,26.015918584657044,[0.0016705945501872543],[0.0021031107222174161],[0.0014958652470381528],[0.76028198099322952],[0.76102742583240479],[0.74679220356358256],[0.61979475663451344],[0.8321409265471934],[0.60262941070885789],[0.5224253256447835],[0.82592927802461713],[0.49941679392235816],[0.94944948887641734],[0.63555933684677968],[0.75090861154326771],[0.0016705945501872543],[0.0021031107222174161]
2480,26.59369181349656,[0.0023628511958492804],[0.001681927679030637],[0.0021845566536896621],[0.83278729080083758],[0.54933367330855942],[0.50989054680578616],[0.65454081464904501],[0.94951775864409926],[0.7804724873706681],[0.68124716200153168],[1.0],[0.85743106797516788],[0.61402294416179126],[0.47559625336649786],[0.96838609848192503],[0.002183952300752745],[0.0020473774121964605]
2481,27.22121664229916,[0.0024110287103049077],[0.0017441589805425317],[0.0018100751755452671],[0.81310174537804625],[0.59786272316526301],[0.50269637854945437],[0.90040048566548225],[0.48635379158339742],[0.80330006471292248],[0.75269282276748428],[1.0],[0.95377238766185535],[0.85594901537810497],[0.54330795526412123],[1.0],[0.0024110287103049077],[0.0017441589805425317]
2482,25.90017549172552,[0.0021132844655286087],[0.001732395480030624],[0.0014923193142034052],[0.99337199734327597],[0.62373398047791095],[0.5700140470070334],[0.85196749888928736],[0.75943595766554695],[0.67194494473048272],[0.82168605694792585],[0.51474774508540222],[0.65895324645640863],[0.89508405405130365],[0.89977916349400255],[0.57267792665946815],[0.0017743656841989197],[0.0018148129880702912]
2483,28.24769886736488,[0.0023711879774530042],[0.0018425440706816842],[0.0024708750410242786],[0.7318666573407393],[0.52298439050518142],[0.58696220231068796],[0.85794910275422853],[0.99699612267094395],[0.67619355479995458],[0.69727014966156065],[1.0],[0.8116471613085412],[0.57433011870596318],[0.4267699703883715],[0.57146749395969609],[0.0023711879774530042],[0.0018425440706816842]
2484,28.38961959799651,[0.0015990602542753085],[0.0024202871954387972],[0.0018540224290159446],[0.52905155525182757],[0.77265066062668231],[0.88791840032731728],[0.7898871572782874],[0.83805376842522994],[0.46665563763734097],[0.42510422322808239],[1.0],[0.67389874374536629],[0.73306789280055251],[0.59090759363803147],[0.43285481547816007],[0.0014868492380357701],[0.0022115846276182238]
2485,25.98649699892685,[0.001885657746811098],[0.0016906681109342681],[0.001577822045977284],[0.91513875204972916],[0.68728488385590669],[0.77949551936267647],[0.51058184015616159],[1.0],[0.8056513437160624],[0.72788204127447698],[1.0],[0.95110884689037145],[0.93512822412398267],[0.71673676164476441],[0.91003300708081103],[0.0018775739910191769],[0.0020449789423084286]
2486,26.77862930024865,[0.0018039189271671363],[0.0022596244855075387],[0.0016620541168752556],[0.99812334110949696],[0.68938230951601664],[0.75158291117253939],[0.88427282653912409],[0.91698029482147636],[0.58171215619896144],[0.46867763350821373],[1.0],[0.84739381342009912],[0.88616297132573107],[0.61285501312540192],[0.615487232230985],[0.0018039189271671363],[0.0022596244855075387]
2487,26.240210067533443,[0.0017230612332223005],[0.0015221550023981623],[0.0018504970556727507],[0.63748674084732992],[0.6584144566549528],[0.85191260854830908],[0.55359436272853801],[0.70441434042855466],[0.72683392165728378],[0.83522153197103355],[1.0],[0.88902616873072648],[0.62601381249675703],[0.59026511705679741],[0.96658385239861855],[0.0017230612332223005],[0.0015221550023981623]
2488,26.71925072231527,[0.0022007184200348306],[0.0024529054531998717],[0.0015180808370924281],[0.6459172912242801],[0.58363206069463913],[0.63783875022001046],[0.70826636183610603],[0.68266625903633582],[0.56205416848821943],[0.45353994358471295],[1.0],[0.73192654673639934],[0.98874888466068145],[0.76816030973763749],[0.75597379841827228],[0.0021110444928672534],[0.0020217246126736921]
2489,27.440115405022386,[0.0021837174374281232],[0.0017189672446951132],[0.0020143320200900483],[0.70223226085782864],[0.55785482520227836],[0.67952336343603159],[0.66490715594823091],[1.0],[0.75130991232897992],[0.66930659499959444],[1.0],[0.62381332643209397],[0.65659331323498449],[0.60878997259998757],[0.92207663610017065],[0.0021837174374281232],[0.0017189672446951132]
2490,26.4256535147233,[0.0014267349959377618],[0.0012550604932320408],[0.0016805768295064527],[0.73144023534445746],[0.78611900236298959],[0.8527529080756423],[0.91355792702051009],[1.0],[0.94175363481406804],[0.82338895019519243],[1.0],[0.62891317605899832],[0.76963074483706051],[0.5220258840051516],[0.6232931087402237],[0.002077580300223425],[0.0015592351085326195]
2491,25.67191341391349,[0.0012692507608556558],[0.0017801438425199545],[0.0012808296505332217],[0.91471114411774235],[0.88503043004483961],[0.93447471080605471],[0.70299179733207706],[0.90761236686813063],[0.62112721278833471],[0.53151323437165376],[1.0],[0.84370941181239112],[0.97526904188851304],[0.7319268953334126],[0.51729967521564002],[0.0012692507608556558],[0.0017801438425199545]
2492,25.561785481433077,[0.001672297915122023],[0.0015066149131968132],[0.00166637880891779],[0.49147859086876272],[0.69518581623386211],[0.7801344051681034],[0.45409588578636662],[0.45047792395851743],[0.69977495259512212],[0.84874365967781484],[1.0],[0.66939153508126159],[0.54060998081299017],[0.76382193912781948],[0.97652287039553043],[0.0017771370156318689],[0.0015806324064952526]
2493,26.50226524784695,[0.001720509429881445],[0.0030161580964211399],[0.0019118726404929731],[0.75872514940862013],[0.71412193375067212],[0.8713218565987223],[0.67648188790493469],[0.68898534130870592],[0.37417623267737948],[0.29823156678184648],[1.0],[0.79211879714682443],[0.71752035353614363],[0.50029815682378553],[0.71721552538192135],[0.0021741516440214603],[0.0023165975926356941]
2494,28.137642654944088,[0.001601585922919091],[0.0014563472383861686],[0.0013701127925858647],[0.44184226982278563],[0.61173659851628093],[0.83590653427098505],[0.74417478834281181],[0.84632735275245941],[0.83433001849517585],[0.63713750318546181],[1.0],[0.91083594434224069],[0.81795413279087237],[0.81845710673829819],[0.6193389001592029],[0.0016691660692594312],[0.0014070452079128493]
2495,24.82462311375939,[0.0015918935783610366],[0.0016067474441567309],[0.0016191901414892573],[0.84622189869659326],[0.72498025895756668],[0.7192713829497116],[0.7675843539760423],[0.70612099645357973],[0.72264881995338581],[0.63734965301510826],[1.0],[0.61409178049663171],[0.79044873936848914],[0.58569726519540677],[0.85319923781342399],[0.00217295069486656],[0.001365550573361185]
2496,27.54353527651916,[0.0014585119546833836],[0.0015366710354366431],[0.0014868117472525699],[0.68100441914272436],[0.88851154397922882],[0.98693599774120433],[0.49202822062108514],[0.72502275729253685],[0.90299935808771825],[0.78051465204819781],[0.72184471655060456],[0.77588363051124853],[0.86335250614893277],[0.90065139789395732],[0.78442243827809333],[0.0017207735224250009],[0.0019713392079390712]
2497,26.41623129545172,[0.0018291634301036974],[0.0020217458984675973],[0.0018454085667666265],[0.49148991800085262],[0.47637776446995528],[0.80705825126798392],[0.53129650184092325],[0.52746830286892032],[0.5276838517031075],[0.53310536261429009],[0.74582475083588473],[0.61046943434101086],[0.64324258383300204],[0.49907848242132441],[0.92503553317021692],[0.0017770724033065455],[0.0012730271606761767]
2498,25.20805076987834,[0.0024243700317133077],[0.0017699217374757548],[0.0016178226401933893],[0.76409717744125527],[0.50138931000974474],[0.53384031113413988],[0.67537254078389697],[0.73189230087067036],[0.74289543855466744],[0.66094915245413477],[1.0],[0.71458078802038949],[0.86099096382580598],[0.72339189139623128],[0.68005733653239986],[0.0011683517308991309],[0.0010092461698694155]
2499,26.39460045579893,[0.0022083076419678327],[0.0019369954107837928],[0.0016526935335584025],[0.85036053637527576],[0.51803299418194981],[0.55522766530304724],[0.8057673749983949],[0.70575581363164297],[0.6432996420339312],[0.58798348247019061],[1.0],[0.80195406455163343],[0.83649570835429321],[0.62422738878770123],[0.87264440085176798],[0.0018130896028930032],[0.0018798559136037341]
