iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
121,25.393404368940953,[0.0016200592787292689],[0.0018227179013672323],[0.0016782942086846497],[0.99908188720773605],[0.72137429140884335],[0.77287764244304269],[0.9382161718193287],[0.99996887810769541],[0.68319673423835414],[0.56203889582207922],[1.0],[0.53080620308888715],[0.82330466131622315],[0.62319807560967455],[0.68044751411842952],[0.0017302076659592713],[0.0016802364504078793]
122,26.43273705712296,[0.0015958561524963],[0.0014418970371634643],[0.0015269703904641774],[0.93111264500166246],[0.72059608328547298],[0.87828858158673495],[0.53610538194358381],[0.81001205291469236],[0.85385641482516994],[0.79634599494247427],[1.0],[0.90244587030791368],[0.83392032722461928],[0.74271899045296563],[0.85828500461028967],[0.0022169760163257002],[0.0017658072802346769]
123,25.090241384272442,[0.0014222092924328633],[0.0020285834661382673],[0.0015708304838538689],[0.56746205627954516],[0.77563185442115301],[0.89718654591517266],[0.74410239361678931],[0.84131043971198716],[0.55092605570155639],[0.44445412245097704],[1.0],[0.94306929395175576],[0.83205678248103077],[0.4953049891744733],[0.47448587249460866],[0.0016023750038587359],[0.0015823755166182174]
124,27.17515270629353,[0.0015737992010965152],[0.0024951318862292959],[0.0016208078697546591],[0.71563353676918773],[0.7056325841102965],[0.69980172988934597],[0.85844837339935087],[0.51200786064291226],[0.42046251805711288],[0.36182359844555251],[1.0],[0.85139616624872438],[0.71935210358321866],[0.5535366378636436],[0.48707736561108689],[0.0015705790531355679],[0.0017471926013072903]
125,25.93312052004125,[0.0013143802979221353],[0.0023717987069837299],[0.0012646993767375658],[0.61312989573088128],[0.90259733421474397],[0.97852502985483714],[0.87166722206723057],[0.76361062105782285],[0.47126539766900044],[0.40759467566665297],[0.92080961958308449],[0.6689143696695723],[1.0],[0.83163614682149278],[0.85038900759046721],[0.0018506621947743107],[0.0016106316746861138]
126,26.734746616424445,[0.0014119769896140943],[0.0019384936034620992],[0.0012353525713231783],[0.73698584405767564],[0.74514352622441926],[0.8486035707856503],[0.83197067881100084],[0.9221133957692641],[0.55275331086823365],[0.44875810559619822],[1.0],[0.92251058485435],[0.99328399825653468],[0.74700110931942376],[0.86051649695144494],[0.0014937370223999102],[0.0013064869509317734]
127,26.00898689676595,[0.0019225907449681445],[0.0019354351433784611],[0.001685191753935833],[0.88527059405715947],[0.72455027349623602],[0.77404144351261372],[0.65564170836337521],[0.86807180539019901],[0.7149421784345289],[0.64636457654714996],[1.0],[0.79577958132695503],[0.91972747640158947],[0.69264937110197689],[0.59827056916601085],[0.0019225907449681445],[0.0019354351433784611]
128,27.47434933605311,[0.0014911673023125793],[0.0015164193554390581],[0.0016099468757609925],[0.9409741061111474],[0.74483046670010333],[0.96625010728403782],[0.86827641036038528],[1.0],[0.77115287780228714],[0.75914967718525261],[1.0],[0.69243780079361639],[0.84287249188866653],[0.56709423348420351],[0.79942589576658651],[0.0022747547521274614],[0.0016228747512330166]
129,25.66315219556737,[0.0016329906686740614],[0.0018747690125708316],[0.0023042645444927845],[0.99999942493851446],[0.82661857362015922],[0.813167538791156],[0.80918591958112496],[0.50917936324733093],[0.68177461795083294],[0.65438038846000834],[1.0],[0.86247413710445919],[0.62684459814152538],[0.44014588204508437],[0.52523599079171179],[0.00158643629671118],[0.0014287143191444307]
130,26.697606450576476,[0.001734005376675396],[0.0018975927028335726],[0.0017564749690149872],[0.58312206779827758],[0.71832080614378913],[0.75363849388643822],[0.93978032293862213],[0.74531497186357965],[0.69642342555138137],[0.51820862674672508],[0.77310927626296078],[0.73722497251578278],[0.71433696738297692],[0.67480482593528435],[0.75782116755609574],[0.001734005376675396],[0.0018975927028335726]
131,28.410865039290325,[0.0019226138041978924],[0.0015815738751577824],[0.0020854784168523599],[0.9171761643767502],[0.60118999012505692],[0.71381687159274909],[0.490821041605082],[0.9350026259315769],[0.82907921184172872],[0.68146837351368028],[1.0],[0.85596626266342968],[0.60077672534062665],[0.56561872705826466],[0.68488441624125707],[0.0016688168454550012],[0.0014568759912046425]
132,26.289618747155295,[0.0015484313425574991],[0.0017848011529852936],[0.0017352921107178787],[0.91774825441532482],[0.75246071094533518],[0.85646867276888983],[0.93010470358432984],[0.81660428615381497],[0.68580808461635323],[0.64114662912934306],[1.0],[0.4508197465114393],[0.778785155040151],[0.68263117787803584],[0.53134235978521027],[0.0015576574149853695],[0.0013884840651710029]
133,26.492665644844447,[0.0015193381417951124],[0.0023039509778863265],[0.002065705909972515],[0.76477407988852386],[0.88089883468400243],[0.96421278588152837],[0.96723888090548482],[0.89926619078368164],[0.52123438641622122],[0.48337228044010438],[0.99929019129738594],[0.64256263202008113],[0.67764513084694677],[0.5573564446127941],[0.54846156937949808],[0.0015193381417951124],[0.0023039509778863265]
134,25.602812820547893,[0.0020141664146116067],[0.0017947666008455987],[0.0015002853666687965],[0.71313748373414843],[0.57298559170682151],[0.66010556335603177],[0.64339129006620288],[0.71332244561782876],[0.67789871854304984],[0.62321539020320027],[1.0],[0.98688583586472389],[0.88037976000466411],[0.70302455860449387],[0.53555716217819094],[0.0020141664146116067],[0.0017947666008455987]
135,25.31237549668239,[0.0014290649209619533],[0.0016134957903571334],[0.0016229237882712244],[0.64789470267000449],[0.80930495931644719],[0.99855029350781965],[0.94097447048364646],[0.91976825245782279],[0.71402854264017024],[0.69867070811500476],[1.0],[0.70550881400143162],[0.72995053338413918],[0.76884063810430203],[0.79284511855135875],[0.0014290649209619533],[0.0016134957903571334]
136,25.944375036014897,[0.0015923889735307006],[0.0022122351443224497],[0.0016725225005997379],[0.66337594192228799],[0.82255097985701964],[0.83345154030002044],[0.81627510542863702],[0.77016920055408611],[0.51566083150306219],[0.59606910202214602],[0.67451701699152744],[0.60245407951614927],[0.87310765192165951],[0.62297927104869999],[0.98306435545195892],[0.0015322798225005374],[0.0016589629360718172]
137,26.334250167682573,[0.0016335320445279855],[0.0014224635502908534],[0.0017816434899292632],[0.93583733512770206],[0.66047537525199762],[0.74013707618183355],[0.58866174421481121],[0.93512421970818393],[0.79494562018715698],[0.6362225859307078],[1.0],[0.64434273464280989],[0.6699312413064592],[0.48203576948096161],[0.87789168252509464],[0.001668436739967416],[0.001351606591814547]
138,25.99128617367531,[0.0015853466068981303],[0.0015502246570471834],[0.0012977430057784511],[0.80519691593513087],[0.71622527930140145],[0.79744944422126784],[0.83945234294135096],[0.81182964278160163],[0.7687282544401266],[0.70291680045906668],[1.0],[0.76964688433468198],[0.99985770927393913],[0.80180021067699125],[0.98640967941231894],[0.0015853466068981303],[0.0015502246570471834]
139,26.607956432037977,[0.0016807267039447016],[0.0018850169346240064],[0.0013992919952758864],[0.70249910468001553],[0.67157616651139418],[0.82027314344385183],[0.53802819737135676],[0.9749534617298945],[0.55830131750056833],[0.53216162244084775],[1.0],[0.64039923766276452],[0.90415971753128355],[0.69998536035524794],[1.0],[0.0016807267039447016],[0.0018850169346240064]
140,26.31535966537765,[0.0023743261267673565],[0.0021351599865164772],[0.002681703604239305],[0.81904817924290274],[0.5099891550938882],[0.54666889510971861],[0.8815365305505658],[0.94227154923357626],[0.54537072250972718],[0.55662967235974736],[1.0],[0.68495253760061603],[0.51213752718064354],[0.41249761931099321],[0.60297818896373545],[0.0018661668602187875],[0.00186252580243218]
141,25.175329948562318,[0.00138445439340662],[0.0018361172384788738],[0.0013037534944407847],[0.73997792874306356],[0.80492668587857308],[0.86572215702971711],[0.78321253158785753],[0.80303148276446168],[0.59176291051634267],[0.48292044837045967],[0.93299981623026607],[0.7956602843095113],[0.94258892087771584],[0.68852491467149912],[0.94650653421469233],[0.0017316423222994981],[0.001571858744272514]
142,26.54596691720839,[0.0014691410346304168],[0.0016176531987738274],[0.0014683685607254082],[0.59698645640473302],[0.76170753814914782],[0.78698354481658472],[0.95857489392223272],[0.720546809203639],[0.68270896768286427],[0.57768706617898491],[0.94251282854472729],[0.55412571051152193],[0.84786566373353645],[0.58901018370799829],[0.54233559101155304],[0.0013187205742227204],[0.0012823753450450504]
143,26.79895915310088,[0.0024410311170213195],[0.0016991496914034454],[0.0016361402117934243],[0.81834522008122212],[0.48433152157258436],[0.50246697625439796],[0.64678001649853267],[1.0],[0.73504086223892928],[0.63050012314659254],[1.0],[0.91740376092439813],[0.84559432741282947],[0.58331627250313278],[0.95078963904393787],[0.0015327784968574565],[0.0015527462543141746]
144,25.608936930343486,[0.0016503328960434938],[0.003134774996047085],[0.0017837983630324405],[1.0],[0.73669170873812662],[0.85082896465454216],[0.90703940053521714],[0.64417436950363705],[0.38527732701593198],[0.3053600327563829],[1.0],[0.81388073722248744],[0.79496904658274836],[0.57398741871488568],[0.68352917652520717],[0.0017854951485622439],[0.0015279736481286776]
145,25.89717717356051,[0.0013748440912261239],[0.0018038900141189029],[0.0012982257978859102],[0.99702537768912491],[0.78508128879361261],[0.90441046403057102],[0.99803304709142826],[0.994584456329487],[0.55277012789347968],[0.56800152419893513],[1.0],[0.88036537535739945],[0.92541390731220485],[0.74964859813140849],[0.95748254205608596],[0.0014114115509833991],[0.0015000283055149333]
146,25.38465136995076,[0.0018304651225117263],[0.0019586306000246023],[0.0019773985972753594],[0.7750753902845321],[0.61819586236494672],[0.71343505270956598],[0.6153592566327325],[0.8230905554159903],[0.58332474093142872],[0.56733920579880881],[1.0],[0.51343795416455562],[0.62639597233444166],[0.62916423954255274],[0.58388456820316836],[0.0018304651225117263],[0.0019586306000246023]
147,25.367582292867944,[0.0024108575630963913],[0.0025472592762480484],[0.0018146065042218273],[0.84167924382042258],[0.49039438998351359],[0.51631344828231429],[0.61785190317939886],[0.9605210315543371],[0.47804043645029298],[0.37634074155898806],[1.0],[0.58090714126425413],[0.79184393407373399],[0.56068021599508189],[0.51178749325105222],[0.0014645030159555206],[0.0017015433288965487]
148,25.75597188576268,[0.0018151569033424408],[0.0027762749351716298],[0.0019339793824126317],[0.50631488245471834],[0.75588636762701977],[0.83440131449587107],[0.75347071484943995],[0.56455739555006468],[0.48723631071447759],[0.42509869369625153],[1.0],[0.96253576816981334],[0.76499435013276773],[0.57682692538695102],[0.58707700393246764],[0.0018151569033424408],[0.0027762749351716298]
149,26.453654308689295,[0.0021084195288958996],[0.0015172464423672261],[0.0023469190799668693],[0.67841666462230843],[0.56567986831518102],[0.59361922692844815],[0.71600230008023735],[1.0],[0.80272639881853003],[0.74572966556154241],[1.0],[0.70708559891389666],[0.54444560497390726],[0.45013476764653537],[0.53458554442063511],[0.00062106450510801547],[0.0026245642852083528]
150,26.49044957552049,[0.0015460515303691857],[0.0013605610944595337],[0.0017983166594796041],[0.99996208354854466],[0.7505283484320755],[0.83958030018467789],[0.94304769524736476],[0.99847364313843667],[0.95664999776814397],[0.82440150802718026],[1.0],[0.86847713026994433],[0.77153579605540246],[0.54567071901301156],[0.94768149793260448],[0.0014256734554086159],[0.0013624015274824042]
151,25.476912001576615,[0.0013822508717722948],[0.0013827773790044406],[0.0021318774204309721],[0.79819102559724375],[0.85142927053253747],[0.84662807746861546],[0.75283618582683465],[1.0],[0.87555395572958972],[0.68043742191581269],[1.0],[0.81441439830737306],[0.58511620078424353],[0.38572086249884951],[0.84431420692512915],[0.0013822508717722948],[0.0013827773790044406]
152,25.44259710502689,[0.0015012307783650591],[0.0028142810656094919],[0.0013122266733486265],[0.6880094403110274],[0.74487761377388395],[0.87811200240488319],[0.77579308725322305],[0.62064109655022182],[0.40562747243034236],[0.31682950763297268],[1.0],[0.6024783478892487],[0.99990979770550481],[0.8190296966339089],[0.8279914766642793],[0.0015012307783650591],[0.0028142810656094919]
153,26.77245220014353,[0.0013118547495147848],[0.0014842808422429465],[0.0013865484787686788],[0.82233273052145184],[0.90690429949557005],[0.99888912867724433],[1.0],[1.0],[0.80810320251477541],[0.69511834366106906],[1.0],[0.60805913156034586],[0.97780206828011229],[0.7668017563120938],[0.51576423408511041],[0.0013118547495147848],[0.0014842808422429465]
154,26.21128985090716,[0.0019878843405012336],[0.0023573954585676682],[0.0025403175484375873],[0.79744618661288746],[0.63345518341594964],[0.82764585255674317],[0.63684265553398656],[0.67799261366857688],[0.60136354124130409],[0.56226517990129321],[1.0],[0.66362172215739834],[0.55312911624905747],[0.51872432729457718],[0.95867203214328001],[0.00220757955866413],[0.0018481001047108148]
155,27.11334847819996,[0.0016767690069737218],[0.0031275896275276827],[0.0018591193470840484],[0.85249025521774691],[0.79048366315197161],[0.86179174697256511],[0.92597895439447608],[0.5743203299079378],[0.40408067344307164],[0.35835143042990775],[1.0],[0.9217485382191879],[0.64246014172936117],[0.77052859064548396],[0.79711826736930536],[0.0019772376441756223],[0.0019870041075427669]
156,26.699670214062184,[0.0015236286753850248],[0.0013731450191272199],[0.0020497481188251898],[0.9923163099668697],[0.69715608103440252],[0.77084805883026775],[0.37080365894633432],[0.56452661320826558],[0.83176891062714708],[0.73010560571664651],[1.0],[0.59696069365441895],[0.60396721397895292],[0.40114638358277055],[0.62412953177046526],[0.0015236286753850248],[0.0013731450191272199]
157,25.35411816459117,[0.0018461600361608932],[0.0020435652909619462],[0.0018231911978588977],[0.78625297127039695],[0.69299987083051917],[0.77092106275856231],[0.80135140285605988],[0.96438015403690236],[0.63946212428092308],[0.5456859790515407],[1.0],[0.68743562366767363],[0.82292871095224418],[0.56898106600477139],[0.86248577994103837],[0.0018461600361608932],[0.0020435652909619462]
158,25.685476725286893,[0.0019337754452569134],[0.0025339830716032408],[0.0021892678542206334],[0.57733761773600933],[0.64030003584266715],[0.76475585774416621],[0.81139482646357997],[0.59712291374556237],[0.50312376760848088],[0.46821392708227338],[0.96463690807941904],[0.70189628470391652],[0.63460419926609357],[0.49916840557331682],[0.64166057668533338],[0.0015877119420080188],[0.0014432193065172516]
159,27.300253813959728,[0.0021144291891431188],[0.0020993307892416824],[0.0016203467110560421],[0.59219492897803883],[0.52410522821058725],[0.65267495288588351],[0.54986167606718162],[0.97204866349754504],[0.54126639142060706],[0.45299514776777172],[1.0],[0.84380994573212853],[0.79015414264006989],[0.62748897125250935],[0.9698922508461425],[0.0021144291891431188],[0.0020993307892416824]
160,24.68207794648543,[0.0018223177275580871],[0.001687484278658502],[0.0015052093994758486],[0.58328611368730943],[0.62793839426773057],[0.68675344271759986],[0.54957385059101871],[0.73831121180005577],[0.60069398151978737],[0.71138648220649814],[1.0],[0.90713376914226163],[0.68042544269526983],[0.81887358245366348],[0.62624790114697526],[0.0018223177275580871],[0.001687484278658502]
161,26.732763073752547,[0.0018001764941378839],[0.0020953217322557394],[0.0013620255131238657],[0.797188009514465],[0.65463827997059232],[0.65966403256004147],[0.83853398004522761],[0.83164139492694433],[0.5428175448961301],[0.49221629548537243],[0.83993024300406971],[0.59528984271029239],[0.91155772437076621],[0.82938701453001751],[0.89692672803285689],[0.0017924123933201197],[0.0014033273922359202]
162,24.836875116970567,[0.0013461816481908362],[0.0016544575120738814],[0.001394067210163219],[1.0],[0.8220944934268658],[0.88913497207046155],[0.94528097491428897],[0.69724214956233033],[0.70557817279191382],[0.61867107607137106],[1.0],[0.6979216934949275],[0.94255923946049758],[0.67455111719705763],[0.58247190951089545],[0.0017486912899719598],[0.0014271312083448673]
163,26.84082722112401,[0.0024434218706059774],[0.0021971438688418443],[0.0019422266862427762],[0.85025500472715709],[0.51152625212028491],[0.52093582372794112],[0.6272725412033433],[0.99338098371164851],[0.59850360180902762],[0.48727928350325944],[1.0],[0.86425762585683374],[0.75384167816942282],[0.48234785936563901],[1.0],[0.0017646561923903015],[0.0017517505214879048]
164,27.603878760735192,[0.001769093415075973],[0.001448290580738365],[0.002307394395528517],[0.42897937566712163],[0.64165224547029587],[0.79175254369130865],[0.86040780820716134],[0.92026747766620209],[0.85726116968729049],[0.72805211960568406],[1.0],[0.74335012357677743],[0.56529447865434301],[0.42270440651693969],[0.57315506593629562],[0.001769093415075973],[0.001448290580738365]
165,27.416889710404185,[0.0016421333735516241],[0.0025743260953536296],[0.00148682355038815],[0.82818825838943466],[0.72696334499103155],[0.89435784223205061],[0.71553170004115452],[0.79853900583844184],[0.48015278209881634],[0.39875461671974255],[1.0],[0.75981325139067468],[0.94811034677794981],[0.76615832519621707],[0.77218242147841432],[0.0016166017653035936],[0.0016733879328534873]
166,25.90185691192982,[0.0026381507243662949],[0.0028915319260984784],[0.0017292021244764144],[0.7440914438054671],[0.46950385189198213],[0.48114929339069201],[0.5580318475997329],[0.80687826225799864],[0.42917196208143488],[0.33088600759632159],[1.0],[0.81701308336255929],[0.84697968244038879],[0.551749361471505],[0.72003839658810809],[0.0026381507243662949],[0.0028915319260984784]
167,25.479566192174172,[0.0018744761216412664],[0.002037165744885383],[0.0020339997628435191],[0.88305291589058066],[0.6157953249217506],[0.72286777127525292],[0.93874690102273339],[0.81425241521684799],[0.53084041768752566],[0.66802696800281147],[1.0],[0.76604242901572461],[0.67500415049712648],[0.56664205260085998],[0.85020360117825522],[0.0020892002592550196],[0.0019080151249965538]
168,27.378151651416612,[0.0015623010156952111],[0.0026501276414635511],[0.001974283732015969],[0.90770455870820821],[0.78591873132945156],[0.91809650374058904],[0.98083231232762436],[0.76038080484887627],[0.43911367982056698],[0.38135907074445008],[1.0],[0.82548355710293264],[0.68004353814192608],[0.52040888318260015],[0.95484279409430661],[0.0015623010156952111],[0.0026501276414635511]
169,29.00573040357478,[0.0018304909156010574],[0.0019904344857334944],[0.0021817772843985561],[0.87308935789769893],[0.6761488266361052],[0.79857172028575651],[0.59021625581876525],[0.6479102567115963],[0.6830661465846195],[0.56853289160763654],[1.0],[0.9553076327164377],[0.61290895958584068],[0.49993478886075771],[0.92733621565284152],[0.0017713590277916857],[0.0016979555420678638]
170,27.39210886814468,[0.0013238850072269104],[0.0015997796940034892],[0.0013127123722013745],[0.60715951093456222],[0.871588929168985],[0.90574283251295173],[0.72832874545209592],[1.0],[0.74557663672288033],[0.55148497399647334],[1.0],[0.86081352861225968],[0.99150519260141945],[0.69424535336602078],[0.6996329446564139],[0.0014793490533925313],[0.001317794664493166]
171,24.72380423919627,[0.0014233434378502774],[0.0020716251940429697],[0.0014412613812203601],[0.96559123559401794],[0.75469493857961267],[0.87237283515808106],[0.72012777602892419],[0.69730817152558078],[0.58772403309457466],[0.44159046206120728],[1.0],[0.97681780429168275],[0.94610305104341896],[0.51623549630725074],[0.97782617563783769],[0.0012776301205727481],[0.0014449809643258815]
172,26.9143922955536,[0.0022305125504920587],[0.0020119453109762597],[0.0019383887460529547],[0.54187736737921122],[0.64569898545999682],[0.62813520192384797],[0.88213338608359804],[0.66182337154110082],[0.72445983641396616],[0.61674548416271535],[1.0],[0.91920236747910611],[0.70488553764244],[0.73428878933111452],[0.62328165860384177],[0.0022305125504920587],[0.0020119453109762597]
173,26.318282142174397,[0.0019077542589441276],[0.001587080750144243],[0.0017696378023324688],[0.61701816061545656],[0.61871195424123449],[0.73889116010409939],[0.74198940280792258],[0.5155985864754129],[0.79054991094215099],[0.75385678536171419],[1.0],[0.84068348066502918],[0.65349956802068243],[0.7014992238165878],[0.75958645070120545],[0.00016174842049515581],[0.0022662484228353486]
174,26.79964967930475,[0.0016897072656914536],[0.0019957694797329006],[0.0027227094953998776],[0.88735912629458458],[0.73752434523292998],[0.81642415920927069],[0.63331240985326953],[0.57328235935373262],[0.65520945259885299],[0.58082979964727943],[1.0],[0.48650257289356946],[0.50797442772107682],[0.36707767412770909],[0.84159004981204766],[0.0015764865035464704],[0.001682939642586867]
