iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2710,26.89665979670985,[0.0017555353080107028],[0.00126816212789993],[0.00172469186900015],[0.8188033218830616],[0.56777820136036239],[0.64564777749755498],[0.9165027036983977],[0.72552234971578933],[0.89667226122383492],[0.82915019034612314],[1.0],[0.68404123913199322],[0.72489790649605945],[0.46357128444126822],[0.64281792191477549],[0.0017555353080107028],[0.00126816212789993]
2711,25.84240147777528,[0.0017187577657906683],[0.0021841990640501519],[0.0021348678375898156],[0.45395556430991474],[0.68871094859657234],[0.81647828434423342],[0.94257695431826283],[0.66091403750190236],[0.56509742797895879],[0.4962409379478106],[1.0],[0.54953326938676084],[0.46925881707571976],[0.67979054473792178],[0.56539005683589927],[0.0017187577657906683],[0.0021841990640501519]
2712,23.19778665700433,[0.0018734819877543885],[0.0028289238120861038],[0.0020905572029746855],[0.89764289605643222],[0.67957328474167022],[0.7550340149914927],[0.75147559249432982],[0.7045656677055413],[0.4376107827963886],[0.36534360350704431],[1.0],[0.76419904068997346],[0.67339793688563054],[0.53683596640968201],[0.58791373107034217],[0.0016543582219977204],[0.0020984240407631027]
2713,26.88654988114297,[0.0015853247640435497],[0.0018040981006265389],[0.0013509433780324875],[0.94011847373893231],[0.72599456539035911],[0.82157258438681491],[0.82578346869112396],[0.69362136136262509],[0.67057984219544564],[0.63096447465754879],[1.0],[0.53059794362977997],[0.99997214015455804],[0.79600624314217716],[0.74920875477617266],[0.0015853247640435497],[0.0018040981006265389]
2714,25.83716064843104,[0.0021143353750942562],[0.0019461744074972254],[0.0019690305181980783],[0.61558947803958763],[0.60544071155107582],[0.65883536433917644],[0.71402451091048991],[0.71097875410461198],[0.71442059345561937],[0.55816158224521339],[1.0],[0.79975981703169341],[0.72826872457219272],[0.58030554200510243],[0.49998879254039874],[0.0023507906767240017],[0.0017820415110078591]
2715,26.210812186338522,[0.0016713121849372681],[0.0015863145973848969],[0.0015898727445226579],[0.99996940692845604],[0.6300050538219939],[0.68663832637247635],[0.96975061199460555],[0.81868686292170156],[0.76258071567278618],[0.62631263914190116],[1.0],[0.79613284560942732],[0.79896003358751921],[0.57341293768273038],[0.84160145078318882],[0.0016713121849372681],[0.0015863145973848969]
2716,26.24221019624212,[0.0022261541134340757],[0.0022826537034164041],[0.0016787969180178663],[0.93912193998014371],[0.5743721133201295],[0.59718391256650305],[0.62004855171464446],[0.81223445030784458],[0.56296701897123202],[0.49471445149185794],[1.0],[0.78550519151004727],[0.76990777743756744],[0.73434981748922956],[0.9940829496017396],[0.0021961718737881775],[0.0022850165963987923]
2717,26.227447603259833,[0.0016446195235805261],[0.0016187560926770872],[0.001785138842977152],[0.98499091849141851],[0.64315196824571663],[0.7299568804117722],[0.46594094528785951],[0.95182230805083234],[0.66613983730503146],[0.63702390260959274],[1.0],[0.8461940673306092],[0.65353946379106498],[0.56204534222959068],[0.73339505687868056],[0.0015806873374693553],[0.0017573760266720861]
2718,25.165827077244437,[0.0015548199686470365],[0.0028369522978500816],[0.0017476428045739567],[0.76157374852825788],[0.74771589900325086],[0.86443660815411139],[0.75182647125853319],[0.72033988759629586],[0.41577586806766398],[0.33230443755539807],[1.0],[0.75328069820633958],[0.7476705538346875],[0.63416804882756272],[0.75021602869935911],[0.0015548199686470365],[0.0028369522978500816]
2719,26.422483633250888,[0.0016373746614655738],[0.0018545751876393179],[0.002305082169101802],[0.63526708843454838],[0.74773961310228887],[0.83521663678284375],[0.57280064613575266],[0.97427858859420879],[0.69051939606474144],[0.5758521594928655],[1.0],[0.58347510415942738],[0.60201424340682896],[0.44779723136183019],[0.81195281612317038],[0.002298982609584499],[0.0013685810923021458]
2720,24.941118312921898,[0.0017286245908917364],[0.001291007650906173],[0.0014491018854741466],[0.74528218681776348],[0.67731479569046926],[0.72648909307431764],[0.76636460951914886],[0.90024502997421307],[0.9162231000542912],[0.91315816344704293],[0.76554927883489721],[0.82836099221933523],[0.96034470545902861],[0.52346472492833307],[0.8168776237537696],[0.0017286245908917364],[0.001291007650906173]
2721,24.98719335042888,[0.0018990552972796282],[0.0024594603857068797],[0.0024814410693422828],[0.60967508330034403],[0.68165113584248394],[0.71924064239683816],[0.66267917296532464],[0.73820616746282619],[0.55354016306764853],[0.40396511961259018],[1.0],[0.69070471800417188],[0.57955651089720728],[0.40931825758817769],[0.63965793586418707],[0.0016646229590436268],[0.0015677041507251577]
2722,26.60464323635474,[0.0023589727123090043],[0.0019713104762400513],[0.0015417138884592507],[0.93848814013145643],[0.47400432703340595],[0.49947184983875925],[0.43004484778707569],[0.56999800544355717],[0.6479697890616094],[0.49667353607446735],[0.99104166915472636],[0.57300825869703675],[0.93122744339681285],[0.55882549531471426],[0.7106316329501331],[0.0023589727123090043],[0.0019713104762400513]
2723,26.275902293807363,[0.0018573855255622496],[0.0028151819747571638],[0.0015859490549036126],[0.77423870265120132],[0.65000574690519031],[0.68411913155463255],[0.84274910196429742],[0.6628392423036259],[0.43790837718924663],[0.3384512327391333],[0.94666923597358366],[0.54636745661183173],[0.89858987310901628],[0.57615283588270227],[0.87228134281173197],[0.0018838061832212594],[0.0021722904484145489]
2724,27.696567646893897,[0.0014148286011693156],[0.0015358251913575871],[0.001678922680737327],[0.60687701163068097],[0.66861692354316427],[0.95452840325353783],[0.95254896666891542],[0.7348638535385984],[0.71193869862208925],[0.68589691162791366],[1.0],[0.56537337901473839],[0.72617728612183896],[0.54542783804472939],[0.7325405287134148],[0.0013565625621727029],[0.0012117174368632688]
2725,26.471844725437254,[0.0016005838059795496],[0.002092250949279284],[0.002332859860696368],[0.98864362544311346],[0.66582454500207755],[0.76000293383256401],[0.86942445653454903],[0.99999818816730179],[0.56732166801234651],[0.40375022810182309],[1.0],[0.7344904799209766],[0.54782681343003425],[0.33621869675838773],[0.81671073727259591],[0.0016005838059795496],[0.002092250949279284]
2726,25.79816568513782,[0.0014794196554868688],[0.0013630840397810262],[0.0012971656385414865],[0.53383889750034785],[0.79275832738371421],[0.78455784412198737],[1.0],[1.0],[0.84613582676942212],[0.72454467550124513],[0.68692629663005733],[0.77907726933276156],[0.95163595235161802],[0.72390425194874852],[1.0],[0.0014794196554868688],[0.0013630840397810262]
2727,27.187744280971287,[0.0017063781489887742],[0.0013488895725801697],[0.0016543947064306952],[0.77328962955134706],[0.74076844028480249],[0.76180819317880211],[0.62067414307597846],[1.0],[0.92249536287001688],[0.86189686189843906],[1.0],[0.56134688717548265],[0.74796779243216072],[0.77360587891525467],[0.96066260351976318],[0.0016548033812550655],[0.0015699994873407119]
2728,26.733075177124693,[0.0016344402328658525],[0.0024552344329365483],[0.0017618944930838931],[0.407178247526712],[0.70209995826168492],[0.8166180233296616],[0.77967405415420821],[0.58671199559835308],[0.50191340874820833],[0.39398666098355017],[1.0],[0.72622458365402098],[0.7531129939282375],[0.56320432268058496],[0.84221320333910432],[0.0015144765933035043],[0.0015693762078866635]
2729,25.315751270788834,[0.0016902290948624388],[0.0021170792799811156],[0.0014451175049656206],[0.79947808094643613],[0.75045223104852254],[0.79274937182751382],[0.94753236101476679],[0.68570983919535855],[0.59100637207548234],[0.52906171593909612],[1.0],[0.83588582328504568],[0.99795078404384197],[0.71864846016263351],[0.74436038519603598],[0.0016690454651538955],[0.0024588875081967831]
2730,26.42913572496765,[0.0020600005397026222],[0.0021326681507697343],[0.0016582002567123166],[0.92590140669337584],[0.53914955845238532],[0.63648311993921303],[0.96924800424540836],[1.0],[0.60242165497532008],[0.45600137634346416],[1.0],[0.90021480611937355],[0.74641340046929661],[0.78021011311788291],[0.66919805741448968],[0.0022736637212483202],[0.0016167831140032618]
2731,26.291053611797125,[0.0018157798843137507],[0.0024924447885589229],[0.0025730582723992867],[0.99982554932813017],[0.72031708926680682],[0.79287761709500471],[0.76188678529855147],[0.87988086774305607],[0.54296273733841505],[0.45030385705944254],[1.0],[0.87418598170188444],[0.59387504470417496],[0.4160239128976288],[0.69631261954955603],[0.0021384836642827088],[0.0018798561158142602]
2732,26.78454432495101,[0.0020645988838039475],[0.0022004408365577932],[0.0016563071218909098],[0.50232663761162288],[0.57705592404253181],[0.69683503493375831],[0.68978874570895132],[0.68643894374869696],[0.53617812697051104],[0.54611801749291722],[0.94092229076610612],[0.46152760009946686],[0.84451881019768027],[0.6700147846527551],[0.81699887371051005],[0.0020645988838039475],[0.0022004408365577932]
2733,27.50310710856487,[0.00168422029037818],[0.0015975288596594694],[0.0014291828005368323],[0.46167262551184818],[0.74790678720550874],[0.83329565411357187],[0.90176378995217377],[0.82542419933008127],[0.77440608252739129],[0.74286170450532896],[1.0],[0.86830547829567939],[0.90082700767075963],[0.77020207088957049],[0.96523169072814974],[0.0021899520465508138],[0.0013412919321669214]
2734,25.74249396853121,[0.0018324024557594409],[0.0025410846723395997],[0.0019137661036984777],[0.47161124839731799],[0.6786998740738277],[0.77812371299115002],[0.49592101836163965],[0.61690153684825644],[0.50356591735927969],[0.41674592196193228],[0.77149796249674107],[0.76802501171433923],[0.72874595057290947],[0.54106014994980478],[0.75690477037164672],[0.0018324024557594409],[0.0025410846723395997]
2735,27.16295742742248,[0.0014888921244421982],[0.0017473225604265896],[0.0015447456140419424],[0.5769975584244682],[0.83801528029590289],[0.85799761983069656],[0.5810112293666696],[0.56064310188998445],[0.72579409908549075],[0.6150271404375498],[0.95166922865569337],[0.99995171912408998],[0.87003634268863461],[0.53221037452816855],[0.45372528988847016],[0.0014888921244421982],[0.0017473225604265896]
2736,26.03990580344629,[0.0017472182005584536],[0.0020598670574937805],[0.0015412580371009232],[0.47075083928463846],[0.63951589801766928],[0.73595366348366353],[0.59550952312880556],[0.81937170023726213],[0.53134663832607409],[0.46383370950780944],[0.99695905936192553],[0.98837049341732297],[0.77914047805388065],[0.63644905707912991],[0.85819304189714551],[0.0006842992243073498],[0.00025982778254984851]
2737,26.69820498683615,[0.0017367849772882971],[0.0019420669061192553],[0.0019893495515868609],[0.93718897933571588],[0.75108273082340116],[0.77896248279988312],[0.5636705870114368],[0.96378908033579402],[0.66657432530622274],[0.55475655710949812],[1.0],[0.73608229274565862],[0.70910887960652602],[0.5510115997730024],[0.81205065810982391],[0.0017367849772882971],[0.0019420669061192553]
2738,26.714745461859547,[0.0022452609773210841],[0.0014723465475297015],[0.0017045074151733064],[0.83881519125010895],[0.54256929125118603],[0.59053003252570146],[0.81758229244216274],[0.93685023514350885],[0.88936086190527108],[0.77544613207551061],[1.0],[0.79821162465516182],[0.83174274468736198],[0.60258208751889386],[1.0],[0.0022452609773210841],[0.0014723465475297015]
2739,26.54520724601437,[0.0015933085919728751],[0.0013511651460018093],[0.0015755495404946029],[0.86434888185187775],[0.82354434280056665],[0.72232095500140736],[0.63847096730218245],[0.72287875653093403],[0.93560957658596011],[0.7893987606137014],[1.0],[0.7492132105192485],[0.88459995492275423],[0.57545316183743234],[0.75040502301829659],[0.0015933085919728751],[0.0013511651460018093]
2740,25.656524434749816,[0.0018569966366018265],[0.0015463909516998942],[0.0019036959882666182],[0.58963077884067727],[0.67671317377932927],[0.76662035512371407],[0.64709636447009833],[0.79231009831194354],[0.73898824733149238],[0.91474488415755539],[1.0],[0.96554895756688452],[0.72804921935305034],[0.53972695767321077],[0.9953703062335697],[0.0016051409303027286],[0.0015346322926553246]
2741,27.805737696946185,[0.0019657368713699164],[0.0022406731465625662],[0.0016728749248155483],[0.710279084988092],[0.61885523432920764],[0.67868111409722121],[0.66775845111138121],[0.92491236572264379],[0.54290248343812242],[0.45863233332262465],[1.0],[1.0],[0.82917801818148451],[0.5783700885725549],[1.0],[0.0017776755749775441],[0.0018685381158441983]
2742,25.64093429997057,[0.0014290368091220418],[0.001706487280876634],[0.0023739747427605762],[0.90333698082225133],[0.83899139083184826],[0.92148710031557379],[0.93067124729632744],[0.84634350452680618],[0.69185360602833013],[0.64611119487457458],[1.0],[0.69535884281873428],[0.55783369767677526],[0.34996289032611805],[0.88281741329594055],[0.0016007648991731571],[0.0014772545471093967]
2743,26.622876110822787,[0.0015249800621801035],[0.0024686002386764549],[0.001814515815341422],[0.93546241992043078],[0.67428440134922885],[0.94994533792425317],[0.45585221025387956],[0.54093203423050562],[0.49779308012031881],[0.40877586389335957],[1.0],[0.44882475434168034],[0.76734359373167904],[0.54840751571421797],[0.73397392248127025],[0.0014507413388275547],[0.0012736415718239691]
2744,27.196266484923555,[0.0014381957891119179],[0.0018177734919335164],[0.0019313417271096256],[0.89308959100982221],[0.79538234557120169],[0.89374151585989425],[0.94090905245568046],[0.91807024232047596],[0.62691161452021027],[0.54992148708927546],[1.0],[0.50021466899484535],[0.69435555602988763],[0.46475751518889435],[1.0],[0.0014381957891119179],[0.0018177734919335164]
2745,25.721803713301817,[0.0015660475785485573],[0.0018246107320881166],[0.001569162103546573],[0.42473222475960487],[0.60536084947446223],[0.98707375645121997],[0.47135789675009399],[0.57400743890252215],[0.56913255677066754],[0.6357578828878897],[1.0],[0.64427768285344811],[0.54364316884498909],[0.92854898647256645],[0.87478383920126301],[0.0015660475785485573],[0.0018246107320881166]
2746,25.841181633325228,[0.0016481490160393797],[0.0022635201013490591],[0.0018788535154924402],[0.8607770604181455],[0.83819859194980206],[0.65074937559917179],[0.92962074347881429],[0.47022867578676586],[0.53548996745586952],[0.53023095009724575],[1.0],[0.89407451254358294],[0.73722343059451578],[0.47376099134488608],[0.93798595747160385],[0.0016852028529874552],[0.0016358975625761496]
2747,26.437315536582208,[0.0018344249453125516],[0.0015596048174928989],[0.0016458793418074324],[0.9020021917117923],[0.70021176859640122],[0.69061285123311633],[0.8062287711556565],[0.87571372837456041],[0.84126554140663101],[0.72267589517473585],[0.9631445535849531],[0.89638451599336388],[0.75913192877271118],[0.78443725307902312],[0.65683373704097359],[0.0018200102885371217],[0.001643330526160891]
2748,25.63804603084146,[0.0022360407524646964],[0.0021150565319882908],[0.0013559355304681997],[0.91353915646290418],[0.46669635341507271],[0.52092356734791523],[0.44854761704395041],[0.9344296631131952],[0.45236972549765675],[0.4980410553498506],[1.0],[0.49364788153249939],[0.83875757898100789],[0.96111637980154296],[0.74524556039449874],[0.0022360407524646964],[0.0021150565319882908]
2749,26.02442807575221,[0.0014946026369783705],[0.0017270410915642409],[0.0013102575391231164],[0.6009333436637696],[0.67791457015145029],[0.92909626246481825],[0.99327253714343611],[0.7717672902750663],[0.72324954851934586],[0.58403266687720157],[1.0],[0.61133730002845799],[0.94833155080379927],[0.8726510026463854],[0.99864407722809689],[0.0018791604380678506],[0.0017827584265661667]
2750,25.564721131073654,[0.0016288164922261261],[0.0027119280743106988],[0.0016958967949238235],[0.96137891221138538],[0.71075578600025402],[0.81557082787841606],[0.84897728334506228],[0.729108416752694],[0.42454443014593735],[0.32875960323669084],[1.0],[0.83726309264684629],[0.80048024778724236],[0.56389348330141331],[0.70710280914468338],[0.0016288164922261261],[0.0027119280743106988]
2751,26.26469072313445,[0.0026893785853787655],[0.0018090414670455246],[0.0025432538090775503],[0.72533610741366461],[0.46690782787854229],[0.52383404598949845],[0.64303507317620012],[0.95244434698520652],[0.74011282211452789],[0.66535534362957949],[1.0],[0.78459117133136569],[0.55602776272280663],[0.38777651385057499],[0.81306168764707598],[0.0023701986401233888],[0.0018443263722620062]
2752,26.97349597767311,[0.0016027492761109263],[0.0019861575423333888],[0.0020109603996855685],[0.44458019548021721],[0.75709101130195355],[0.82754430678637692],[0.88467601679646335],[0.95557749207457343],[0.5445276557232841],[0.51276631591501298],[1.0],[0.65484512902279646],[0.61679907050593707],[0.55722090785998935],[0.55057719238505032],[0.0014421023197362381],[0.00024332861781034554]
2753,25.202185724567506,[0.0018180118137611223],[0.0020705249731573505],[0.0019620005335531654],[0.90722676254239865],[0.59358370123514526],[0.65988161989881322],[0.61245391495373702],[0.95934706863530361],[0.53616499946837548],[0.48509078906936692],[0.64338379748709618],[0.85555843094028683],[0.645036375323638],[0.42708900709586023],[0.91147779546101659],[0.0014402734411669282],[0.0014070551734041703]
2754,26.2154154271905,[0.0020236669326523238],[0.0022689292227656699],[0.0015326168740245061],[0.94592282845461795],[0.6303885367780907],[0.70353292630899622],[0.66293864427057603],[0.9989482921624786],[0.56479528246319533],[0.49331616315868432],[1.0],[0.74514036156445962],[0.99251792423802465],[0.74221053039418072],[0.79732562554082809],[0.0022383593567592563],[0.0017955284860205478]
2755,26.56003964970044,[0.0022550230526788284],[0.0021883029728499426],[0.0014972295320457296],[0.71891735057132955],[0.48192632719210338],[0.53265511902053764],[0.61341942590078657],[0.92506258915749684],[0.50125505785520996],[0.40301873038601932],[1.0],[0.85991666833057967],[0.88216186565426757],[0.59557499358077148],[1.0],[0.0016209264607951468],[0.0014679235694985415]
2756,25.744424583664937,[0.0017363694551099096],[0.0023726708689884024],[0.0017691940248485971],[1.0],[0.66289690269009971],[0.69496095530623836],[0.85102960154819618],[0.96581581767477109],[0.47267681483518958],[0.38851781530628687],[1.0],[0.97963355527778873],[0.7529609078324514],[0.4903792962051407],[0.86679696128943307],[0.0015248039996319518],[0.001592475508243929]
2757,24.11343308264075,[0.0019157828614635442],[0.0015614688476889849],[0.002154149301884678],[0.65860002474648094],[0.69033923592436608],[0.8250276232771111],[0.90480155810744378],[0.83602914205077561],[0.900075902039572],[0.82281296172446339],[1.0],[0.59571890101124214],[0.74232242034469109],[0.48955198614509698],[0.81728120315260333],[0.00097357921614582565],[0.0024745588360421955]
2758,27.439961025904157,[0.0016542243154477609],[0.001663492447088688],[0.001682563490185085],[0.90105260524253317],[0.72001456297200295],[0.8515904606013851],[0.56704078529897317],[0.91188065722465872],[0.70363448186777944],[0.73722990132934674],[1.0],[0.91254547622533555],[0.75619376897525092],[0.68005535589578403],[0.62875593667956842],[0.0016542243154477609],[0.001663492447088688]
2759,25.92680994022211,[0.0014575152616794762],[0.0021057889135251973],[0.0019060004442621459],[0.99860990790560256],[0.94040599314830331],[0.79095718341997856],[0.45937788689097242],[0.97917281798383871],[0.57021387564688819],[0.46727760975153071],[0.97111996309397841],[0.49218441163372906],[0.70195702133001714],[0.56630883420642186],[0.95638557091471266],[0.0014575152616794762],[0.0021057889135251973]
2760,26.77672348674989,[0.0016584842087474794],[0.0017381312798260828],[0.0015400846540374324],[0.95428184554307438],[0.69945585766531693],[0.84254484713774236],[0.74401698846212572],[0.99999999994955657],[0.69771947699301995],[0.68411497354816464],[0.7244230739860138],[0.98957563072121602],[0.8504290410738351],[0.75372714908461669],[0.80801356222454834],[0.00024679106544650553],[0.0017439906445101405]
2761,26.000619767642334,[0.0013723226299465208],[0.0017899826021843812],[0.0017141917227246894],[0.86373528553876011],[0.79125300820560651],[0.91797124746343395],[0.72666978569992036],[0.665594590710747],[0.64296740065712632],[0.57416635705315677],[1.0],[0.9199254713609214],[0.71951310071360952],[0.51610380005750089],[0.73961990214223938],[0.0013911941265877803],[0.0013802570862023189]
2762,25.48630084907748,[0.002020327076980688],[0.0013308212339337988],[0.001841074168154988],[0.51373017055037173],[0.4939513700568165],[0.5796235043989536],[0.78346441670054445],[0.56232757043108372],[0.83169781084498329],[0.76210507680273687],[1.0],[0.3970754872336873],[0.6181135097962368],[0.56803277021792842],[0.62543144712964849],[0.0014469866964603728],[0.001374965157553476]
2763,25.04515507951209,[0.0015345837967574716],[0.0016132554653587317],[0.002234985609150697],[0.9972846727652942],[0.64429362269103285],[0.91571660032375357],[0.826871437460859],[0.64332934469592218],[0.794167611697709],[0.65341511282046272],[1.0],[0.89872308641050169],[0.52737783971868912],[0.44438802238707581],[0.91363825456050796],[0.0015345837967574716],[0.0016132554653587317]
2764,26.712773053981156,[0.0018965699309589357],[0.0012607456493555769],[0.0014702734283229546],[0.7272620618002078],[0.55201852987193822],[0.65156144264328897],[0.76790962764551129],[0.87703267159601994],[0.90562432487494648],[0.90288446984260218],[0.74668040142498682],[0.68017117304356456],[0.90801475646157681],[0.60876147014917048],[0.64141973600049407],[0.001771769131946821],[0.001696517324903668]
2765,26.044479056791392,[0.001848284997674865],[0.0018282715236652702],[0.0017107007205069968],[0.88431910326254126],[0.53918925609763568],[0.57837480468199653],[0.59330526115726145],[0.63134895245387712],[0.56875191569604366],[0.54296802063993588],[1.0],[0.83533901053280557],[0.67247672471953912],[0.47814556909738382],[0.65085601004110194],[0.001848284997674865],[0.0018282715236652702]
2766,26.362141402468872,[0.0013369173867411321],[0.0014566842718062301],[0.0016276113000502912],[0.74280807349156452],[0.88366690957599325],[0.95070233357406808],[0.85588337906730194],[0.61017614664931774],[0.80998458634410841],[0.78438905809112247],[1.0],[0.587484554324474],[0.76038333530896662],[0.7164571380014636],[0.51179389646017526],[0.0015210817381456354],[0.0021903944571954326]
2767,26.63551654186951,[0.002133940499414233],[0.0023015630383720898],[0.0017119206269635701],[0.94410915280206642],[0.59907772427577899],[0.60325600443141691],[0.84224381715535157],[0.92039556194510497],[0.53902297252877707],[0.50181432646034274],[1.0],[0.90600620133062248],[0.84699708119005346],[0.64656566153172401],[0.70456597882728045],[0.002133940499414233],[0.0023015630383720898]
2768,26.56422162206719,[0.0018163628451496328],[0.0014785263822374994],[0.0018464323355183998],[0.72943121261545429],[0.60243127029816801],[0.70794573646879244],[0.53542515358753973],[0.66282841620051658],[0.75490207933789855],[0.76875662807998424],[1.0],[0.73724341881435851],[0.69010294110391157],[0.46583904995422687],[0.74756911403515158],[0.0018163628451496328],[0.0014785263822374994]
2769,25.073725557997346,[0.0018564547968624723],[0.0018750887667936533],[0.0021035637114059091],[0.58569146762229551],[0.59773203379925532],[0.63536119812065217],[0.79135401828400165],[0.87630224842304383],[0.63588526701430426],[0.48226635922343175],[0.99870779702846546],[0.70388980187830175],[0.61469274080963299],[0.41314365137401415],[0.54678175608267621],[0.0018564547968624723],[0.0018750887667936533]
2770,25.706472095766337,[0.0014949746181748824],[0.0018201339370479963],[0.0015648935107573925],[0.73271410478318644],[0.8301324006303612],[0.99069892252944203],[0.56723298484943474],[0.53364958896369341],[0.73425803611847851],[0.65263970697829343],[1.0],[0.92075780841082056],[0.95707989006973659],[0.56043807570373061],[0.68628059545023401],[0.0025539410391748341],[0.0014343733589027852]
2771,26.17920371341729,[0.0018213768389208074],[0.0020848157275578094],[0.0017398249002335553],[0.68243910270212349],[0.78271256791907173],[0.79227445994258261],[0.93195166523399997],[0.91255321509883314],[0.67369994140229261],[0.53327652246228008],[1.0],[0.96732282244434509],[0.82172516143134511],[0.70184112680216615],[0.81127381549757471],[0.0016966894874052008],[0.0023559684689496985]
2772,27.39978780027176,[0.0015186115810232326],[0.0022064280262828473],[0.0019045490101944895],[0.53313860336410679],[0.87194907208939998],[0.92754690055983791],[0.99937135078220407],[0.8403891622765447],[0.49523268299806056],[0.60415308913904586],[0.81611235079983446],[0.58163621629517137],[0.71977010041725564],[0.67439028281129965],[0.80871318254005731],[0.0017140836364724077],[0.0015968466488926469]
2773,25.61802672222849,[0.0015100507322910461],[0.0020577147529725615],[0.0017492432512682399],[0.96188495966954646],[0.70809567559374931],[0.81903780485283795],[0.80425306476234537],[0.70144336921790651],[0.53265904860419655],[0.50841777796941756],[1.0],[0.66416965788617277],[0.72727578140574733],[0.55122104257257354],[0.93898470584743077],[0.0020940421321571923],[0.0015611531727999783]
2774,24.605758095589866,[0.0017646694517466366],[0.0020604304085615199],[0.001214245073805964],[0.47478171045345424],[0.5918048658493158],[0.64965626543664001],[0.83764001170315738],[0.59651755438341492],[0.51913278126568274],[0.42757992865625544],[1.0],[0.81646166376107165],[0.97699406622417984],[0.68134566669323449],[1.0],[0.0020438502543458359],[0.0015654515871128538]
