iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1875,25.267881285586288,[0.0014606010878454034],[0.0020656290624461726],[0.0020627878280843892],[0.95804413555537804],[0.80137834273807373],[0.8676423209309575],[0.91515798815234639],[0.91747314952934012],[0.57069688237766347],[0.46828982532658708],[1.0],[0.87662234574202358],[0.62500231494504399],[0.41050739691611504],[0.90684832522535652],[0.0014451513241450775],[0.0013235526268229325]
1876,25.846483668380095,[0.0014590098282455943],[0.0020011296162654735],[0.0012424553009771078],[0.91188570768572674],[0.70451265521526352],[0.8623248328371601],[0.67468161427272688],[0.92414674734154645],[0.53058012702481205],[0.43366412265222359],[1.0],[0.95008992321258445],[0.99979582013909407],[0.72228848678861812],[1.0],[0.001271617969679506],[0.0012771083410730855]
1877,25.55259485981804,[0.0022285452197734479],[0.0014208002059789004],[0.001479497410150632],[0.64241916774430119],[0.51403829390198874],[0.55969958861504798],[0.65016597351462346],[0.99999021833518897],[0.84222373338396284],[0.77169201614328309],[1.0],[0.74942833773897344],[0.97579912954955361],[0.52010213537268357],[0.69755970162953762],[0.0022476129321062355],[0.0013011057135678405]
1878,25.8960413380372,[0.0015496419633304614],[0.0023981229687572991],[0.0016020411994555062],[0.94629952091943814],[0.76692537003735939],[0.88410012574266594],[0.90114142307664546],[0.83609252446365989],[0.47838602862933222],[0.41789856793743235],[1.0],[0.89927002981016724],[0.83170787442637439],[0.61965868053501272],[0.91755947020515949],[0.0018823081210595505],[0.0026559846154722289]
1879,26.09589119351378,[0.0014814366387055911],[0.002196466033710931],[0.0020757091885815759],[0.49180036102214536],[0.90266890490618934],[0.96356659311704074],[0.80499150975325207],[0.56421018154567681],[0.59628342024053471],[0.52877214156027874],[1.0],[0.81490593542446654],[0.55575178369500589],[0.64966862874713394],[0.636699253024962],[0.0025404788654312394],[0.0013908942324197815]
1880,27.53886292664312,[0.0019281279572520016],[0.001382678598645104],[0.0014522829571495532],[0.88334983460318162],[0.55416991573110441],[0.62236463346565141],[0.51912304270612808],[0.52952376398514944],[0.86880970840072202],[0.80358815623219848],[1.0],[0.63708069416799262],[0.88029958693021215],[0.63833327123362915],[0.97053785875470955],[0.0019281279572520016],[0.001382678598645104]
1881,25.16874069063345,[0.002309854651591392],[0.0022411732480712154],[0.0014815846016708045],[0.52585963550156856],[0.56954117202055454],[0.58200276044665011],[0.59705978700574391],[0.5453920897661394],[0.64487722070023334],[0.46874121209121328],[0.74594908168325047],[0.81424177780595597],[0.88746572897420051],[0.88279794754149665],[0.96525954734959485],[0.0015722875760306176],[0.0017248482128537912]
1882,25.33586186179557,[0.0016304484282986254],[0.0023676010203065312],[0.0013708396465640926],[0.6776741999027216],[0.62476157952762179],[0.8551009289999878],[0.66250911403390012],[0.73858272311123285],[0.44532995819345167],[0.39520045737530041],[1.0],[0.85971841526574655],[0.91015001906177284],[0.7073341459275907],[0.77240495182508306],[0.001820982737266108],[0.0014729910066693663]
1883,25.968390716194186,[0.0018311357827654473],[0.001991881396200379],[0.0018237724808566891],[0.99990766902951811],[0.70670108380179386],[0.74959881761291647],[0.87121214909854527],[1.0],[0.63815271009612995],[0.6049350301498122],[1.0],[0.97961889051197437],[0.82671197358562565],[0.55614139714428967],[0.89900342829770108],[0.0025143249740031681],[0.0018087416704636317]
1884,25.49077704213161,[0.0021309722562120048],[0.0015431521532379699],[0.0018625333084820173],[0.69111966589689522],[0.62584181373226855],[0.68704311286785469],[0.57575762288879984],[0.69585408195285736],[0.85725134836879091],[0.89123845626684051],[1.0],[0.68615475085229849],[0.80339881763761889],[0.55552073668184732],[0.6969852207993249],[0.0021556612029681177],[0.0016992989313271423]
1885,26.125382815893214,[0.0021876108646257109],[0.0017916222339907084],[0.0013670426302132554],[0.81766713909736677],[0.51190282253698549],[0.5525475929867627],[0.62711751276781513],[1.0],[0.665219652494904],[0.56522235348009731],[1.0],[0.59575556293763277],[0.94817391327135914],[0.74528664104772913],[0.78753265347353818],[0.0021876108646257109],[0.0017916222339907084]
1886,26.276693737367133,[0.0015156021965599398],[0.0018066772686198829],[0.0016489385068233497],[0.92485364888385557],[0.79221418166942992],[0.93113337853163858],[0.73677610343888822],[0.84412317733911035],[0.68682089907498622],[0.63185655305763511],[1.0],[0.44169567987993424],[0.73265294398104663],[0.86084334816402719],[0.84396294151898266],[0.0018288029251981031],[0.0015994012755322085]
1887,27.37854242784557,[0.0016551255410863774],[0.0021784176611089334],[0.0014632660614988247],[0.67925449875076449],[0.5799610536491776],[0.85824806320819225],[0.54518623489379503],[0.73161479723362954],[0.50204772413458265],[0.42822193323850294],[0.99989202476795636],[0.60586416889271688],[0.81060514370562764],[0.80394842641854303],[0.48190792425828249],[0.0014609337061298744],[0.0017528937128090671]
1888,25.52257662086913,[0.0016974964479458676],[0.0018289399107734305],[0.0018159026405975554],[0.49783495749098061],[0.82556491223218176],[0.68046684889792863],[0.85200666547488413],[0.51783558579855504],[0.65436856795124165],[0.67004159634918492],[0.87816751457807907],[0.45043555466771373],[0.78166647292118285],[0.51671189707633081],[0.48892352121497262],[0.001580201373017176],[0.0018061435739463727]
1889,25.75992248655347,[0.0020362583533958811],[0.0017467339243720237],[0.0019780431020244849],[0.54785298049085829],[0.59795407878212503],[0.62882186003911944],[0.86600733602740165],[0.54005524004203165],[0.73323257932661823],[0.62991572785321404],[1.0],[0.66431608928809194],[0.47090039858629756],[0.74368299709855457],[0.66994179648673513],[0.0016385021196681504],[0.0018879779672566488]
1890,26.07235319128725,[0.0020498203107262025],[0.0017535126279385471],[0.0015981042229112896],[0.45522477716547505],[0.61239269228252458],[0.56099607954455399],[0.83648251313576782],[0.86215319441635629],[0.70996053814055293],[0.57781504925711413],[0.57336729208448955],[0.97712902049120753],[0.57533326459637524],[0.86393183844693855],[0.56356590103005377],[0.0014863268525316387],[0.001652588316979009]
1891,25.2850119917932,[0.002061803907742743],[0.0016558498309244829],[0.0015104856338727934],[0.6842665029117182],[0.54289480971327608],[0.64875860448930966],[0.47372820933112036],[0.92193785804720318],[0.68404115909107222],[0.65449904895016897],[1.0],[0.67609331859696464],[0.84786094756720676],[0.68026395116995586],[0.80078900400530761],[0.0020724962010804093],[0.0017171582458765933]
1892,25.97032105380546,[0.0023760214390110002],[0.0028746933808336816],[0.0019601019536778508],[0.62994260872047358],[0.46047390740704253],[0.72546165259298556],[0.63496309777013227],[0.93695726799146084],[0.47843007102585422],[0.41058497697181334],[0.97399320422580682],[0.80027690139403673],[0.5833482368405164],[0.82041755674363848],[0.81083005349990245],[0.0018409161872969815],[0.0021576185558911942]
1893,25.55142853462169,[0.0021849884866544933],[0.0023860408822427015],[0.0016616990245628682],[0.79951789207290402],[0.61635187166926841],[0.75896310443810466],[0.87181725414738365],[0.75385049044113861],[0.64065993217727413],[0.57214256407635511],[1.0],[0.59355204020786545],[1.0],[0.81298449031784636],[0.95760699585314801],[0.0019108762295422244],[0.0016384753068083846]
1894,26.244840374895066,[0.00190640809360626],[0.0021050786988305314],[0.0023758122455938002],[0.71324264329149201],[0.57811505038366084],[0.65744972638147992],[0.93659012216669935],[0.88313666124478596],[0.55025511698893725],[0.45638700751150646],[1.0],[0.77065781563606395],[0.52437457018269118],[0.37585500669785532],[0.83050148804110102],[0.0017103568283570181],[0.0014508527508600988]
1895,25.50388206504843,[0.0017836853144827525],[0.0016588385637171243],[0.0014665428055394281],[0.52535613507064727],[0.49771665391231756],[0.79536541656420567],[0.90820430025564836],[0.62297678564151404],[0.79864276142709856],[0.56111222371449077],[0.79628252348847428],[0.62937831213683459],[0.91607457506763479],[0.6910070390784383],[0.44304312914723737],[0.0017836853144827525],[0.0016588385637171243]
1896,25.93413595102353,[0.0023774330976721325],[0.0017320449796724979],[0.0021410685854464928],[0.64861249757292327],[0.57456979038716671],[0.60950225851817885],[0.79568108382308433],[0.90484921429176079],[0.82276639685203445],[0.70042139669050019],[1.0],[0.55933426076924175],[0.70201063084155158],[0.52877659443633696],[1.0],[0.001794076037455905],[0.0017419255960560154]
1897,27.380382602345215,[0.0015883447148111185],[0.0024122662612794943],[0.0016086556479250613],[1.0],[0.82695183064576994],[0.90526501062403031],[0.70292499772896411],[0.73989969776042452],[0.5700426611592746],[0.47387113354152655],[1.0],[1.0],[0.94428022874897044],[0.65719957398566964],[0.72278591741307241],[0.0016091781468053901],[0.0017920072401617082]
1898,25.580581954961488,[0.0018357537635986798],[0.0018957932033999425],[0.0014246058677205298],[0.70360874522562122],[0.69627216285668281],[0.74925440248123965],[0.91633886363076122],[0.98721593971821187],[0.72428978976052782],[0.58488027900683348],[1.0],[0.74679983213023604],[0.99998601894576011],[0.8499229683155628],[0.77216443551380953],[0.0018642654923598512],[0.0021252813817316807]
1899,25.3507079367023,[0.0019843504514853172],[0.0018269323908693957],[0.0020252963770288623],[0.8065619814942171],[0.55739389125700234],[0.63115868426896837],[0.76777427182015046],[0.94135880258423121],[0.64143513341009017],[0.53510931089745128],[1.0],[0.81373995029672752],[0.61588175565819314],[0.42188659712103871],[0.91412054746410687],[0.0024093395605197521],[0.0014365985078527155]
