iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
576,26.34269116,[0.0014144012897765457],[0.0019671602731882176],[0.0020662553408990481],[0.65653741631861151],[0.8761034505791272],[0.9862447593860022],[0.76261713212369386],[0.7661245607134568],[0.65025772038214935],[0.55427693050643811],[1.0],[0.70138101581068524],[0.64830832317502118],[0.51716784223873857],[0.7620282188559151],[0.0016489036228923837],[0.0015379171362805977]
577,27.21448769,[0.0024488417401690721],[0.0020122164415239951],[0.0016604899824819719],[0.79064771339466511],[0.43886268599327649],[0.49950351892299028],[0.47476878701206249],[0.55482163976512455],[0.57190746566636763],[0.55956886373323655],[1.0],[0.75023897667451211],[0.77777895858783763],[0.62797742643415866],[0.56606798987090323],[0.0017828240556920782],[0.0016320300039104341]
578,27.19849579,[0.0018214443100837419],[0.0015937639580453911],[0.001395350955993746],[0.66565481075545974],[0.59353286898070823],[0.59436510435564349],[0.95850342471188688],[0.77997679658825736],[0.68619963150644991],[0.60971378430651169],[1.0],[0.81803005655773142],[0.86290912258473762],[0.59125380536294214],[0.94828638676299093],[0.0018214443100837419],[0.0015937639580453911]
579,25.26754338,[0.0016942399140540965],[0.0017680986427419665],[0.0014451850295407742],[0.44255109330187153],[0.79654407377089886],[0.81479151052561849],[0.67009767648135554],[0.67232363454980182],[0.82349058153300514],[0.59295042758298688],[1.0],[0.67047849020373251],[1.0],[0.78670509272886568],[0.47036795502361101],[0.0016942399140540965],[0.0017680986427419665]
580,26.60317901,[0.0019369047592001087],[0.0027180553915950312],[0.0016270385591264924],[0.97125289681129423],[0.52257176361964019],[0.63990321718774879],[0.76448573554607657],[0.79211601079748684],[0.411324318811983],[0.31913527735488056],[1.0],[0.88111068007897941],[0.83783775161457019],[0.55483078495047089],[0.94221774495352273],[0.0019369047592001087],[0.0027180553915950312]
581,25.76029112,[0.0019964873254045279],[0.0025771842261880784],[0.0022793030647018098],[0.50436932477987695],[0.58007693942338878],[0.74463376097953282],[0.56195406949143556],[0.52582866940196238],[0.47376955012729788],[0.42463542818694933],[1.0],[0.50022481097256777],[0.62405481834047927],[0.42568915331862028],[0.50661276887579643],[0.0015332152571853608],[0.0019850942518300219]
582,27.63641734,[0.0019321078245736478],[0.0019766372054060843],[0.0013499949135223899],[0.94455948168620063],[0.52943973080265527],[0.57293571787712028],[0.58304716491851671],[0.86589962769804485],[0.59264734211611692],[0.39743040094807452],[0.92276483259376718],[0.47816560325011459],[0.88090976250163711],[0.79968358159721342],[0.55368449760693828],[0.0015609243890791769],[0.0021490646872175945]
583,25.70338087,[0.0024380654024185877],[0.0028481013518933396],[0.0016474911225726752],[0.7995894503494716],[0.4611527191325881],[0.51514026697163429],[0.63962908709387212],[0.72326144704282724],[0.37475854859870439],[0.35073811656067239],[1.0],[0.66883313245379405],[0.63273998103337759],[0.88611310598293724],[0.66954382409267554],[0.0024380654024185877],[0.0028481013518933396]
584,26.468582,[0.0017438752700452143],[0.0015146340322657603],[0.0016039371742004871],[0.8484469893957598],[0.61326797722167137],[0.68072470751993008],[0.89791305226650153],[1.0],[0.77464384513417217],[0.65273934683971424],[1.0],[0.82769702981895921],[0.81993704923868349],[0.54743361754441111],[1.0],[0.0014564320752260551],[0.0014438155431150679]
585,27.31942404,[0.001555254549477858],[0.0015987734961653843],[0.0021167893256233139],[0.72198687016812924],[0.7396836425596538],[0.83591156026017499],[0.61949749157986944],[0.88983999294202931],[0.74724569808903607],[0.64462076047165817],[0.99993447128404156],[0.93300368366329267],[0.60727102296487956],[0.38673434938401108],[0.88078341330437926],[0.0016199555661717824],[0.0017895487990816639]
586,26.65016634,[0.0022278612029688616],[0.0020544559388965267],[0.0026907009438230101],[0.61369995385751319],[0.62603905588857567],[0.55570004303099907],[0.98403709635171999],[0.68414549808642056],[0.70179855679977021],[0.47720812963253662],[1.0],[0.52500482911394764],[0.50089416686279498],[0.49375002926566902],[0.40835876052425585],[0.0022278612029688616],[0.0020544559388965267]
587,26.30196618,[0.0017966697288883671],[0.0026230109098769883],[0.0024175649802622434],[0.95290608607374794],[0.71870471845266282],[0.76206892917095115],[0.69764961638721468],[0.78491471478865638],[0.50222957978972083],[0.3770312633300269],[1.0],[0.57860172395233123],[0.60861087094711763],[0.39733229410530768],[0.88711942506577302],[0.0017966697288883671],[0.0026230109098769883]
588,27.63546706,[0.0016633997827736335],[0.001566824695922342],[0.0020364997174928123],[0.95575200179228426],[0.7302031678227825],[0.75638715630271014],[0.94164731427799853],[0.9999996479044434],[0.77944027663816506],[0.69993424985125974],[1.0],[0.91206708036663864],[0.64149275505278136],[0.48111440714090292],[0.81918251765744954],[0.0018124274232687587],[0.0015628873888219319]
589,27.54182385,[0.0013597301360622205],[0.0014334092776678298],[0.0016894340760090776],[0.96571591693716852],[0.96369309676069315],[0.97293006614119848],[0.52063580376114138],[0.99161650030199477],[0.87418569191913065],[0.78320661212582587],[1.0],[0.57505448027063222],[0.81257255585345978],[0.67056293119673727],[0.99059021022433336],[0.0013597301360622205],[0.0014334092776678298]
590,25.95161654,[0.002093801661578798],[0.0015438921629636893],[0.0018979824478081997],[0.86681725221498374],[0.62723272883099979],[0.69309112357112168],[0.76131886792313586],[0.86591880747775551],[0.88578244670987583],[0.90356076259717044],[1.0],[0.66138272005206411],[0.74740890016882289],[0.70627857301455932],[0.77634988544285943],[0.0019571474945554446],[0.0016346275363749996]
591,25.48392385,[0.0017284314412822632],[0.0017361809043952015],[0.0018648123206214118],[0.89598544029900518],[0.66057276585864444],[0.6287356141435485],[0.63443024409633542],[0.53889414014662795],[0.65264980518144533],[0.6082335614449661],[1.0],[0.93202619382242702],[0.44643514102862819],[0.63779559791011686],[0.79534326207889727],[0.0013388492295990928],[0.0010623744199926843]
592,26.3718971,[0.002217555135339111],[0.0019361330460738735],[0.002091542667452484],[0.82090568757884075],[0.51509289663558588],[0.59174697498876183],[0.73959614986913813],[0.90291919141921451],[0.61657105342359841],[0.53929463735568095],[1.0],[0.86815139036476152],[0.63023067765800667],[0.41882025876568807],[0.99987735237785724],[0.002217555135339111],[0.0019361330460738735]
593,26.08135075,[0.0023349029493034967],[0.0017556422437696173],[0.001806946050494751],[0.75540859573772612],[0.53319557579248023],[0.52549136650716133],[0.73805898700987105],[1.0],[0.7290685050605854],[0.59749482753807692],[1.0],[1.0],[0.78078922857199751],[0.51811133907157936],[0.74730722798120353],[0.0018662478356472056],[0.0014981859369040951]
594,25.42611155,[0.0018172876768929314],[0.0018853360191699031],[0.0013860931138109933],[0.80518734583886875],[0.6343252924440409],[0.79759483968509737],[0.84329587504710923],[0.94120873275177497],[0.70841167056047949],[0.62034595996900244],[1.0],[0.53720967643069806],[0.99999604745569859],[0.8746748116388755],[0.93366411214995071],[0.0025439389868084916],[0.0019379208675514015]
595,25.54673225,[0.0016762485806255389],[0.0017709430407053528],[0.0017711113248232713],[0.89291477659357965],[0.84202539186735659],[0.78638660359521662],[0.50013281978075352],[0.77127438276878202],[0.74428058128535923],[0.66586669069320759],[1.0],[0.88810768129237116],[0.76714751923454028],[0.7225483036340381],[0.43777705906457409],[0.0016762485806255389],[0.0017709430407053528]
596,25.49976217,[0.0018226681304458481],[0.0024078577904330101],[0.0021960795619362927],[0.99964091662145971],[0.73571074183200724],[0.78308260711253497],[0.86660590187022901],[0.98648491811103667],[0.57286032980675872],[0.45314927689680401],[1.0],[0.7595660385550167],[0.71033024552077129],[0.47611014347111935],[0.7987957109902859],[0.0020417969468994324],[0.0023145225573328876]
597,25.36968316,[0.0024406400319084143],[0.0026872435559627816],[0.0016844324258527554],[0.87514735307917602],[0.49347672387865898],[0.49270650506075758],[0.6837691499684766],[0.81245364350743243],[0.44078075138020845],[0.37400669045762447],[1.0],[0.67036493932935215],[0.75155448749804021],[0.76229033235467303],[0.96711708057669266],[0.0024406400319084143],[0.0026872435559627816]
598,24.87986299,[0.0017554547249561403],[0.0020253933783012101],[0.0019327199210224522],[0.69785543939327499],[0.61046566559589499],[0.69674015617204987],[0.53717610458061427],[0.73870511148005913],[0.54044722430825309],[0.47388670074958611],[1.0],[0.7135802559989346],[0.60714777229970984],[0.4841088181336396],[0.96449289149764028],[0.0016221931445080107],[0.0013799295171079695]
599,26.93340651,[0.0022245999534996064],[0.0022969947478357344],[0.0019593728985684011],[0.63139200419943053],[0.53604667220021196],[0.63239587871468417],[0.82395967172797491],[0.81849879758847133],[0.54274132809704012],[0.45476267270857074],[0.99986979927259645],[0.49224784630238733],[0.72682916145775478],[0.52885475245427316],[0.93155098361460631],[0.0017095045694737743],[0.0014398009279186219]
