iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4175,26.700688474847333,[0.0019482296325550319],[0.0013614693692651225],[0.0013531692077602409],[0.96824654569030244],[0.54203514236715322],[0.58046502550776691],[0.75682691004172553],[0.63443173458410518],[0.81536470553358176],[0.84985463596353106],[1.0],[0.43221090409213148],[0.94091733530518307],[0.75784967585646057],[0.88191450996136367],[0.0015495139639600253],[0.001658535115771298]
4176,26.963473608390675,[0.0017224631719094941],[0.0019379633543020192],[0.0020679694147195948],[0.84802442976778236],[0.69731235510963807],[0.74154900121666989],[0.80925084208522713],[0.91505458367419901],[0.60718302208132902],[0.51902200264639209],[1.0],[0.76017611063681922],[0.60712108277784671],[0.52839913429873142],[0.54823290670742153],[0.0017224631719094941],[0.0019379633543020192]
4177,26.59195538117717,[0.0019748178563580021],[0.0021088943485835787],[0.0015201905622503342],[0.61413548692932673],[0.52870187738076568],[0.62537835052511959],[0.73571106281354126],[0.59556162649519595],[0.54039768005341504],[0.43877653858391952],[1.0],[0.95243757948846941],[0.86044937257831045],[0.49130566499726003],[0.37946875694112508],[0.0013487734668895524],[0.0014880924973668663]
4178,26.619913996672008,[0.0022209512913608509],[0.0013288647758863403],[0.0017688499069644648],[0.62383221678865497],[0.52732699077772871],[0.47107321250306422],[0.74102083425188936],[0.94319973949624636],[0.81081908567043071],[0.84466597687505907],[1.0],[0.76749470088529492],[0.66548392448233096],[0.51151564332105759],[0.82331278385037965],[0.001135799944539051],[0.0010231197221298172]
4179,27.842138551501204,[0.0019516203719569525],[0.0020941177273162692],[0.0015839853794782921],[0.47667728559748596],[0.52708410950050233],[0.60322467208249086],[0.54162795244313555],[0.69609598099922121],[0.4242580647197029],[0.48124360277781542],[1.0],[0.48561091057138156],[0.73266881315819532],[0.5852808815065792],[0.70519637575552008],[0.0020374492788771126],[0.0012375452873681358]
4180,25.4055683773272,[0.0024111871247418648],[0.0026385422597254848],[0.0016997279152508593],[0.72522010197458697],[0.46103383907840656],[0.59558147045719123],[0.6806151871425743],[0.61226139473753594],[0.49199547376067776],[0.43192545305067021],[1.0],[0.77497435779404711],[0.64106609896286126],[0.86208966559992195],[0.85015529241655763],[0.0024111871247418648],[0.0026385422597254848]
4181,26.58353176158872,[0.0019582096964850804],[0.0013365763650391993],[0.0014740430938119387],[0.71564508413859085],[0.53284466373896311],[0.61659682228674473],[0.90974901612564674],[1.0],[0.88644598075393155],[0.76342694214380913],[1.0],[0.74756825168330909],[0.86610625808545605],[0.63347771491554883],[0.72134178770683532],[0.0019582096964850804],[0.0013365763650391993]
4182,25.364249297962505,[0.0015057046424953313],[0.0026471185574215017],[0.0017185654135699058],[0.60598335639645329],[0.86823272720352707],[0.9528927411279533],[1.0],[0.80184132949802822],[0.48127011415844556],[0.38616191974660363],[1.0],[0.91760809607931049],[0.81605320317575103],[0.6860413066500739],[0.77450918348679321],[0.0014440876585025686],[0.0023853633544230202]
4183,24.87913696172745,[0.0016847106435492476],[0.0019654171635908324],[0.0022627170706343014],[0.8949157152700925],[0.78520764331525594],[0.81080296854112366],[0.91129389207753486],[0.62423129984356041],[0.68453935081362194],[0.57125885539502608],[1.0],[0.66406504258943599],[0.59314776413238746],[0.53262651468918853],[0.58385351727024348],[0.0016847106435492476],[0.0019654171635908324]
4184,26.49905902974491,[0.0014920504527455858],[0.0025344540250636372],[0.0021498761628981899],[0.7846130808906322],[0.74636251095399109],[0.85899615539429219],[0.73417367183673754],[0.55956621578967591],[0.46863693179061461],[0.35318871063524193],[1.0],[0.57789629332162151],[0.60833412485636962],[0.4084939068775601],[0.61713001523508282],[0.0014358211546849908],[0.0017033982124711189]
4185,25.48516498052798,[0.0024769219546812438],[0.0018846588647769558],[0.0016469461007019848],[0.58930236929144353],[0.50116378910291337],[0.58666555886304395],[0.8100160382791588],[1.0],[0.72053114468004442],[0.58855462700709105],[1.0],[0.45832116481983348],[0.8703611476831874],[0.83438238442631585],[0.50421989862210692],[0.0026336827082916181],[0.0023508268476076233]
4186,25.481359427287785,[0.0019216595801055392],[0.002656375959245616],[0.00206223445345316],[0.67261034468492231],[0.7529688086547639],[0.75244653124010652],[0.98000291886686064],[0.49515234167253747],[0.53424472913237397],[0.51615478278292037],[0.78241471223448023],[0.99159456708407157],[0.73420722345628664],[0.5883363914212224],[0.56596643714985939],[0.0021158606763460597],[0.0018907619634569994]
4187,26.78949332371335,[0.0016509872305236484],[0.0020700838148413614],[0.0019085489897091024],[1.0],[0.707247388550029],[0.80853203525037998],[0.9997102205903533],[0.99998694468561733],[0.61338881148525948],[0.47111384260893396],[1.0],[0.89426555038446409],[0.7889640599902028],[0.40941079915851936],[0.76061242565508269],[0.0014094021191309314],[0.0017109848950358497]
4188,27.422076684145463,[0.0014197669022507631],[0.0020855432573601562],[0.001528748503419719],[0.73169132578212159],[0.80999076773290657],[0.86865019552222345],[0.88239125413653974],[0.50916434996561111],[0.56486765485308676],[0.46925318952601269],[1.0],[0.45618764870058892],[0.86802502723928199],[0.64299210113397365],[0.65617709492275988],[0.0014197669022507631],[0.0020855432573601562]
4189,26.724482285116814,[0.0018242233742468694],[0.0015174519086573746],[0.0016778224269487496],[0.45752080482340396],[0.53887976646099189],[0.92759811690892746],[0.51593096896445112],[0.88157042168928723],[0.93049967932661337],[0.6416556086439269],[0.99999999998841771],[0.52122859768337615],[0.84883119820745057],[0.71010152364025703],[0.53757932895127125],[0.0018242233742468694],[0.0015174519086573746]
4190,26.119399547897892,[0.0015004899240423919],[0.0022820402840221243],[0.0021088547471050378],[0.49494066633484757],[0.75940337776176348],[0.87018128098026115],[0.92042131754942069],[0.63966051263302659],[0.50655541395791948],[0.44865004266818825],[1.0],[0.65682814819413859],[0.56882976198307855],[0.49395191228425228],[0.66570056311712511],[0.0015004899240423919],[0.0022820402840221243]
4191,26.17049876907905,[0.0016928316466086613],[0.0024335625897998758],[0.0015435764304699284],[0.9806754830855311],[0.69939304434267746],[0.77290320819731995],[0.8766664170089824],[0.95657457874038809],[0.52077171558162161],[0.39034161197678874],[1.0],[0.50650001580582582],[0.88756492219942573],[0.74204575036299836],[0.5376925735290915],[0.0013747223998389901],[0.0022423554467066453]
4192,26.775098681431995,[0.0023533803457690405],[0.0016308617163275918],[0.0022454678578774923],[0.6876725156707858],[0.52905159133393398],[0.52164487026095463],[0.69529217651764852],[0.91868161781097357],[0.78406654595630842],[0.67763377303845029],[1.0],[0.58595605417872276],[0.61198151099232945],[0.46918111498628473],[0.81423504591583995],[0.001953215306663203],[0.0014690384672957912]
4193,27.005051196514568,[0.0016779092665607509],[0.0026950991874740704],[0.0018221388183020104],[0.91101335138933393],[0.79056154671327339],[0.6901403023373156],[0.79865333873215416],[0.67190503009150981],[0.43930915982348218],[0.3609941147353633],[1.0],[0.64419136657515164],[0.77368894774071517],[0.53691247312734869],[0.73296811859744482],[0.0017657489756470746],[0.0021451471913724873]
4194,26.15847072023559,[0.001701512578463571],[0.0015517352173428645],[0.0014225474932910154],[0.62601179155428632],[0.69841576602085742],[0.7950062589071587],[0.67344146861059895],[1.0],[0.75987623264987891],[0.67560974629697446],[1.0],[0.93143960358277811],[0.89679318566450483],[0.70645236830062141],[0.57709991832464358],[0.0015930226110539292],[0.0014484647027605546]
4195,26.343191130434622,[0.0020011045696876617],[0.0021786786951111248],[0.0018010756811709938],[0.93353755427167506],[0.50605291508619887],[0.60972043690018751],[0.60953321124118087],[0.9341732899659293],[0.50318929589299588],[0.42164492974158085],[1.0],[0.65214932036190865],[0.70137751860283637],[0.5710145665372337],[0.81436201750794412],[0.00217227346402038],[0.001376564403924696]
4196,25.58357120808812,[0.0020349185493651611],[0.0016659094444044786],[0.0015032401590396316],[0.61788128964756928],[0.55972385532696389],[0.6159360027333951],[0.71800018000555177],[0.83404546385484113],[0.69747563097899645],[0.6814351870651969],[1.0],[0.47873449104448207],[0.92360434228915467],[0.7033043267262582],[0.5101871403169137],[0.0013826099571817019],[0.0015653049722031964]
4197,25.121235172415734,[0.0015531284906428189],[0.0021463188339381767],[0.0013572656548493378],[0.9942118175621838],[0.8224717422008555],[0.8328575755940415],[0.56440512814375865],[0.73725306052615447],[0.59826072242089023],[0.48681355641012936],[1.0],[1.0],[1.0],[0.80483513906680582],[0.73440626974162293],[0.0017391827595675258],[0.0014942528468810945]
4198,26.70796649694246,[0.0017963824387991489],[0.0032890404867642054],[0.0017960520769539357],[0.5578733933890343],[0.70202218967270369],[0.82823346824966171],[0.80485629583422724],[0.63022550345116168],[0.36346314214581382],[0.30093204641354054],[0.99520094266046377],[0.89742006019403542],[0.72098459248076074],[0.68510452795672638],[0.78296577470747963],[0.0017963824387991489],[0.0032890404867642054]
4199,25.315004303062068,[0.0022160173980299014],[0.0025916206811525955],[0.0020574687681778614],[0.61453935379074642],[0.51755039348372101],[0.56285032454746675],[0.67840239857092788],[0.85770976384330622],[0.42961705978813569],[0.36979055316845189],[1.0],[0.6146771570614844],[0.64816804756197721],[0.45488854335060652],[0.98735767130832119],[0.0022160173980299014],[0.0025916206811525955]
