iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1475,25.791003687985683,[0.0017295214419592031],[0.0017504174407421136],[0.001978094044497225],[0.98519297110274018],[0.66362839678887531],[0.66719232333062484],[0.68211022445053571],[0.99705441062431366],[0.63259982842299567],[0.59720798885116977],[1.0],[0.53222219760132805],[0.67799958057844156],[0.45886721474966358],[0.92503953638942815],[0.0017820681697904295],[0.0020174892488957208]
1476,27.337358234057252,[0.0021540388873978467],[0.001818896158852279],[0.0016756236813915693],[0.60845354653155637],[0.71005666195785311],[0.59851183316837009],[0.98692024978379789],[0.8188219812913482],[0.77185780512989688],[0.7238271438797329],[1.0],[0.47574895314578908],[0.83022856975615811],[0.87640967668307712],[0.51242195180860273],[0.0021540388873978467],[0.001818896158852279]
1477,26.365694356318855,[0.0026311651614847609],[0.0025141369986509399],[0.0015305201299968818],[0.86400839639026694],[0.46296648369521398],[0.47119055378655955],[0.54598268579844189],[0.84234340401274443],[0.48962809851325323],[0.40526459734537934],[1.0],[0.71235419828996815],[0.90059704317637101],[0.72391781658723797],[0.93659137390096159],[0.0026489065389607713],[0.0018402949997230467]
1478,27.277691874524052,[0.0013894025546822286],[0.0016405650470052713],[0.0017055124619234086],[0.84745212391201274],[0.8772575040731696],[0.87642104492213202],[1.0],[0.95200919504985237],[0.70282128794058574],[0.66400653086741557],[1.0],[0.88727613250011006],[0.77123939440730394],[0.54958567936532177],[0.6546544009855465],[0.0017396528472123918],[0.0018515806206222396]
1479,24.336341051345812,[0.0018166571305104351],[0.0019846209966634665],[0.0019931747654601262],[0.65195192538086455],[0.75723804139085205],[0.78127281924559888],[0.62657585361945989],[1.0],[0.65784152408001262],[0.61458778587357743],[1.0],[0.53955974075240398],[0.79612908765932899],[0.52374540061861607],[0.61076295769995415],[0.002165257076166216],[0.0018985193446886539]
1480,26.265303708217818,[0.0022227395510452386],[0.0024096870603722564],[0.0018087421355983402],[0.91177266658320599],[0.53184861195809685],[0.63664418376983201],[0.52789094668297287],[0.47829768522325311],[0.53454744697456513],[0.47989440718456317],[1.0],[0.50627474049443688],[0.82644480335177173],[0.60867794961725141],[0.64423782409814701],[0.0022227395510452386],[0.0024096870603722564]
1481,25.156408781718373,[0.0023803475185752987],[0.0023512193689074756],[0.0015982591560781412],[0.8970950668787907],[0.57912771044632061],[0.63908486573611367],[0.61620641493324402],[0.97718123039988192],[0.56969153551667762],[0.59812188786675236],[0.59586168983001009],[0.80116854146803507],[0.93357506645720001],[0.93420045402762519],[0.66426676605950852],[0.0018498553925366257],[0.0022279995735788871]
1482,24.89815376565513,[0.0013257183600176026],[0.0017361083986558445],[0.0013571981597103044],[0.8192436151988518],[0.84535576607175122],[0.90478665417801618],[0.78735858736929099],[0.97228038871963274],[0.64626174912634005],[0.54391375414042686],[1.0],[0.63619546316683095],[0.95177450856187917],[0.70346700912603455],[0.63935083344824695],[0.0013515542265611358],[0.0012238664231907781]
1483,26.502034749655845,[0.0015914394668460341],[0.002416084492543269],[0.0024202564246155189],[0.76996392783842627],[0.67056459931066414],[0.98683872453671784],[0.9708026410971532],[0.90263399249904486],[0.52873318020069593],[0.47921302502459645],[1.0],[0.85115970382130768],[0.55015338383806955],[0.50832606112496093],[0.88011227849884843],[0.0014211864890001924],[0.0025988189908917603]
1484,27.011743805471212,[0.0017635974177425684],[0.0016920769122035773],[0.0016551848517636358],[0.99968976343829852],[0.79457113816319125],[0.81660368866724431],[0.99981826569294707],[1.0],[0.89131081228399855],[0.74905211644600023],[1.0],[0.78148540848168757],[0.9991326041165125],[0.69055130145303667],[0.91307193351420612],[0.0016435598351607905],[0.0015515912066056403]
1485,26.10126355684848,[0.0019193762897176669],[0.0022813665640988301],[0.0018614704047930086],[0.61635935450706691],[0.67329192082524014],[0.76547224790284141],[0.57981713450557781],[0.73161417244512061],[0.55218786407974951],[0.52621749947510299],[1.0],[0.83707664869770992],[0.72160865110372097],[0.64007786862558103],[0.84125841910644994],[0.0018719725493374639],[0.0019479310164574049]
1486,25.67148791815202,[0.0018608480190598908],[0.001832543924933705],[0.0018249358997967646],[0.46727490053335119],[0.76649910735594218],[0.79512813104932045],[0.5561033710346871],[0.91509701609068572],[0.72676066687903818],[0.65733286782365186],[1.0],[0.94306091226785749],[0.85081047577983848],[0.45882556636688371],[0.63066865605641964],[0.001830793983254142],[0.0016674392769268076]
1487,25.44214197925854,[0.0017100131298276033],[0.0025849535525636069],[0.0018292230591485659],[0.91889571635508283],[0.67059263842609818],[0.78779028290961794],[0.53239676873391262],[0.88468978222120498],[0.44746782707445887],[0.35526283456549718],[1.0],[0.64805240265528807],[0.74463373024075075],[0.52289537004868503],[1.0],[0.0018961039077572406],[0.0016854474728150715]
1488,25.361543026391164,[0.0017370486725244993],[0.0021601350125864394],[0.0015687935310939038],[0.71567908695642846],[0.73390931361454204],[0.77278586559183848],[0.90216182069852846],[0.73253903605956916],[0.56507251907782197],[0.51400274192372442],[1.0],[0.66867962145792803],[0.84203823090631169],[0.77925020223412256],[0.94731783123896163],[0.0017370486725244993],[0.0021601350125864394]
1489,26.796339898985533,[0.0022291563334108089],[0.0020140853758973121],[0.0020988846441093445],[0.68862457695927881],[0.59261214488491321],[0.63624107412457054],[0.69698522568888999],[1.0],[0.65749706335044311],[0.57317960977550186],[1.0],[0.84129808206978318],[0.72003103229181409],[0.49583624467557874],[0.76199610131530182],[0.0014564404403245579],[0.0016894368366761059]
1490,26.509917232242728,[0.0020817378963073896],[0.0023806422080331346],[0.0023671951156769566],[0.95155782752997886],[0.60796674950298113],[0.62902080854524878],[0.68425469792017335],[0.98313151284561417],[0.55718937631508436],[0.44798703061220535],[1.0],[0.90561762794593337],[0.6166201427491248],[0.38056383599015842],[0.88870332964250176],[0.0025065440586571897],[0.0017789265466416349]
1491,26.70335646997125,[0.0018758368378056223],[0.0029328111954972647],[0.0016509376156059741],[0.76121884796843853],[0.71844447588246907],[0.80767065651269332],[0.60172724213813045],[0.84595456223363308],[0.48077590127568687],[0.32686583102921873],[1.0],[0.6044575853970332],[0.94941346526937109],[0.72016168220181909],[0.76173123777796281],[0.0027637765289989513],[0.0018128373541034248]
1492,26.51604077819091,[0.001622449184452035],[0.001650892470541343],[0.0017383711672452895],[0.69282451409964763],[0.77304750287332313],[0.91696174688010779],[0.89545130848577714],[0.90675445637280683],[0.78889018468507155],[0.76447105160709106],[1.0],[0.98592582930234285],[0.87938763198509595],[0.53729913053562073],[0.80736721510430121],[0.001622449184452035],[0.001650892470541343]
1493,25.545691361467412,[0.0014153138333386495],[0.0018623457995294301],[0.001955829281846122],[0.89143628918786155],[0.86120842718772661],[0.91102963264454151],[0.78011865622617693],[0.84963611946150142],[0.65211812726867124],[0.56113652050888663],[1.0],[0.60033688111315364],[0.67949274832648787],[0.5538095305681271],[0.52770181392138515],[0.0017091247417399535],[0.0019293424298343909]
1494,25.710824243166027,[0.0021368557411414746],[0.0014802690942136709],[0.001282389848127008],[0.5216754314590718],[0.52241577274649487],[0.53374794427880556],[0.78534705568540253],[0.69573798584819024],[0.78528066821807196],[0.70120594126303382],[1.0],[0.90372605163273079],[0.94113364827469681],[0.80380718941813967],[0.38266167427652148],[0.0019505739635106156],[0.0014322019960592569]
1495,26.0048696371882,[0.0021402065074003218],[0.0026933119299595298],[0.0018070426607568191],[0.79825452985103729],[0.63146694010932303],[0.76597195641173621],[0.58829347732631376],[0.94434394964999557],[0.52307527255589081],[0.41995815048986612],[1.0],[1.0],[0.89191787315520277],[0.67465420130145737],[0.6308942282655392],[0.0024885617233532664],[0.002068831739442889]
1496,26.622431418528198,[0.0016092635286382717],[0.0019653968122134713],[0.0024851397124075469],[0.58213156485547912],[0.78562380920478525],[0.86375146049947338],[0.82378175263215714],[0.60261596217234337],[0.65747441376444293],[0.60116906337687925],[0.95338038894881361],[0.48530315218152753],[0.58350108220311203],[0.42567945659763823],[0.64073223363005705],[0.0018836890523201699],[0.0017217128612372345]
1497,25.508654438481717,[0.0020672926478620957],[0.0019575302075451328],[0.0013693131298085914],[0.59219663115504573],[0.45976889956834799],[0.63884430654221169],[0.63884461828469119],[0.63782978831693349],[0.51520931116273172],[0.5775281720029114],[1.0],[0.63220747354717455],[0.96939516377076163],[0.59763067849565599],[0.83362129022850284],[0.0020672926478620957],[0.0019575302075451328]
1498,25.49224766475193,[0.0015943058968571622],[0.0017034225152293692],[0.0019177221779758669],[0.99564089486604024],[0.83719545147723173],[0.7509617918365572],[0.89036589773611019],[0.87854904472861417],[0.74234903284740039],[0.70238070955840981],[1.0],[0.78949818709066011],[0.59252754404673658],[0.74811167060976591],[0.66193246146155926],[0.0015943058968571622],[0.0017034225152293692]
1499,27.211200847613352,[0.0017009610549083565],[0.0031219753644226023],[0.0017558985465987997],[0.99999999993997668],[0.77854296805428835],[0.88248377656826893],[0.96030395474617181],[0.77118836121929069],[0.42553769731330399],[0.33435192284239512],[1.0],[0.98478844567048407],[0.89350029864690872],[0.59346951152817062],[0.99789643097507408],[0.0018296214330656979],[0.0022514446132468335]
