iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4775,26.340908239151307,[0.0017336701998141857],[0.0015962642892728973],[0.0018591134416898747],[0.90395089140238372],[0.76891293339782552],[0.7121627768987977],[0.87779838310684],[1.0],[0.85299916699129708],[0.71792405652093549],[1.0],[0.89824594906852695],[0.6847351831383105],[0.69287071741434358],[0.52183963743367101],[0.0021241235459890651],[0.0014475444991360331]
4776,25.329013524929778,[0.0013064813810249598],[0.0017808376020709837],[0.0019574457384814448],[0.99984572945113059],[0.82569647500847387],[0.97252314926719918],[0.84458864132114142],[0.99223705840776077],[0.57491540041135902],[0.5134389045007639],[1.0],[0.79719335632675647],[0.60115321828577728],[0.43417867138001698],[0.79134603504899326],[0.0016192520793539278],[0.0015358532561304261]
4777,25.309305425647,[0.0022536737787745564],[0.0020542646725967839],[0.001844639250478064],[0.6953544500808686],[0.55254874335603921],[0.63219318019083737],[0.83338194287596334],[0.77398211976893583],[0.6089804158919746],[0.65071170825756641],[1.0],[0.62408613025029713],[0.73291648136657572],[0.77337960815753903],[0.73444909471182118],[0.0017375106282194741],[0.0015868662652847587]
4778,26.697020592778767,[0.0019013811717549789],[0.0017992722235782854],[0.0026156968144672721],[0.72959016786627018],[0.6215563360976244],[0.68988582066749282],[0.84480901111923301],[0.67061612048878216],[0.69137384822168324],[0.63770470360686138],[1.0],[0.46539416581564641],[0.52068447382473515],[0.37561121899334982],[0.66428913449399962],[0.0019013811717549789],[0.0017992722235782854]
4779,25.491657699209124,[0.001783090027925649],[0.0031368594762796187],[0.0021663755044600275],[0.73160514540317878],[0.75175341413876162],[0.82546928540852571],[0.92718625512686126],[0.80137082916752211],[0.40657526228111662],[0.30823753688659289],[1.0],[0.90523613508662359],[0.69617658937350613],[0.45017961582438404],[0.91866744556954805],[0.0015521866683508301],[0.0017499827763947096]
4780,27.642160864277123,[0.0019288799356496078],[0.001592147130321353],[0.0028294620860296882],[0.86336532499307372],[0.64210736429060233],[0.62703530617904357],[0.61937866725759427],[1.0],[0.7976800347784464],[0.63926030813932266],[1.0],[0.72957708530652776],[0.47554207860034475],[0.30270719584684586],[0.46154734067089842],[0.0019288799356496078],[0.001592147130321353]
4781,25.223785102796292,[0.002241787033643472],[0.0016716251686284544],[0.0015944782214599162],[0.78990463995879945],[0.5161173245584012],[0.51773361289468134],[0.85621265404855573],[0.54364890550428746],[0.77174113327873384],[0.65571280485989436],[0.72669289926310698],[1.0],[0.87422855301975555],[0.54482129680655855],[0.45136269134655516],[0.002241787033643472],[0.0016716251686284544]
4782,26.217870154749978,[0.0020380020548597111],[0.001442452198894828],[0.0015655805890396612],[0.92939125188876992],[0.52379014085218267],[0.64588694987273376],[0.46355560082859348],[0.528703316391261],[0.85702742358266848],[0.78645447439730809],[1.0],[0.54014806399006765],[0.84425003876191851],[0.68698811174775376],[0.69289181429303204],[0.0020380020548597111],[0.001442452198894828]
4783,26.15762935210004,[0.0015750763228197795],[0.0015733613769183807],[0.0023765644132515695],[0.84711331515027566],[0.75490564895073864],[0.8831136838273993],[0.6525479509140506],[0.99998699475146169],[0.77813999545360601],[0.73418094506784648],[1.0],[0.73635050602344887],[0.59167633056547519],[0.3895498845308234],[0.51752019165432595],[0.0021486991853369442],[0.0021679846545097914]
4784,26.51999396688401,[0.0019087727935075405],[0.0031239016896656424],[0.001671505141022267],[0.69143031317299453],[0.68865294695677992],[0.75798130545816411],[0.88455046156670791],[0.77754114396900587],[0.39373978372787566],[0.28082662142971693],[1.0],[0.99990327828497505],[0.88097382858218409],[0.64296303760334039],[0.60899085761618332],[0.0016431384733497922],[0.0020355997547762406]
4785,26.186591010949748,[0.0013036361158968446],[0.0018568153469710746],[0.0014232133603148123],[0.99156981084475704],[0.84701992023398909],[0.85427078115348865],[0.8750521771143609],[0.60203111467760928],[0.60628039329924199],[0.53049784208899642],[1.0],[0.8591052227525553],[0.87172290042894696],[0.58677681869156373],[0.96879772903094263],[0.0014726706533963463],[0.0014638706524292555]
4786,26.713747264205608,[0.0019157763383629844],[0.0026782805157161693],[0.0016989711658869089],[0.84684016602926426],[0.58241355254177007],[0.69260388301443176],[0.64462316479451753],[0.82277687630259244],[0.41081153039364537],[0.32527432052197014],[0.99923545200249553],[0.85266456054839801],[0.80591752797508898],[0.53693104486713195],[0.76852572920556406],[0.0020550439522111219],[0.0018880042355393645]
4787,26.078858369520518,[0.0017164241111916057],[0.0020184005079984524],[0.0017835699818240514],[0.76604111230862715],[0.66274691782263917],[0.79605981705874529],[0.89701349186922075],[0.85167644429590639],[0.57008809473590827],[0.50110560318506614],[1.0],[0.76461354775852008],[0.7117225219046216],[0.55652628058054354],[0.8715142191085179],[0.0014695173531147354],[0.0016656601821765649]
4788,26.07760050457501,[0.0022465237202850541],[0.0020155885038989352],[0.0021956058190618077],[0.77217806249308862],[0.53614455403856376],[0.62757644557088377],[0.68436547508293999],[1.0],[0.64144619879961784],[0.54370086257760797],[1.0],[0.73294486417592275],[0.67385062067632584],[0.43130755560082612],[0.94104015560227705],[0.0016492261058137503],[0.001624206589075694]
4789,26.410159267570663,[0.001588719681082873],[0.0026752771427405175],[0.0014477196896534039],[0.98610108960609133],[0.83152481036820114],[0.84173899668136176],[0.99987480861959332],[0.70230727305464424],[0.480341169101765],[0.43003096873711955],[1.0],[0.49892390115512875],[1.0],[0.88949871820186843],[0.49768926133962343],[0.001588719681082873],[0.0026752771427405175]
4790,27.641453394536143,[0.0018196004230996432],[0.001936689149176829],[0.0025142272601212379],[0.7700701478844485],[0.67340121188612767],[0.72051597202586581],[0.69888622457482308],[0.78115774399787863],[0.63667332157884271],[0.55983083696742819],[1.0],[0.57314676248440544],[0.55094786158037645],[0.35978758156639962],[0.84695412879093968],[0.0015966279421506524],[0.0017587072920181579]
4791,26.65928428441766,[0.0021938666328042422],[0.0020328115675211644],[0.0018945171254345916],[0.56807753152691853],[0.61868955970535955],[0.70826563429173572],[0.66217895577904928],[0.92254848256459598],[0.62482759910911334],[0.61357466759368295],[1.0],[0.67877689066665359],[0.73511806645965461],[0.75591063279088977],[0.65140516425807582],[0.0021938666328042422],[0.0020328115675211644]
4792,26.75390446245083,[0.0019813503840424573],[0.0013545163008863437],[0.0025573864194898266],[0.72189959614878985],[0.62811443251497701],[0.70981489846790757],[0.77898356231249344],[0.67677516072006905],[0.98051207522488348],[0.95755024581607995],[1.0],[0.78136922007962761],[0.51982245923875892],[0.38095722266938231],[0.94798953426856114],[0.0021341382343553206],[0.0016762045908615963]
4793,25.38341373058303,[0.001463494506284968],[0.0022665486747440178],[0.0022923988647675642],[1.0],[0.87414804280560632],[0.88626568101525649],[0.79411625411122988],[0.90115079995359837],[0.54816737786101066],[0.46791176555793018],[1.0],[0.57242435550204551],[0.58985115398894705],[0.46637080076959014],[0.90918385985066763],[0.0018082058591999406],[0.0018992770528179492]
4794,25.924773967938286,[0.002244515429024041],[0.0015362687004455422],[0.0016909638567538243],[0.53139045184190137],[0.54100611673188226],[0.57019272775994623],[0.7124436728267064],[0.93214806989362309],[0.81835993149455333],[0.6948418154627265],[1.0],[0.857076052556347],[0.82701747196999964],[0.5571951058500888],[0.9998853364503888],[0.0017263141826698303],[0.001546778157841211]
4795,25.14504097777231,[0.0024634872929323315],[0.0016370476249935595],[0.0016319718891927293],[0.52336144425354691],[0.4226555128902415],[0.4972059417316621],[0.7913521069073699],[0.57328282485867388],[0.66622016638444936],[0.6978179638275025],[1.0],[0.55326915836912949],[0.77064109245765244],[0.61725090570832786],[0.66848978324680375],[0.0024634872929323315],[0.0016370476249935595]
4796,26.922933186005345,[0.002051198111491237],[0.0020657189970937906],[0.0019859690305114586],[0.81135073288511173],[0.62887387389538874],[0.6817873250156854],[0.73088164007493728],[0.99442688067480067],[0.65296298926673346],[0.53892197764449878],[1.0],[0.78585209954767998],[0.76198822261153842],[0.53377576309968977],[0.87720079851856159],[0.002051198111491237],[0.0020657189970937906]
4797,27.184739674678667,[0.0023917649654680018],[0.0019173177752542792],[0.0024570163126600431],[0.84306762421261294],[0.49287037007791001],[0.53579586429865445],[0.6856219664287303],[0.88649811628487729],[0.65365651293783333],[0.56985235240753351],[1.0],[0.81265124022329838],[0.55286608789707381],[0.37057435067675959],[0.65592368876256635],[0.0023917649654680018],[0.0019173177752542792]
4798,27.53392547650465,[0.0019687781120070191],[0.0016001870616311753],[0.0019133890274600773],[0.85171045723555172],[0.63263081142552735],[0.65139290962940655],[0.71889868533349621],[1.0],[0.78550329436554611],[0.69090863761925225],[1.0],[0.54935064440602543],[0.68436092448104169],[0.66693056777535575],[0.56790021288043502],[0.001585684843434354],[0.0015536187850449523]
4799,27.32461783679897,[0.0015221631792850521],[0.0018623538969102515],[0.0017445152321267088],[1.0],[0.75518879670510131],[0.85281897958304975],[0.6624485792856134],[0.94593778971462517],[0.53695929074872839],[0.61610271012696616],[1.0],[0.8926040692480931],[0.73540413088245371],[0.53737378244249112],[0.90717451261964199],[0.0014375678298690353],[0.0013577675302209324]
