iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2075,27.470480386956883,[0.0024719566588159991],[0.00239856564231683],[0.0022116962223522885],[0.77273191507964079],[0.52996486923100494],[0.52054024938127108],[0.62599229708965154],[0.69868009872540515],[0.53786505736536849],[0.46236972090760337],[1.0],[0.95133785443325281],[0.56340815569158043],[0.52661258599360206],[0.81674035806870804],[0.0014444878791824989],[0.0027193045948190608]
2076,25.62819151272488,[0.0017051804645835111],[0.0017795392861592041],[0.0017929924078249337],[0.54699999305339297],[0.62348678866304441],[0.75596401283421877],[0.92618240423379605],[0.82256329184805654],[0.62104075130826697],[0.55667128917028152],[1.0],[0.83288864451845512],[0.65674048004646468],[0.54236423397077715],[0.5559849981642303],[0.0012818432284484316],[0.0013023094793699896]
2077,27.127270012508795,[0.0015516126394263807],[0.0024310455672066911],[0.0014582834648948495],[0.69380878414751201],[0.80873908879720324],[0.99318627025539707],[0.75308970715233237],[0.56576457897800014],[0.54484363510597755],[0.48453426649341658],[1.0],[1.0],[0.94554494934430811],[0.89665485547522805],[0.4850228803111567],[0.0016438045108768118],[0.0017668286296294577]
2078,26.108913273445804,[0.0022057020338730471],[0.0019754499394726288],[0.0022086803842805147],[0.7024949261238197],[0.59736742586990976],[0.63481526661594267],[0.60250039906503072],[0.534716044385524],[0.72522728697796168],[0.57460002013703948],[0.7311001165633263],[0.77308735283435992],[0.66756631462541749],[0.48705283652655351],[0.75251726209566883],[0.0015428223319520762],[0.0015958504314981248]
2079,26.381950823953044,[0.0014257858558246461],[0.0027589439362154522],[0.0014518544863537652],[0.97154519017048213],[0.74472336664009109],[0.83037798618925074],[0.86791791748018932],[0.70157910499694209],[0.38593629812574959],[0.30183314092636337],[1.0],[0.98624675668522532],[0.88051641842980055],[0.58395473055170999],[0.83419712690653947],[0.0014257858558246461],[0.0027589439362154522]
2080,25.523120482125666,[0.0013301500068981231],[0.0016407831588915456],[0.0016083801326061131],[0.83126086332468085],[0.88282909861944059],[0.86352269624445877],[0.67623306303027997],[0.96517540346078934],[0.65564008533364071],[0.60886773236492719],[1.0],[0.8318129801229831],[0.77536998446742889],[0.51424728787318819],[0.87617045650645309],[0.0013301500068981231],[0.0016407831588915456]
2081,25.803289418200986,[0.0019959254641276347],[0.0020205733172495299],[0.0021269822983401299],[0.50538461891669162],[0.69475350381807299],[0.73154132322072551],[0.52584894158854389],[0.67868224674252797],[0.64684845067487939],[0.58866812748345065],[1.0],[0.98811177110462989],[0.67635149505742498],[0.46178448137491901],[0.62019917469883701],[0.0019959254641276347],[0.0020205733172495299]
2082,26.4041614674398,[0.0013044527837029474],[0.0014296281931041044],[0.0013391373079044144],[0.85631488113339227],[0.85979151540872667],[0.78841780552614771],[0.81818133677533],[0.43770786315709159],[0.79052392719934128],[0.67538693622852286],[1.0],[0.75414249242654596],[0.90961222232930616],[0.65113288961210625],[0.76630902550540825],[0.001618777277456962],[0.0011546353701017975]
2083,26.557959892859426,[0.0016385538484263718],[0.0024067226664175601],[0.0016252217930289858],[0.83667804307930127],[0.70886905573747949],[0.84016114740004377],[0.73652078436501411],[0.61607581658937294],[0.48861952087593186],[0.45990004820218661],[1.0],[0.97286949837546044],[0.75188206031895277],[0.7152498039185653],[0.99780961319374484],[0.0018562735285608811],[0.0016864792163584497]
2084,25.443643911668346,[0.0017406708318946085],[0.0017276753897756958],[0.002288352422034734],[1.0],[0.74698187690778084],[0.77746815707643835],[0.75100753165655143],[0.9981102445003105],[0.80303210311795448],[0.65704591982578353],[1.0],[0.79896350883025913],[0.64786888446981905],[0.39423820411139626],[0.96285725052390525],[0.0021898114787632372],[0.0014771530217528306]
2085,26.340354775987585,[0.0016299980991561491],[0.0026692462247649429],[0.0018822452913940246],[0.78852184284260041],[0.82899483255131046],[0.8051965612554548],[1.0],[0.76862712788676801],[0.47412448037794686],[0.36644691431629417],[1.0],[0.89757532337449719],[0.70120918728327886],[0.6424619263500414],[0.68372829764814103],[0.0016299980991561491],[0.0026692462247649429]
2086,26.30915055553189,[0.0026636703243644311],[0.0028279292318741933],[0.0016890970012269357],[0.66837569633127458],[0.42001103278992469],[0.43812802203524187],[0.51026943654587842],[0.81960589779625503],[0.39059623317244807],[0.29848855631869675],[1.0],[0.81177162489880117],[0.79529122809335129],[0.52716931365198882],[0.7609213948772805],[0.0018040624438944164],[0.0015086044744517246]
2087,26.50497389802745,[0.0016030970817808021],[0.001808148688285105],[0.0016781704057676761],[0.75296291087716505],[0.82196157250159185],[0.90002415434451954],[0.71759173369566953],[0.79136169427747149],[0.75531549269147891],[0.61824998926678298],[1.0],[0.93466265320234299],[0.90057565201628598],[0.60480477012658862],[0.55567837505920337],[0.0016907429527077689],[0.0017749150630190225]
2088,24.94845770316894,[0.0017863199293366994],[0.0019531873524988308],[0.0016791602118201299],[0.82684915489350552],[0.67218588004658175],[0.6359701794384921],[0.60202184696513972],[0.94550316642283994],[0.54079903087202441],[0.52967955452203974],[1.0],[0.99893918619434574],[0.76062410193094054],[0.52078313946522159],[0.88874433644359074],[0.0022277174151241752],[0.0014888631708882549]
2089,26.045023225114463,[0.0017953134674489335],[0.0017880459663106585],[0.001723323984605174],[0.98479245213386002],[0.62581722020566655],[0.68913393835231884],[0.81170768480179145],[1.0],[0.66794589957505557],[0.5814769798443149],[1.0],[0.95908175772432991],[0.77391847829554239],[0.50709957619006885],[1.0],[0.0018031378428238209],[0.0018348437364583137]
2090,26.92038194972845,[0.0015543127078804786],[0.0016520644224237158],[0.0014199833765983771],[0.87953423729037372],[0.7124494068248105],[0.8749616990544864],[0.93678600075172525],[0.97426797965105294],[0.69937366170678428],[0.67039550752247534],[1.0],[0.99986256879316504],[0.91268424771978329],[0.72599308956295183],[0.74741741516284299],[0.0015543127078804786],[0.0016520644224237158]
2091,25.88982756685746,[0.0016190397149573599],[0.002454146944658453],[0.0014413745014720258],[0.56573100746466332],[0.77343318514463455],[0.83385669645057703],[0.78850778658504339],[0.73930887593652284],[0.52751256088713738],[0.42542876374214955],[1.0],[0.44341176556847534],[0.99150043494811246],[0.78902662222933184],[0.66675540155864577],[0.00090002772906211392],[0.0010796565165535621]
2092,27.130512558487506,[0.0016480222013466883],[0.001660038177666745],[0.0021378279238405962],[0.51670309387804081],[0.67705633294801415],[0.79175919719830445],[0.77280021343259619],[0.99951202781034487],[0.67152991134317919],[0.59186280066702701],[0.9520760882102135],[0.83569807065295021],[0.53119589067072948],[0.48234461584353838],[0.62159839553975582],[0.0016480222013466883],[0.001660038177666745]
2093,26.189259560691074,[0.0017736068227388047],[0.0020701248781472836],[0.0017542572515845678],[0.66717739788197217],[0.58499237346974353],[0.65436257472236647],[0.7767841484120791],[0.8322298017901506],[0.50967121165857321],[0.42778327976861275],[1.0],[0.90108415441033451],[0.6821700098620378],[0.44672313385776508],[0.94824586776863962],[0.0016779320765661354],[0.0012926904665524486]
2094,27.05474657087013,[0.0018204634023564759],[0.0022308023049286696],[0.0019654961069924259],[0.93899371481012528],[0.47793721918935489],[0.86509356105455482],[0.97181129744936667],[0.91644209498883278],[0.59321950653633737],[0.48003346409035957],[0.75046540467945011],[0.85823275127761733],[0.78555179578494916],[0.4572917237330702],[0.64406475505989769],[0.0017581325936570358],[0.0018416790211824297]
2095,25.208115514185625,[0.0018061072136442702],[0.0020306298688784752],[0.0014664759754857148],[0.5037813605194118],[0.62209426001127821],[0.93167711334995285],[0.46424615978595779],[0.73534759663536386],[0.61106570028975082],[0.55054348545676379],[1.0],[0.97989339247572516],[0.74991606418086154],[0.94520158954529798],[0.99005461264589778],[0.0016647332519258429],[0.0017812812531411426]
2096,27.478312620771312,[0.0012968866580854166],[0.0016893576672379895],[0.0020153512561009723],[1.0],[0.84348423495868419],[0.9765707201340843],[0.92598475138949399],[0.99986982724323092],[0.66920158106048422],[0.58952559879784461],[1.0],[0.72315408532106962],[0.59674617483445802],[0.46506552903214571],[0.97893751892032155],[0.0012968866580854166],[0.0016893576672379895]
2097,27.045003199819153,[0.0019181556698303903],[0.0017692618870993604],[0.0014250436536178968],[0.8318818545805986],[0.61172800080121958],[0.65955696384884077],[0.67314361398647937],[0.88586860193174455],[0.70491369619527156],[0.60904082058792897],[1.0],[0.75594841574927063],[0.97001765534884299],[0.74107871261491343],[0.8068226196420949],[0.0019181556698303903],[0.0017692618870993604]
2098,26.110540847040085,[0.0014355250097751182],[0.0014896507571364181],[0.001416566840734601],[0.79082393839559506],[0.8580491140283244],[0.90448466270367811],[0.5955092584939301],[0.90679394405964509],[0.83061969115851753],[0.67924195331448489],[1.0],[0.82952404784022749],[0.94320064539699389],[0.68387662006429062],[0.73990867725097231],[0.0016880889607309157],[0.0014155781308660687]
2099,26.793329628841445,[0.0014153617492897452],[0.0024196044748741041],[0.001640765220954965],[0.94845411985706063],[0.83032557537305307],[0.96691708407876509],[0.88152650206419114],[0.68888907779944797],[0.48845400524149185],[0.42821046793316464],[1.0],[0.88896089532024625],[0.72122716729226388],[0.75883113122016654],[0.73301013053877473],[0.0020971164930148611],[0.0018421646847822659]
