iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1510,27.80437958909148,[0.0017257886822212298],[0.0027599130402475858],[0.0015483713600691895],[0.92334569253882981],[0.7166049232588878],[0.78149930689564728],[0.65596879141385733],[0.56273362999458421],[0.45027454497109515],[0.37247060212307248],[1.0],[0.78252351839536516],[0.93659727323331832],[0.66373407833928133],[0.71637699258367993],[0.0020142539149574645],[0.0016007669579121697]
1511,26.666044450164513,[0.0021506841235175433],[0.0021846180565586737],[0.001455908118796867],[0.86936767846690821],[0.57927691645927071],[0.55536068597455779],[0.93759942332271717],[0.67615916724382508],[0.59486501647750389],[0.50100454112204007],[1.0],[0.47489329668634012],[0.89626957325087075],[0.87177464875486033],[0.6581768357118607],[0.0021506841235175433],[0.0021846180565586737]
1512,25.74888609952295,[0.0022067660432446012],[0.0021773050932408222],[0.0017346464555381136],[0.74572743190831958],[0.51692078860218538],[0.60545912930699364],[0.83045899299142567],[0.61203692374850938],[0.57309171158751449],[0.53493338343564545],[1.0],[0.69657756061466181],[0.89806541010281338],[0.46499362960856166],[0.8117978213479109],[0.0022067660432446012],[0.0021773050932408222]
1513,27.16852696639721,[0.0015249672490609822],[0.0014164918875382293],[0.0012659314466598182],[0.44132052470916372],[0.64890123833270397],[0.80882016611935004],[0.93896607602222049],[0.82008056490770198],[0.74900235864272913],[0.6567015988379592],[1.0],[0.43836928113360396],[0.89719455344482113],[0.70840560910326511],[0.95300680449176611],[0.0013303790586982056],[0.0016236409165180654]
1514,26.56660994987917,[0.0016696131587166652],[0.0016787247300515395],[0.0021666025830384683],[0.99968484234143729],[0.72823911643551076],[0.79700750556346245],[0.84486293406808577],[1.0],[0.77876137872563911],[0.66606172417668441],[1.0],[0.87198574506036297],[0.675157307432108],[0.37373764278914201],[0.90406617299880998],[0.0016696131587166652],[0.0016787247300515395]
1515,25.838575405982343,[0.0018213845561043662],[0.0017026616722953247],[0.0015893717891585224],[0.90510319682524765],[0.74813659274526589],[0.76782599826897036],[0.61370591266869456],[0.90248083113139554],[0.77196885356955591],[0.76020602154168859],[1.0],[0.43007739457716659],[0.89821045787258003],[0.82890454656371615],[0.78218446055494728],[0.0018213845561043662],[0.0017026616722953247]
1516,26.53218058382991,[0.0024563297101770631],[0.0017340341273562321],[0.0016280522455711099],[0.55779037798780873],[0.52809958641593879],[0.61498498339573227],[0.59088225181967302],[0.94865522680978487],[0.71649987085006595],[0.77416679437430491],[1.0],[0.89450620536218484],[0.93473757033290461],[0.68865227282559771],[0.64777321756861317],[0.0017626637904923914],[0.0020624021801554648]
1517,26.805508086831274,[0.0024100361080855448],[0.0017518576631866956],[0.0024101256867648524],[0.66937554767468799],[0.57710661101193206],[0.59411136215058513],[0.7975167099210354],[1.0],[0.82607067739203011],[0.71331283253634181],[1.0],[0.79115823081261283],[0.65038069188672953],[0.45023336897515698],[0.65830424027364121],[0.0024100361080855448],[0.0017518576631866956]
1518,26.896873822221572,[0.0016938775372008497],[0.0014917140412524232],[0.0013061037964366418],[0.99999999996517586],[0.62603555980641279],[0.72319715578703048],[0.9646446916724245],[0.42820900136254786],[0.81310796289551812],[0.80475195884120332],[0.84356855050346224],[0.88538260115328804],[0.98730011127009543],[0.79149298606886354],[0.99999999229740211],[0.0013842796963728921],[0.0014311793230966652]
1519,26.67911653641376,[0.0018637282559675894],[0.0016302312584464684],[0.0023597429604463871],[0.68951411842590682],[0.62963430111252205],[0.73225534329208131],[0.7328698634227353],[0.73405585692325637],[0.80754747482929956],[0.68514212481469638],[1.0],[0.79369786964281808],[0.56282785664828949],[0.38025297561895788],[0.79472455154956245],[0.0020816293779146733],[0.0014285017698501545]
1520,27.575598065970688,[0.0014115371768053664],[0.0023994932309132633],[0.0014644173788827541],[0.79040887453774689],[0.76752484957417511],[0.86765007184771625],[0.90329301512749915],[0.78554250442879958],[0.46710812367349958],[0.35484109382894002],[1.0],[0.61578329721439984],[0.87401706678026425],[0.5976964720252208],[1.0],[0.0014115371768053664],[0.0023994932309132633]
1521,26.746920269822198,[0.0017498286490399417],[0.0026875997770420268],[0.0021498699193320259],[0.96292710967165696],[0.66521857538204654],[0.86060896074924798],[0.62274922230033447],[0.80440738445061055],[0.49178598294403703],[0.39889202794607759],[1.0],[0.55233075949471477],[0.71808183475969001],[0.43693986740153629],[0.87451365604279296],[0.0016137917571252269],[0.0022336190791052424]
1522,25.17529846778037,[0.0014603419353282354],[0.0020383701061872372],[0.0019058931206948904],[0.96909763130770776],[0.85927568544416721],[0.89117699789050353],[0.99994840309623068],[0.99996177235931527],[0.6405733385997251],[0.49567008896863313],[1.0],[0.82104018275534774],[0.7539194932339135],[0.49708663394123714],[0.72964107901612574],[0.0023732993871325991],[0.0017109822267672437]
1523,26.112117441079896,[0.0021309351874441163],[0.0023369136645856603],[0.0014312844524816959],[0.75534053165287673],[0.55360901884290969],[0.585328025048237],[0.71950488096753074],[0.97799282296338719],[0.52405765167706631],[0.40629041077137062],[1.0],[0.81586440713231412],[0.99990490139297517],[0.61892154029987478],[1.0],[0.0015830521851378232],[0.0016446505393684641]
1524,25.66867808495373,[0.0022229587804158957],[0.00198727898903589],[0.0019652007030583341],[0.66970662568271944],[0.50114057119092825],[0.5056201021741864],[0.9140586071601331],[0.78216999749053717],[0.60139389064426418],[0.46563299694957111],[1.0],[0.43973485172078308],[0.6865052063291941],[0.46707918971202261],[0.63260233172653346],[0.0014787158066244532],[0.001314189363920415]
1525,25.645839133827533,[0.001752636254413964],[0.0017329784439929496],[0.0018651880938441723],[0.67630306258363881],[0.71829830640457426],[0.7578359131188418],[0.90551218377196285],[0.88745116800781165],[0.74129641198377361],[0.65257976706681031],[1.0],[0.99292185548858147],[0.76675477918286106],[0.51154278971948686],[0.7349504504878952],[0.0014577810305445027],[0.0014893439942674225]
1526,26.641368663830768,[0.001563593465118196],[0.0024342146985494306],[0.0017991486521525268],[0.66427546737341781],[0.92008182424315466],[0.88363067384423855],[0.76334571921267558],[0.72156741896585941],[0.57869416399309515],[0.45415693598139062],[1.0],[0.44152357303141454],[0.84907941806209775],[0.65213181000067766],[0.74751602410894136],[0.001752274762854944],[0.0017618962977090091]
1527,25.99693916263353,[0.0019184709639152309],[0.0013508880823699942],[0.0017956198726634676],[0.89129365929967252],[0.44859347836471319],[0.75529633205135316],[0.57102962885599939],[0.94672625158347912],[0.87690153914017444],[0.8193634009473445],[1.0],[0.68530764602583982],[0.62304757038973024],[0.68791985011758583],[0.67156340009370008],[0.001615159941752764],[0.0014718678319636802]
1528,26.773988900237104,[0.0019454380140523919],[0.0020157891347196144],[0.0021018747257807169],[0.81589184752922295],[0.6459740316462812],[0.61679177077200942],[0.91933854987251573],[0.95257280712923109],[0.60310556351132061],[0.52531371658745607],[1.0],[0.81042271542281386],[0.67158811209493252],[0.42586142554072914],[0.84208933286041332],[0.0017388233449487367],[0.0023092340695053948]
1529,25.826506329699978,[0.0016818184705027495],[0.0019866560688619472],[0.0018398612109294388],[0.73111556782235287],[0.66756048748841401],[0.74794917600861943],[0.7782539150170189],[0.78678226957033615],[0.60646538909232739],[0.44906157038452676],[1.0],[0.84682639671442006],[0.69555059157933918],[0.45478717475798086],[0.9623082390591069],[0.0014119533293207587],[0.001677378599916457]
1530,26.79531785503337,[0.002427426412495548],[0.0022802886105929843],[0.0019219991611283405],[0.79210801591512481],[0.45329090173059994],[0.52001445562811299],[0.64475512957508485],[0.92612417268823966],[0.50886086112495432],[0.40945974350945247],[0.99999061947735679],[0.54689713315262478],[0.72121382321917005],[0.50847490498096437],[0.78241775580582673],[0.0019924270410913714],[0.0013905000660096034]
1531,27.40737888230503,[0.0021911667061280671],[0.0018750628775457412],[0.001843357439336446],[0.50652616192964317],[0.58234905697016626],[0.69675382978472056],[0.79806961917417574],[0.90555841203806553],[0.69055919641512931],[0.63234936181713763],[0.87893264106609648],[0.77453735088494891],[0.72403051576957145],[0.76279402357283899],[0.47460691162927227],[0.0021911667061280671],[0.0018750628775457412]
1532,26.041576737311107,[0.0020497871815494673],[0.0019906860132514193],[0.0013934448370087615],[0.80126311805147576],[0.5879129024227927],[0.60856072021184549],[0.53668543257473689],[0.6914792934777092],[0.57412217637525997],[0.5543909922831266],[1.0],[0.83014181381272889],[0.95055917698689329],[0.76131981631384904],[0.78197045745766225],[0.0020497871815494673],[0.0019906860132514193]
1533,26.25586052513759,[0.0019406225845416403],[0.0016659380170817584],[0.00197868947357005],[0.7841782090781042],[0.67888053931439529],[0.77110705897063203],[0.92563970373373727],[0.83064083448868387],[0.86110339578869333],[0.77368266892262028],[1.0],[0.94352092022359657],[0.77454124114954725],[0.52640287396153784],[0.99996912826941098],[0.0019406225845416403],[0.0016659380170817584]
1534,26.029081055592307,[0.0015676937837657001],[0.0018618392663271033],[0.0022364719357430007],[0.64706277826122915],[0.75935653519585977],[0.82856789325120828],[0.76056792405684837],[1.0],[0.65425210983060578],[0.50515545896090575],[1.0],[0.5468197860665569],[0.58836634739579441],[0.42181911752347317],[0.64822549894439097],[0.0020032686811621292],[0.0016063738361613566]
1535,26.658752084065025,[0.0024922709379162633],[0.0019736377603299382],[0.0013721452723428063],[0.58126711879358395],[0.47745590071992977],[0.52331937021595598],[0.82689111386486236],[0.80095084497778446],[0.57183230508898775],[0.58768793354583537],[1.0],[0.86788261601863192],[0.96921600498207816],[0.75299425642750206],[0.87686299771775289],[0.0016726708810100854],[0.0017865418693112645]
1536,26.55383248020257,[0.002155685800024898],[0.0018589762237934404],[0.001572498154471913],[0.7154148156854977],[0.59792999800089086],[0.68131050945483451],[0.58130693911504117],[0.86514418751828037],[0.79778709139580462],[0.55305307668599568],[0.95454424927800718],[0.79964074856785283],[0.91057135537201683],[0.83675440971010806],[0.82603742902310939],[0.0019641839742681189],[0.0021632159374835869]
1537,27.651424325737704,[0.0013663857377421706],[0.0015920592220247665],[0.0018242193962171305],[0.95146173422267544],[0.80214762940840911],[0.96512705528875198],[0.61835793311513121],[1.0],[0.7287724259279833],[0.63059804235047756],[1.0],[0.8959419095770107],[0.73354088228929037],[0.41500821353669221],[0.94530639769391889],[0.0013663857377421706],[0.0015920592220247665]
1538,25.484053181823565,[0.0017163254058528143],[0.001448197343108748],[0.0021690980051586872],[0.75305724853544243],[0.66358690024545597],[0.65096699477123565],[0.83374747348768985],[0.86227170100937367],[0.78732534315505687],[0.69158030999385578],[1.0],[0.42360143569211167],[0.57269488356319975],[0.40823955012495733],[0.74867097289216],[0.0017163254058528143],[0.001448197343108748]
1539,25.945157330737995,[0.001757857218772918],[0.0019367213384650084],[0.0018981509585838663],[0.86335780618458724],[0.88693747265332323],[0.65375629467258423],[1.0],[0.65323609560517715],[0.74660670647757854],[0.61426888104236865],[1.0],[0.99055069630290404],[0.77805917645140943],[0.57265803594344533],[0.83276720419253758],[0.0017997250931854336],[0.0015725804982753555]
1540,25.023019408723805,[0.0019655440916550582],[0.0023866001776591816],[0.0022623836207508741],[0.70985389137036115],[0.68943304496989177],[0.59629042460237025],[0.52763036054748891],[0.72048686202747247],[0.51672366645733314],[0.44226385905925614],[1.0],[0.7284811091250627],[0.59105316284999887],[0.4679413945512837],[0.46734799971792257],[0.0017057457984163138],[0.001729682061193949]
1541,26.896855772458853,[0.0016109575701922507],[0.0019782761100021196],[0.0016032315061611513],[0.77045929086035847],[0.79552782077073636],[0.70846979635117191],[0.8693836736778261],[0.97734184705334481],[0.58525201769278257],[0.47096397291266634],[0.87741814464523604],[0.63805943161549605],[0.82738614925262943],[0.60496574119955571],[0.65711480230757946],[0.0014179488614308178],[0.0019196703823700645]
1542,26.30599592419479,[0.0017860320986259337],[0.0022311126048859542],[0.0015802532829947702],[0.77718765033976622],[0.62965678102808109],[0.78341179717314446],[0.93314071091295703],[0.812341869661243],[0.56541968108119678],[0.48383375558748365],[1.0],[0.99999901022329274],[0.9138311265447594],[0.63442533445057603],[0.49106166883396613],[0.0017998667443822614],[0.0017206311368274663]
1543,26.498184627285983,[0.0023469727144095343],[0.0020003813676757742],[0.0024832705741901773],[0.73312873072763141],[0.56069623597122076],[0.62276043128016478],[0.70191295848256319],[1.0],[0.67796770356694114],[0.58482654204147067],[1.0],[0.48592412526869944],[0.62613395876587041],[0.41010705832225236],[1.0],[0.0023469727144095343],[0.0020003813676757742]
1544,26.303042204930613,[0.0021107491073977802],[0.001557585850867349],[0.0014089831898344007],[0.64847437125515361],[0.51751664215866511],[0.56372180122998528],[0.72524951476614474],[0.95661781247712341],[0.72250437550964375],[0.65353143121875878],[1.0],[0.69235842491293953],[0.88856355650569185],[0.67886898810003304],[0.8825834376787165],[0.001499518255298371],[0.0015288815064217753]
1545,26.10081623395704,[0.0019026252431545432],[0.001562885966440164],[0.001872808477865473],[0.9299429609739478],[0.56319986576497993],[0.66158755978577743],[0.59985300476011116],[0.81620235446196265],[0.73548306523460172],[0.73787957304294816],[1.0],[0.74707006096513873],[0.63051283210091069],[0.58265945935084784],[0.80304962963772075],[0.00097005042020575916],[0.0012761382180618841]
1546,26.994927147657872,[0.0023456265675019239],[0.001941442620247702],[0.0018271175426781694],[0.62320658342016777],[0.52571161907401909],[0.57882111538105052],[0.6356934645734118],[0.73821402466396724],[0.69210630487118596],[0.56277960731505128],[0.95679644194626645],[0.56514489473131269],[0.85711558404020405],[0.45878232069748459],[0.80492000776309414],[0.0019995811972995381],[0.0016364597425986283]
1547,26.97543693383609,[0.0020571824438003761],[0.002425573720673313],[0.001666502974737305],[0.93603601234485323],[0.4988343467677458],[0.6586460980366452],[0.49908557701250539],[0.55754299040042954],[0.47024352195673041],[0.48539435391722863],[1.0],[0.73721904908740954],[0.79097416408401044],[0.70831989847437449],[0.5114343040238114],[0.0013105416230395628],[0.0023183176404091843]
1548,27.52929257608465,[0.001488261263159929],[0.0016095511959821063],[0.001768498253927886],[0.94351555545903731],[0.73420025549179724],[0.84991733232514977],[0.99502927853050183],[0.99959940234795464],[0.73466646657091716],[0.6669326803451443],[1.0],[0.89112349475854657],[0.75106785865255399],[0.51848617809945996],[0.86812659224065936],[0.0016215929662720119],[0.0015123778911693697]
1549,26.118270872318103,[0.0019214739303721196],[0.0015939226364322656],[0.0015885196103321286],[0.65265277597769711],[0.72003913671514663],[0.72666393034743348],[0.69509653700351071],[1.0],[0.8514881038305393],[0.75850606239550911],[1.0],[0.61791805701280633],[0.99826188500986923],[0.68430283491824562],[0.72123277164595312],[0.0019634123961505545],[0.0016404231945864045]
1550,27.14436933371109,[0.001941392574122458],[0.0014537436507408019],[0.0017761466251196567],[0.69458963502100812],[0.44925403516067236],[0.68507665037348708],[0.97552914130211144],[0.8837337804477654],[0.76979540322395201],[0.71649151027934777],[0.70842584854597523],[0.97231854684832864],[0.65674428762748871],[0.46839186352725204],[0.67351226864352753],[0.0012079890427906248],[0.0019962821734847425]
1551,25.84998284940389,[0.0014800530565096115],[0.0026015469074658903],[0.0017709341382331489],[0.87456819093873661],[0.83579283373145175],[0.88669847021168247],[0.66608553877011945],[0.5405749128211762],[0.44893435112452429],[0.399345959856864],[1.0],[0.61822664584331688],[0.71003839242363775],[0.63039209414819752],[0.85615586069673921],[0.0016315273750234227],[0.0014748039098754773]
1552,26.41761760794166,[0.0022608806667108738],[0.0014866925260568209],[0.0015835519808072296],[0.65489796811942702],[0.4605889191890184],[0.48060930272122848],[0.72878034531721458],[0.94357394455551868],[0.7237983090441209],[0.68625997449465748],[0.79757898035928543],[0.6774008878674258],[0.80312395182047891],[0.5081370960374294],[0.58321866555884472],[0.0014251818528460136],[0.001435113892822526]
1553,25.731678196412698,[0.0026495864511251188],[0.0016884846016895216],[0.0017901856707500663],[0.52025382188221536],[0.49797311003854594],[0.46963545464063938],[0.6960499169762],[0.80108308416013918],[0.81166091531614293],[0.64355922788303033],[1.0],[0.81562925426560406],[0.85748207776669538],[0.48290001973431379],[0.58979573191412826],[0.001803613887280564],[0.0017951321480323412]
1554,26.517433698842677,[0.0022600018151935353],[0.0018054083232458829],[0.0016598757536793185],[0.51986012631193212],[0.61442495969658428],[0.60032479255955451],[0.79948979229289874],[0.70020664036153868],[0.72862062840989017],[0.71767994788160905],[1.0],[0.82043732198497032],[0.70251816358998531],[0.89748319115812691],[0.77087075558377072],[0.0022764478548921718],[0.0016370136780964883]
1555,25.28717670052277,[0.0015148483430641457],[0.0018797979532991782],[0.0018396336710685413],[1.0],[0.85688411732515912],[0.94753957115757559],[0.70251715060465303],[0.97341434528430648],[0.71786011680168915],[0.59301134680143019],[1.0],[0.83750103880776217],[0.79964441198200853],[0.58238928425305758],[0.68880186637319896],[0.0028570617376909024],[0.0021921130568444136]
1556,24.27094176479714,[0.0019470550017194888],[0.0015393312833433814],[0.0015342834148479034],[0.61168553043858154],[0.66073522838829124],[0.69639562650756504],[0.59412708796048985],[0.7965341793191375],[0.84327224365239473],[0.73356407249195044],[1.0],[0.46345504930074616],[0.9861323159735893],[0.62458394088242586],[0.76470627759769227],[0.001976241979832094],[0.0015019461371325038]
1557,25.542633898608024,[0.0027292766960833603],[0.0014146878933158358],[0.0014708847185543883],[0.45894821029665023],[0.40550288554864666],[0.51569607320125532],[0.54333366564163621],[0.44214127583897678],[0.89020720071904447],[0.81771246074689108],[1.0],[0.95870916995220701],[0.85252969418885693],[0.6917916782432888],[0.73644926908056552],[0.0017910957861459464],[0.0014681696635812092]
1558,25.721653236830484,[0.0024039448134708374],[0.0023558593318263044],[0.0022810786954713946],[0.6679186183832404],[0.58799517283035141],[0.54465914888800881],[0.50870589593362714],[0.87300583815520372],[0.54531573897536023],[0.47903074414010943],[1.0],[0.56709076721971929],[0.56638048977211397],[0.60031645076967666],[0.3699304768459114],[0.0018494877896358397],[0.0018107675966959058]
1559,26.99192660385893,[0.0023373277988813501],[0.0019037736175580022],[0.0014939028446606661],[0.63121436016942101],[0.51663083235494689],[0.5219699431320669],[0.77395241843305085],[0.46983174537023009],[0.66106639678354306],[0.58361151527513888],[0.80561937905243863],[0.82186568971567975],[0.94153253344921017],[0.64336229768551667],[0.48747424444597182],[0.0023373277988813501],[0.0019037736175580022]
1560,25.757081247667877,[0.0014813715857784904],[0.0022603747357998749],[0.001671110318934188],[0.69343559954077572],[0.80203729651399358],[0.99999999999875988],[0.78480965662241653],[0.94731604515264767],[0.5397963610640073],[0.42708382748748408],[1.0],[1.0],[0.80554075791119106],[0.61920850770687985],[0.74895735907474237],[0.0021069327046096542],[0.0017281212290157222]
1561,26.45687081722103,[0.0014989702419516138],[0.0017014003206797801],[0.0021280142282091852],[0.84067271318898984],[0.7770904187723755],[0.90866311530219535],[0.64308294120789633],[0.99997755457412585],[0.72345057233266463],[0.61249188481638972],[1.0],[0.82754769703504394],[0.64773088260494627],[0.41643977386137287],[0.69319743435298431],[0.0014989702419516138],[0.0017014003206797801]
1562,25.586383310114325,[0.001518113761548201],[0.0019274377207243454],[0.0020787765238261535],[0.86943274089467748],[0.84464515976747701],[0.94577912409523501],[0.9887381104293238],[0.99676683015892498],[0.67753166341104332],[0.55218243566865244],[1.0],[0.84141254114287301],[0.67699731378743389],[0.4863258919770177],[0.84084107273465003],[0.001518113761548201],[0.0019274377207243454]
1563,25.884908011897746,[0.0016988436079135583],[0.0017603313891881855],[0.0016289560684377702],[0.74463489212935852],[0.803127269495715],[0.72059424896467661],[0.89136857735083885],[0.90719440424835929],[0.62987027499680037],[0.7839309150142153],[0.54940433830948154],[0.83113423122944741],[0.80495981254682469],[0.75997236860651407],[0.74155131263812901],[0.0016988436079135583],[0.0017603313891881855]
1564,26.253216105155328,[0.0015932017895677886],[0.0024737315239327651],[0.0021154641636517146],[0.80295450697488058],[0.76209395540881508],[0.90717017766999031],[0.89399315042737348],[0.7060932121842296],[0.51016458071811466],[0.44257746668882308],[1.0],[0.83538904747010623],[0.66385223266361659],[0.46631982244625969],[0.9249881282931558],[0.0018277762156380661],[0.0017312346019741631]
1565,24.75932268316169,[0.0014879219224177564],[0.0020058501181865473],[0.0022495751997141378],[0.95358397216730562],[0.81532179071196387],[0.88989988747247262],[0.81134541926075032],[0.99998242835333062],[0.6382569212034741],[0.49001805925119291],[1.0],[0.52190528919769097],[0.62983242291605479],[0.3902937292483894],[0.89724014589042489],[0.0015900191339163761],[0.001937583320702041]
1566,25.52438796073369,[0.0023140199407662987],[0.0020217897989878719],[0.0017828237679960446],[0.56575552869834267],[0.61786685540701003],[0.65036013775508339],[0.8253556981537864],[0.61816506268934512],[0.70356120391237165],[0.67733903421902031],[1.0],[0.88080822282549254],[0.8307001497615667],[0.77753694680119123],[0.98841083257759554],[0.0019309132815237273],[0.0021046765484404317]
1567,25.838800957492868,[0.0021768448399206997],[0.0015506788800829785],[0.0016617779734688365],[0.94378027886101845],[0.54264231464900303],[0.55437893695602924],[0.86149383625033493],[0.75469302896123502],[0.847386245242159],[0.77079794158547976],[1.0],[0.78836430174279859],[0.88241162598115808],[0.62181851645023811],[0.73721713003002465],[0.0015794147253622715],[0.0015712885093094875]
1568,26.13524658359809,[0.0018477811871835947],[0.0026589263071822855],[0.0018465009460277848],[0.76732508753004447],[0.56994822864195793],[0.65414110626984656],[0.5943402386361879],[0.63769418315548232],[0.40981258855453884],[0.3197352833013371],[1.0],[0.47279257276388148],[0.69352907804189201],[0.4946368998439048],[0.58660351284542345],[0.0017533087341043418],[0.0019796105965722011]
1569,26.326598667371748,[0.0023055153377989357],[0.0023870384578564829],[0.0027686563459375368],[0.98949381427698979],[0.59819766885397008],[0.62060600795189869],[0.70062976827019163],[1.0],[0.61105492702583919],[0.4961695025711943],[1.0],[0.77841634665555715],[0.59082238756223215],[0.36622446932427155],[0.93405324420602676],[0.0023055153377989357],[0.0023870384578564829]
1570,25.24660571623996,[0.0015221409081038195],[0.0017314929523050138],[0.0014750858671047085],[0.85081911739915028],[0.81267531686145356],[0.87129370043209831],[0.99990298748842399],[1.0],[0.7389502778780167],[0.63893562556624528],[1.0],[1.0],[0.97206769155205119],[0.68489769628222552],[0.74160323795626193],[0.0015221409081038195],[0.0017314929523050138]
1571,25.697868476147114,[0.001631872927395861],[0.0020092351098208727],[0.0021792183816985999],[0.99626056003513463],[0.69075605240862326],[0.9066489757528865],[0.79509090067121502],[0.72907594486093319],[0.65476170418482305],[0.58249376646941475],[1.0],[0.50485658064126049],[0.65728949756202448],[0.4958790048269695],[0.84490993937861003],[0.001631872927395861],[0.0020092351098208727]
1572,26.33775993325784,[0.0014219667805181468],[0.0028775064791690674],[0.0015392215835658418],[0.50813050338616483],[0.79540838874547337],[0.92812816935195741],[0.87451510122670051],[0.62008135148339782],[0.39949914886306576],[0.28107204837852734],[0.98321320182104732],[0.536677876875161],[0.83970888696044232],[0.63881486568127432],[0.65985530505432621],[0.0015948535183768486],[0.0015894399483125654]
1573,25.58974554253917,[0.0016234914149894641],[0.0034262916305077828],[0.0016547508435513225],[1.0],[0.79796613205268307],[0.83432788223374699],[0.57809158291525609],[0.56705004628934441],[0.35027156975063689],[0.30706250008334224],[0.90602564944531694],[0.5007413092155335],[0.71786392903493201],[0.89864522356300403],[0.81356288611645522],[0.001903389393291155],[0.0018998866427691885]
1574,27.452694158987327,[0.0022661080971028702],[0.0023583075454221558],[0.00162774113290165],[0.58011498827375285],[0.48139950948395804],[0.58854194140620519],[0.52858260852631966],[0.72430402190022303],[0.49249942734397695],[0.42898770388422225],[1.0],[0.55626351365578175],[0.74825494369054824],[0.72871377961272954],[0.98927971454770969],[0.0014210079629425332],[0.0013456715682927389]
