iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4010,26.93656966242057,[0.0020195324354406186],[0.0025976771669409815],[0.0029983075115203039],[0.58391406252576372],[0.61970891727158273],[0.64479190272598852],[0.73118336594597855],[0.82915554309225359],[0.45778608849155883],[0.38530065137430541],[1.0],[0.56253627737948708],[0.47645753467615187],[0.30982746580697118],[0.55438687979126833],[0.0015977599761101691],[0.0021885958025821828]
4011,28.204301209653927,[0.0016029468275841618],[0.0021804335727347857],[0.0015148990659455408],[0.85071873247765062],[0.80728001053922405],[0.80087208640456264],[0.89593990433152126],[0.89477757247798695],[0.5684054660442468],[0.48273294364405211],[1.0],[0.57008292145077821],[0.93910998703227011],[0.75253275575338163],[0.50435217407799071],[0.0025554208475858653],[0.0018959804323900875]
4012,25.25335244488952,[0.0014419372542437414],[0.0019200919942149453],[0.001520790634177982],[0.92551506709432163],[0.82780112924999683],[0.87113778332381198],[0.69107422796770812],[0.7679766485342634],[0.54561865610145277],[0.5785356758151734],[0.97770165444437129],[0.83773835599396174],[0.8234987275414114],[0.62178730518433512],[0.78162555242350984],[0.0015058797582732653],[0.0013526043605331939]
4013,26.01079408335738,[0.0020274583824902437],[0.0020170775103632854],[0.0020159048625821296],[0.74071066663293172],[0.62712335407440734],[0.59178255104157151],[0.82559559018666617],[0.83464105382205145],[0.6086813951713852],[0.50988333038689915],[1.0],[0.48896866549297652],[0.6860215844347558],[0.54488904489052559],[0.60869900815746958],[0.0015618009897667706],[0.0016898921246327747]
4014,26.22074649326016,[0.0017019562803709531],[0.0020962899046864658],[0.001464929123553449],[0.8311556973394818],[0.56583412000861788],[0.79985602426765645],[0.41427837451070221],[0.51559148082579553],[0.57182280022310983],[0.46244650912250868],[1.0],[0.76457200186219154],[0.75324191952813457],[0.82356515819208842],[0.44348465139824594],[0.00141216303826458],[0.0016625655082377344]
4015,25.76195595216165,[0.0018229514028993976],[0.0024344691938903429],[0.0017295459252102408],[0.93521610462402371],[0.70513459788921806],[0.63058189178885626],[0.60510766665602655],[0.71341606839643679],[0.50878055356428864],[0.38602709895752507],[1.0],[0.5899748943072084],[0.8101783699928804],[0.52427832245931671],[0.95203932675823677],[0.0014061392149336549],[0.0016535981703925673]
4016,26.823977964418745,[0.0017802897907013837],[0.0017680687063938438],[0.0021153685074089545],[0.91822945656070976],[0.65798445098631098],[0.82105425354771655],[0.64011153672272048],[0.84533095439674466],[0.74902050346067317],[0.65083199194561692],[1.0],[0.67114639464588643],[0.69085963705613007],[0.51876095158185842],[0.66899985282848839],[0.0017078018773910575],[0.0021084125933528153]
4017,25.06078246026745,[0.0015036071522198657],[0.0023747833765321857],[0.0025977025305706225],[0.52270592108857838],[0.95812212242967376],[0.96241559815086597],[0.96780302399250306],[0.93938776164929472],[0.58695458508933862],[0.47684140337556308],[0.76447627232323789],[0.7506652335349504],[0.56912060186907698],[0.41162344021593272],[0.85028335567633462],[0.0015036071522198657],[0.0023747833765321857]
4018,24.74085323724049,[0.0021159198955127412],[0.0030025615436417574],[0.0021811518500451932],[0.69389558303434484],[0.57601184567158015],[0.63776095879063055],[0.77309562070571869],[0.68181230926550529],[0.41261022663858177],[0.32389243367240811],[1.0],[0.73682607887666063],[0.64505377723176838],[0.43262849362248301],[0.86253230398676739],[0.0019421751852936597],[0.0016134918844168955]
4019,25.570295406297152,[0.0022443004952196755],[0.0026582688347462913],[0.0020825333376216504],[0.87561224936466941],[0.55103623224619536],[0.5384457206525286],[0.97166756311882585],[0.62450242511034926],[0.48915659995423988],[0.43313997211298422],[0.81079469143479621],[0.85779185943241321],[0.66958486864063238],[0.54348167334240127],[0.49984065150104345],[0.001677931399880539],[0.0016919609135139235]
4020,26.488156605531305,[0.0024207172654710507],[0.0018678042053657529],[0.0026688560041264187],[0.79928383432915773],[0.49118397132201469],[0.58715940170603631],[0.68305375044993166],[0.86247124001640829],[0.72031101290307309],[0.64671099979744817],[0.99871363336481789],[0.56385024328792821],[0.54517178819385659],[0.39965971240041409],[0.99141703921676316],[0.001577879522268455],[0.0017352256253388432]
4021,25.564601650295497,[0.0023364324452805896],[0.0018529889939374877],[0.001800683492757249],[0.48870690858739502],[0.49304928993170011],[0.65544135949111404],[0.70683850295174877],[0.73647106994231692],[0.74137470068094413],[0.63136089052897149],[0.77655414800921974],[0.49950193559726885],[0.80381900271001194],[0.64263876859263924],[0.84711015309394666],[0.002256497842922256],[0.0016916084068645532]
4022,27.891353840473634,[0.001787865548135148],[0.002957097381082463],[0.0014403364359313331],[0.90915751849368354],[0.59463401569410157],[0.80074469034394746],[0.71751008622878543],[0.53682452068267072],[0.38764941244866491],[0.37726202193084402],[1.0],[0.72248818092583378],[0.89885430651847442],[0.86153488789059618],[0.78796417345326319],[0.0014075447825689924],[0.0014986692155192771]
4023,26.322907137558214,[0.00173316687205749],[0.0019674316646877132],[0.0027457222355108946],[0.59718995862464941],[0.68346214498481606],[0.83716314845757656],[0.70053936474942469],[0.85191699672591192],[0.6659013614573307],[0.58787750545504291],[1.0],[0.60351823733982168],[0.51230799327306331],[0.36173733399917807],[0.81808805054917366],[0.00173316687205749],[0.0019674316646877132]
4024,26.144925110756784,[0.0015117865804912256],[0.0019503723451174682],[0.0023805421270580163],[0.9336161692852849],[0.83610906651011752],[0.96465389837938131],[0.49153607198075328],[0.88777552396833159],[0.63788802672573608],[0.57100972900170377],[1.0],[0.69952042030152395],[0.55389009149085033],[0.4476641603553988],[0.51097454472089965],[0.0016648638070173027],[0.0021643830280153598]
4025,25.031529330339385,[0.0014597015503575173],[0.0015201726867861143],[0.0026330163409856722],[0.70574245918456391],[0.85768764462934977],[0.96631837377788687],[0.78409142722501701],[0.8425986277816524],[0.84874646260595465],[0.79439476882715321],[1.0],[0.88209988000091855],[0.53752277881911359],[0.3452387885412358],[0.60473843257704418],[0.0014597015503575173],[0.0015201726867861143]
4026,26.34920161855869,[0.0020052564530774197],[0.0020388094778456822],[0.002179096581936546],[0.89575023535604403],[0.54716490585082278],[0.64550930044582233],[0.90611567105129387],[0.70632418102171257],[0.51956296583274142],[0.64702261303407027],[1.0],[0.9242193312874819],[0.57831769483315365],[0.42474272493451631],[0.87490574083647199],[0.0014673069321461951],[0.0017888275066983428]
4027,25.07473651865108,[0.0018214543695418417],[0.0028121723756789896],[0.0019098641825681106],[0.78641417050396611],[0.73300254428089995],[0.65847372906280111],[0.56633200140392859],[0.57001897555695136],[0.417505254406283],[0.37990665521568245],[1.0],[0.88030636529307782],[0.50558375095399033],[0.70888226845992763],[0.63639028042528323],[0.0019113408257621645],[0.00138748921408266]
4028,27.036664176599164,[0.0016006839875337131],[0.0016238951185040817],[0.0014956469882476675],[0.85910994694134957],[0.76897430238946685],[0.93096566628422828],[0.59626712191587683],[0.76396507246737677],[0.77884167823334782],[0.77788904865458286],[0.98243454216884363],[0.87071849741390572],[0.93485900195205152],[0.73425471286341981],[0.79296244990802578],[0.0016577922303065429],[0.0018798425694713794]
4029,26.63198824519123,[0.0019372402531371846],[0.0017613294244648303],[0.0015662772097685962],[0.57408047647606975],[0.61272609629129704],[0.798988517781969],[0.73788631177538544],[0.89053282690219238],[0.72310940304138283],[0.63295653304190047],[1.0],[0.6569891946698293],[0.93238603188147673],[0.61087371399685575],[1.0],[0.0016753666903361886],[0.0018015263442253127]
4030,25.624037575514468,[0.001752483097470281],[0.002111861798076875],[0.0017344943666782742],[0.86663483159084898],[0.86639544252440948],[0.67073304529349431],[0.78130939367093455],[0.92295415186693064],[0.63346696218433718],[0.5271539270702702],[1.0],[0.70430283954955819],[0.77519428586852679],[0.80081588102750378],[0.63616399548735214],[0.0016181461292912869],[0.0015792293686822667]
4031,24.655266752668197,[0.0017190573676975074],[0.0023789348937336419],[0.0016945231250544146],[0.9150420211713739],[0.85493686740997621],[0.64012141970267722],[0.94929089637171216],[0.97324053484079187],[0.47862284809105804],[0.51478481933419884],[0.89506677008359614],[0.73728312368029725],[0.8856036896710533],[0.59346428622201697],[1.0],[0.0018276427120009209],[0.0016158581250091952]
4032,26.064648457717258,[0.0014912052372298423],[0.0016578322864463924],[0.0012889135678493813],[0.6898175094875989],[0.77317274164695893],[0.81247195517994453],[0.7575630323937077],[0.85097684561274711],[0.64257913864972704],[0.59201576957793001],[1.0],[0.81249682360669606],[0.96874989247762644],[0.68480391253106432],[0.54751078711078505],[0.0020393692568093646],[0.0014228724542508786]
4033,27.5192181212497,[0.0015371573471351652],[0.0015515615754814749],[0.001436490410672342],[0.89713328864539077],[0.72558604856727249],[0.95638394754427791],[0.933745145970442],[1.0],[0.75377103877794005],[0.78999942922665323],[1.0],[0.99999999999969402],[0.87522635964805251],[0.79634709922655944],[1.0],[0.0021450196081828077],[0.0018624034097628472]
4034,25.02817798113044,[0.0018135102148384985],[0.0019474696604250274],[0.001319673546569089],[0.79986279717441411],[0.60540367649296045],[0.71562805267696161],[0.72142289141876004],[0.77548643340002188],[0.63410981827045643],[0.51983131715856667],[1.0],[0.51411856896715413],[0.94546408641878588],[0.92598838154776564],[0.96720944470167125],[0.0018135102148384985],[0.0019474696604250274]
4035,25.732365400963708,[0.0021770805007268468],[0.0019308842008007865],[0.0017029472831327497],[0.70715217987831502],[0.59521555163715334],[0.64212958622357219],[0.81525728707155642],[1.0],[0.62296903076562371],[0.66585411260278904],[0.80165425133404455],[0.94770794864060059],[0.73918910427724627],[0.80438241168836966],[0.66247519080542649],[0.001502954606805551],[0.0015594790197985264]
4036,26.287359059629004,[0.0018082404790426554],[0.001983778805907277],[0.002233667452797794],[0.99590976377736828],[0.63099521101441503],[0.7772821917084729],[0.78497806811016813],[0.83672223491880304],[0.62382568231561053],[0.60974713458562224],[1.0],[0.71795895940943222],[0.61904411534338888],[0.48383178008784472],[0.92651945953055248],[0.0014747422459148174],[0.0019122372978270796]
4037,25.314743553062904,[0.002115365351485432],[0.0019919152815293106],[0.0015074388742999933],[0.94170851455883153],[0.46416497364144288],[0.55071125828030498],[0.97184712724224653],[0.55321507372683676],[0.54305351850667738],[0.65753618399608127],[0.94417551517582343],[0.74154885517193592],[0.78228639551050283],[0.84553537964768655],[0.64965677513428977],[0.002115365351485432],[0.0019919152815293106]
4038,27.96999604347516,[0.0019880808130994243],[0.0020048720169756895],[0.0014428857785920846],[0.48841114927892071],[0.51887601014335794],[0.67450005527294754],[0.65974207922928718],[0.80692221567543132],[0.55517393637731882],[0.48343889401894652],[0.57008266197815571],[0.76370780032036967],[0.69869870149414304],[0.89080141745719699],[0.77450612500827742],[0.0017881774313103227],[0.0012898851957601765]
4039,26.94872170229532,[0.0016086772820786965],[0.0025312746613825321],[0.0020315442180151577],[0.91380159132129868],[0.66485604454702529],[0.75432988556979186],[0.70021001807582561],[0.83822346940193793],[0.42407949789880228],[0.32972872147196974],[0.99835089980637171],[0.88368846260030853],[0.61626175718505172],[0.41918731509370866],[0.56500786681442938],[0.0013575190947223703],[0.0016931440245992468]
4040,25.65999868663605,[0.001482792321657822],[0.0012693788428203567],[0.0017709080311694159],[0.99999998886108066],[0.79709995003330114],[0.87634180704273024],[0.76482979393900141],[1.0],[0.96247299302884515],[0.90844282052756864],[1.0],[0.5142498105621659],[0.74757999999843383],[0.55783064851604358],[1.0],[0.0028566421638332451],[0.0015845735891408252]
4041,25.852178850076516,[0.0016037015848667791],[0.0023528377819905244],[0.0018949727239476188],[0.90328101817110085],[0.88422721617902744],[0.95828463959465759],[0.90586296593040005],[0.76600218535958775],[0.60682114955773703],[0.51504671577656769],[0.98094722915567845],[0.522036705804791],[0.9117677370603483],[0.50276967523805416],[0.51576729720717152],[0.0018949745374156057],[0.001680698775024636]
4042,25.903264288824637,[0.0017531960987790529],[0.0026201751161234466],[0.0013641161446669714],[0.82633400315822836],[0.62288961161423895],[0.72397347931900347],[0.64179557982366697],[0.67015040125679182],[0.41557980346012818],[0.34997797468544112],[1.0],[0.80375003753345153],[0.96536918806977567],[0.71199524232829414],[0.67208525318224843],[0.0013434320437351599],[0.0014043020286251262]
4043,25.52339702031309,[0.0018231800718973012],[0.0021799481603523296],[0.0021753254446922887],[0.74217192374132424],[0.67855496192976128],[0.74312017542107101],[0.87834408836570255],[0.99997356983062136],[0.55843410546602212],[0.46997026283268445],[1.0],[0.9234195925271762],[0.65419842732796274],[0.42337047133519345],[0.997697777325674],[0.0019530052414286625],[0.0010564216324445153]
4044,25.502093824168146,[0.0019385962458447481],[0.0024597431830469807],[0.0014426536785489552],[0.45346525337993937],[0.67403844193747098],[0.736599287774791],[0.91112622087031969],[0.79207603333722432],[0.51772880978848845],[0.46308880140473746],[0.86061208858455451],[0.92374911538396165],[0.99072417363564824],[0.84066535715145085],[0.9990744149405435],[0.0022421331402886491],[0.0018835253971076771]
4045,25.369011120289777,[0.002635513727737071],[0.0020246634122269014],[0.00216803262040971],[0.86696691477475063],[0.46871318353062785],[0.47806097422792182],[0.4884655114700453],[0.96146525440937092],[0.61763546822945015],[0.5601174309600766],[1.0],[0.48288429962609564],[0.68154501979942761],[0.45059626296086297],[0.99983489921359037],[0.0016291136494903657],[0.00174060286398664]
4046,25.22279119874648,[0.0022463003052669017],[0.0023790917723547911],[0.0014501599239120089],[0.51352104213216265],[0.54223478204396014],[0.60196960363099417],[0.62229583513113684],[0.87013956215928778],[0.5160837224916579],[0.3879211464059012],[1.0],[0.7536397141488248],[0.98832515622536299],[0.64322518586722244],[0.95222514302280692],[0.0022463003052669017],[0.0023790917723547911]
4047,25.843519935246036,[0.0015855271257027015],[0.0017061135581917242],[0.0015190522277885865],[0.59002474425797147],[0.71190573027035731],[0.74835315411275627],[0.98993243453832691],[0.54440451647353905],[0.67872048023727805],[0.63682078589649416],[1.0],[0.65559431541702251],[0.58019861324402666],[0.89753156195171058],[0.9507991676139268],[0.0015855271257027015],[0.0017061135581917242]
4048,26.779163202099245,[0.0016353590417096386],[0.0018405311175393457],[0.001605648825476369],[0.83767569208006365],[0.75428082226986637],[0.79905413536449954],[0.99999977324117839],[0.57693276672406368],[0.70412168187456503],[0.61056409470093154],[1.0],[0.99472192480291244],[0.6227758798661176],[0.88723031802445795],[0.73962033616693179],[0.0021211589470737646],[0.0016363919047287512]
4049,26.523959802173184,[0.0014804028648003897],[0.0023666609584029885],[0.0012501149860522087],[0.88499165219652631],[0.99058011894631526],[0.69140076136212825],[0.51554894243411475],[0.76459299529647828],[0.50764308219721088],[0.43214358890229626],[1.0],[0.92675370721978578],[0.99875280992236459],[0.98581573431748826],[0.95000543724836795],[0.0022090037104661731],[0.0013418821286296234]
4050,26.70987218335001,[0.0020060927927503247],[0.0018390740853960752],[0.0018380547457656493],[0.70038437757860028],[0.6703519054824304],[0.71889698288261772],[0.88752146899483109],[0.86541391710405802],[0.73812362783105168],[0.66472930681243847],[1.0],[0.61892765323394383],[0.87918262530753888],[0.52466375715908342],[0.65029153004352647],[0.0019253845844229289],[0.001809212981868924]
4051,26.46592008276133,[0.0022563061394391681],[0.0021487430289876541],[0.0026411299824159462],[0.85940764864951391],[0.5860295263780908],[0.59170872710623679],[0.50536401908176121],[0.66762968928927025],[0.60274987357030407],[0.58930218751138153],[0.73783963502032046],[0.92234234901522871],[0.52358538734381044],[0.36531624891751319],[0.87668732445690956],[0.0022563061394391681],[0.0021487430289876541]
4052,26.81424434537016,[0.0016703909655220728],[0.0023425643569834897],[0.0023022532833686382],[0.78503760833515779],[0.73298404604706191],[0.80188956418313095],[0.58411119571622816],[0.86900604591012809],[0.52800095256979263],[0.41933822870057424],[1.0],[0.49376092598424443],[0.60776801411066395],[0.42592644557003373],[0.65692450883081566],[0.0016703909655220728],[0.0023425643569834897]
4053,25.366315632059795,[0.0021403724568563876],[0.0020687476546875638],[0.0024093758656325015],[0.71769217351802772],[0.52904189640815602],[0.61168775994354951],[0.67736944255892084],[0.80259433319440876],[0.56984644794606298],[0.54228665648443086],[1.0],[0.45024828900994007],[0.59367876288571575],[0.39380381653070778],[0.94799064622558205],[0.0017163021786415489],[0.001490087011042418]
4054,27.531022378258427,[0.0022275094902476922],[0.0016281725343494924],[0.0016130202709105368],[0.5432741300551156],[0.46376771008611045],[0.76996336573904411],[0.47808801240179621],[1.0],[0.80328015110600282],[0.66814615057064275],[1.0],[0.87017650293935134],[0.64921935692244759],[0.96127426471581368],[0.79036583963543117],[0.0022275094902476922],[0.0016281725343494924]
4055,26.19382609931503,[0.0016406947374641989],[0.0024036713410111044],[0.001582974333558973],[0.63623338559142506],[0.66666107236997751],[0.81951772136636802],[0.87638440833505293],[0.64623351465720891],[0.50161469262902025],[0.40472359276997066],[1.0],[0.99999990084997836],[0.8811077220466581],[0.567218181356129],[0.70363351349916448],[0.0015202210240579661],[0.0013384820648577045]
4056,26.466809121216436,[0.0014434146594292652],[0.0017652562378084879],[0.0017706299543166493],[0.9999999967223443],[0.80126694132399723],[0.96097378390358101],[0.89423313026279561],[0.94103326684595889],[0.71339160071536134],[0.62915464754980599],[0.91008107966739549],[0.51837802587076154],[0.73300627828924125],[0.70509246916650969],[0.63201111108269425],[0.0020410453253789096],[0.0019698740478598098]
4057,26.72968390035252,[0.0017282125192103481],[0.0016438113643524321],[0.001820267613034332],[0.65109649620219046],[0.75584530386880477],[0.76677990600356161],[0.72519093084667441],[0.75720529027267169],[0.72612852474691514],[0.7554191939577265],[1.0],[0.56205422775647351],[0.75092488112358335],[0.56337829607420908],[0.9870633225990626],[0.0017282125192103481],[0.0016438113643524321]
4058,26.350193979453177,[0.0017539552313832196],[0.0020873654338567915],[0.0017009915563547251],[0.90340662901067215],[0.6566958856176317],[0.75569290968017955],[0.66634653791989296],[0.75392824324209928],[0.56956221961851017],[0.5308886180578517],[1.0],[0.48423891730819019],[0.62331503624041984],[0.90996795322043389],[0.89352639959533864],[0.0022444247388792027],[0.0013444403657260628]
4059,25.494892935399964,[0.0017717208862669254],[0.0022768240325415912],[0.001867362142361273],[0.95748815331386528],[0.78937492110434371],[0.64539139373679388],[0.77588388386590879],[0.84509167678206865],[0.49800435208282834],[0.51228622150462211],[1.0],[0.78415764158955215],[0.74644535540877255],[0.56073846812406203],[0.70700770416699577],[0.0017717208862669254],[0.0022768240325415912]
4060,26.65312351818772,[0.0024623040885514702],[0.0019626128041525526],[0.0022724149353054446],[0.79526300522715321],[0.53538847019868863],[0.5318638401536423],[0.72253495237518917],[1.0],[0.70454601085453883],[0.58177743826965322],[1.0],[0.67100655875288728],[0.66066812300285571],[0.44370591938870169],[0.92732542611021129],[0.0024623040885514702],[0.0019626128041525526]
4061,26.184370747450618,[0.0021406545928576159],[0.0019038694369280518],[0.0021139511752696905],[0.89937391943009515],[0.52421809359684435],[0.67002720981519981],[0.6842934599902889],[0.93612641776053607],[0.73347136337411123],[0.57189667481285378],[1.0],[0.67391289857267045],[0.69079809880639631],[0.52583587537109289],[0.63724298173163185],[0.0005906717813744522],[0.001440783273567392]
4062,25.899426283228365,[0.002123567420599437],[0.0021960157270016767],[0.0016941662284636338],[0.8048656221649042],[0.49318392629738916],[0.59430039024481762],[0.55241433166870058],[0.89986680412958786],[0.47880797851189949],[0.41641406674018872],[1.0],[0.84393516828364878],[0.68757766029031864],[0.64059270840283522],[0.78170835091789537],[0.002123567420599437],[0.0021960157270016767]
4063,25.85359282723172,[0.0018960318208504079],[0.0025044827186491148],[0.0016784010503649305],[0.69447704967769963],[0.57594762752441675],[0.64634091046406317],[0.92561610084181578],[0.75307902349405897],[0.44485678424307473],[0.3637777016514519],[1.0],[0.67274812087158065],[0.80702952510304726],[0.55148307197506774],[0.65523298711427902],[0.0018960318208504079],[0.0025044827186491148]
4064,26.39164818924131,[0.0018787684651351833],[0.0015847971236152558],[0.0014207976561638747],[0.52852748038202435],[0.66164620468010582],[0.69052221675011916],[0.99888404733935166],[0.71692305164597137],[0.68575962730392992],[0.82703832028307511],[1.0],[0.29361579810311556],[0.95908452949218248],[0.75946872689231193],[0.72256339298502437],[0.0018598527657991415],[0.0019306733526850972]
4065,27.58615673488414,[0.0016063359908838337],[0.0020393234436065222],[0.0024592639442214126],[1.0],[0.88276087326611163],[0.95416871052157815],[0.90888965822352086],[1.0],[0.70197271560247199],[0.59659359270455692],[1.0],[0.87036766424860923],[0.64485234398507363],[0.44310476925936104],[0.66916616797937167],[0.0018254094542235477],[0.0019693311328853325]
4066,25.68405758930445,[0.0016123365548493251],[0.002564479054281088],[0.0016008892981419498],[0.90344706543652364],[0.74737887673502224],[0.97092959784314559],[0.71697631087583658],[0.87858059152447621],[0.48136254951070706],[0.41601175815033653],[1.0],[0.52598412896441693],[0.96189962311521482],[0.71046568134743204],[0.52081794734572162],[0.0016123365548493251],[0.002564479054281088]
4067,26.803462315841465,[0.0020553848623575677],[0.0020840286555535159],[0.0021316383171781084],[0.88616904147691999],[0.57491214691333703],[0.6061820327176356],[0.85617735875124334],[0.95385190587532342],[0.54418058193732677],[0.51007081180306024],[1.0],[0.59474719677818733],[0.66951400688632878],[0.39664368951280582],[0.97046213592598995],[0.0017958275195900653],[0.0014068874322514247]
4068,26.42681674144003,[0.0017481361089371483],[0.0022232524905435036],[0.0014172439859885255],[0.57125836182219292],[0.69771621989235877],[0.75749900370396128],[0.6900230494040982],[0.74948868585525252],[0.57175142320850314],[0.44625020319002567],[1.0],[0.83482645747850115],[0.98472933224235326],[0.68260718740367543],[0.94750831194445473],[0.0014779467446542904],[0.0016324152197064734]
4069,26.90219604519229,[0.0015914999055102186],[0.0022218710043577228],[0.0015377402248230032],[0.79479137065586092],[0.60334638017824993],[0.92700040364898739],[0.55920748430635914],[0.50818307033309118],[0.5230165925560647],[0.49786997353002782],[0.91085071012076613],[0.83180969510717651],[0.94537332436758281],[0.51048227140633673],[0.91737091601086018],[0.0015914999055102186],[0.0022218710043577228]
4070,27.239102183374584,[0.0020118814773140703],[0.0020275180524832459],[0.0017307638001782255],[0.73515088425722841],[0.67046856170854774],[0.69614502956824154],[0.69847084900252121],[0.95376711855942109],[0.62205062564665159],[0.62644051544644064],[0.53753010996622841],[0.80441883376187384],[0.7059990552369072],[0.82964949083289585],[0.74389239190410783],[0.0018068640911725886],[0.0017704499432550369]
4071,26.78510879467029,[0.002166530622480678],[0.0013199745198094748],[0.0015368661717749532],[0.65193665537862289],[0.4625568487755809],[0.52615843445812527],[0.59123781745100734],[0.67099227157780328],[0.82359209000657829],[0.81073937757185144],[0.6341560528703345],[0.76705849881934907],[0.7648437985164962],[0.56252157189570529],[0.9991151991866829],[0.0014334776350123923],[0.0015242237474742959]
4072,25.51904552176753,[0.0020819706382880776],[0.0012974071366011475],[0.0013889400295423182],[0.80302026340975741],[0.45824528893368915],[0.50443251915005149],[0.7421660374443475],[0.76290996554962243],[0.79988670195520006],[0.78513283158476144],[1.0],[0.64989190730186008],[0.7895195316512591],[0.7159628971948786],[0.79046535602794377],[0.0014695500469119049],[0.0013104308193701009]
4073,25.24036410849918,[0.0015849470073580618],[0.0017037634097797349],[0.0015223450012034068],[0.81859746290412227],[0.72478011775137863],[0.92656766860796203],[0.73996434122221033],[0.70977604852484844],[0.7277841609057516],[0.74189681794506834],[1.0],[0.89212008981992907],[0.92366263054669939],[0.59074005590936751],[0.83716202120960481],[0.0014614672208802526],[0.0013469850425730234]
4074,25.50984384533377,[0.00189471904586902],[0.0016899461604450439],[0.002206727007704079],[0.92436767927939356],[0.62155270192084711],[0.77295619588737141],[0.62661949198199673],[0.79518496330320632],[0.79839534343242202],[0.69157852499662187],[1.0],[0.58318758633765533],[0.62110406928739781],[0.54279832223857494],[0.55547122389845671],[0.00189471904586902],[0.0016899461604450439]
