iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3875,25.707260851410155,[0.0019540686559875731],[0.0016731649812814497],[0.0016653356399203845],[0.84794733522960963],[0.5785157572303713],[0.61347221696371679],[0.76075464999810982],[1.0],[0.71541493651313437],[0.60517191020869698],[1.0],[0.9716149328384166],[0.79871476084914406],[0.53962410629010571],[0.71139955768339924],[0.0014266500322256959],[0.0017358910569643671]
3876,25.81617806783988,[0.0016192081769994537],[0.0021730898432781309],[0.0022990598809338181],[1.0],[0.80298168953772087],[0.92288831044592778],[0.94642530209834896],[0.99955017563317017],[0.59762949764107898],[0.50982963794206493],[1.0],[0.6102961742941333],[0.67390756034167865],[0.4834789748342041],[0.57568998890682133],[0.0021701393524582446],[0.0016488559376454659]
3877,25.506439722295156,[0.0016736497648278115],[0.0014356598712998436],[0.0021886717621212859],[0.96932412982623573],[0.64720556350168823],[0.76089790984702677],[0.90032526560179504],[0.99524451277556203],[0.83705568643609607],[0.74299960929218956],[1.0],[0.5895728721851563],[0.5899148356254369],[0.41887354149168271],[0.97066388724092723],[0.0016054194865816607],[0.0015201930388916707]
3878,26.424683470453267,[0.0018671538590042114],[0.0026105670701578321],[0.0018735625514871845],[0.52436504159788278],[0.84862967173244508],[0.61991994572957432],[0.95625548663953241],[0.80964770001282083],[0.48795147608468037],[0.4066671604397995],[1.0],[0.95017768180979068],[0.71430962348763927],[0.69946294223186423],[0.46293192886025447],[0.0021767531731791134],[0.001469971151999927]
3879,26.589424051035618,[0.0016341276209417277],[0.0015756601922372604],[0.0016924694158693687],[1.0],[0.64902099878017028],[0.94984464727962759],[0.88784555741339632],[0.80516385951688729],[0.81754296208787358],[0.85104053697465298],[0.9018748169402675],[0.70694218977990519],[0.88836135762823132],[0.70332939163019914],[0.67340656981066271],[0.0019518787371391455],[0.0016390888169685036]
3880,25.978599496682612,[0.001833514337968134],[0.0020989433614193032],[0.0019585519664640505],[0.90155804299288755],[0.73610416467268003],[0.90199173326280957],[0.731880585955763],[1.0],[0.69961283985188427],[0.61747927315927387],[0.99642016019352586],[0.84649534600158038],[0.85220498421728719],[0.59606890299221271],[0.70535027941809036],[0.001833514337968134],[0.0020989433614193032]
3881,25.423949593897895,[0.0015674926685537161],[0.0016246592705911334],[0.0019945658101285235],[0.95894796863818232],[0.69827502662590346],[0.81739105207927576],[0.85757588797743112],[1.0],[0.70610316122853745],[0.63633100970391077],[1.0],[0.75527574721994362],[0.6263771041254006],[0.4989891266876062],[0.58866813846225652],[0.0014837900630655931],[0.0016556690737595248]
3882,26.29026911196221,[0.001634634395804857],[0.0018899148786648556],[0.0021903611562281156],[0.81170153700229553],[0.86128364712797245],[0.78432555139041571],[0.68140287799959276],[1.0],[0.68286029654714253],[0.58896346821596113],[0.86484211521166965],[0.78876256130519296],[0.62657624513260779],[0.47317595126233197],[0.83028797290433709],[0.0016820491642743907],[0.0018063921752052847]
3883,25.868198906113708,[0.0013805012234326952],[0.0021815112691985772],[0.0018650900926041603],[0.82969523310071791],[0.86623244211574124],[0.95422263098507321],[0.54392760471965418],[0.83371112869716812],[0.493546684342484],[0.46200821898009897],[0.98077968559239403],[0.41909996466275706],[0.61497476462871759],[0.73524682972573174],[0.42479256418203631],[0.0017224900484052452],[0.0013793967788974237]
3884,26.194132107261595,[0.0015116280291918027],[0.0025548467834536348],[0.0017388462311471176],[0.99999781201484428],[0.79967616728878221],[0.90755005901581609],[0.76891439640768833],[0.78068648444961375],[0.47966709879151653],[0.38197704876265909],[1.0],[0.86203214613341916],[0.80522790173768677],[0.58630902065732959],[0.63549790163435216],[0.0015116280291918027],[0.0025548467834536348]
3885,25.896436512547513,[0.0014201096743359232],[0.0026749639253060287],[0.0015511531052171956],[0.49730691440136826],[0.89675793394797276],[0.99864959246830176],[0.89527542329699583],[0.70025272500907754],[0.4713693771317472],[0.37184170789886589],[1.0],[0.72328151669404295],[0.86883136126596228],[0.80538437179553912],[0.45194924614614684],[0.0016728869811808433],[0.0014477782126025573]
3886,25.95835083781165,[0.0014042726981910447],[0.0013539417401546849],[0.0013006899560304985],[0.92022765718733435],[0.853745430450084],[0.99999998900413711],[0.6340159112328887],[1.0],[0.89601866442425138],[0.85692357218941861],[1.0],[0.74349380740195703],[1.0],[0.91740145766389258],[0.98861581369473206],[0.0019627751105946722],[0.0017487632569224143]
3887,27.314107751676868,[0.0018621099196802771],[0.0024705014314595486],[0.0015948355823005023],[0.55868699308754388],[0.69943127437026609],[0.67622317009926292],[0.8646384951035484],[0.62812631833861965],[0.50361830925891871],[0.42430526742477515],[1.0],[0.64506198929696179],[0.66784005108151745],[0.90069075555496791],[0.78468834048635516],[0.0019313628541510197],[0.0013615226797589752]
3888,25.99190470296052,[0.0015035019518022663],[0.0029073462286552387],[0.0015548326285673708],[0.59418997526634376],[0.812591730660013],[0.87835580365159627],[0.99999999123137018],[0.67420554043674552],[0.41217849537163587],[0.2979149399471776],[1.0],[0.76630498188579721],[0.91515650488424838],[0.61235395439325147],[0.63913295454603192],[0.0015035019518022663],[0.0029073462286552387]
3889,25.38878082383574,[0.0014460690215886696],[0.0013849858644071067],[0.0016599321096464337],[0.99556978588795375],[0.76734685191595764],[0.79025966594540664],[1.0],[0.73175506239854116],[0.81481336088632084],[0.79187659581031355],[1.0],[0.98218965539109315],[0.77962032641584011],[0.47317840716794995],[0.60227654594208724],[0.0014460690215886696],[0.0013849858644071067]
3890,26.094769868208985,[0.0016087791934817353],[0.0014424550582470275],[0.0017724229729726981],[0.55458735133260839],[0.56876522142811448],[0.8357736035189226],[0.79072509993741924],[0.99999999697741915],[0.69403601711243224],[0.68204335085630763],[1.0],[0.78836562905045793],[0.64351484243463219],[0.49239023184774633],[0.69154045068989511],[0.0016087791934817353],[0.0014424550582470275]
3891,27.412933360418243,[0.0017938815404255903],[0.0029616145502476821],[0.001819619643489423],[0.66542956441182688],[0.71780543604433533],[0.7382969558440281],[0.88664061971946495],[0.87198274446719204],[0.42504676987126383],[0.30602822103174265],[1.0],[0.73793306389728708],[0.82284078229595647],[0.54408076397268912],[0.74851800635553556],[0.0017938815404255903],[0.0029616145502476821]
3892,26.63868484196417,[0.0014318466264127139],[0.0022253839390252161],[0.0019906834213559987],[1.0],[0.82977864279538238],[0.91349465981029421],[0.98437020081777349],[0.88966977939585867],[0.52289483517101953],[0.43528317733127253],[1.0],[0.64667587737784293],[0.61181967042523333],[0.66628706917055958],[0.37834699189529636],[0.0015050672252098218],[0.0015705704836292411]
3893,26.30008408239225,[0.0023278827983655992],[0.0014833444085277647],[0.0021675954152726717],[0.52703437297432898],[0.50290113558253413],[0.54362082591934124],[0.89478478477921564],[0.59425633018321145],[0.85211463394511311],[0.79584906543361189],[1.0],[0.52804931050060733],[0.61846777900168737],[0.52383678811244339],[0.70691396738519097],[0.0028761018260409221],[0.0015336368124649891]
3894,27.510177809329498,[0.0017241031673401186],[0.0025344067944498283],[0.0016885816671022291],[0.52777992139248975],[0.81577049229021581],[0.91161249038051129],[1.0],[0.94356494260911083],[0.4904765916470965],[0.45202392597949215],[1.0],[0.57025261242303826],[0.95660337447975308],[0.62198756261098065],[0.97990688797666825],[0.0019395070774545498],[0.0023012185309929656]
3895,27.248287527126703,[0.0017446942134276],[0.0018142604714825317],[0.0019100669838632567],[0.91304053084469583],[0.6776421992811611],[0.83773139558256104],[0.60983026182440714],[1.0],[0.70680951834597094],[0.62106536557979808],[1.0],[0.92818490240042573],[0.74484585257922831],[0.49117919077591238],[0.84236306563506469],[0.0017446942134276],[0.0018142604714825317]
3896,25.42730788752028,[0.001398164390043477],[0.001819978911774045],[0.0014492259579659827],[0.99485442226381826],[0.82992644239192914],[0.86616809909095127],[0.90749082027382533],[0.99999702150742553],[0.68245150011668043],[0.50787723862014345],[0.99982691194783513],[0.83703529493515738],[0.90936129462601256],[0.66616269111549908],[0.66785086489365297],[0.0013658380675291015],[0.0012194131699067579]
3897,26.21077167632925,[0.0016499243085222326],[0.0013686163296540155],[0.0023301235264674425],[0.45710453037993848],[0.73724552694127732],[0.84293320695201546],[0.99461351764756545],[0.94666656418140938],[0.94779965104217112],[0.90436202561482582],[0.52725025688605809],[0.96132504593880208],[0.55237183727658623],[0.40541320511242218],[0.97141077685316768],[0.0018216051746680617],[0.0013457490160537211]
3898,26.070310868023867,[0.0018089596655387896],[0.0023139848968262711],[0.002195283996400399],[0.94139826345884392],[0.65788000230858634],[0.78341193300646672],[0.66577052068734732],[0.93470869887959651],[0.51952776143439228],[0.45068388755535277],[1.0],[0.76601975588392679],[0.61577683426335739],[0.48945504010076973],[0.95969983946594195],[0.0025700333412195242],[0.0016051683246880999]
3899,28.041155319094898,[0.0017972522822484738],[0.0023090903435415977],[0.002321089137832133],[0.79808170147964819],[0.75159832335923504],[0.86895276722452874],[0.72470904382778056],[0.83847766178949734],[0.64506268584724813],[0.47889477423725835],[0.99991158779348721],[0.45558662698781471],[0.69411271369469274],[0.50993693994951217],[0.79952634378456366],[0.0022557002273763116],[0.0028693774124346483]
