iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4410,26.19689184065047,[0.0016785611908443632],[0.0030423772929884518],[0.0017032407240127334],[0.64762564065894912],[0.66941102495748339],[0.75974382324086898],[0.7101397402333296],[0.4534983672208498],[0.40020751925561049],[0.30831366924333503],[0.75882572460937592],[0.79247750470386313],[0.52025667560540745],[0.78387030759367771],[0.86038891531614381],[0.0015237403895951296],[0.0014347997545765545]
4411,24.951357907548772,[0.0015736074380435783],[0.0024941384219427376],[0.0014263722566006387],[0.74031023890486192],[0.77195339641498451],[0.86413630250119444],[0.79587693507063273],[0.69934361021120073],[0.4971425962319368],[0.38880757166819124],[1.0],[0.77153981502908675],[0.99788425254448954],[0.74854240121712667],[0.52268481112682319],[0.001766436973063723],[0.0018479589278773689]
4412,26.45917492812134,[0.0017801552060665582],[0.0014677368256823531],[0.001274623294227395],[0.8130811454738609],[0.5923418863777179],[0.71295960572056916],[0.68874464747001396],[0.95796658220298059],[0.73424428358872729],[0.78251619490739555],[1.0],[0.54881671793266629],[0.9961566291795656],[0.90217630580724406],[0.59583831996744718],[0.0017801552060665582],[0.0014677368256823531]
4413,25.50894857814004,[0.0016797761104345721],[0.0017672608600292072],[0.0016181026163583634],[0.97474498685910516],[0.63560305474165157],[0.72959812657719769],[0.74479089774627316],[0.95119651733248523],[0.65139334635931112],[0.565552044954165],[1.0],[0.86170694367627187],[0.78319862136929652],[0.57326974560119504],[0.92299786284759433],[0.0016000851810691885],[0.0016095391316082175]
4414,26.706171971970978,[0.0023687738826236315],[0.0015812447643215322],[0.0016971980341047854],[0.72095456758370735],[0.51204948838676867],[0.55353491102189201],[0.65687317064568362],[0.966379248942836],[0.8151220136854449],[0.72061906458546221],[1.0],[0.56986677662759022],[0.85143893204301935],[0.60525714902011041],[0.95895977352632977],[0.0019829218945364713],[0.0017563168057050937]
4415,25.237238276043357,[0.0023640775239889833],[0.0019687257507561284],[0.0014460128472399414],[0.61729917272138113],[0.45162830877372179],[0.51509646595808634],[0.5433963642584092],[0.9998829924266992],[0.58000643656727147],[0.47702092669261476],[1.0],[0.9683324089749108],[0.87056414624419487],[0.66689298259266427],[0.79859133957300799],[0.0023640775239889833],[0.0019687257507561284]
4416,26.49693623380497,[0.0014183617103647461],[0.0020944265445055343],[0.0022000423473375053],[0.78486530771085028],[0.83119267221372239],[0.91584192297277811],[0.59610487029689407],[0.73019522839866879],[0.57558054023297123],[0.47547671465633212],[1.0],[0.68713707095461551],[0.60915651926228076],[0.38981496962608658],[0.88404066080051891],[0.0016938521225165482],[0.0018787822340619598]
4417,26.027257234245912,[0.001621447133734355],[0.0019454890219963716],[0.001509403793215347],[0.91757520629874612],[0.65199198389299584],[0.72633712632194458],[0.89657833121472996],[0.90832491575718355],[0.56869994389243317],[0.52184826728951683],[1.0],[0.57825121320493533],[0.84071323001178144],[0.6428987697988614],[0.82034079411098926],[0.001621447133734355],[0.0019454890219963716]
4418,28.02630668429965,[0.0015849849044418662],[0.0021168857867663315],[0.0017694550735379289],[0.68827461345139351],[0.78587591403544321],[0.8241501650783063],[0.85309105765610926],[0.98485196259687768],[0.57531322401385199],[0.49628424743285293],[1.0],[0.70005983824685525],[0.7909176521875172],[0.53823828169640386],[0.98942156355810318],[0.0017466881169335147],[0.0019698019344775997]
4419,25.78363708846521,[0.0022408670519702412],[0.0018575107530889867],[0.0015191120394280055],[0.68800125687840363],[0.48696527359405439],[0.54211345170152725],[0.69432540028086931],[0.59965139479974505],[0.58967677803666663],[0.61521616166770032],[1.0],[0.7707462315704865],[0.6185980887465452],[0.9127491207308337],[0.95105963288525941],[0.0022408670519702412],[0.0018575107530889867]
4420,24.23420265069148,[0.002628635722178696],[0.0018904952322441049],[0.0017928684546135165],[0.81553360256249685],[0.48045977471076656],[0.5174470205052013],[0.73398095343109959],[0.73064682507789358],[0.68243311799237416],[0.71315298379070524],[1.0],[0.80809085045193019],[0.82622332107226137],[0.64244261076253228],[0.80623568983905647],[0.0016806014220709931],[0.0016336808190134944]
4421,25.362029547677874,[0.0013659752793657165],[0.0016339670083331259],[0.0015650521596967115],[0.9807446346809765],[0.83854151255506881],[0.93847257207780044],[0.57889091289026628],[1.0],[0.65797534451533823],[0.63740063271894387],[1.0],[0.78375648709469681],[0.72244445161871329],[0.80421036891965625],[0.52635448292268339],[0.0013659752793657165],[0.0016339670083331259]
4422,26.24831154888837,[0.0017429767160815346],[0.0017830513331871245],[0.0018233107231634404],[0.79020134465540681],[0.78385850663076373],[0.82815705100686743],[0.7480355576627048],[0.99927744768632132],[0.71194098209186096],[0.72795439659111438],[1.0],[0.4941818742361892],[0.7972445112600498],[0.70825738844973107],[0.80000423568070267],[0.0020105358327537903],[2.2522651661749382e-05]
4423,25.529376599531755,[0.0015197513689844677],[0.0018779757413164844],[0.0016119832069393936],[0.67790640994488682],[0.84250421470697656],[0.91760275262992164],[0.70278649753908695],[0.95233798877951814],[0.68321438284050862],[0.58421330457368614],[1.0],[0.94188580434601255],[0.82195246172567216],[0.75564982773150946],[0.70113403485893322],[0.0015197513689844677],[0.0018779757413164844]
4424,27.550463440966166,[0.0017522251081106832],[0.0014437052326772837],[0.0016985309266503434],[0.73458077944795086],[0.67253627489895562],[0.77832426751602291],[0.93648827804520485],[1.0],[0.8642477994620712],[0.77464625278417865],[1.0],[0.75849522759398713],[0.82413042455373398],[0.5700513839816036],[0.99983291746004554],[0.0016303604487696854],[0.0012584927285117509]
4425,26.623925298956674,[0.0013895705141238612],[0.0015906683977140457],[0.0012749740488737782],[0.98111252913862679],[0.76127317623366464],[0.93856998056574326],[0.60364998172630258],[0.76926296540251149],[0.68299392933460434],[0.70753499350719729],[0.98024949518554028],[0.94484827705396623],[0.91414729898572855],[0.86229701053684282],[0.50099229952162061],[0.0014439313085586325],[0.001499874972955173]
4426,27.95867104701751,[0.0014614082074770884],[0.0015159335845967292],[0.0014769534982609911],[0.80404572237104777],[0.78367271387191217],[0.91243898032273096],[0.68026545218916079],[0.85320665322492806],[0.79138857509984994],[0.71708060877406643],[1.0],[0.63731950282541128],[0.91245042412178945],[0.67001873975948334],[0.81534071410674835],[0.0014614082074770884],[0.0015159335845967292]
4427,27.516393078717222,[0.0017203193382251403],[0.0016976668093587888],[0.0018894774932555203],[0.6442293199221969],[0.66826296235204408],[0.74426110524437583],[0.71662687353968957],[0.86750242599693117],[0.71549751568654285],[0.62269802562155174],[1.0],[0.63642304063069821],[0.6918246477025366],[0.54627659471174039],[0.72491004008537319],[0.0017203193382251403],[0.0016976668093587888]
4428,28.1958876991998,[0.0016932821652738128],[0.0024759822365659767],[0.0018695434546415202],[0.62586794427889525],[0.83721273739779689],[0.88294096029419333],[0.73267224897333394],[0.6768021156347126],[0.50697021251877239],[0.51437160476359411],[1.0],[0.78624114546258883],[0.86225000958287934],[0.51631385691803411],[0.99972759697114877],[0.0016980505789443989],[0.0016219028596271001]
4429,25.95351785206725,[0.0015797913221796134],[0.002094148770385329],[0.0020466511111147945],[0.6388812573353595],[0.85381020901758864],[0.85590932562931998],[0.63949859914064966],[0.8269939335896932],[0.58466295011186598],[0.55985043997418038],[0.66945683720004256],[0.71246222647787516],[0.64944631506576544],[0.56349059819697878],[0.67027034780572592],[0.0016439153801586226],[0.0016352458763121969]
4430,27.905927107604057,[0.0017725126357954202],[0.0020430633498837447],[0.001338838059751768],[0.71219049895372866],[0.77814880359479821],[0.65876761966380259],[0.53821070896103129],[0.42432415596590656],[0.62240772463637817],[0.5284465374800289],[1.0],[0.50507768659253405],[0.99125099253181281],[0.88737596930829865],[1.0],[0.0017725126357954202],[0.0020430633498837447]
4431,26.05169012395518,[0.0029378935564673969],[0.0017164245018793656],[0.0024831112570071201],[0.73681458344788442],[0.41994715963547402],[0.48568757553819947],[0.63297682758104479],[1.0],[0.80232213148472908],[0.73619755831178013],[1.0],[0.86261244268921211],[0.58114953446911022],[0.44428451039348893],[0.81710544708429977],[0.002234000061686614],[0.0023234805710490303]
4432,26.189156479341523,[0.0022211984458090916],[0.0019807212940234908],[0.0017623951479596167],[0.62983328531997773],[0.58179836813469776],[0.65351025804136764],[0.59293454034704973],[0.96535171300007439],[0.66606665580688573],[0.50590329593759265],[1.0],[0.461465933652489],[0.77861225474082496],[0.74059271386019709],[0.80218676518315302],[0.0022360187610110382],[0.0018963639908450847]
4433,26.014501943482504,[0.0022908680667740877],[0.0027906715618867817],[0.0018166532775840127],[0.81929509369361009],[0.49702827110963121],[0.54750548925692666],[0.62996639131481402],[0.85861914860058786],[0.41446832072083317],[0.33330873857762899],[1.0],[0.51998232838561498],[0.79260457331948597],[0.5237046222190237],[0.8301654590780605],[0.0021906207806034472],[0.0014481969553142848]
4434,25.48848156109631,[0.0014329494627353667],[0.0021354538922544464],[0.0017639095762439494],[0.84162514871515015],[0.7341962437965408],[0.85781487855836613],[0.89254855759253915],[0.70960212291891611],[0.48489487916647683],[0.47925266113973963],[1.0],[0.88802763998086398],[0.67879192924631548],[0.48791016102092122],[0.88238099255476221],[0.0014329494627353667],[0.0021354538922544464]
4435,25.71814580229874,[0.001540017776283098],[0.0023027811743527304],[0.0015588772668818085],[0.79311155449362625],[0.73770768160030775],[0.85937816006405598],[0.96620595584637847],[0.5922435514769685],[0.52193798882570253],[0.43654866204159781],[1.0],[0.59849606168909086],[0.88983724524535712],[0.63711154736626141],[0.53730289640748141],[0.0022752777440906424],[0.0014974944629370102]
4436,26.51553657113301,[0.0016805239405959793],[0.0026762168663441721],[0.0019155650941482527],[0.6116864635329381],[0.67832037929660638],[0.77716229158860228],[0.79232478257295047],[0.67063589180297123],[0.40226670162205014],[0.37116033052211317],[1.0],[0.64979181678856379],[0.71501582072654424],[0.44549264498117996],[0.77440543631534342],[0.0023397049543122383],[0.0018639480585510571]
4437,25.93939187464787,[0.0015924991719918347],[0.0013947272521550591],[0.0015827085399192642],[0.70934812212918608],[0.78979090998504897],[0.82665391138100386],[0.72549484731688452],[1.0],[0.91984153004243918],[0.80869520957290264],[1.0],[0.54532431076073218],[0.9238775022248551],[0.66332674018525106],[0.67944020795054527],[0.0015924991719918347],[0.0013947272521550591]
4438,27.79262054932369,[0.001706950874794777],[0.002233715706753292],[0.0017539674610506095],[0.75994725385534934],[0.75367198909322786],[0.78383542583877519],[0.5798350891576175],[0.59233081197764359],[0.53906751367559858],[0.52737420573210247],[0.99999999895611147],[0.7489612974484583],[0.86290225120145447],[0.47896477741689347],[0.504523285007213],[0.00095019535313289882],[1.0000518097186273e-05]
4439,27.016520199762034,[0.0022440964801334062],[0.0019229777374675239],[0.0019941816949179403],[0.76866787194493558],[0.45870212484433082],[0.49273004737116899],[0.59124787830142089],[0.57291371610494424],[0.60366790883399435],[0.51829698361400833],[1.0],[0.8807994400152146],[0.6528854660722907],[0.30160145229182739],[0.71046067494681397],[0.0016133981701742517],[0.0014806753479010282]
4440,25.48205467422749,[0.0028005140886649404],[0.0023071966346964734],[0.0015004847864167892],[0.54845019211355228],[0.4068542295364373],[0.45227827303619228],[0.28535831826892433],[0.9227213719659948],[0.48756347115712062],[0.39323927646220747],[1.0],[0.84445281845346476],[0.88773262919969453],[0.66903458363288826],[0.85452733182788176],[0.0014969554803271889],[0.0013806909705282866]
4441,26.04573418772475,[0.0021635491649963923],[0.0019315751095414502],[0.0017274048804810649],[0.88488296656021903],[0.53873860785354966],[0.5574117162222274],[0.69038525410299578],[0.99946703540320558],[0.61546571056906185],[0.51577501923717017],[1.0],[0.982224780785522],[0.79070582318545557],[0.52484877550264242],[0.82569859669040424],[0.0021635491649963923],[0.0019315751095414502]
4442,25.19364510772574,[0.002346087648558981],[0.0017532559325716401],[0.0022333101483844042],[0.96599661616177457],[0.51102146708470508],[0.52599650351501492],[0.75354076478288445],[1.0],[0.72647471808318131],[0.63984538537431168],[0.9681114505518591],[0.94299977827061898],[0.61557123479734766],[0.40162025147235025],[0.82895253808783842],[0.002346087648558981],[0.0017532559325716401]
4443,26.44373840102752,[0.001911342189610421],[0.0019841430875346955],[0.0022896566563365695],[0.99999968298521269],[0.64205612234904064],[0.7319102416144827],[0.73660506512794943],[0.98358330834756091],[0.6726951107521485],[0.57757998099244345],[1.0],[0.84310793251412042],[0.64580872825364732],[0.4244251987134926],[0.76999083571975735],[0.0018360857183616353],[0.0020655586554360061]
4444,25.930520459041652,[0.0013214945380375376],[0.0022733421322423952],[0.0014009610369165038],[0.57479984011437402],[0.92394167195021848],[1.0],[0.72158352930302183],[0.68792022863076219],[0.49038315851368836],[0.48091823237568077],[1.0],[0.88746040029676676],[0.82750404059015659],[0.89741346232800911],[0.85724649349958382],[0.0016238006796294169],[0.0012930446255846051]
4445,24.822119078636785,[0.0020407409044181368],[0.0019406368612541192],[0.0019011493894028342],[0.8825980304244907],[0.65753487079537176],[0.7138277199808607],[0.96665724801010389],[1.0],[0.72327008541285864],[0.61929438450035301],[1.0],[0.92677741934280622],[0.84006764764715069],[0.54961820515570803],[0.91098234793204236],[0.0020407409044181368],[0.0019406368612541192]
4446,26.012097489246855,[0.0019137104696664298],[0.0018223306100560999],[0.0014142193032124495],[0.57538232393339284],[0.55904819573875209],[0.73687354356000423],[0.5322006787461343],[0.88785119439139792],[0.68135140958678519],[0.54968443251985377],[0.65386521666603503],[0.66560665326480639],[0.91132456745485246],[0.74646653123708173],[0.87937225865390789],[0.0019137104696664298],[0.0018223306100560999]
4447,25.94272639851518,[0.0015001203323489753],[0.0018942979888806333],[0.001482138082402773],[0.51835097048646139],[0.77352160937680403],[0.8527732392258488],[0.9684721810646566],[0.80966267879617226],[0.6482340213070007],[0.52428427432665947],[0.78871184677094863],[0.79312136849809745],[0.78022269705083236],[0.79157472327689826],[0.9655368052649651],[0.001362631601831088],[0.0015173436250019989]
4448,25.034364153756496,[0.0015081396251041546],[0.0017977994161211264],[0.001662549609083408],[0.93342965191769345],[0.78544740078597086],[0.91311594815548403],[0.95756755087497381],[0.99159078856634042],[0.7374169639760576],[0.57591268771781323],[1.0],[0.83245310121562444],[0.91485029420544151],[0.54694610733808258],[0.78297165401609448],[0.0016561325216156719],[0.0015426616229268775]
4449,26.857092382926705,[0.0020156472256224744],[0.0015715013891473006],[0.0016152904138929114],[0.46332715705052996],[0.58809168722439642],[0.82156862058560454],[0.47926761222046876],[0.65583546664810577],[0.88862346633014733],[0.81500151631016049],[1.0],[0.41979797501565808],[0.94132059425047854],[0.70278001655729261],[0.88020525206611522],[0.0020156472256224744],[0.0015715013891473006]
4450,25.64855263650564,[0.0026627394252615733],[0.001963906380720748],[0.0027309860862076984],[0.63291045263690293],[0.53178983929558932],[0.55687989682425154],[0.74100935107755139],[0.77607681939211881],[0.75972583829982687],[0.65724552063660402],[0.58609048433011801],[0.55101261044733263],[0.54916629014343521],[0.47233486457272689],[0.54678317936822285],[0.0020462002424193604],[0.0021862716752909517]
4451,25.469919790032826,[0.001856906142642778],[0.0014603515819758273],[0.0021366538806757429],[0.57120123717717874],[0.66523557387128018],[0.76433801895454045],[0.55107576860773144],[0.91798531076077727],[0.81586432031442957],[0.82786041928118403],[1.0],[0.77423480764509445],[0.56034343366198391],[0.51976018390985079],[0.83111094583782297],[0.001856906142642778],[0.0014603515819758273]
4452,26.33950377833521,[0.0018096563367149265],[0.0014787766245289435],[0.001367136684257364],[0.75729579721782669],[0.53240124739281691],[0.65098994711451019],[0.92979489638726109],[0.82861539010256524],[0.72474981366225455],[0.69302760224491144],[0.99446295179504607],[0.53783365037728159],[0.84050280815607481],[0.81168717234570231],[0.60462645890674793],[0.0018096563367149265],[0.0014787766245289435]
4453,26.956312142529924,[0.0019212170816829133],[0.0024912411884399077],[0.0020829429788231102],[0.7107806590338257],[0.65207987465579476],[0.6638973133759386],[0.75208075285991827],[0.77403490262619101],[0.46712289890894754],[0.41984518071284604],[1.0],[0.70718772153951137],[0.6511510708341457],[0.45715653886077984],[0.9178870482229563],[0.0014090207621688666],[0.0015264103113166172]
4454,24.988358554893107,[0.0018514610428799205],[0.0019951853464441061],[0.0018243240822127804],[0.71197654790704445],[0.70450390046332623],[0.63135747491974992],[0.81902993261077062],[0.58390452175483365],[0.61932010751052502],[0.6155201708443403],[1.0],[0.52934270086885493],[0.69133377385833628],[0.73622186351086527],[0.58384476966190824],[0.0015252440145327451],[0.0013657491954033874]
4455,25.68400331177603,[0.001691838669188761],[0.002099337384602884],[0.0013856765660583137],[1.0],[0.66719559528367101],[0.74067971827468304],[0.9259145456065877],[0.97304953956349061],[0.53380622620973806],[0.45961890642226788],[1.0],[0.83521109777001901],[0.96688006134284488],[0.71422789140169884],[0.94957031567034567],[0.0018079441379956762],[0.0014880480738222457]
4456,27.12432986973803,[0.0015299392584898763],[0.0013099226526048779],[0.0019437571393248754],[1.0],[0.68808309189816885],[0.83085357250587699],[0.66140828187396805],[0.89086731910126682],[0.85859677851796179],[0.84844241716370572],[1.0],[0.65941734076926761],[0.57539207166134521],[0.57973370661170986],[0.60488575802534417],[0.0015929011709278629],[0.0019408751152672488]
4457,26.82343380393539,[0.0022635825410315946],[0.0022907254298121793],[0.0017153896449798034],[0.87434942099615509],[0.49623818733471825],[0.5105438430197563],[0.66629658915498324],[0.97815595949503864],[0.50459519989850909],[0.39553961140534671],[1.0],[1.0],[0.79788602696628275],[0.4916460323476064],[0.74984234127930682],[0.0022635825410315946],[0.0022907254298121793]
4458,25.095611628699093,[0.0014474999460885041],[0.0025623952473516343],[0.001686481634536996],[0.99999975645295647],[0.81703482354868151],[0.9146726092794133],[0.73503139472469736],[0.83846539411838084],[0.43499419261684735],[0.35942512196358101],[0.91695275342990312],[0.83905368696403682],[0.75450843794798161],[0.58437835358786006],[0.96168022908298445],[0.0020873848097546777],[0.0020001861952083644]
4459,27.12989948497133,[0.0016013889149357752],[0.0019269341341970891],[0.0015265184029216172],[0.72672552616337049],[0.71397269080459003],[0.81164943134269985],[0.72651881303072952],[0.82312142559614709],[0.60906184335721769],[0.52329844888936761],[1.0],[0.91910269672032263],[0.87424750189315437],[0.57912370235183475],[0.88134681645403568],[0.0016013889149357752],[0.0019269341341970891]
4460,26.255106343182938,[0.0016623983048009716],[0.0015471913139682436],[0.0017440706587938948],[0.55059535415680294],[0.7164281212497573],[0.81518385601228149],[0.80100690535645547],[0.98088175696081792],[0.80037078419960117],[0.67282513405548139],[1.0],[0.90163994045656248],[0.61421165890790486],[0.72000963975634114],[1.0],[0.0016623983048009716],[0.0015471913139682436]
4461,24.682035103917627,[0.0013141772451369937],[0.0026117923540893706],[0.0016547230335091645],[0.73285853467411399],[0.94292870177073418],[0.95780943034972199],[0.71425581605483102],[0.6574414403621851],[0.45068153007164558],[0.36722097736868942],[1.0],[0.57719710114397005],[0.64615614328481508],[0.75488390804832162],[0.94495597545817178],[0.0015720104296006454],[0.0015142871554168491]
4462,25.99670513377161,[0.0021861434835997451],[0.0019983803069921757],[0.0024153300400848177],[0.85840173505283879],[0.53927612708458006],[0.60553515604747321],[0.79569827469617838],[1.0],[0.64008961256723107],[0.53565089699067236],[1.0],[0.61347055559682284],[0.59537910393285332],[0.45127373952332378],[0.64853620186781491],[0.0021861434835997451],[0.0019983803069921757]
4463,27.50373330184911,[0.0019121860798378409],[0.0017686718558660441],[0.002399770053328476],[0.66625501164566736],[0.63354001536279103],[0.74493983430578337],[0.99620880586817528],[0.64053082335073341],[0.7315697201482293],[0.67433532242187222],[0.96502988748631546],[0.65868620785036303],[0.56193933437100119],[0.45502179180725649],[0.73062331175229089],[0.0019121860798378409],[0.0017686718558660441]
4464,25.07978115253061,[0.0021872074273843745],[0.0016072198951959105],[0.0021335480725946931],[0.96221608408656478],[0.5204946083135501],[0.54419877305646469],[0.80784386932449859],[0.57360198796279904],[0.79257515725497918],[0.76957335901141355],[1.0],[0.4516483270082306],[0.62674162326529381],[0.54944734464182921],[0.9145860664422768],[0.0018763814185818739],[0.0014471696032770653]
4465,26.843381607893793,[0.0016825234003052247],[0.0018903857996045992],[0.0018630324062627324],[0.98418526854203081],[0.79030003801054982],[0.70632989234863874],[0.77243474241648435],[0.60678669046750966],[0.67454811282497074],[0.60833344133013512],[1.0],[0.73231012856788735],[0.75058326103381257],[0.50847996687662556],[0.90596679110589518],[0.0016432256005958212],[0.0014974208405487133]
4466,26.67963115336336,[0.0016485737419588697],[0.0021913925019773628],[0.0015886533495951816],[0.65875465037705783],[0.61975776462191567],[0.77002705960880757],[0.92426750711575967],[0.7426499854936458],[0.47071592564248815],[0.39640726812565152],[1.0],[0.56056905169090132],[0.75359541843863009],[0.58128842172947892],[0.57158815194545276],[0.0015177547166075334],[0.0014055123274593906]
4467,25.24025767421616,[0.0017198348545807152],[0.0025387916520026033],[0.0017217231406783107],[0.82062184777482794],[0.69918975308497266],[0.8921793177777777],[0.86793874524254333],[0.85896513114606721],[0.47023370555785665],[0.41278550635742706],[1.0],[0.48353952050399573],[0.84303737291756531],[0.63105961578587566],[0.50092541868591389],[0.0017198348545807152],[0.0025387916520026033]
4468,25.501451480128512,[0.0016856909460668534],[0.0016527229241150021],[0.0013720587104592563],[0.62064771706681954],[0.79609808115817793],[0.7659743017746613],[0.62229971571564757],[1.0],[0.76983242189772128],[0.640481103967382],[1.0],[0.66877087540622426],[0.9996047807348607],[0.79422621147036376],[0.63500177539928293],[0.0014306692057431958],[0.0017415036988031596]
4469,26.541592964000536,[0.001498784239566231],[0.0025021244969716805],[0.0020187222744738054],[0.99971178792752857],[0.78680790015816793],[0.88124186849418551],[0.92194249566924835],[0.91402699025986278],[0.47788827947350504],[0.38599401937808231],[1.0],[0.81421345037657422],[0.695096878451955],[0.47781569986277178],[0.64884359833370042],[0.0014885017630970609],[0.0017067670362569953]
4470,26.06035847069561,[0.0018046564216446237],[0.0014585348540339105],[0.0014848276915414571],[0.64160615191766346],[0.65053859441897965],[0.6877442407294625],[0.81178847016298605],[0.94566563098623524],[0.81729631174184636],[0.73178197903539377],[1.0],[0.71554418677700671],[0.69763853490408256],[0.87563257052993959],[0.67297904001991671],[0.0018046564216446237],[0.0014585348540339105]
4471,26.8403535087568,[0.0013529381970719401],[0.001665981769184699],[0.001875150297984074],[0.76847857466447445],[0.80987278723544143],[0.89477166252472418],[0.93387322029886199],[0.97009467843157338],[0.67497302635372614],[0.56103972163814719],[1.0],[0.92006673573257214],[0.66807786241136347],[0.42184544908420296],[0.84024398006126821],[0.0019128086079852613],[0.0015755705892186445]
4472,25.28889321994355,[0.0018266982538056586],[0.0019970838057624674],[0.001255630288479026],[0.90411872949175409],[0.59263178591989041],[0.64608889153368532],[0.68583843191135974],[0.89071507189902688],[0.53278193950041242],[0.47802667157571554],[1.0],[0.94403937844464281],[0.98037323071660654],[0.75846890280292079],[0.74451240544970276],[0.0020892915983332649],[0.0017323184914607159]
4473,26.631188653667213,[0.0015924674894396418],[0.002554279206706811],[0.0019815068397645574],[0.91200951582033918],[0.73838535130488081],[0.81805669424655703],[0.84125760397458627],[0.82984004445719617],[0.46919052859536642],[0.38023804484287349],[1.0],[0.69124940440227911],[0.71410260902071521],[0.49322049928673717],[0.74063324750693771],[0.0015924674894396418],[0.002554279206706811]
4474,27.16467728508576,[0.0015412760581094975],[0.0014626347692059394],[0.0016834119020026628],[0.96957535158248598],[0.83804202530584937],[0.91303028028064359],[0.76296888060446666],[1.0],[0.90147773366535733],[0.82424413290070886],[1.0],[0.68752964764759539],[0.85294291395743749],[0.70680461046291954],[0.94685692195647997],[0.0018214140205314866],[0.0016030628600712249]
