iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1627,27.64395050026085,[0.0012425023772625332],[0.0020394708408035256],[0.0017071148867440211],[0.66928701376372124],[0.93403732152691576],[0.93036841235580647],[0.54979685131987344],[0.908577474682702],[0.48910326081396271],[0.41705566440899283],[1.0],[0.60040959455005927],[0.57870453063900529],[0.68061159778552771],[0.75849918335444144],[0.0013197467953132147],[0.0012192768323748826]
1628,27.08141203632805,[0.0017339244895421824],[0.0020340334690916451],[0.0016384131063557628],[0.84802727898418784],[0.70433606274086802],[0.73169757876971375],[0.72911905133551591],[0.9145662365647389],[0.52857973533748615],[0.55710156847257331],[0.69306008521890872],[0.70000099387815784],[0.87899881184478879],[0.53317157226840761],[0.56532615485731641],[0.0016139459266479861],[0.0014481841625128555]
1629,27.06216842366793,[0.0020217313936173875],[0.0022819529767975633],[0.0021442149782983089],[0.94656614874747635],[0.58173759357185195],[0.72499113976801444],[0.58894668829142971],[0.90486610512375487],[0.57525983488978061],[0.48514504745448828],[1.0],[0.63501019897881972],[0.68952286821756359],[0.50909021649618413],[0.84662325284287787],[0.0015021283478580116],[0.0019382606878179387]
1630,25.98899741948133,[0.0020121623720796289],[0.0022956727309238478],[0.0014710671727211633],[0.67290260205805674],[0.67611883455475741],[0.69401856871587231],[0.6727164657357394],[0.79088660974757352],[0.58915628631680939],[0.49070544511326841],[1.0],[0.57798486864233856],[0.93635591342953983],[0.90488121655655407],[0.90642109152731742],[0.0021269190236273827],[0.0017607431374314642]
1631,27.222551829243866,[0.0021057211343107896],[0.0017195858305570355],[0.0019840186474662236],[0.61531933579441322],[0.58821633137374607],[0.65809658699801354],[0.90050189872059039],[0.99287795537036716],[0.72301374782117045],[0.66839065833155931],[0.7463124499903302],[0.44673375980429464],[0.68351554475407617],[0.57160015021034172],[0.82107385851509318],[0.0018800015369702661],[0.0014481378631474584]
1632,25.623457768903986,[0.0018361293215671814],[0.001919187570505354],[0.0013489814322473759],[0.85755827970942922],[0.53773249051696759],[0.67231353403990024],[0.69681554623226505],[0.92866368158178569],[0.54924309070916211],[0.48784156131890594],[1.0],[0.86264432544265546],[0.85872051908500535],[0.78544900893865865],[0.92705530544280457],[0.0018361293215671814],[0.001919187570505354]
1633,27.186039585293866,[0.00159427944580115],[0.0018375046350060931],[0.0021765315518572637],[0.98528353614472053],[0.75480617833025099],[0.74688115129896981],[0.99987347632816392],[1.0],[0.67059317459850476],[0.55846256605233535],[1.0],[0.53764672619175491],[0.66793384090883412],[0.36179364768612809],[0.90706813796843777],[0.00159427944580115],[0.0018375046350060931]
1634,26.364138269615754,[0.0016354857659670041],[0.0020047642530559573],[0.0015948745904587058],[0.99546011314952976],[0.71125338738647459],[0.71483213723052108],[0.85880180796011907],[0.99999805682703591],[0.54096279720778717],[0.52039440658361069],[1.0],[0.98316999211602707],[0.83180058658933187],[0.55313735868824843],[0.79218798192305884],[0.001436294862945664],[0.0018765741779795952]
1635,27.267627480441572,[0.0014726929856383464],[0.0018658030696256378],[0.0012970019487839601],[0.41494280948443552],[0.70234123723759179],[0.86319223523450272],[0.58591093963087759],[0.88696307113048301],[0.59921697438876098],[0.47798324683103022],[0.64053372435017142],[0.62483602829529727],[0.9037327787398024],[0.80726463927129499],[0.50598028510268567],[0.001502558261066822],[0.0011686935609911409]
1636,25.870816366528633,[0.0021507785695376036],[0.0019851557075106774],[0.0019122772523280096],[0.98335801856177296],[0.48319424705561037],[0.6366381675466084],[0.40094871707601065],[0.89911979060411995],[0.57089990359115439],[0.60808718977563847],[0.87121027325661826],[0.59018247165782423],[0.68586013270125545],[0.63285866807002333],[0.68354444826195682],[0.0014382187605309071],[0.0018120424977976501]
1637,25.88030326073769,[0.0022662840562087117],[0.0020312223013019826],[0.0019666270171993516],[0.96647289955701865],[0.48353857916151977],[0.59121765696576212],[0.73276244647301358],[0.92719074445840632],[0.67653467079825447],[0.50404662355126861],[1.0],[0.70799690437726348],[0.66820774278066231],[0.66544699237980098],[0.54562440556059721],[0.0023644229066298039],[0.0018670116608230369]
1638,26.07448957120842,[0.0017701452908784332],[0.002247442860017379],[0.0016946002452534747],[0.7728008865747944],[0.58599232040570481],[0.6900346717303778],[0.74804161784586587],[0.81046212300673348],[0.47239693470535155],[0.38846177733692289],[1.0],[0.65430095063580662],[0.72496492318505124],[0.51491118336570052],[0.80748241408931487],[0.002245616162008246],[0.001620072345376089]
1639,26.08473097731942,[0.0025301243958064101],[0.0014975233061876869],[0.0017091930187436155],[0.66627591785582596],[0.44440639173226637],[0.45769057686543774],[0.55338708863429076],[0.70205541745458488],[0.83441742030725552],[0.65449866789650057],[1.0],[0.52566058934276005],[0.77173259407368755],[0.57787039383389227],[0.56798975942978747],[0.0015886815794376452],[0.0014525028705603127]
1640,27.151307045884405,[0.0014688549792933325],[0.0013309499099373734],[0.001693034382615588],[0.82557529506684668],[0.8711668325097226],[0.87293823377532587],[0.71181494962776748],[0.82912875770368777],[0.89593169140613527],[0.88505692122311919],[0.86869334215689231],[0.53632067655008486],[0.81188551537217113],[0.58714861262910889],[0.82002086990534073],[0.0014688549792933325],[0.0013309499099373734]
1641,26.750661841307643,[0.0014245217175465896],[0.0014564443882202904],[0.001326018911338378],[0.98179899669758952],[0.7611938927359112],[0.90773395113476507],[0.99910062256563514],[1.0],[0.77419109726757518],[0.71141554063190027],[1.0],[0.97895804322987789],[0.95879514686865974],[0.71554888129039629],[0.86055403655098073],[0.0017589004730926838],[0.0012708101760688373]
1642,27.748287259867784,[0.0027277396389464581],[0.0019550209684535136],[0.0021282734700976413],[0.57944381333882977],[0.43276813960664712],[0.51497845174059387],[0.68532182552450616],[0.99093820186844606],[0.63609946498990055],[0.56916450016548981],[1.0],[0.803428672716894],[0.58683526149018972],[0.55850468625540639],[0.66498756002375459],[0.0027277396389464581],[0.0019550209684535136]
1643,25.707755972883774,[0.001659923478146863],[0.001556416901942137],[0.0018098919674895408],[0.97823517866346621],[0.63968505293299527],[0.69190446292449415],[0.74052103246645362],[0.58181887216478478],[0.69386590913182755],[0.78720432667875717],[1.0],[0.66826542955893542],[0.53769897248589893],[0.73044912855691146],[0.49607292455697782],[0.0014779570826033983],[0.00038707720122138634]
1644,26.375681610869535,[0.0019295093531301877],[0.0018579248859568187],[0.0016605329986043027],[0.79068008069564999],[0.62311594906064705],[0.74217391967265578],[0.53471271487224115],[1.0],[0.66069210621846941],[0.58794657096792791],[1.0],[0.7067476965522953],[0.84800679082964281],[0.64101613383776279],[0.95571300514462276],[0.001636551139769904],[0.0015123331547715058]
1645,26.279312927898676,[0.0018057745571667394],[0.0018801297971284825],[0.0019350055812021871],[0.59291593780809859],[0.73837396931829158],[0.81010834516392527],[0.87397120780597382],[0.83150981191908191],[0.77295601593930852],[0.61646802076187401],[1.0],[0.66637466822412283],[0.80478509012571475],[0.54056037863012496],[1.0],[0.0018958082280414179],[0.0016884485326549292]
1646,27.055919176346794,[0.0023145242307436309],[0.002830564164922611],[0.0017694205410864194],[0.7925490991737556],[0.54657319939800719],[0.59984912547534552],[0.8751140138018032],[0.8840133539639734],[0.48780976408069188],[0.3615231859544803],[1.0],[0.81282162897087118],[0.87778087760693113],[0.6048151794854324],[1.0],[0.0020672938194997159],[0.0018109784678634888]
1647,26.111383134225477,[0.0027988543410599198],[0.002529282698631008],[0.0015278552543545598],[0.58335106116492652],[0.42936228710487034],[0.42858049067222492],[0.77861270887308087],[0.64941757830105473],[0.48047103849991496],[0.39488013851759973],[1.0],[0.52806960930553104],[0.64886838962434545],[0.95324060147779965],[0.52926921050471043],[0.0014106355476117272],[0.0020227613814838286]
1648,25.90016075542177,[0.0017668469686275556],[0.0014857560607935971],[0.002116422329908163],[0.5312575949102335],[0.73864408357389211],[0.75152851709753565],[0.67861100388937778],[0.60755995624370729],[0.8937638968000251],[0.77375331133723479],[1.0],[0.9468387151234644],[0.59549153322942761],[0.49814473600447845],[0.97295708477463316],[0.0020681600476753492],[0.0016397980541398294]
1649,26.194935508121965,[0.0017178181798946368],[0.0029088380699025529],[0.0017545047790891721],[0.90872929824892901],[0.70422625526100457],[0.72566262453192398],[0.8180606189124271],[0.58443579340357765],[0.41189732131497953],[0.34556037927595806],[1.0],[0.5196459977663912],[0.80361045811410237],[0.56626972037356027],[0.54887261989118608],[0.0014500756076087917],[0.0017312201285720752]
1650,25.343457697193642,[0.0024291708768856557],[0.0015007849561516351],[0.0016730424726095761],[0.75982221703922903],[0.49282302860608468],[0.50564112163278729],[0.74157978021526971],[1.0],[0.86322281307639781],[0.7411765522920688],[1.0],[0.54869621936687851],[0.90981644559950581],[0.52516795911110847],[0.74463881528267284],[0.0022492440032590433],[0.0013909039350663011]
1651,26.45476995222184,[0.0016970047604978333],[0.0025635809883908789],[0.0017274109998352549],[0.90531859019894334],[0.60968440455852924],[0.88884613657518097],[0.5085040153280882],[0.77479280832298314],[0.47084983772955785],[0.37736908464069152],[1.0],[0.99463688839684394],[0.76063296997475915],[0.609347603168375],[0.53656175774321979],[0.0016970047604978333],[0.0025635809883908789]
1652,26.375360034911697,[0.0015620748330392731],[0.001598217452784545],[0.0015790583069003605],[0.64167829463783943],[0.75911338118638105],[0.81485792097366461],[0.89065011951814232],[1.0],[0.7339514207228246],[0.63193679889704146],[1.0],[0.78331273912572663],[0.81381237110262938],[0.61208924509507756],[0.91702012912322728],[0.0013904980869244299],[0.0019497881900004121]
1653,26.91234939603133,[0.0019341464339849845],[0.0022094652574932705],[0.0015954267299613245],[0.97291596249143186],[0.59927551692805636],[0.58278056544008738],[0.75129743815870476],[0.60614596104978102],[0.53766265931091028],[0.44505209285670511],[1.0],[0.96923656492720001],[0.77632862654263091],[0.63303376453759019],[0.71292718884349715],[0.0019341464339849845],[0.0022094652574932705]
1654,27.302718891772397,[0.0015650869767550035],[0.0020829066887314562],[0.0019863297150107262],[1.0],[0.77577736288934795],[0.87550909766503626],[0.72647239395812346],[1.0],[0.58206734612676869],[0.51388131008693361],[1.0],[0.85870168405571823],[0.69959533462488444],[0.48590865694086405],[0.90682051858147117],[0.0016984842342120388],[0.0015976920452891452]
1655,25.528409165002483,[0.0016827221789125768],[0.0016798040620897292],[0.001678711708256786],[0.74399345344468448],[0.78188204099769143],[0.85159192930287464],[0.99988950444701952],[0.65579054871517162],[0.82544036941714427],[0.76348663764387792],[1.0],[0.57896255107610273],[0.85898186789206554],[0.76506473128373043],[0.99721253775393359],[0.0017216491599655326],[0.0017024347440426357]
1656,27.16231399374124,[0.0015897651217972042],[0.0016462389298003144],[0.001428076778417442],[0.70539999669433107],[0.67588174715156746],[0.81125720671564239],[0.84789351789267631],[0.99996470916573543],[0.68191391515314836],[0.58371485191586381],[0.99978115564272096],[0.48795720357023026],[0.90053909066971538],[0.71603367834977605],[0.60588341194041573],[0.001922989988942081],[0.0016811511201710316]
1657,25.540453723045825,[0.0013337480916084665],[0.0014840148003638642],[0.001543018106827887],[0.71711347498041311],[0.8288803659826911],[0.88904608250505124],[0.96320760898679669],[1.0],[0.73387411058791963],[0.63529359791482753],[1.0],[0.73528478267934638],[0.77902621904060254],[0.57121790131980288],[0.72950947310429104],[0.0015676193850890918],[0.0013491658160246223]
1658,23.753876086716097,[0.0015700440100704927],[0.0015995637591774137],[0.0023547410095081656],[0.76454606132574465],[0.73121476087175674],[0.78176705264142754],[0.77380003351035942],[1.0],[0.7169808377885194],[0.68142078926161509],[1.0],[0.98708512711131613],[0.52195118814297425],[0.4059702517659588],[0.57669623946215287],[0.0015700440100704927],[0.0015995637591774137]
1659,25.83797252478712,[0.0018663513591496983],[0.0023557758343496493],[0.0020445541199942685],[0.73523405132899999],[0.61426800522794989],[0.69831285895010375],[0.79700219940057415],[0.71690378469666727],[0.50472046993935082],[0.42708543791759723],[1.0],[0.43695353316002633],[0.66654142780885106],[0.47184718194325315],[0.9999999999991338],[0.0016161996100476084],[0.001562475221526527]
1660,25.69565966408247,[0.001978311828613355],[0.0018146131004832533],[0.0011647672324395231],[0.77296695645676083],[0.49141847421581253],[0.57620280586894879],[0.6308544788404733],[0.72825747178386524],[0.55423033254216147],[0.54832758335403886],[1.0],[0.86575088528190525],[0.98816038422072761],[0.86614510606237505],[0.48708792086313107],[0.0017265781379234846],[0.0011376858706800275]
1661,26.030633866851655,[0.0020558985790503637],[0.0015002421674067401],[0.0018573225944204519],[0.57756384409701522],[0.52091522217791397],[0.57479752263518669],[0.56827963436949069],[0.78244756862766829],[0.73013907315837001],[0.65532942443804176],[1.0],[0.50377326954718016],[0.66833812228347689],[0.48007285569526842],[0.80669320404650158],[0.0018887283586387915],[0.0015100916273451115]
1662,26.12983639731985,[0.0019016359674459693],[0.0022134577285027879],[0.0013390225509598563],[0.74958291301354507],[0.58552190684557381],[0.67373868643590962],[0.89780172003984626],[0.79727467884839442],[0.51351465030997079],[0.44336457449051447],[1.0],[0.95352850734445604],[0.97765683604604159],[0.73814115758838295],[0.84574437226162291],[0.0014839212689359838],[0.0014796927489897915]
1663,25.74399807989197,[0.0028690989858404237],[0.0024044722963615373],[0.001709358409131001],[0.52800760278551939],[0.41959035176106918],[0.46308583290200667],[0.60771207611818645],[0.93603897821752269],[0.51422295729006173],[0.40179397667278693],[1.0],[0.69678320844897645],[0.8529213007704427],[0.55019099138749639],[0.99794660701428684],[0.0028690989858404237],[0.0024044722963615373]
1664,26.27665994323857,[0.0022539280904357861],[0.0023234476891577649],[0.0018780409095638384],[0.8240093095186164],[0.54858272642139783],[0.58368088029080856],[0.69737982604773341],[0.99999874796546706],[0.54435862271858015],[0.43913931840643772],[0.9981031520122905],[0.64685900934647123],[0.7986873786625851],[0.53001063305141649],[0.81312616582715103],[0.0022442996084299782],[0.0017158402027440123]
1665,26.65025071279016,[0.0018575885081218435],[0.0015164556459799639],[0.0020726461107856142],[0.63995645207492169],[0.64203277178442131],[0.67982331360558179],[0.9601262063824767],[0.85439782527955366],[0.78380078616986371],[0.75158923864487059],[1.0],[0.6645070417287775],[0.62660156136396605],[0.49609605037353915],[0.70548955351617526],[0.0013828496564705639],[0.0016028340569209654]
1666,26.62359832355051,[0.0018049674036263452],[0.0025085350014373842],[0.0019482790879346568],[0.93436592145738118],[0.6325906382233526],[0.8031716569324876],[0.43118362482116651],[0.68069403038219067],[0.48517130049040963],[0.45046218425287754],[0.99890833938535861],[0.54963637751829153],[0.70973202326132201],[0.59759171924700616],[0.51546980835997647],[0.0017881488140489843],[0.0019468215771704656]
1667,26.837902273855253,[0.0014233603888201274],[0.0023865610646199298],[0.0013881064887404371],[0.8165086888922789],[0.71656042263445863],[0.80547530171472048],[0.98193900469907414],[0.56224005713461733],[0.43992552467078694],[0.34101649333101447],[1.0],[0.41423803872422926],[0.75514842300860074],[0.78093657067381317],[0.96120890190825148],[0.0014233603888201274],[0.0023865610646199298]
1668,26.35204428093665,[0.0014880184878344749],[0.0016341325110356686],[0.0017585385646886609],[0.80557756958121307],[0.75561831633091325],[0.86753321619157409],[0.94529454132630142],[0.98499565997280425],[0.68755497786181019],[0.68661187202143759],[0.76451948253747792],[0.65857130062216429],[0.7141299202344461],[0.55820198080123251],[1.0],[0.0015628649025661301],[0.0018848414862766005]
1669,25.51352358518976,[0.0020983102733747594],[0.0029335766983324407],[0.0018591158630704707],[1.0],[0.68817269051209129],[0.52424747733689925],[0.80457521234785734],[0.5124470748813672],[0.45114438556123415],[0.36839082687048552],[0.99946078186421272],[0.73555016135609197],[0.82202862215348571],[0.48608008200403408],[0.85548922314614462],[0.0029197176452497309],[0.0019073818045030055]
1670,26.898649466337744,[0.0018611860657580803],[0.0031857875478958353],[0.0015888225063444561],[0.81852662593042735],[0.71523623437001849],[0.79667360541981047],[0.77988729338779395],[0.72573513328507888],[0.42157182214914413],[0.32405070506287703],[1.0],[0.61594719859389602],[0.99995177972251825],[0.72308274306143139],[0.93609133186952564],[0.002047816467747432],[0.0020349031001029028]
1671,26.209754485222643,[0.00191346281682786],[0.0025520444998818337],[0.0017119222207263585],[0.82202846298985477],[0.48995343611655295],[0.77123273777478696],[0.75918793693425757],[0.81870611689428019],[0.4196477151122695],[0.35772828595105],[1.0],[0.57651719590509276],[0.74090088134225951],[0.67566214954310988],[0.92750622786263615],[0.00191346281682786],[0.0025520444998818337]
1672,27.03364693041809,[0.0016367800997657],[0.0017119311546902605],[0.0016659183140675937],[0.79476103131204257],[0.7254156032142367],[0.79717535349147528],[0.95663006989601407],[0.71743210129925461],[0.71662173710219246],[0.65461870299410085],[1.0],[0.68194615566417771],[0.82812007843833257],[0.58633430970261713],[0.64633569776600452],[0.0016367800997657],[0.0017119311546902605]
1673,25.075308256457998,[0.0014257197873357441],[0.0017996335386799012],[0.0013781178558020524],[0.94763737188762476],[0.82548795934811436],[0.83284329368192167],[0.59183240418334249],[0.97624019375005],[0.61528291181855799],[0.5317181797488979],[1.0],[0.55868833137826401],[0.90911746812701189],[0.75484358389127948],[0.83794214290388624],[0.0019415106363874224],[0.0015427908076208197]
1674,26.285364962928057,[0.0016106547318558428],[0.0016679201216682205],[0.0016935823879843381],[0.90509596609166021],[0.69136340290679599],[0.74575153791289184],[0.70378640740702714],[0.93615423829822597],[0.71368013524618434],[0.59193199859786638],[1.0],[0.99999999933368078],[0.75152157366093786],[0.53015399517017692],[0.54724126777958371],[0.0016106547318558428],[0.0016679201216682205]
