iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4810,24.993295524198185,[0.0019886544444435716],[0.0017364941832086478],[0.0021011719800835826],[0.80999400900143503],[0.49812718143161239],[0.74991596522797677],[0.46587376432174837],[0.92698016452825538],[0.7939383229430339],[0.53471933531216886],[1.0],[0.67821619874815831],[0.52881252357738007],[0.62187922364281556],[0.42228499596349661],[0.0015432346505044325],[0.0014256894087128491]
4811,24.9253149383358,[0.0016609050524988844],[0.0020140814507896843],[0.0013245604667547206],[0.7111109708364215],[0.70663995727556816],[0.79879848612640902],[0.91323382503277539],[0.89541378919534709],[0.56823207720921831],[0.49698780262766623],[1.0],[0.6525982266962731],[0.99996554155161155],[0.78362029338248695],[0.77598013914128017],[0.0019937044171903229],[0.0019289096164095132]
4812,25.949124475974262,[0.0019167937103420907],[0.001676690300652095],[0.0015682302817863758],[0.67929461228885846],[0.56202918787677325],[0.60192998007306131],[0.7282660595280126],[0.93785327108785044],[0.66780256991810982],[0.54571406532257227],[1.0],[0.71724338050473802],[0.78216977988365022],[0.51834661791574355],[0.90813533809072811],[0.0016715450790119601],[0.0016646270444129474]
4813,25.038034616598665,[0.0013910918666987793],[0.001530729576801837],[0.0023024669984273438],[0.71915500920508846],[0.76032437218329418],[0.90380123276180091],[1.0],[0.82060331228168515],[0.74875726685728616],[0.63752398232040774],[1.0],[0.70844190379260097],[0.51936720525027791],[0.33203910981030316],[0.72332064934072049],[0.001948739858010029],[0.0015350876290051163]
4814,26.486250910233867,[0.0017123470024296705],[0.0023246553995068808],[0.0015216106834586851],[0.88090116721609135],[0.68258800870669756],[0.83738693033958156],[0.93140631762344872],[0.77245174325000421],[0.50398140988411066],[0.46828155045544295],[1.0],[0.99577054676703913],[0.88776667098534656],[0.71546263414042421],[0.96268257304565685],[0.0017123470024296705],[0.0023246553995068808]
4815,26.520041207603292,[0.002464846139688226],[0.0018134474745938878],[0.00157311245065761],[0.73902468192727655],[0.45401187612127308],[0.49360165017732988],[0.57303765571752985],[0.77359198001257012],[0.68194903866010703],[0.57693340780356162],[1.0],[0.49100831994303529],[0.84939223525536089],[0.60525128036962073],[0.98046549580850617],[0.002464846139688226],[0.0018134474745938878]
4816,26.76140583583641,[0.001534405305270603],[0.0016917517502073043],[0.0017425394760837709],[0.80433868768571348],[0.93216236271854691],[0.86368237830605421],[0.81144609489483877],[0.55077231879404409],[0.81303419711633529],[0.73371335790734382],[1.0],[0.48582966477052419],[0.92666685597396659],[0.52358401815547273],[0.92632909745679637],[0.0018093713571082359],[0.0016894620797922588]
4817,26.495662515301632,[0.0025767797471237808],[0.0022915664357242571],[0.0020107416396189515],[0.68446158828914339],[0.41991484317972244],[0.48370054230803661],[0.53990873231227554],[0.83306939489860765],[0.48299345327575605],[0.41140857339838488],[1.0],[0.46789643546700987],[0.65592960659089894],[0.48464596799165838],[0.65929088516547663],[0.001478590657573331],[0.0018316727439696145]
4818,26.762148892945795,[0.0023252586477033876],[0.001816860496564654],[0.001651361570273624],[0.87602223895163212],[0.71264613401019794],[0.56740958100416139],[0.64452968533888511],[0.72831276223204733],[0.86255678154461013],[0.71130512113353528],[1.0],[0.97830230271047425],[0.90499843527090329],[0.89245020548387455],[0.57065543674795993],[0.0023252586477033876],[0.001816860496564654]
4819,26.855442125548652,[0.002096179206098947],[0.002162665079914583],[0.0025043728853736402],[0.83247482309955645],[0.51718065802353053],[0.63203199770610596],[0.66375552695377749],[0.93771115220506074],[0.50288469472918906],[0.4568908842488244],[1.0],[0.64441690813119457],[0.49836159003352765],[0.37252598526644998],[0.79697005034164836],[0.002096179206098947],[0.002162665079914583]
4820,25.446809141648902,[0.0016616047074320961],[0.0020640282542387367],[0.001522952899324026],[0.95810200477777197],[0.74277257464099278],[0.76593105865512823],[0.81582574153661702],[1.0],[0.60788308755402065],[0.44948686515067504],[1.0],[0.99393294992039616],[0.89851327684484206],[0.63223363640893948],[0.82334987703760509],[0.0018241226823996759],[0.0017866475020728023]
4821,25.666174155949232,[0.0021747860870261482],[0.0023455575634526715],[0.002005979253293988],[0.65611118106300292],[0.5974574960211555],[0.6895966933814619],[0.74218099261283854],[0.98365876991102352],[0.58664412225840923],[0.48047689763007201],[1.0],[0.50192974527183432],[0.70840732880455282],[0.62962394872863303],[0.89284678504878356],[0.0019106242804181051],[0.0018100699886193228]
4822,27.698929934336306,[0.0015681581106783971],[0.0018468662994610141],[0.0023610592091886096],[1.0],[0.82774157630074552],[0.86907037375751917],[0.99016028408059786],[0.62013708522891209],[0.75234163603554394],[0.6370289143674952],[1.0],[0.71826844464889916],[0.62769323941300526],[0.40872895673913368],[0.95792283626967434],[0.0025255861952519498],[0.0016796108720019687]
4823,26.21350094756424,[0.0017398078112074167],[0.0017301014235631129],[0.0022126829618183685],[0.8977282621225442],[0.69522850768370237],[0.74552476592739203],[0.59243911178856978],[0.92684189181255838],[0.73697347712429939],[0.58241849084452257],[1.0],[0.51560302249798295],[0.62192670837555253],[0.42369320696285573],[0.84207681790043365],[0.0021190650571744074],[0.0015775668100824203]
4824,25.64093838874948,[0.0025694538251478938],[0.0023240618370374833],[0.0015784677230686883],[0.58993821294259186],[0.45935147244111468],[0.51727452948139796],[0.8988894709255264],[0.60203897416574126],[0.52609204773936546],[0.50000879904100648],[0.97291330784376129],[0.40626714144717363],[0.99994131093920147],[0.51231799708134274],[0.95155720594780235],[0.0018604876997038722],[0.0015922771790992662]
4825,26.606081585536074,[0.0019931797699028753],[0.0021117923243473835],[0.0017421435486498771],[0.68245188141833335],[0.57886960787792541],[0.65287086680457385],[0.57264407927234162],[0.70646968465353632],[0.57995662156215644],[0.48832065069366787],[1.0],[0.49669073835955929],[0.79014832488224451],[0.62915139726975755],[0.54488871335403655],[0.0019931797699028753],[0.0021117923243473835]
4826,27.603996843369792,[0.0018396787526844816],[0.0021673384328229628],[0.0023759734914866604],[0.89705134671326647],[0.64670348713562009],[0.76690142129899774],[0.77625979203947937],[0.69334508694625152],[0.62186204400092682],[0.49439736256871364],[1.0],[0.94787648206000585],[0.60214827122738568],[0.39880624720662794],[0.59678894795291582],[0.0018396787526844816],[0.0021673384328229628]
4827,26.20985134996188,[0.0017727787732947919],[0.0022048503834862787],[0.001344002041440584],[0.67669569520187334],[0.56106820314736128],[0.65116188136398057],[0.78785272558910446],[0.71194925893903771],[0.45616028154272947],[0.37971997776652566],[1.0],[0.78698652943121195],[0.85536483924868723],[0.6266020411568578],[0.7461765793877112],[0.0015972408389496873],[0.0018816267532859587]
4828,26.3742403852564,[0.0026446906079733434],[0.0016752769045348392],[0.0018759094095208151],[0.64069392087593702],[0.49032840494842866],[0.51016954339991616],[0.57213521235953035],[0.69150140675956429],[0.83462459831412272],[0.7027268830486002],[1.0],[0.99573536054863598],[0.56374563056753901],[0.80157000433389158],[0.58861213964690695],[0.0023102057031167411],[0.0019892128835477529]
4829,26.09431141014683,[0.002632025755558709],[0.0025995830396774999],[0.0016220140413151229],[0.74918195329728554],[0.43724455577380389],[0.46757054771445444],[0.54893280567475555],[0.7826917412924872],[0.4378464956008552],[0.3642642826844551],[1.0],[0.56987211533734572],[0.83809249438746991],[0.59304344934243158],[0.89656779479337456],[0.002632025755558709],[0.0025995830396774999]
4830,27.35750853161516,[0.0019279190565677506],[0.0026457145469268029],[0.0015184091822580403],[0.60814681350401334],[0.65047620739288681],[0.67650403777205304],[0.77593824595213745],[0.7202840025608539],[0.47114607220243465],[0.37642368070118448],[0.99999977755516434],[0.99137621027899581],[0.94507580474144826],[0.68178710803083975],[0.47577286841340982],[0.0016531841387444346],[0.0023032295157591198]
4831,25.410400534839468,[0.0017137161612305607],[0.0024614516678025389],[0.0015325502588229289],[0.99131886446662887],[0.73278334540377443],[0.86378064820877043],[0.81399457031868949],[0.63294028149083204],[0.55712997543882503],[0.4765877378507295],[1.0],[0.63005523028892885],[0.98504863683302735],[0.79866489961940323],[0.75501165691436278],[0.0017519783662871546],[0.0016064195348904353]
4832,26.369444840040867,[0.0019897854406212834],[0.0014153360992362196],[0.0016242937738689678],[0.87221162300177191],[0.53433976344020617],[0.52752256722442215],[0.92840815035042779],[1.0],[0.7730633830540159],[0.70729902699258573],[1.0],[0.52807928679299465],[0.62503020624056616],[0.74221772017906062],[0.94226222957364292],[0.0019897854406212834],[0.0014153360992362196]
4833,27.48311106326837,[0.0014223963780446991],[0.002170362491272726],[0.0012704765736651913],[0.68724804960194996],[0.71794562789332395],[0.87540846669955741],[0.63053760566891781],[0.82081374141315711],[0.43773003758876194],[0.3721424935580403],[1.0],[0.95283262644112376],[0.87771006682959118],[0.77114222777669517],[0.752701216285385],[0.0012096350967805702],[0.0015185915728068156]
4834,26.353366070817906,[0.0017336789797683383],[0.001449930105515751],[0.0016498684785892226],[0.86708978214058419],[0.68682462844813275],[0.71080905675401906],[0.8528901949018477],[1.0],[0.8471629851975937],[0.73026950047873929],[1.0],[0.6506571559041624],[0.83923083920264219],[0.55559673308964108],[0.86769482683936028],[0.0018129023286646562],[0.0019340681803258764]
4835,27.85718992269637,[0.0017566419432807345],[0.0016610669177938853],[0.0017487615995943617],[0.76858739274566212],[0.71623572042676553],[0.68618897106883847],[0.68435529503431147],[0.79821547366650336],[0.74415967030296104],[0.66501168321303128],[1.0],[0.65506062784673957],[0.79222805030723253],[0.52713736249880339],[1.0],[0.0017566419432807345],[0.0016610669177938853]
4836,26.44616087280722,[0.0016763426622166677],[0.0019791874741373339],[0.0017428859773469529],[0.65810227535411558],[0.62991058423079582],[0.70556205250920023],[0.89719397432868186],[0.90950970421452626],[0.53831454219440711],[0.41491275773684344],[1.0],[0.7922710331745344],[0.68464506776439027],[0.47714958156860998],[0.87293344438100484],[0.0014858041750305251],[0.0019238978494571235]
4837,26.76872807942934,[0.0014176325824306057],[0.0020613649212968266],[0.001393815795760367],[0.97884442099060753],[0.80024869596943327],[0.82815391195864396],[0.98594862563066754],[0.9984138612215685],[0.54712851364268533],[0.44510540159854334],[1.0],[0.64956700893760799],[0.98503605149167828],[0.63700176981297041],[0.62784495924078965],[0.0014176325824306057],[0.0020613649212968266]
4838,25.86523321192965,[0.0020371206695287136],[0.0017078968164123132],[0.0025078018681756742],[0.52201173744124763],[0.52501020233714646],[0.7170594572998007],[0.88880623776311718],[0.59693033310648091],[0.72562651624893737],[0.74306690262098618],[1.0],[0.81755492467239943],[0.53876875002127933],[0.40539022259014651],[0.49590940428779628],[0.0011302487887043799],[0.0019887026583631506]
4839,26.472180306734924,[0.0015951178186772719],[0.0023584799578815208],[0.0016290459128151524],[0.80617361292347689],[0.68451820833689736],[0.85858444702120185],[0.85024837560719391],[0.67744778906043512],[0.44772050918588324],[0.43800132942626796],[1.0],[0.89283214129232635],[0.7286365237760708],[0.60471576270417549],[0.8870251955740549],[0.0015951178186772719],[0.0023584799578815208]
4840,26.270544863107688,[0.0014833529163734704],[0.0020590923841408149],[0.0017994349423471334],[0.51687129573999824],[0.65517953868559464],[0.86812138868892474],[0.99069627956502093],[0.67128949090072365],[0.5585233291464794],[0.45077190789269939],[1.0],[0.72150195491559788],[0.69494920778098124],[0.503740311362884],[0.51201852458351005],[0.0014833529163734704],[0.0020590923841408149]
4841,25.1589972009494,[0.002382348886989516],[0.0021998272187405687],[0.0016175294081105518],[0.50475578837471125],[0.46858700452119434],[0.51639765077411559],[0.93638640155892405],[0.84664462358440429],[0.48603786690524192],[0.5118692434672123],[0.98624233655643057],[0.66659104264872893],[0.61435037125353298],[0.83036744033876131],[0.8237368537104347],[0.00099490094118376282],[0.0017194521904004278]
4842,26.883812576367554,[0.0017398754007244555],[0.0017238884873007621],[0.0024333714744491086],[0.79437054608318136],[0.70809424380810371],[0.70219392446272266],[0.8690271923513555],[1.0],[0.74470363528686034],[0.60517598468140843],[1.0],[0.81461846833612384],[0.56107757160924909],[0.38609596720451128],[0.66627506592527275],[0.001373798853957553],[0.0016318041749865952]
4843,27.408574981784106,[0.0018865050746505463],[0.0020199162887918898],[0.0019438102363670273],[0.95324866263304908],[0.59571220538883074],[0.68204098123347578],[0.53775184939553289],[0.97186970117569671],[0.60946037854004242],[0.47845498066643466],[1.0],[0.93358300192909671],[0.63396540884752961],[0.52563150842927986],[0.93868601693317988],[0.0020807345522993459],[0.0016775936314506468]
4844,25.523254749274642,[0.0014434056971855957],[0.0015468601175827046],[0.0020511522081850808],[0.87192132282141488],[0.90014946459255529],[0.67664784954076673],[0.55939963645671154],[0.76973492075192218],[0.74712685221976327],[0.64023085263591673],[1.0],[0.6687957659676963],[0.61217064345602912],[0.44699888310906699],[0.57857908353460263],[0.0014434056971855957],[0.0015468601175827046]
4845,25.778526075197348,[0.0015763132651499534],[0.0024902859585529957],[0.0015276927285411412],[0.67191426100860596],[0.82402486431883193],[0.81816267360966],[0.59110299089992602],[0.80779821802714147],[0.47719003203378052],[0.38522277211959205],[1.0],[0.73388949923268476],[0.9288758816099898],[0.61596097435236019],[0.55612752007202004],[0.0015763132651499534],[0.0024902859585529957]
4846,26.48188408378751,[0.0021158383866944352],[0.0024024208195957408],[0.0015014035573210904],[0.79790156020836334],[0.5443368498630613],[0.593510318834918],[0.72794126983627749],[0.99999999997435962],[0.47892696770003584],[0.38299184368207906],[1.0],[0.70761683937776687],[0.99555446014259319],[0.58170496628451274],[0.63683148508154641],[0.0018908525695097156],[0.0019809219427655567]
4847,26.338538206162706,[0.0013814166043621956],[0.0016283089448129173],[0.0015323784653992756],[0.9035080967373561],[0.81824565976392671],[0.9734368781747994],[0.93868211061061912],[0.90728608837939173],[0.66035501432349275],[0.76075309453525974],[0.96948553525507708],[0.88975066175266826],[0.89654000710835358],[0.6002893228795888],[0.61353125487755833],[0.0015595913926854665],[0.0016268529775657625]
4848,25.67362505816421,[0.0016240143099882642],[0.0017188067601175971],[0.0019907299420119373],[0.88531720473769493],[0.74296518541736523],[0.78350678181940125],[0.84789028381441134],[1.0],[0.72435858159576427],[0.61290887268974603],[1.0],[0.69375262266768978],[0.68689405880009158],[0.46080078594243029],[0.93666298346108223],[0.0016240143099882642],[0.0017188067601175971]
4849,26.44745361319592,[0.0022987237279446515],[0.0028056491267091643],[0.0016426439542716054],[0.97601983237433854],[0.46772297146231034],[0.62644121242501882],[0.4077496352747999],[0.49796114960301185],[0.47191985533960751],[0.40956917164489914],[1.0],[0.60301589970518976],[0.89623929519961498],[0.7263606129010246],[0.82072949696977648],[0.0022987237279446515],[0.0028056491267091643]
4850,25.38845064269389,[0.0019299536629965863],[0.0024514564263993788],[0.0016160288454640237],[0.64663365094288827],[0.6671995127750624],[0.7128933251644084],[0.54774454757781454],[0.61004279653094939],[0.51004670559376597],[0.45417744926669751],[1.0],[0.9983188394952498],[0.81117497826678986],[0.70071922414333754],[0.79855927035225938],[0.0019890957472227244],[0.0013318845813194424]
4851,26.663872615813524,[0.0015317213210024327],[0.001576799633403847],[0.0015141573482961301],[0.68382291772419568],[0.75538496254317344],[0.81085083690199367],[0.86808932139225892],[0.59841060927653589],[0.7379810831940099],[0.72300756477760242],[0.90468977071673962],[0.5721353603190803],[0.85093186012520516],[0.70341540380963274],[0.86503033333346202],[0.0015317213210024327],[0.001576799633403847]
4852,27.596198048669372,[0.0018080982382723265],[0.0015133908200142265],[0.0019633068743741267],[0.60085637343504561],[0.69346427763840646],[0.72241171333814469],[0.64457432528331082],[1.0],[0.8590373732750034],[0.71722836470860096],[1.0],[0.63604303307975552],[0.71880109690906746],[0.46406506323103436],[0.99654813662268227],[0.0016841968030035792],[0.0016559173184501619]
4853,25.31223330694611,[0.0022271498517201782],[0.0032649431988189259],[0.0017435409380725519],[0.78102988046866217],[0.61680625718115822],[0.68772770215694379],[0.78923268595769591],[0.78118218071626055],[0.43091080126681414],[0.32521083577619059],[1.0],[0.92217737350201512],[0.91813598217382419],[0.69410492302513593],[0.78798420681168824],[0.0020452243246742996],[0.0016437688498636693]
4854,25.81805971604815,[0.0021869230859048461],[0.0026667107841425453],[0.0020654379170347292],[0.95087490333919877],[0.59771138560531334],[0.65561667476685714],[0.75471023102046964],[0.93058131734895544],[0.49572150019304462],[0.40723174873961215],[1.0],[0.88758967478334738],[0.74482412404407361],[0.49732416752785824],[0.9998938040741201],[0.0023437639086331119],[0.001690030587364999]
4855,27.71430628899708,[0.0018325623201922436],[0.0026095675386310635],[0.0020141836099838439],[0.92000122465587353],[0.6928105695342579],[0.68423802200483952],[0.79987508313133493],[0.72561282655960013],[0.49448832637588641],[0.37801944863859088],[1.0],[0.66439692018340302],[0.65495644788447949],[0.5858165146805383],[0.88376818598269447],[0.0018325623201922436],[0.0026095675386310635]
4856,25.85827092206463,[0.0017264035500748065],[0.0017193139445900729],[0.0021440499351000342],[0.80006476225694767],[0.66874583695217571],[0.7097462031102324],[0.84467374069070744],[0.95440019520618624],[0.68879407413086491],[0.58585305178006641],[1.0],[0.71131849823746629],[0.60389209384218689],[0.44584563305408775],[0.77617615336599832],[0.0017264035500748065],[0.0017193139445900729]
4857,25.870626973510337,[0.0013460874841272341],[0.0020463499321483059],[0.0014503899277539256],[0.98250950422547367],[0.78606266050123885],[0.95728852692858624],[0.73775759254648443],[0.7513846305102907],[0.55240167750720215],[0.44263255507303717],[1.0],[0.92048344024957163],[0.86012326693681218],[0.59732287161210085],[0.75132175368495491],[0.0017037294414611326],[0.0012588563938494834]
4858,25.64031120560218,[0.001700946741099052],[0.0027690186023967556],[0.0016928382990941127],[0.5016133401619447],[0.84561201588980683],[0.93028465722557985],[0.53512320884100961],[0.63135509013726465],[0.48809126295800431],[0.45822304249670448],[0.72366078304674286],[0.77148531192258718],[0.95667111817520123],[0.54916406384085059],[0.86303389659773178],[0.0025083344277734843],[0.0019610137077030743]
4859,26.70375417762104,[0.0014204567597069784],[0.00214831385798403],[0.0019527774372546935],[0.75330405453705107],[0.87703152449980015],[0.92578174676856095],[0.93742854220690452],[0.63338933187205515],[0.49117286662347243],[0.62363031065273589],[1.0],[0.75171367101173914],[0.58501373634078646],[0.63935593846556982],[0.99999998097754172],[0.0016403481692338073],[0.0014574951596944552]
4860,25.4206469037236,[0.0022198339905408204],[0.0020309041777462622],[0.0021485797327306377],[0.723380725080077],[0.57815032038466341],[0.66193853307077166],[0.61408145587932783],[0.95942845063781879],[0.6570566316876657],[0.56684364167452383],[1.0],[0.47563414221057237],[0.66596431140311918],[0.56783850637015287],[0.93956164302988687],[0.0028056560263408081],[0.0018204372540424618]
4861,25.458375675460847,[0.0017373704662327349],[0.0022837717578064742],[0.0026111223917730797],[0.99382741161400778],[0.79033542351589081],[0.82389660063260683],[0.67054879924780064],[0.9122613855199041],[0.59485140599452546],[0.52381252549595958],[1.0],[0.48240000042660913],[0.62788350227746337],[0.3774410556468874],[0.66224946577392352],[0.0017373704662327349],[0.0022837717578064742]
4862,26.116508654627605,[0.001849746082294712],[0.0022108177729072698],[0.0018002667951201867],[0.90993512688383416],[0.7691091404575876],[0.8208298703344441],[0.89048129744642535],[0.89160551213537176],[0.67307079867873143],[0.57294497387761212],[0.79427652469673382],[0.59150418147567496],[0.92998549383202178],[0.67925971595154178],[1.0],[0.001849746082294712],[0.0022108177729072698]
4863,25.07694722766067,[0.0018547938031774347],[0.0016076674692823145],[0.0014849534403665876],[0.89388660296349398],[0.72112369350153993],[0.75819134720298287],[0.85780497675530154],[0.84571336436183264],[0.81416572253503561],[0.89045247087308588],[0.79136972523739169],[0.7027457340419091],[0.98545088994339813],[0.89304676973450614],[0.81290075465251155],[0.0018547938031774347],[0.0016076674692823145]
4864,27.572972872662206,[0.0022112047920319067],[0.0018211056240415857],[0.0020426079711047818],[0.89277737594773066],[0.58121620565950882],[0.62413698877568724],[0.55545761224771595],[0.92867932178824852],[0.7177167007403441],[0.64564079509196937],[1.0],[0.98694459734471429],[0.66755123077583334],[0.51440761784697531],[0.90909653825662284],[0.0022112047920319067],[0.0018211056240415857]
4865,28.42037111195004,[0.0022449585749069745],[0.0018392554319663357],[0.0020252620967399215],[0.61198593999513295],[0.57809422502471197],[0.63557048041580955],[0.87694320557917971],[0.99705278529739505],[0.74152345914574602],[0.65251501077879626],[0.85392406113306207],[0.58732361741950601],[0.6346752005893801],[0.74542742729229938],[0.5172753976272132],[0.0018706143349065396],[0.0017323296079109207]
4866,26.68271793195153,[0.001854230664182499],[0.0019457027515863978],[0.0017336532365860302],[0.76325144843453052],[0.59261703216210559],[0.71624438208986096],[0.656848906408394],[0.93843506942900423],[0.58738418296080097],[0.51780468596766172],[1.0],[0.87545070664075175],[0.73677067370980454],[0.52610253211129876],[0.9491078415828178],[0.0014405733186972358],[0.0018305709631008527]
4867,26.946046068558566,[0.0017151449491413229],[0.0018789553505942358],[0.0024221021761660633],[0.75194032506276742],[0.63437734955248948],[0.76944789173010419],[0.73114859194323123],[0.97391516330039574],[0.59767631231614826],[0.51420141139436049],[1.0],[0.62204566212650125],[0.5096729210628953],[0.36928074922121612],[0.71341185894399806],[0.0014497222029526413],[0.0013104454008393551]
4868,26.61116160910229,[0.0016045828794418182],[0.0025207372647901849],[0.0018530606385276926],[0.83256798262565346],[0.72525801581969418],[0.90481612041033288],[0.99462340751124412],[0.80157422013103274],[0.48288772509018774],[0.37022278052536683],[1.0],[0.99816495089185231],[0.71296027353841729],[0.50501792355205422],[0.83587803393398286],[0.0016045828794418182],[0.0025207372647901849]
4869,25.55604368947269,[0.0018974951669046281],[0.0020967735609410121],[0.002258783356623606],[0.83963710755043519],[0.70500034862673855],[0.78926330185682647],[0.95154181823993689],[0.9823117833306042],[0.67210950591281826],[0.58197697176186836],[1.0],[0.68696858427906216],[0.70286192440023454],[0.46772429748608291],[0.97648478031170438],[0.0025543757772144571],[0.0022875646288625373]
4870,25.43862260085803,[0.0019897258663453821],[0.0018579375863254088],[0.0015691074354054479],[0.61912879054809933],[0.62116498578355084],[0.63713905092793122],[0.61567306259402443],[0.86708275668796531],[0.65227076912690274],[0.55027218232793484],[1.0],[0.82255372400362081],[0.89806384530028693],[0.57658847159446291],[1.0],[0.0015592865057524885],[0.0014579040876500637]
4871,25.2416084951212,[0.0016882022336056624],[0.0022597149173228526],[0.0016424227865708962],[1.0],[0.77381288022612571],[0.82098747836805708],[0.72586452902642651],[0.99364308012949454],[0.58609721119338698],[0.48198668571811581],[1.0],[0.8584256686052163],[0.91369956443679179],[0.65002500371962257],[0.63310509526995384],[0.0019078140825430356],[0.0024168700049573277]
4872,25.352533800819362,[0.0016926787692890244],[0.0024332059753126578],[0.0021193345151658272],[0.57526473964216585],[0.78399796347661621],[0.7454201508082976],[0.88533819426956994],[0.63571155269166701],[0.52083973860959099],[0.41714294334746665],[1.0],[0.74303937606411963],[0.64313665523755381],[0.44361522344032817],[0.83312460683141731],[0.0016926787692890244],[0.0024332059753126578]
4873,26.04025549429211,[0.0019601810869693259],[0.0018573576277418069],[0.0015748463973389026],[0.81437739427854439],[0.62762526869067048],[0.76877310321000714],[0.82277797969120736],[0.91819296122612415],[0.70073352562945712],[0.64755100081006411],[1.0],[0.48398326207964892],[0.94847576027048075],[0.7355891740160786],[0.88786087184033724],[0.0022277421303334988],[0.0016748495292788212]
4874,25.71242305866117,[0.0022769092972022009],[0.0017709102738660554],[0.0019535519403795498],[0.55876212928146052],[0.5038875008708833],[0.56498271662024835],[0.76342016851270933],[0.99960256180475016],[0.64346945980081938],[0.57076008480674856],[1.0],[0.71153510651049612],[0.64627212050939931],[0.52076409432250248],[0.63394695343946506],[0.0022769092972022009],[0.0017709102738660554]
