iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3910,26.76962116334514,[0.0018203479696922154],[0.0018192009553893995],[0.0013948140857991675],[0.41483363925504685],[0.71168482337883132],[0.69183384637890832],[0.73877310476140856],[0.99877591917990238],[0.6912287912695545],[0.58022491155472089],[0.63582140071469395],[0.77277740592372179],[0.81734410060797669],[0.97851832191012345],[0.40814679482830646],[0.0018203479696922154],[0.0018192009553893995]
3911,24.994195715158572,[0.0021595307300367184],[0.0020064808099866105],[0.0018976610742287847],[0.68765822607214011],[0.44421920940931325],[0.59098054050445037],[0.88462449693319445],[0.8880389232887238],[0.57214875262965526],[0.43339460431118115],[0.95541231982441688],[0.73125767149598853],[0.68548596628665492],[0.42155401975463913],[0.58682437157988954],[0.001824519043906847],[0.0016455419712936847]
3912,25.32424847712451,[0.002547026228007454],[0.0019443211125363957],[0.0019282833091571194],[0.82599069484339216],[0.50480519516408318],[0.50745997346367344],[0.6070663709173636],[1.0],[0.70306335693704047],[0.57331533833509285],[1.0],[0.98984555982011879],[0.73143930203944274],[0.60610315633009515],[0.81086319569762022],[0.0018533624592267928],[0.0017794903951111052]
3913,26.46447816200864,[0.0016710290265633532],[0.0019061661344521585],[0.0014791319300263561],[0.69480726691740335],[0.77240688306676963],[0.82910445472264871],[0.65633189770831979],[0.91512240599606232],[0.67424922089941353],[0.61235284403077417],[0.93989171242079705],[0.52420554304694178],[0.99994187152014335],[0.72363017827686071],[0.72702632531581313],[0.0022871496715874406],[0.0016839621935807458]
3914,26.886636709636583,[0.0014456336866962571],[0.0027792068650582813],[0.0016305054513198192],[0.87566829184323391],[0.68519227047524667],[0.75291947659081937],[0.91516290985805404],[0.49607743193830534],[0.34583578000156345],[0.33472423808656404],[0.89147203932564734],[0.70068417342278666],[0.68204355900504332],[0.56679772518806237],[0.79333771940944486],[0.001496766833609664],[0.0018501829762656574]
3915,26.54697887878852,[0.0017187477114942173],[0.0017278189586740211],[0.0026570084562471674],[0.94431777065328071],[0.71436980896175195],[0.67532818961668362],[0.94535212504292809],[1.0],[0.71191114407257605],[0.58574515365496316],[1.0],[0.66871947598898263],[0.50681277172402661],[0.31283475813934436],[0.68138145714902598],[0.0017729666466046456],[0.0016576892845353575]
3916,25.490280334346945,[0.002109344624994125],[0.0021882123968419709],[0.0017612478218845262],[0.85017486491930871],[0.61232538981844176],[0.66283780661885883],[0.88777855575302222],[0.87485619375744139],[0.60832832012050209],[0.5348356516217444],[1.0],[0.91963035863180354],[0.86146826866843074],[0.58541910067290737],[0.90905436703726417],[0.002109344624994125],[0.0021882123968419709]
3917,24.978776029155345,[0.0027319952808544379],[0.0017026659553625034],[0.0015774930085160066],[0.87464722741230694],[0.42286286408551088],[0.44693561231912821],[0.63462370097043053],[0.9391607951854124],[0.76293126634327657],[0.70327430499633281],[1.0],[0.52778078342755486],[0.95660572775167718],[0.70704791243624077],[0.87016819022433955],[0.0017450948659311627],[0.0018028587321426981]
3918,26.044469762106,[0.0016212192302982875],[0.0020671388098180143],[0.0023235993803135124],[0.80815374328864209],[0.85153823195097578],[0.87944796476435549],[0.99999814927405661],[0.99996564108884223],[0.6713860421301886],[0.57505637750217942],[1.0],[0.50807451728751829],[0.66224893792783635],[0.54438549733384867],[0.70073397989553432],[0.0016212192302982875],[0.0020671388098180143]
3919,25.901830187085803,[0.0017058846230357805],[0.0023772152862199802],[0.0013310686917285541],[0.83982985120379661],[0.53160383678130962],[0.8021554119558354],[0.78724595595179547],[0.67873401902887087],[0.41421727279839715],[0.42047877134528489],[1.0],[0.89146562558272979],[0.8259339161966458],[0.79580324925692247],[0.93361247674899572],[0.002266704358675764],[0.0017222290011577046]
3920,27.480984867285866,[0.0026659445313451657],[0.0026471077376733487],[0.0024329752329802501],[0.84830394184307378],[0.456596159256762],[0.49289608142216979],[0.57106501198255832],[0.90154179603870999],[0.47396035242349299],[0.37607312167287343],[1.0],[0.83350049289742423],[0.6000169467820643],[0.3942841628692596],[0.80764694017956229],[0.0016338096991926343],[0.001380425845152744]
3921,26.47777052773377,[0.0028656735509659526],[0.0026432488761456985],[0.0016639923698387182],[0.61300849701868365],[0.43413070548353383],[0.50983396390989377],[0.75162206418946831],[0.801922069959214],[0.51181227610610014],[0.40496453775937602],[1.0],[0.60950671192796535],[0.91247663885127006],[0.72389556318762116],[0.79332578583091862],[0.0028656735509659526],[0.0026432488761456985]
3922,26.847804321588516,[0.0017249012421670651],[0.0019879234002410096],[0.0023188301206173989],[0.5912353643726983],[0.82986966478156332],[0.88010350994338404],[0.81232229978004966],[0.45666945894682515],[0.74089499073271947],[0.67472776550316849],[0.94158917630953853],[0.78299423782531341],[0.68959517954303573],[0.44004404346277498],[0.9884923364253948],[0.0024491804821616392],[0.0018714832769255452]
3923,26.54424387594286,[0.0015326410243369226],[0.0016623826796622887],[0.0015235770447172836],[0.89152178454890119],[0.77146802174737017],[0.88612921745187223],[0.94014896955449345],[1.0],[0.76903490784085715],[0.64743180682241408],[1.0],[0.95086092102637454],[0.89938133215393457],[0.65851498289983568],[0.87076247985013921],[0.0015326410243369226],[0.0016623826796622887]
3924,26.469396134291628,[0.0016584191595009901],[0.0013689408343887099],[0.0015008641773174847],[0.99845157186023425],[0.43449065264285514],[0.88393570955106138],[0.57244115503857218],[0.79277679767156806],[0.82350208972008432],[0.83597140963031291],[0.84523682976147263],[0.81543614475726822],[0.85279455753929878],[0.65135764001227192],[0.77083542132251259],[0.0016584191595009901],[0.0013689408343887099]
3925,27.066774491085145,[0.0013623820909672291],[0.0021642323790671547],[0.0016828366923856142],[0.79598159148302106],[0.81766843242713272],[0.9173013909143819],[0.95133135022055459],[0.42573677961094314],[0.55155686324334718],[0.43365213554669441],[0.98716053401789694],[0.55074892472716697],[0.77218678904167715],[0.5890401020887498],[0.82223627135905231],[0.002104060149257958],[0.0016324824372632163]
3926,27.494862209901587,[0.0017494244143365645],[0.002967736720021541],[0.0018030303787755497],[0.97384088403989433],[0.80508678843456427],[0.85145484028099483],[0.78947088188716319],[0.66058396551398768],[0.49011808287292258],[0.35210693253892078],[1.0],[0.67364835235768616],[0.90497530005298932],[0.62740617713466806],[0.7600919093846179],[0.0017494244143365645],[0.002967736720021541]
3927,26.558908671693104,[0.001712234868344209],[0.001628783830034064],[0.0017594671793617067],[0.58416093948628467],[0.69459082636492742],[0.74257930896420277],[0.74915160540375747],[0.86213283957837183],[0.71390801665185011],[0.66667360037175261],[1.0],[0.65777231604981734],[0.74505846482478244],[0.55213468670194121],[0.96997583982202462],[0.0013903598370696435],[0.001321109825090705]
3928,26.38075777935454,[0.0024904415553708703],[0.0022614644005501949],[0.0018120051404922344],[0.71880381335286969],[0.48017332895973758],[0.5734450417931144],[0.6714766445209257],[0.64883291231853213],[0.61155269397621215],[0.50375574157521397],[1.0],[0.48109682883520249],[0.76541680692343084],[0.71973455924433116],[0.83297133041111138],[0.0016403840745364273],[0.0017064171025930053]
3929,25.6382957708364,[0.0019370442237977015],[0.0024217348729119736],[0.0023696245525595683],[0.86611779800622579],[0.60784729900234291],[0.59297829792756174],[0.8844443720729207],[0.85196618015764169],[0.44053794445914352],[0.36816256931319646],[1.0],[0.42063535426156484],[0.51769058557497127],[0.47958144948241782],[0.91861677122825269],[0.0018172380534042243],[0.001747303363513697]
3930,25.69765938916699,[0.0017233431763769569],[0.0020703206151075904],[0.001751427139884798],[0.93021829945472567],[0.68905433249618264],[0.79145856278125581],[0.97171574732816757],[0.92215927060873093],[0.6139593762074651],[0.52897887792653819],[0.9776854823117207],[0.73543093990829478],[0.80693356368023017],[0.63876938110455694],[0.90305350237995574],[0.0017233431763769569],[0.0020703206151075904]
3931,25.613354318397626,[0.0014931773215505206],[0.0013492889830014065],[0.0016553353265245652],[0.5175599848418001],[0.68968481641199719],[0.82445779635711736],[0.7945470616610536],[1.0],[0.79182968842046597],[0.7293518936808826],[1.0],[0.74340260865985996],[0.70044990754220338],[0.55294083654684278],[0.68604577004379474],[0.0014283056509654113],[0.0013801842039643519]
3932,27.233505954593667,[0.0015614596642230527],[0.0014738862065905023],[0.0026541542413527353],[0.68577603939371157],[0.72802598593117751],[0.9783885410995512],[0.89041820859851528],[0.80712367509967509],[0.95562995606480527],[0.68409403440021865],[0.81734986799861686],[0.40972446107873345],[0.53422756050206543],[0.42002794056255133],[0.68964510726390937],[0.0015614596642230527],[0.0014738862065905023]
3933,26.981364708949798,[0.0014878026212965523],[0.0017745017741194746],[0.0012795178979422284],[0.95759882124575257],[0.67390861190658513],[0.73913243633584957],[0.79400584970398114],[0.96377542619701673],[0.56140285404803181],[0.48501296260111826],[1.0],[0.61116430233617958],[0.94814086930835295],[0.63078880880020793],[0.83697446205582482],[0.0016314891278048638],[0.0013146953569714848]
3934,26.52523653458543,[0.0022300208478812644],[0.0021886974930868108],[0.0018290668668896615],[0.85069088324335529],[0.56989464278771396],[0.71369141645303746],[0.60698127974138005],[0.77134902085156742],[0.63389179554531261],[0.60196344905040855],[1.0],[0.78473680473672824],[0.9109423771138585],[0.59460445571750475],[0.96351820615991124],[0.0022300208478812644],[0.0021886974930868108]
3935,27.267886816945442,[0.0014527959935683454],[0.0020016422396763045],[0.0013617512476509774],[0.61145353421563675],[0.62418007509141271],[0.93319924977060498],[0.70611903887640426],[0.90464575489327803],[0.49652819065300974],[0.51322545916051887],[1.0],[0.46726661172984207],[0.75731959321294351],[0.88576096972299478],[0.91750113420059443],[0.0014527959935683454],[0.0020016422396763045]
3936,26.40029670153034,[0.0024272982296598689],[0.0018819105373247824],[0.0020092746660873018],[0.70537338178338604],[0.55073494915794463],[0.47063638327049589],[0.87561509845954077],[0.8577990953843464],[0.64090479170564341],[0.59387480921690161],[1.0],[0.90022385590085463],[0.71826812982649557],[0.45015475462844723],[0.63929876345851033],[0.0017245853834845226],[0.0019131983655900076]
3937,25.230502091475415,[0.0015343597502089357],[0.0020654902678986509],[0.0017005506324881958],[0.95755862812272619],[0.61759772615055342],[0.93568195785936981],[0.94367462457814177],[0.9191038581250861],[0.52695671664522592],[0.44676148603931809],[1.0],[0.48388065982789624],[0.56677628397536706],[0.84194323407425975],[0.8731384332456249],[0.0017879533369374312],[0.0016862430415821028]
3938,26.59139482952033,[0.0021832955697350109],[0.0019836910461943913],[0.0014410473658363898],[0.82445120812119377],[0.50522229917526407],[0.55114315451171192],[0.59280098559898042],[0.85756594667209252],[0.56089982378034431],[0.51049255679088046],[1.0],[0.82390491005028343],[0.86734249643121974],[0.7210568175846076],[1.0],[0.0021832955697350109],[0.0019836910461943913]
3939,27.59626443756916,[0.0019007578723773677],[0.0022717412574481677],[0.0021432430652838508],[0.76699810345231134],[0.63679645425816522],[0.73271397206737221],[0.7086244995573403],[0.84124053082521821],[0.583641480014228],[0.45944079416429867],[0.93483207537632795],[0.42769737843091304],[0.65071647921253706],[0.53869413204763106],[0.81931143364053693],[0.00179445686615054],[0.0017827006582192828]
3940,27.05589519837154,[0.001692735558204872],[0.0037660975177221112],[0.0016949627948727453],[0.86827659886751341],[0.72697093506643284],[0.74879263601743706],[0.72569844938448191],[0.56805867660187725],[0.31018997952575078],[0.23539239702421771],[0.98952505074341879],[0.56508742912550325],[0.86071807257932487],[0.5960890936410852],[0.73527593904288469],[0.0013159924143150703],[0.0018505066053242647]
3941,26.692764749514172,[0.0022357365477483349],[0.0019693662630490549],[0.0015170035140567584],[0.82554718094092072],[0.53463369271360872],[0.63216028423457304],[0.58760067833149132],[0.89853661388640704],[0.56781592079193],[0.68026246744295993],[1.0],[0.78249889065139588],[0.85572249661052224],[0.86321101315489313],[0.60560213835143295],[0.0014384053938007457],[0.001541457961957704]
3942,25.83373532049189,[0.0019835931281590446],[0.0018580857991468136],[0.0016430529308743558],[0.91934389783641191],[0.55454427928841077],[0.61156166364504272],[0.8622145608995142],[0.99966944128370794],[0.61885722825919209],[0.57788335527881773],[1.0],[0.99770900241263694],[0.72238838803866134],[0.67974750710331977],[0.52968497163876771],[0.0020831609828197983],[0.0015580141438638062]
3943,26.95493853986156,[0.0013774106704899092],[0.0014507356251710624],[0.0016247509589920606],[0.8470531706042046],[0.82876917962025642],[0.83913206953897723],[0.86725852113812851],[0.99887846196968844],[0.82033075522299481],[0.6654348971305496],[1.0],[0.55191462730160901],[0.80088464735061415],[0.53561554045608217],[0.99344252372515007],[0.001306370595451134],[0.0012613912449486731]
3944,27.169630772920193,[0.0020047673252224785],[0.0017530942196116728],[0.0015021927023962101],[0.54717877278039828],[0.57826144463705298],[0.71429561926186103],[0.97403229679352299],[0.51223927513589984],[0.75726720557301319],[0.70673115562703026],[1.0],[0.58766270539364207],[0.92707554986194118],[0.80267850539032759],[0.487794020141542],[0.0020047673252224785],[0.0017530942196116728]
3945,26.31905195530285,[0.0020626316722746618],[0.0021288533354624217],[0.001475641609927969],[0.81233274021024848],[0.4668806413697083],[0.54692104997932212],[0.57668455201356583],[0.74213011134476825],[0.46182369862503908],[0.4197815144047321],[1.0],[0.80571909971514588],[0.69741429578216863],[0.73784592348103573],[0.52804173474346083],[0.0016566097261832557],[0.0014367153308066927]
3946,27.23465440145332,[0.0015051731732372287],[0.0017615505040684543],[0.0017552401039469534],[0.63089922411354427],[0.74506197741592262],[0.80784679694387251],[0.88101346561525196],[0.47595547822841044],[0.63907443667901931],[0.59428445957158271],[1.0],[0.91558224846243363],[0.68705625078982679],[0.4793954556555704],[0.3878332545516151],[0.0016130463207051915],[0.0012599716903825553]
3947,25.449549169413576,[0.0020541149077878407],[0.0027032072135283469],[0.0024364857548416219],[0.69720055950788673],[0.66683021117424568],[0.66211693475049382],[0.87668441432176603],[0.79552452907172966],[0.52452843625874968],[0.38461327011199947],[1.0],[0.7802101667496979],[0.63273268594549459],[0.3985154560246893],[0.7412789518305466],[0.0019706021626001435],[0.0016799785331061412]
3948,26.580763648927878,[0.0018618808693355304],[0.0017135502683214843],[0.0018204142963484937],[0.64649626917515512],[0.63600407822817107],[0.68017745150123043],[0.76417362602259109],[0.85615032949357306],[0.67424663703241805],[0.6515231439779593],[1.0],[0.74773704242494987],[0.64814794075521542],[0.66263650203231372],[0.53009061144783498],[0.0016874380693737145],[0.0015840666924450408]
3949,26.293242486815913,[0.0027708638282944453],[0.0031593556721179472],[0.0022714849399259052],[0.69770136486596102],[0.48506009446650028],[0.52481912684274656],[0.51456854069386759],[0.84665858042749442],[0.43284495600387773],[0.32266142325205005],[1.0],[0.52803413440438352],[0.74577737311093084],[0.40450442832294387],[1.0],[0.0024564547549020821],[0.001928793041473531]
3950,24.92564231402161,[0.0017975476412036007],[0.0018364032559821108],[0.0014537858710099161],[0.7784599167221764],[0.56746168746260894],[0.78649339678676033],[0.81911796918757496],[0.60310557694959566],[0.5533191727646124],[0.72422267520951478],[1.0],[0.67468242488971786],[0.85097791821966329],[0.69141867490022457],[1.0],[0.0014146674759660804],[0.0013428054268467826]
3951,25.265318062859883,[0.0028587640317751517],[0.002215601350042562],[0.0020173107986506955],[0.46967700296811532],[0.41663560411306061],[0.48312997817585396],[0.79345318389008301],[0.74909250437415187],[0.57077134881200386],[0.50659685514920816],[1.0],[0.93456260903887123],[0.70463747487509465],[0.43733270077342795],[0.74668200304077947],[0.0015486289057454194],[0.0014545704996982156]
3952,26.41015532758015,[0.0013349070437705945],[0.0014140061366300638],[0.0015177312626860062],[0.69899648581220331],[0.8039676420724573],[0.90624428772081089],[1.0],[1.0],[0.80363822738348945],[0.65924470973374905],[1.0],[0.6169583302891809],[0.81820020922629788],[0.57971863591434547],[0.90561931451351874],[0.0014786534954313035],[0.0018038648576797489]
3953,27.164288183210985,[0.0021471852601597785],[0.0019007400230411919],[0.0018598182696003551],[0.75206666107406916],[0.56991646014594888],[0.63233164032467637],[0.59688122427471746],[0.76889936745850496],[0.67456771114012237],[0.63261714886772602],[1.0],[0.96964958438444016],[0.73536047382685621],[0.6246438432348258],[0.57823443983509093],[0.0021471852601597785],[0.0019007400230411919]
3954,27.26044828999997,[0.0016362476806499049],[0.0016643114085145849],[0.0016642571873059508],[0.97713949474638462],[0.76105624411236383],[0.91948850040448094],[0.99994037609724717],[0.73715493879058291],[0.85920367577794687],[0.78244529121372886],[1.0],[0.86002311340893789],[0.94019216990284038],[0.64634297823801989],[0.88921019509414978],[0.0016684961098620277],[0.0019203411162519446]
3955,26.85052499800409,[0.0015000870243966902],[0.0023481262432997752],[0.0015774658489535187],[1.0],[0.77096828997407285],[0.92842360198050911],[0.70562647912549969],[0.90910832098073091],[0.5611537086952737],[0.37739672236756383],[1.0],[0.63298135679794121],[0.85609183049371462],[0.70713171903783745],[0.69761248512713991],[0.0021088146144681574],[0.0017044497617755838]
3956,27.15687385152017,[0.0017297432720925765],[0.002169191470875742],[0.0017189513042156768],[0.99741797489686612],[0.77395707853206852],[0.81504654024019518],[0.69865126506780983],[0.89652429698628855],[0.59963750924598724],[0.53825161685302436],[1.0],[0.4351908447637991],[0.80990220469664043],[0.81349057452740725],[0.85598701109121023],[0.0019197639344439299],[0.0019081920734775326]
3957,25.3443104846565,[0.0021762636880597874],[0.0016731856579249027],[0.0021264640412833602],[0.76859992451368608],[0.65366347069576647],[0.51020948429718305],[0.43052399183660262],[0.59903047935183529],[0.77761425442129228],[0.7249878590829606],[1.0],[0.41485104373621223],[0.68437914008262246],[0.49743567377165893],[0.81618013199281414],[0.0019363219975954138],[0.0013704115820007967]
3958,26.013696850540633,[0.0019801704761210348],[0.002091262098855684],[0.0017117869184728463],[0.88872387809816211],[0.55866120597987223],[0.60669017481243559],[0.68942191221390325],[0.97513168543149253],[0.52288313131866737],[0.45214385447135613],[1.0],[0.50544214959352041],[0.74005045657851731],[0.65722420894562172],[0.55438424534370445],[0.0019801704761210348],[0.002091262098855684]
3959,25.267390354571994,[0.0016197843914245169],[0.0017052556796776641],[0.0020162003676808538],[0.99624862493314104],[0.69171872770122178],[0.75229784277975187],[0.9524019660952896],[1.0],[0.6734984673275547],[0.61271433176320833],[1.0],[0.7583238284070748],[0.65929787097629933],[0.4623041864496007],[0.91120938653037142],[0.0022234157719367986],[0.0014361661707000817]
3960,26.89907268121909,[0.0016604489671665501],[0.0017861976686527337],[0.001403118653167057],[0.96170340543103028],[0.63198560232969303],[0.73063789765403053],[0.88693776182961093],[0.55723622259899463],[0.59091230512082249],[0.71695645964337296],[1.0],[0.55644201917496505],[0.8950746842583579],[0.68346466552186913],[0.69870864795519805],[0.0017449751696094751],[0.0012705170639565888]
3961,26.24669960699924,[0.0014865110767301459],[0.0021790810394182181],[0.0019148013722427026],[0.72293915764695726],[0.87107539323852867],[0.87950351072785127],[0.88494071943439268],[0.93564461368815111],[0.57022570198342915],[0.47692748230349247],[1.0],[0.65588464174518724],[0.72026229695933208],[0.53014760163519326],[0.71412257671179236],[0.0014865110767301459],[0.0021790810394182181]
3962,26.58134004827288,[0.0015630064062306381],[0.0023845426994330565],[0.0021909226742295451],[0.62352763685621149],[0.84842471326542923],[0.89523191115244072],[0.90370129277031519],[0.77131675109956177],[0.55512133892196647],[0.44123648836537144],[0.98707992363580088],[0.74082532059331496],[0.67491374505779844],[0.45973828526363048],[0.84944833842182221],[0.0016811399267643856],[0.0016534480297047405]
3963,26.65323061067437,[0.0020400583506260395],[0.0021157143928726141],[0.0018046402358805613],[0.8248516945871518],[0.5583911604080033],[0.62692205235365162],[0.71727887398871371],[0.66683220145964073],[0.53689842521353404],[0.55008358187966755],[1.0],[0.68444253786325759],[0.51447963484639914],[0.81289749312295245],[0.72832130381671711],[0.0014616129620217966],[0.0015170637526050745]
3964,26.41117732561511,[0.0016250252831302991],[0.0018450532107707751],[0.00152081327684217],[0.46486087488536731],[0.74053633629920201],[0.852628241562571],[0.92149169546270249],[0.9780400426056729],[0.63115499116797968],[0.55023083387528027],[1.0],[0.90164326265517292],[0.88000190152330771],[0.66454752509020243],[0.73621326916703556],[0.0017190515197985645],[0.001751045249759775]
3965,25.375440797456864,[0.0017276958549056198],[0.0016050763366367571],[0.001483950332245576],[0.64185202656879459],[0.6386938977129466],[0.86367978910338417],[0.7401457289050406],[1.0],[0.78189989642225532],[0.69088967735175644],[1.0],[0.7784267983494062],[0.92431799129425229],[0.75000327960251234],[0.66809577124504971],[0.0016536089119036368],[0.0016278447904315985]
3966,26.905370508506113,[0.0012967677420281931],[0.0015998714791971569],[0.001442737832631491],[0.96029411834485567],[0.7836235013741355],[0.85625035948767325],[0.95062371855180383],[0.97519438393994529],[0.6564991427745327],[0.54421619614938055],[1.0],[0.99717110730913205],[0.80176315125526121],[0.57498086457066078],[0.83465799218629577],[0.0013295920418382456],[0.0011368477884046158]
3967,25.83316660893736,[0.0020600096463204709],[0.0017517116517862807],[0.0019085802784933881],[0.63515547769175229],[0.60690818882852704],[0.67410275229866667],[0.73078531299417648],[0.80258564781308783],[0.74055071015342988],[0.62417613338236522],[0.99932369695992573],[0.88299087588599734],[0.72600896423215178],[0.43115313536971095],[0.83949903031611783],[0.0018349545640884979],[0.001878158798636731]
3968,25.220266742071715,[0.0019186250825192208],[0.0018113958297036326],[0.0018182619218471419],[0.80758310126691657],[0.79743546058255865],[0.78278713505275732],[0.90338858894100871],[0.96335831699878161],[0.85245277585615853],[0.75009979232575019],[1.0],[0.45449467349541672],[0.93458608222465478],[0.69144495605940259],[0.4033986132294094],[0.0032814445883351251],[0.0020150091137454695]
3969,26.74914110061545,[0.0019573462319180113],[0.0017336187358913402],[0.001421292203888147],[0.7723315230343768],[0.59422499025778108],[0.65783210682204851],[0.74118780504168802],[1.0],[0.67806679269652803],[0.64091146834281321],[1.0],[0.63945275982937977],[0.98086113110356554],[0.73576596516382931],[0.62641805884103585],[0.0019223398921027202],[0.0016139712588781885]
3970,26.59055939929254,[0.0014973085888373427],[0.0016215668782602055],[0.0016156985495768272],[0.72961656219848137],[0.88395491471129306],[0.85853924276028537],[0.96757382011906912],[0.83279693266727084],[0.73961211978938501],[0.7723399542003111],[1.0],[0.36703303835431311],[0.89021108905820034],[0.57450653774357618],[0.43437344051763371],[0.0017082556748664879],[0.001576739264847582]
3971,26.130328644896885,[0.0022136541164198276],[0.0026497669112074962],[0.0013471793375081642],[0.59636662431315257],[0.46487417940886455],[0.55508612710333738],[0.55550265943903576],[0.58952458435077548],[0.42020622751927322],[0.32406792085098057],[1.0],[0.60167353941122226],[0.97183993576922234],[0.60393449154476153],[0.8539059642876905],[0.0017597860957281886],[0.0016659549253764672]
3972,25.46302795713872,[0.0016104335112497314],[0.0023763846200315353],[0.001541213509761219],[0.99843210514732506],[0.63442274217332284],[0.84563294942348111],[0.5452040440520397],[0.66245887856494812],[0.51943922905290119],[0.39168873893807971],[1.0],[0.71448564142525617],[0.86965436078269653],[0.65523074750706245],[0.79542598914321361],[0.001630721203697949],[0.0023577698865365759]
3973,25.781282880142705,[0.0018305980869939287],[0.001742335836056097],[0.0012834475062076245],[0.8166247055525363],[0.54693850720543391],[0.58520549775366981],[0.81245049298170846],[0.81174079666149357],[0.59004976401456166],[0.54464131290796114],[1.0],[0.68350474857956356],[0.91220145491746862],[0.68406021156290764],[1.0],[0.0016166838788342908],[0.0015578131407969487]
3974,27.00556663452889,[0.0015189093017151101],[0.0021607541174338274],[0.0018366509077842319],[0.84664953075583216],[0.77248428302212779],[0.91602444370236269],[0.81641538573062822],[0.86630887430069536],[0.57312132144712191],[0.4865924669038485],[1.0],[0.85126379102899663],[0.73301205464053476],[0.54583525729547888],[0.98917896265565119],[0.0016118494644642434],[0.0019753103023506524]
