iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2575,24.5028810472106,[0.0020786202669637044],[0.0018739112759629806],[0.001422523309651591],[0.71452536956565016],[0.58569685187089915],[0.60908117334262157],[0.93907037304426999],[0.73600710055293761],[0.73479221867813482],[0.50351391959823444],[0.74394820746913792],[0.78341594767025602],[0.88278476832978714],[0.90180976099215471],[0.45172145187042145],[0.0018288211627111028],[0.0022709609874153047]
2576,26.210757872518855,[0.0020720695887227469],[0.0025066688109431357],[0.0018431747935891973],[0.71909205700931023],[0.46941845670468813],[0.77420028156835774],[0.53821102961001854],[0.62710673884875145],[0.44979223678974706],[0.4694898198287073],[1.0],[0.81176212962772842],[0.72697451789018896],[0.43695928269555634],[0.90726423085560026],[0.0015138257457662507],[0.0016237682302303047]
2577,27.37129367911548,[0.0025365700931767043],[0.0014402567365827124],[0.0017061811205142385],[0.77373724856408566],[0.44191018649471581],[0.44588732671317977],[0.82914186305261994],[0.83026036592968644],[0.8921648301577374],[0.7530154238523612],[1.0],[0.44504225053790092],[0.81632411036631236],[0.57597115978449365],[0.8450397171709656],[0.0025365700931767043],[0.0014402567365827124]
2578,25.43469012607085,[0.0024662272235303484],[0.0014626941370685098],[0.0020105320534852811],[0.685054865520488],[0.42537395376901893],[0.44458633747811949],[0.86528404372084533],[0.62663049096657197],[0.78895458488246617],[0.72799851607494004],[1.0],[0.57636547687770112],[0.63187623542545879],[0.41630733036754369],[0.99997594247087651],[0.0024662272235303484],[0.0014626941370685098]
2579,26.36335854431684,[0.0018478617274557685],[0.0019155828457591006],[0.0015491108263091524],[0.48479626040521723],[0.59316952831576941],[0.69629581680672004],[0.87582467072621295],[0.92798186395062721],[0.55307591642549336],[0.51356109342698764],[1.0],[0.50209243151028882],[0.80529257484179695],[0.69545111958177297],[0.53818625725820401],[0.0014363418695735874],[0.0014187170286296125]
2580,27.23069513050942,[0.0017819584592421722],[0.002079137915179774],[0.0016750346975534791],[0.81253596565601682],[0.74113791997674205],[0.63315825211771515],[0.99903486658352436],[0.94761038684188814],[0.52134357934637132],[0.54197359715979987],[1.0],[0.97893782429821286],[0.84679993274988297],[0.5394084545761052],[0.69863022119374596],[0.001640891349608653],[0.001538432621813246]
2581,26.365760699981657,[0.0017107200914849852],[0.0022148253978984678],[0.0018254187950241252],[0.35067619647539272],[0.53144777607147964],[0.81322936052404127],[0.99919034855710198],[0.73860463570310664],[0.54087687794955774],[0.39566105690340986],[1.0],[0.37596368662231716],[0.64659275336841149],[0.60167695972405544],[0.99935708514426858],[0.0015370318481531253],[0.0014952936704720199]
2582,25.63235053710815,[0.0017016047137545787],[0.0015751838724599176],[0.0014635804408022479],[0.7246500531783594],[0.61909066188035611],[0.73633269397281498],[0.65549041937199282],[1.0],[0.70136598299289699],[0.60886827323420278],[1.0],[0.74033075447609697],[0.86800171290510875],[0.62994464003694139],[0.80046051329518197],[0.0013843507267470856],[0.0016321254919277606]
2583,26.099844163662954,[0.0015156933121331928],[0.0017157081769556548],[0.0017731412919559375],[1.0],[0.84204557820019688],[0.78613043453739473],[0.59379348651582919],[0.70065865990057929],[0.71826167135494656],[0.69919095197478609],[1.0],[0.89727653869602975],[0.55111915510874243],[0.80862550605360139],[0.69746824422641585],[0.0018353350879848906],[0.0013503330816558301]
2584,27.40318151463785,[0.0026882919761617718],[0.001648635379196739],[0.0016238123334856303],[0.72497708030535546],[0.4882672469417384],[0.49240209980713157],[0.43255710575620787],[1.0],[0.81187227538744711],[0.69965550152002454],[1.0],[0.8082654059048987],[0.93710305620924816],[0.63006258537723014],[0.92203478066565203],[0.0026882919761617718],[0.001648635379196739]
2585,25.32758886132601,[0.0015614643582983478],[0.0020136270267591128],[0.001805044359371899],[0.63716276947076811],[0.7378141105148347],[0.72226391931604528],[0.99995381859234067],[0.75369956723465825],[0.53895296635769607],[0.48022466432522987],[1.0],[0.94801163973580116],[0.63495576730086056],[0.53282654785958972],[0.81889107581547593],[0.0024188797176041277],[0.0013978854527519347]
2586,25.690531399821815,[0.0020169002823089421],[0.0015999692240702412],[0.0018883520150340116],[0.86794393725466645],[0.57863405912876265],[0.65777654944455466],[0.70685635021684712],[1.0],[0.79291205146870503],[0.68687118104899658],[1.0],[0.885068566555265],[0.69324793583488775],[0.5278094534370994],[0.99393731741859204],[0.0020169002823089421],[0.0015999692240702412]
2587,26.28531216581301,[0.001556642035359157],[0.0021701723543928741],[0.0017197870646324942],[0.72226807387093495],[0.69718562137678175],[0.8029123499730344],[0.61572984483058013],[0.5418749921515158],[0.50128504126886919],[0.47352102502448506],[1.0],[0.52078034774153592],[0.7112175824766731],[0.62009709197136531],[0.63139750133049832],[0.0014283909510831028],[0.001447384030360821]
2588,26.369868480021953,[0.0031990110515794923],[0.0021311246201382583],[0.0018674311114418862],[0.54345496642637037],[0.36116522825570863],[0.40443218266456804],[0.42885628839857975],[0.95594931862539767],[0.53732075552435787],[0.44190463053014456],[1.0],[0.52375860043920108],[0.7351011952919011],[0.4846310446191916],[0.99979809205479508],[0.0014274137914552787],[0.00244752123203823]
2589,27.19144984370162,[0.0017855245139415943],[0.0015011392705542304],[0.0013774733902262026],[0.76893049169904459],[0.59758096915690873],[0.7703497177560783],[0.82525295288000933],[0.65343455161126429],[0.84517601123342045],[0.75984082015014875],[0.98118619727812095],[0.81521676879438465],[0.91518791504752539],[0.81704386137899343],[0.79327319560304255],[0.0023497528655403999],[0.0017113683736444951]
2590,25.367321714870275,[0.0018485995861227122],[0.001765600539009482],[0.002374683464496874],[0.66340250189070993],[0.71054521667198545],[0.84356092877980116],[0.53230976508366135],[1.0],[0.8091701791678324],[0.71197079511463712],[1.0],[0.92390169840732184],[0.63870125172981251],[0.46536237913469719],[0.73673502625074472],[0.0018485995861227122],[0.001765600539009482]
2591,24.87284798971497,[0.0016883328225102412],[0.0015866737582613255],[0.0016387821468207275],[0.98054786358534418],[0.6323342423237307],[0.67466046353516584],[0.89522792017378794],[0.77336906523950177],[0.72050005523072347],[0.6304458045923913],[1.0],[0.66164905393214457],[0.73049496192522279],[0.60251286336486609],[0.87134270106331213],[0.0022095136399255533],[0.0013721400041398768]
2592,26.05210396968408,[0.0016210970072637054],[0.001616174897089262],[0.0022770228624485744],[0.64362228772912222],[0.70187457090409222],[0.86610557520142373],[0.67030656210600925],[0.97022863476179477],[0.74750942842745816],[0.62276081591881771],[0.89016190818880692],[0.69564432773644103],[0.55465592408286657],[0.44798916956195151],[0.56607381378811672],[0.0016210970072637054],[0.001616174897089262]
2593,26.838768814134244,[0.0019029329035702425],[0.0017742826805433598],[0.0013980374981191201],[0.84246716195330107],[0.48056739623323202],[0.61373095329576222],[0.52586577305755333],[0.97943733092774465],[0.56580297921855793],[0.50577819171062355],[1.0],[0.55442000964715732],[0.88998289830085775],[0.57079061313605506],[0.49282762805621111],[0.0014476339156657136],[0.0013738619505275218]
2594,25.48853821144364,[0.0016808794652192205],[0.0020023392295478448],[0.0016345813479193283],[0.87877925125536138],[0.79766444021895988],[0.85530682485136389],[0.99999638434695548],[0.98486443946235291],[0.69951949783831702],[0.59678459396928196],[1.0],[0.89797007410190122],[0.95166313465750452],[0.68789195062661657],[0.7662482812538578],[0.0025197730304531429],[0.0017947692707527274]
2595,24.94133246905012,[0.0024562181693954521],[0.0027820023309314545],[0.0014728707115261308],[0.72474230159838005],[0.46510899255355642],[0.4817011716484258],[0.5498774424271119],[0.76294374632883977],[0.41665325541113979],[0.30965399684499029],[0.99062926048010658],[0.60787850472340299],[0.93133562462451025],[0.63518971335190688],[0.83286832037378278],[0.0024562181693954521],[0.0027820023309314545]
2596,26.28175164316681,[0.0015082055214118428],[0.0020533874991678358],[0.0017495477268547055],[0.9724891112157974],[0.75990744489101747],[0.89749502332176867],[0.68040025588273234],[0.80650666534881865],[0.58187324301747301],[0.49701906000588636],[1.0],[0.91045326842737773],[0.72699218760272921],[0.57576613601141025],[0.82216372396212767],[0.0014944777891355288],[0.0019808562792179574]
2597,26.33321766167625,[0.0019405008109480426],[0.0017339761962039124],[0.0020090893292575851],[0.81160963915564699],[0.7442778719480827],[0.71881452559927628],[0.68360218202814027],[1.0],[0.76010187287522579],[0.77047883678039497],[1.0],[0.67950757037786236],[0.74983833303159919],[0.62569275988127726],[0.83224767412173328],[0.0017017252794790383],[0.0017622594718427198]
2598,26.151325071580512,[0.0015965137110749983],[0.0019692711702832266],[0.0016260615910437815],[0.80918245727742288],[0.85370911914988135],[0.89505861629750094],[0.66211475582419366],[0.55923149883818846],[0.70491875120299607],[0.58819162672397907],[1.0],[0.98492391138171831],[0.99119529453382071],[0.53512549292622646],[0.72092235905042457],[0.0019907145157328499],[0.0017143914090297363]
2599,25.795877928339976,[0.0025203615664668999],[0.0019100685648008042],[0.0013462097407210272],[0.63484436905607211],[0.46527326674892844],[0.47302969247629184],[0.61695183187547409],[0.84448508614324802],[0.62420395719602861],[0.5258581720357397],[1.0],[0.58533910550795898],[0.97466319769947662],[0.8038956412053534],[0.63318154811951788],[0.001613122718970017],[0.0016740680525986207]
