iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2212,27.560411259472634,[0.0016630891675593618],[0.0013659700782574502],[0.0019138265867048587],[0.43034044668623067],[0.74196738136085649],[0.76418108399409723],[0.61033044783672497],[0.54096957408983615],[0.94305291701201055],[0.73854754178107562],[0.60669416166262313],[0.6308846946409189],[0.49293410415271449],[0.70777645731646988],[0.48541202020098539],[0.0015158531146906018],[0.0014566238741074433]
2213,28.09729169263822,[0.0017428825926114611],[0.0018994156702297205],[0.0021507118822242099],[0.67077192532934671],[0.73165521863102945],[0.78559403188473054],[0.66791203589869941],[0.9498914667280185],[0.64321533797180508],[0.55518868616532402],[1.0],[0.86004357840128898],[0.60967411764673829],[0.50372009278316476],[0.59839603335830516],[0.0017428825926114611],[0.0018994156702297205]
2214,24.734309359181697,[0.0022816352753979308],[0.0023639481312336397],[0.0017379773287604094],[0.86439361985627028],[0.52514057047475149],[0.59096844335287446],[0.73063173588102559],[0.97938630329507581],[0.54544778121167026],[0.43307462927829143],[1.0],[0.95840243757738675],[0.84710307419889697],[0.55775606161673497],[0.95333151499662427],[0.0022816352753979308],[0.0023639481312336397]
2215,27.28434843433981,[0.0013868760050650963],[0.0013015520506812206],[0.0012388814748266475],[0.59727404905122605],[0.86982589693223322],[0.9239724155248078],[0.82239907784979249],[0.45379412062122648],[0.91689927433129759],[0.88293226571776562],[1.0],[0.94795344892455469],[0.99606019117965006],[0.9021814205806522],[0.83911549396110596],[0.0013868760050650963],[0.0013015520506812206]
2216,27.204274223318844,[0.0014694748645002198],[0.0019043756899330688],[0.0017591264661607764],[0.99735746594952812],[0.76765733467112773],[0.82626721010201298],[0.99923727944122676],[0.89639163159501956],[0.56570631455307718],[0.56978673753768783],[0.80477042119967446],[0.69155026870016312],[0.75185839180279301],[0.50623931000203881],[0.55850077691674427],[0.0014956207914951225],[0.0014043735760593257]
2217,25.443810611578137,[0.0018790792590375194],[0.002646255556758792],[0.0017716079311657085],[0.72123032451247748],[0.65897465145360967],[0.74119089964165841],[0.7245347608619841],[0.78324302842669091],[0.44620517263145704],[0.36294438379816624],[1.0],[0.75260921432427186],[0.65640148808884013],[0.76602620587127213],[0.91242578259178009],[0.0015410787745177013],[0.0016428986760917974]
2218,26.545720733223682,[0.0013990415213819829],[0.0014805842491084076],[0.0015916597235668961],[0.96501881517449517],[0.75866381250473713],[0.81851285481666236],[0.95628982430140086],[1.0],[0.7650275165506577],[0.65041526797938909],[1.0],[0.5684956999487355],[0.78898740596824868],[0.52716289164811481],[1.0],[0.0015791184697919181],[0.001394066996832477]
2219,25.77171421084054,[0.0013752145276576533],[0.0019327512373054079],[0.0015103462801427381],[0.59357301697150933],[0.98501034092084638],[0.99992904763231949],[1.0],[0.77900562807179452],[0.68182034680966308],[0.57092682185373289],[0.67120865185192202],[0.61105542542186764],[0.91502174245023671],[0.76472158206412999],[0.80660740177636869],[0.001696661135973887],[0.0021010256988909792]
2220,25.292630899855723,[0.0017912716516797489],[0.0023234918519146053],[0.0022592144551942805],[0.92807427768757389],[0.62553282059843829],[0.70832837711079433],[0.53346653469300831],[0.87047903017650263],[0.49793028179143073],[0.40728587715819564],[0.98981836248325217],[0.71428173307689335],[0.5975091046320965],[0.38955310219769801],[0.60794670041512189],[0.0016976230682693716],[0.0018968833228543702]
2221,25.93726479611529,[0.0017454304120456676],[0.0026436082521807402],[0.0017178216223359688],[0.95580906451384018],[0.84353662665337081],[0.86596109283656642],[0.54255094231714351],[0.7791453613156597],[0.5231311459743283],[0.43038670471092044],[0.98966014427895299],[0.83999474459479473],[0.82491120109310567],[0.77008357936942784],[0.97588343776675912],[0.0017454304120456676],[0.0026436082521807402]
2222,25.589376049836865,[0.0021957600146726985],[0.0017168919815353512],[0.0016250223665910668],[0.78254852220507454],[0.51506012906231713],[0.52264130176799939],[0.75495621895976106],[0.90942255899677216],[0.69045845578327358],[0.58869226041801215],[1.0],[0.55688134259876931],[0.82370695285948181],[0.59698142585171743],[0.68794547287060659],[0.0021993732676156008],[0.0013416286288465695]
2223,26.50741971880024,[0.0017333360818049814],[0.0022562438219727032],[0.001717890905248598],[0.76048687161955109],[0.77345429245838404],[0.87325654567174449],[0.84747326423406077],[0.95641692755036289],[0.58207020610334992],[0.45875997741769275],[1.0],[0.44114596317535992],[0.89821088734260224],[0.70348976396414886],[0.59509290666483261],[0.0017333360818049814],[0.0022562438219727032]
2224,27.459950174528462,[0.0024131954139263168],[0.0021428980893224425],[0.002215029993069384],[0.72452984709155244],[0.46960200188024775],[0.49782383805449143],[0.50278251598388046],[0.84930337861709582],[0.54274445020703654],[0.41492233353919539],[1.0],[0.75758010110442076],[0.60381987123999648],[0.35765953064004413],[0.59893154752160327],[0.0024131954139263168],[0.0021428980893224425]
2225,24.889509687508912,[0.00161815380067587],[0.001507869043176735],[0.0014751011664886349],[0.81413003630479852],[0.64233203954710982],[0.76441263890505307],[0.5996091271383911],[1.0],[0.71862801144699784],[0.63285077688833191],[1.0],[0.83860027352022004],[0.83345826397088496],[0.58302388459642362],[1.0],[0.0016040785086631759],[0.0018862330893532619]
2226,27.00513712419125,[0.002184444384868478],[0.0016308708730030097],[0.0016163814348718053],[0.7589279007088694],[0.5606224748522538],[0.58734731831169007],[0.50615330709632533],[0.99995562820449502],[0.78140211939969351],[0.68989612530485489],[1.0],[0.53374020871710004],[0.8769485239583128],[0.72004100456360243],[0.6624337249172646],[0.0016079094608696942],[0.0016088670054266174]
2227,27.43588308580869,[0.0017541248871213444],[0.0013348613938214404],[0.0012475128453096063],[0.91284280237788884],[0.58789756618787659],[0.73335827068863069],[0.72207928341869465],[0.94315586858362577],[0.86405201250224728],[0.83407726703480289],[1.0],[0.9950384878975187],[0.99726043424537791],[0.83680851318026628],[1.0],[0.00019485083745168774],[0.0014450876445233907]
2228,26.58374493613573,[0.0015939944149497287],[0.0019282226385976542],[0.0015325947871895895],[0.54415770777223427],[0.75869387115222642],[0.85917286649558666],[0.777783351334425],[0.899772242269546],[0.60850187758922303],[0.5251744882698467],[1.0],[0.73954444305509626],[0.87095876043386955],[0.68872095376705988],[0.9007202973211148],[0.0023599813046376594],[0.0018051804262914639]
2229,25.83206351372614,[0.0018740138094093806],[0.0018156074074602846],[0.0016999539241209782],[0.83399553558914041],[0.60719364044942559],[0.73378128850466584],[0.83166244760062935],[0.78250288512467103],[0.66230641825743697],[0.66897873613172854],[1.0],[0.44771740980368874],[0.72326180175658239],[0.80791683597878949],[0.47101205764523835],[0.0017579953270667747],[0.0016482472764561829]
2230,26.07174700556889,[0.001405705341819774],[0.0014938998855598684],[0.0015704371076776247],[0.981076400826564],[0.81999962237171142],[0.70099032150066209],[0.97804287676038704],[0.68957277173832021],[0.84375656549695288],[0.47204813153855035],[0.70444403542347078],[0.40467708842361716],[0.53603997934790593],[0.9114542708811153],[0.61315971971443972],[0.0013903503225879965],[0.0015408218501603566]
2231,26.673897327660303,[0.0018751448549628735],[0.0019442161228139798],[0.0026152192290500031],[0.96152427386589889],[0.73187565122532994],[0.59586772679754785],[0.52028508923759398],[0.72901474634925445],[0.69363194894658786],[0.54739314044100684],[0.99218357843695792],[0.4762560333930298],[0.51405228888864674],[0.44525196983346521],[0.71390188933416465],[0.0018751448549628735],[0.0019442161228139798]
2232,26.65839989030324,[0.0020931281737462393],[0.0021875947358673264],[0.0014757721179483596],[0.92299086368382532],[0.64595673896716332],[0.61589052919169218],[0.76053778118777182],[0.95179997180593401],[0.57608154177793502],[0.50996604692487757],[1.0],[0.51980911391422613],[0.99978737058038869],[0.83400693406205861],[0.70363460433182179],[0.001676350250001013],[0.0016560050952608707]
2233,25.061304084344012,[0.0013064258460578904],[0.0025231517960792593],[0.0017938488684995368],[0.95408237758046299],[0.79552689687475553],[0.88763788495262008],[0.8651333824386771],[0.73448088945427203],[0.40668886826122014],[0.33436155000675],[1.0],[0.77222683987058494],[0.71307227591496469],[0.45066525122241125],[0.73626095362873611],[0.0014692226661982],[0.0015282236067144517]
2234,25.06203022120427,[0.001355203907058955],[0.0030186854253683726],[0.0024480744586813374],[0.77996367972017711],[0.80312345711038091],[0.87751748468129209],[0.97341606794680824],[0.52461856060227108],[0.35688083243078861],[0.27779594191735929],[1.0],[0.7165596877765994],[0.4587341451288493],[0.38479972099686649],[0.48895330322273151],[0.0017779300544555898],[0.002395137902662825]
2235,25.281358910767917,[0.0020953907549026152],[0.0022555425779829386],[0.00185426726980642],[0.65317476362627225],[0.45999855096581344],[0.54562608313316663],[0.59044622918494516],[0.77692971195331273],[0.45531014892831151],[0.35818080997643076],[1.0],[0.86557275576040604],[0.6335447662267808],[0.40990514283691892],[0.94288032605343641],[0.0020953907549026152],[0.0022555425779829386]
2236,26.57223147222316,[0.0026817830715351598],[0.0026207231883972337],[0.0018733041292023911],[0.79095315686492718],[0.45882254744796819],[0.50736950040520579],[0.53537294702925442],[0.88342602624528888],[0.47501539148513233],[0.38811810979711198],[1.0],[0.88336675639982842],[0.74887640827257618],[0.61650399904148201],[0.88864297080738142],[0.0030171279957000863],[0.0021339932823261631]
2237,26.075272342918982,[0.0020536100077667707],[0.0016394374428341796],[0.0019483599870200319],[0.42183215814027758],[0.72677573512891558],[0.58945932821742941],[0.64696160615469323],[0.84340423786213403],[0.88844087323536036],[0.62887567526329158],[0.72739101246864013],[0.52541798497441183],[0.7649032234032801],[0.56087311754440883],[0.73733544701784925],[0.0017734130337624943],[0.001672244270182921]
2238,25.444252224649656,[0.0014311838901623353],[0.0029799237088794506],[0.001604910842957108],[0.7087721090932344],[0.87928669092488565],[0.93417850475100639],[0.88786276503948003],[0.76505508843727354],[0.41784816597462637],[0.32804586955065052],[1.0],[0.80346000524752581],[0.84259550425357665],[0.74021512949401713],[0.71183230007793696],[0.0014311838901623353],[0.0029799237088794506]
2239,25.026061235729966,[0.0015936161583941511],[0.0018009708618926257],[0.0020525706391794074],[0.87798673411816663],[0.6976965125594039],[0.91131725154435128],[0.55712102015058773],[0.6227885342437034],[0.67986356954552418],[0.66453794446518299],[1.0],[0.46602337667284055],[0.65923350185907226],[0.51169134556049156],[0.95351924981432545],[0.0015590524343115919],[0.001595174124273846]
2240,26.54861448082337,[0.0019747400824529637],[0.0021536021972500818],[0.0021162954687531377],[0.82146205612121126],[0.59501363841869659],[0.573246294950428],[0.86679737366004672],[0.88657549938547753],[0.53495250974161979],[0.44068315443658024],[1.0],[0.53919809021261489],[0.59500506050298396],[0.50972939025761943],[0.49186851553237909],[0.0019747400824529637],[0.0021536021972500818]
2241,27.413676785017707,[0.001893383012715355],[0.0013720828908255212],[0.0016351542260604202],[0.93942788100141006],[0.58169331560560145],[0.62626990081051492],[0.67239676635113588],[0.87624511972138608],[0.83560293455527901],[0.83091863072726468],[1.0],[0.81452962740268608],[0.74533508770371726],[0.64049523330545322],[0.65528862887150963],[0.0020315189027301228],[0.0014130666651905321]
2242,25.05186508652082,[0.0015623010889085354],[0.0025505946970215687],[0.0021276966519248042],[0.83072809637166989],[0.88125620584503106],[0.83067700897352781],[1.0],[0.54461666753159288],[0.53284929281668569],[0.42833785398201751],[0.96767067631439851],[0.86459645381477945],[0.49953226108385584],[0.63696981905883976],[0.916384936586919],[0.0015623010889085354],[0.0025505946970215687]
2243,26.532293126815407,[0.0021372041650592477],[0.0016552504452560513],[0.0015988434571247434],[0.88602315752962713],[0.58524943130661078],[0.65428397911073277],[0.58258304463586141],[0.85349487245936539],[0.81239402756676293],[0.73099058472759737],[1.0],[0.7453589025971572],[0.94426163514753747],[0.68128009273124723],[0.97407701972611582],[0.0023563195287850114],[0.0015534234635876665]
2244,25.47533910444329,[0.0024381003359555398],[0.002020079054079249],[0.0014569651883470924],[0.59291261256630468],[0.50165547000398392],[0.54213147013544505],[0.54463925473137276],[0.73827022713081591],[0.65667161323135792],[0.52090541398818824],[1.0],[0.69598337874846949],[0.93222403374898777],[0.74559972304381317],[0.985064775789668],[0.0024381003359555398],[0.002020079054079249]
2245,26.08718664808937,[0.0016038563501858949],[0.0018515240307298564],[0.0019186618120977661],[0.82241915701226254],[0.84401991197154558],[0.86754285370781625],[0.9307401675943987],[1.0],[0.73319746705400701],[0.64746775753764274],[1.0],[0.72365751514509391],[0.79167615645587563],[0.57645902066452748],[0.74034743723448959],[0.0019150073551497115],[0.0020419754113286115]
2246,27.040048302757818,[0.0013951733793090559],[0.0019743784099507944],[0.0021039163234736757],[1.0],[0.88958524900888425],[0.85364126389296913],[1.0],[0.99999999611068391],[0.57062754486010225],[0.55307240815514402],[1.0],[0.83094388872313663],[0.68017940765453955],[0.35153468577895425],[0.87880686068406011],[0.0021613791542472449],[0.0013898380351053397]
2247,27.419216914892147,[0.0017185813723543664],[0.0018379334078902354],[0.0015221231851640371],[0.84728935403317118],[0.73163026140465037],[0.71581047218784355],[0.79813903102970296],[0.91440035478220039],[0.66450333054970623],[0.56026784661579121],[1.0],[0.50526345738706213],[0.9055932768284658],[0.70126796598024455],[0.5551289799260386],[0.0020964524186796729],[0.0016320050334548974]
2248,26.86848213752042,[0.0017077042774106821],[0.0023393904709989033],[0.0016767704700407782],[0.66291841537246421],[0.80557959695626558],[0.91927673497845208],[0.57785365666182131],[0.8998570634535259],[0.58434082688576616],[0.47751076319547758],[0.99754577380852028],[0.60786293571103001],[0.9105136370298309],[0.72439103053317655],[0.71539181707036481],[0.0018269839344888794],[0.0018455512924740458]
2249,25.814616070865224,[0.0020225457889616605],[0.0016854951872346535],[0.0018421309046641743],[0.55911217620828579],[0.52924427588155276],[0.69015087713309453],[0.92499330702973648],[0.67626537330652514],[0.74807949612149205],[0.69228644769910286],[1.0],[0.60708765312186974],[0.77889808231509283],[0.55628615422840644],[0.49668148871433121],[0.002433099446926601],[0.0013914578933021393]
2250,25.707240768778046,[0.0015177095792255901],[0.0021854420318283552],[0.0016628408559744012],[0.79736029348304327],[0.71158176697028752],[0.82098280440232019],[0.79288380291500804],[0.88524922796887529],[0.48912255043384245],[0.38178982939032802],[1.0],[0.73301867844957402],[0.77737745478544784],[0.49246944381987701],[0.60414338512559229],[0.0015177095792255901],[0.0021854420318283552]
2251,27.100317800796443,[0.0023907901727258651],[0.0029572129616773912],[0.0021748169094714109],[0.87416466533831705],[0.5013804333834968],[0.54344014266461604],[0.72020689753528877],[0.67717216972860705],[0.41774854108800685],[0.35464088826688367],[1.0],[0.78744378963429695],[0.65696298691223287],[0.45816620655318752],[0.86095356842576831],[0.0023907901727258651],[0.0029572129616773912]
2252,26.23759043210292,[0.0015688709582312166],[0.0017436775917617497],[0.0017372164168348858],[0.79163945506302369],[0.73025305307519128],[0.86357031753225877],[0.80429122805315134],[0.99889916316038185],[0.63304861197145768],[0.57015707919426906],[1.0],[0.8381738532897991],[0.7276803484129335],[0.52664921611674897],[0.99455173721604462],[0.001387978760867159],[0.0014898104087154862]
2253,26.8948816215288,[0.0016368775233111532],[0.0019915086903855017],[0.0015486289018931676],[0.95005152120870806],[0.736176453920387],[0.80745014445808372],[0.42512594523049085],[0.76392087291467536],[0.58344930306419274],[0.62610516328438093],[0.75645247000193749],[0.4951588169794317],[0.91096559834330193],[0.70742516215430329],[0.75703731911116789],[0.0016381079381790897],[0.0014117367561888861]
2254,26.800059519853818,[0.0015988574011976953],[0.00200539227708596],[0.0016404090113870673],[0.6502837831263022],[0.71678369535605257],[0.916896799692688],[1.0],[0.66540650051321815],[0.51924945362415953],[0.73157466426876727],[0.65072544411163502],[0.59523031605651455],[0.79279444381904651],[0.78046768530761179],[0.80847188000217474],[0.0017668607946875192],[0.00069570594059820134]
2255,27.92459330215607,[0.0020513975673301377],[0.0017995172414669858],[0.0013699760557281393],[0.60667856311396029],[0.51123111294687729],[0.5994466726433062],[0.88319430391078835],[0.52032622570317322],[0.64215770648270554],[0.56584278298327562],[1.0],[0.76044198964524456],[0.96270731034046941],[0.6654133344586769],[0.86851659740202036],[0.0020513975673301377],[0.0017995172414669858]
2256,27.088010076362327,[0.0020194973175332032],[0.0028053105066499495],[0.00222194916815599],[0.95428805777377912],[0.60322137571430057],[0.67320505207971104],[0.70764895552864215],[0.87625737741329468],[0.4457703722066893],[0.35580332374244517],[1.0],[0.89528828489511314],[0.65916564063929783],[0.43004462197620635],[0.86262261615162594],[0.0020194973175332032],[0.0028053105066499495]
2257,26.81335966459471,[0.0014627382739034744],[0.0017045560117966985],[0.0014483351241150744],[0.66927728374214046],[0.84168937310633107],[0.82636422574442525],[0.8698221894121827],[0.81024028565135342],[0.73137725291964006],[0.61034079784503836],[1.0],[0.85549261342590222],[0.94861382205388833],[0.67068191506810648],[0.47927462773655849],[0.001658633670680032],[0.0016329258935643409]
2258,25.949636407078632,[0.0016533782013069542],[0.0023023674134971528],[0.0018909736946497446],[0.65272001223650689],[0.75259787744408491],[0.75593969892435453],[0.66316179545729048],[0.83097489736739738],[0.51939965091260953],[0.43045837341316173],[1.0],[0.80747007339399812],[0.7310241757369671],[0.49942887419926041],[0.47291702944701663],[0.0016533782013069542],[0.0023023674134971528]
2259,25.14547940819053,[0.0015625337830031394],[0.0016885562685926558],[0.0018778030774993515],[0.65594690512989184],[0.76034014511615899],[0.92333684617559386],[0.99980971161858156],[1.0],[0.72185130101679684],[0.65791313191016298],[1.0],[0.71719392078979083],[0.73670413796328393],[0.55115807761190816],[0.70096077870509665],[0.0015625337830031394],[0.0016885562685926558]
2260,25.481612044342345,[0.0015033746612747589],[0.0018845991577237098],[0.0013844463934838958],[0.60181226879553662],[0.84728680835063264],[0.90208583601978543],[0.98403656170585807],[0.88926019642257925],[0.67425807114174852],[0.58178377145743387],[1.0],[0.99258763103971837],[0.99357848620534628],[0.74162777686812253],[0.58172820941543335],[0.0021870479262802722],[0.0020647755112464528]
2261,25.217565539661607,[0.001334275021540321],[0.0016808850196357028],[0.0013150170385248794],[0.78089226898456121],[0.86236022395857637],[0.95979780068267573],[0.82260675845555131],[0.86513204115394182],[0.68339259039547773],[0.63038206520422424],[0.88604495377876558],[0.96199968189225193],[0.91970399323390351],[0.82054484548446038],[0.61625311014369433],[0.0016182743092557073],[0.0013329833801203339]
2262,26.9669499607745,[0.0015698277552320117],[0.001572703026233524],[0.0014985679347693237],[0.75257173299611813],[0.79395706669771871],[0.89529591660789887],[1.0],[0.99994495387464655],[0.76642768500078562],[0.73697089492127854],[1.0],[0.94567319251356063],[0.87491627867256194],[0.72203201115072158],[0.76787343989447787],[0.0015698277552320117],[0.001572703026233524]
2263,25.145658694816767,[0.0018742760559246063],[0.0018655599492633512],[0.0012871959575578851],[0.56683824981753694],[0.6024460225060404],[0.66030939310500691],[0.82729592373621952],[0.93331113980243952],[0.61078281021102621],[0.51459711588410062],[0.98936143327681969],[1.0],[0.93224048562280037],[0.89743240653812961],[0.42825090941852623],[0.0016161109552345065],[0.0014881964856719998]
2264,26.515247149675968,[0.0021215704906076271],[0.0016056949036277746],[0.0019581813742651222],[0.83466141359273605],[0.56348394984867534],[0.61771950595841518],[0.77610473326235163],[1.0],[0.8150035780441619],[0.69843890252482344],[1.0],[0.97254528713628974],[0.67959801745176129],[0.53011073867244451],[0.8802376570136492],[0.0019105945595738194],[0.0014356026721313309]
2265,25.968360100375982,[0.0019898042606442123],[0.0024782296969250717],[0.0016401740335276749],[0.71244033044934141],[0.70782182705189989],[0.67315418515838898],[0.988340252661285],[0.66076444251152089],[0.58431568917294507],[0.43348412093847094],[0.99200302017654096],[0.74245423036018954],[0.96467816057156286],[0.69526887706410445],[0.77774084946243383],[0.0018599072430204866],[0.0016008685830381508]
2266,26.69368953339314,[0.0016242691713318491],[0.0017505717361931961],[0.0014582710039346969],[0.94146738252957607],[0.55026467650685607],[0.79508509469634947],[0.64245632429609778],[0.84519710963439154],[0.60843433220847831],[0.56356827175611623],[1.0],[0.64580140682609266],[0.71178919412069275],[0.85404948346606879],[0.99998742877755276],[0.0016242691713318491],[0.0017505717361931961]
2267,26.7871609295795,[0.0021433807640865443],[0.0018851346451438933],[0.0018464451813321459],[0.43050187638703225],[0.6542495320037599],[0.63101825688377311],[0.45293451501245019],[0.56288502520902417],[0.70292113129226441],[0.62723973340164729],[0.90620842889712816],[0.96847930945750726],[0.76918337009298443],[0.57429500266861278],[0.44054803504917206],[0.002644211447971001],[0.0018308791069517327]
2268,27.86791468391496,[0.0014550339366479759],[0.0022893464504874506],[0.001326990061240596],[0.72304170184314276],[0.71072902918830816],[0.90189132194965094],[0.75946601018367188],[0.49055059912904819],[0.51222914593353608],[0.41364177362042009],[1.0],[0.47517694742345906],[0.97257832895406149],[0.77777441267768432],[0.72466833948533782],[0.0022604960679282748],[0.0016156977438844256]
2269,26.599875661806152,[0.0012459015131967011],[0.001553768569310332],[0.001694420360823734],[0.74160770826721267],[0.87102576246798469],[0.98474502340520653],[0.59554409535796049],[0.99949653220032164],[0.64611036390417487],[0.65239661323960241],[1.0],[0.67109359121665468],[0.65950086902018634],[0.62001133657751262],[0.63377117849172315],[0.0015429246066781532],[0.0013165887743597504]
2270,25.773808469804425,[0.0016194037962740659],[0.0019296773657453969],[0.0015760128526414174],[0.95117530300571917],[0.78591600756537139],[0.8010818177178155],[0.90950476483423071],[0.54081426603553373],[0.66980207957819271],[0.57905857421437112],[1.0],[0.56624593002382406],[0.90114535530458562],[0.68552514545185383],[0.91295821897297791],[0.0016194037962740659],[0.0019296773657453969]
2271,27.185945588038763,[0.0017792325581862389],[0.0020572156848475687],[0.0022143056688742613],[0.96890907449271746],[0.71756750884089937],[0.75054762301026634],[0.92072108442274447],[0.8869955828734557],[0.64198016455850604],[0.52829302255026223],[1.0],[0.73819348815948627],[0.67819863622495435],[0.41312268704988564],[0.92638437457229372],[0.0028920496552659047],[0.0016324383969337219]
2272,26.32090279336417,[0.0020174335596249149],[0.001969517699128065],[0.0020319569573081231],[0.86689277398493969],[0.60266671454099141],[0.61754925465239285],[0.78784922760861376],[1.0],[0.63538929988216797],[0.50178769326310824],[1.0],[0.81261001099428865],[0.68354178487830886],[0.45325464149378819],[0.7510847759389534],[0.001495286627868464],[0.0020287395638410866]
2273,26.267656934500625,[0.0018846875846639244],[0.0019135796957142071],[0.0014497669747092212],[0.82620693060271],[0.66157265663235432],[0.73513776986439749],[0.59323423555421995],[0.91070200790006428],[0.66653354354576388],[0.56233409010053936],[1.0],[0.92338708051183338],[0.98575066361858477],[0.7239220624320909],[0.59445010573023227],[0.0018846875846639244],[0.0019135796957142071]
2274,24.638032701232344,[0.0019011790027887998],[0.001827555854213847],[0.001663209658452347],[0.52329327090577282],[0.56048915705999791],[0.67568864105694182],[0.7258279970640551],[0.9262162434311394],[0.61807345169680949],[0.54213607393752916],[1.0],[0.42443919181605716],[0.65074029524133026],[0.74968033681874102],[0.70333468580510417],[0.0019011790027887998],[0.001827555854213847]
