iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
625,26.460847235255812,[0.0017605371438422224],[0.0019823560341797886],[0.0016367321577863136],[0.64337788760346903],[0.66535273117265681],[0.79695515779157411],[0.63720375376207938],[1.0],[0.59513900894725691],[0.53977204267724221],[1.0],[1.0],[0.8056954471639366],[0.64590239669363114],[0.8764937691200555],[0.0017605371438422224],[0.0019823560341797886]
626,26.05788339717519,[0.0015472927304556183],[0.0015396611338970856],[0.0019074084093618215],[0.69281014347851089],[0.7039628815538731],[0.77618623478672832],[0.92928824153978284],[0.99999999273184192],[0.68807061697419358],[0.66858956356648602],[1.0],[0.57966301703626888],[0.65163592226726297],[0.4684281491042373],[0.89387450714767858],[0.0015324729711012064],[0.0013333164659113383]
627,26.98309112107637,[0.0020938176480503334],[0.0026649882225623367],[0.0017940491961914717],[0.5331313078950779],[0.58239147063118413],[0.62068702496308337],[0.65992908089102631],[0.79021112405161742],[0.42578292640841919],[0.33856149048877027],[1.0],[0.98087366676254995],[0.76277260672994551],[0.47526434155411579],[1.0],[0.0023925744746594035],[0.0020118490927696353]
628,27.255578264289213,[0.0019203104335995813],[0.0020726192629382245],[0.0017428193110250456],[0.68507995308847736],[0.76330912382146976],[0.69907577099767282],[0.95178024473290768],[0.95297322202929657],[0.66250703249988141],[0.55265812457851526],[1.0],[0.48326715743392451],[0.66322253234333184],[0.93361554600651675],[0.5530255234800201],[0.0017633257497359778],[0.0015082760919059579]
629,25.34098709447969,[0.0018676452046577086],[0.0019051693001315706],[0.0014451013279482838],[0.77366298511951492],[0.67134486430849705],[0.73953646302887766],[0.71120121900455235],[0.93733616530563757],[0.69130626440426424],[0.5790507245553248],[1.0],[0.92390107596748305],[0.98076933498411067],[0.72322810513365376],[0.99890472701076738],[0.0025301412242588195],[0.0013191749299357736]
630,26.83786354973377,[0.0015926546866816826],[0.0013748838440166833],[0.0019359002256002511],[0.80904315227290957],[0.67214917693999132],[0.71083721142242562],[0.82153900786694756],[1.0],[0.80078627633203259],[0.68949500493561089],[1.0],[0.83522727306219968],[0.61786506902253235],[0.39651635988355777],[0.61929528953524471],[0.0018888728300308633],[0.0014759206593476515]
631,26.63446690829685,[0.0014907343790691585],[0.0020259800649713444],[0.0017133396872415219],[0.50193287748625559],[0.81986111087744573],[0.90917054501180772],[0.69647393663119606],[0.84971446662266981],[0.53879071665989897],[0.51204750194744064],[1.0],[0.95377875428957171],[0.68769342967613212],[0.58061679319581228],[0.99990495164867488],[0.0015490808518390797],[0.0016527381998255319]
632,26.12739313590896,[0.0021982412878716051],[0.0020931946604831331],[0.0015196125997444798],[0.66581742072673133],[0.58271087997934501],[0.50627302109581751],[0.7865249256775213],[0.78985599195452816],[0.5270495109190354],[0.51284244218499353],[1.0],[0.61708226274772804],[0.90789171787056744],[0.57854015911238355],[0.59457153851487377],[0.0024478083037320353],[0.0016968628580208978]
633,26.935747595328348,[0.002495511381982729],[0.0024074121821138217],[0.0020973519007942976],[0.75723695480046471],[0.45747675166672536],[0.4942981798457578],[0.66988349766628608],[0.92576994512463284],[0.4854777514679024],[0.40215150291609575],[1.0],[0.76024828282925894],[0.66306116145359217],[0.4476438341938343],[0.74365775960548575],[0.002495511381982729],[0.0024074121821138217]
634,25.28216440842871,[0.0014285748011135802],[0.0014525769826698176],[0.0016954359983548106],[0.84443304853761902],[0.88085655736449098],[0.95810338859021105],[0.95115630257242922],[0.94548417824529762],[0.85594291243657705],[0.80595493048200784],[1.0],[0.8239954372832845],[0.74503162092960717],[0.74225201761669979],[0.63043407592417056],[0.0014285748011135802],[0.0014525769826698176]
635,26.038290699462742,[0.0018122873498404024],[0.0023067297736217851],[0.0013938211816997281],[0.56440353603697968],[0.59009175726994956],[0.71730091352146386],[0.86125347564492338],[0.89192509337364245],[0.48387184814422185],[0.38799985991748476],[1.0],[0.71890095099794149],[0.95292714540481382],[0.66059353415437694],[0.6600999651230689],[0.002373550477288211],[0.0014666031798580836]
636,27.01592693114101,[0.0014225751014814714],[0.0015242969793113348],[0.0015182113218660254],[0.52282717304610438],[0.74691078402107269],[0.9254268921891593],[0.72446491409850855],[0.88133603422861739],[0.74019416699540586],[0.62831870713920446],[1.0],[0.83255844398052725],[0.68991086944586988],[0.759843521288462],[0.79650803742667042],[0.0017623290061050123],[0.0013484125672113545]
637,26.11646881148441,[0.0015024955970661669],[0.0014059787079691577],[0.0017964590292780525],[0.68888631850343474],[0.71660707562648729],[0.77580231489828888],[0.934186234407274],[1.0],[0.81786163376891663],[0.68812259993739955],[1.0],[0.52635501243762728],[0.71815696941461704],[0.48273283311063742],[0.62080947018577148],[0.0015024955970661669],[0.0014059787079691577]
638,26.148593239860865,[0.0016470519947437423],[0.0030617827584248913],[0.0027104815751209377],[0.69352463821678723],[0.86181833416405507],[0.93453303578007141],[0.58841783725099661],[0.52495021344288573],[0.48270828243498443],[0.37113593630570263],[0.77652384112163997],[0.70878421693140348],[0.56462781393167683],[0.38338386717774436],[0.89642720743826265],[0.0018313218443494206],[0.0022686757259000601]
639,25.73594546277067,[0.001481598645523774],[0.0021129916872563714],[0.0024301211786808552],[0.80238531021251458],[0.74849826669758746],[0.91649571758917825],[0.5973791090748144],[0.55230048866432113],[0.56340744996156511],[0.49286920046429228],[0.79638669781077165],[0.60976267697693431],[0.47486945160210187],[0.42326841681170696],[0.95915261563704135],[0.0017440986154588778],[0.0014457313350276224]
640,24.86465901253272,[0.0013872981387303418],[0.0029302774577787405],[0.0018268436323629067],[0.64389630557070532],[0.805250798709225],[0.94008668522515781],[0.68921654685326295],[0.61615632590253511],[0.37004583296233207],[0.29697812772035115],[1.0],[0.87393971615061328],[0.66844823844793644],[0.52080939522550629],[0.48510916203148052],[0.0017804304128706816],[0.0012902047534251726]
641,26.33744016221516,[0.0017607005301831236],[0.002369818975855309],[0.002467665215022341],[0.76469643824005173],[0.60084472963829016],[0.61705527511692237],[0.80941694627044658],[0.73870406132806399],[0.42782755088032787],[0.37723943055365117],[1.0],[0.42280526993370415],[0.47248480301182183],[0.38308790575033108],[0.52776811846833416],[0.0017607005301831236],[0.002369818975855309]
642,26.596078397145423,[0.0014737386671573871],[0.0014477388536936475],[0.0023089885316204817],[0.99060092376463837],[0.74446354869934239],[0.80867149641294067],[0.87036158995234625],[1.0],[0.82607020257858821],[0.69048613466556719],[1.0],[0.88358277420998654],[0.52663368157264734],[0.34734479354271142],[0.964328934253051],[0.0013640834078047503],[0.001295810469401415]
643,26.919969923229747,[0.0023670651596146008],[0.0017568374521130803],[0.0030135972297160585],[0.72848524644379575],[0.45885635964477167],[0.48376215604386646],[0.57776354452475842],[0.9378097541164282],[0.66232235321284449],[0.56704006762961034],[1.0],[0.57733973344692424],[0.41978156608992279],[0.27204888292482321],[0.6920242976700699],[0.0012844557930990486],[0.0014498974887159344]
644,26.57522720840323,[0.0021763776726036466],[0.0018590609861646734],[0.0015346722972457427],[0.90596508742265458],[0.53086044450025838],[0.56152814652985727],[0.89160287818192108],[0.75077284500186714],[0.66604839629967172],[0.64298725065668805],[1.0],[0.55006886902839958],[0.82193466426101125],[0.82843115736822026],[0.88094933842803314],[0.0017833870892172698],[0.0016640674040898085]
645,26.28038313812521,[0.0025348673299107616],[0.0020458688933493452],[0.0021181983462861265],[0.68933819379592176],[0.44602127946153813],[0.4772710932361649],[0.53693951186223121],[0.99101429858503243],[0.55865998386604954],[0.48188979279545469],[1.0],[0.85293181465229251],[0.61338548951528438],[0.39230429724034088],[0.96284662797718967],[0.0013137433294173606],[0.001358975824620412]
646,25.67263339378736,[0.0015598025275906924],[0.0014917598982396307],[0.0018892277877887165],[0.45376206517359885],[0.89363796821093144],[0.82776126012544582],[0.89651617266332873],[1.0],[0.93934519661648053],[0.70191807885693458],[1.0],[0.67903702975384661],[0.67034715864195515],[0.70068634190725243],[0.8788828114535292],[0.0015598025275906924],[0.0014917598982396307]
647,26.458623303915914,[0.0017548364682788975],[0.0020559778298382958],[0.0014800246960910424],[0.94374126346959464],[0.68630189672155717],[0.75169878880179497],[0.93766293658385569],[0.88956612430490289],[0.60893729861166757],[0.54237842336413589],[1.0],[0.53209580918747246],[0.99171387649062726],[0.74314924536256044],[0.47387485444935074],[0.0019754470700633076],[0.0016485074863243354]
648,27.28615288491522,[0.0017462945506103722],[0.00182877128982184],[0.0016436238923164814],[0.9308576272927116],[0.73874680506261814],[0.83685948242994068],[0.99917310874264165],[0.9696045278033103],[0.75752867618323272],[0.65233919441938715],[0.87002685861003093],[0.9961414354425091],[0.89881182057135189],[0.7399379288226916],[0.44274357964945754],[0.0021494315090465621],[0.002247838366763899]
649,26.633875260782848,[0.002099570167722109],[0.0016902230245673389],[0.0021132042443992582],[0.8133758641738098],[0.67309314672622411],[0.55200679901999761],[0.97566076127022039],[0.78579232716545033],[0.80240491456142515],[0.67278535743623236],[1.0],[0.83457982041230971],[0.69479856043334354],[0.49646109072409883],[0.5802835007478826],[0.0014007639592202303],[0.0014590353471594653]
650,26.584721837827505,[0.0013365847811564469],[0.0016230105598185607],[0.0013315456559434558],[0.8390040874154463],[0.73976963591870581],[0.84265697882091173],[0.96558721246774071],[0.96243809853642581],[0.59737159228124104],[0.52269245019101673],[1.0],[0.66748914942364013],[0.86198105051488616],[0.63890952187105388],[0.65628958387478176],[0.0014478476070617918],[0.0012601552039361863]
651,25.744434125091033,[0.0016156254323011487],[0.0021076832621254038],[0.0015512739033877176],[0.65026972025058738],[0.78813833187846605],[0.68791145243995455],[0.62016955847586619],[0.50211594781388902],[0.53654499359332752],[0.51010820709036064],[0.96718086172222695],[0.50223175366892658],[0.87748346863546878],[0.61188316843299972],[0.63577981624196223],[0.0018756099244403024],[0.001573323714201047]
652,26.40079220170904,[0.001559509351172772],[0.0019331997204053986],[0.002124062286300632],[0.68728536152640873],[0.75871117314351633],[0.85472217936496286],[0.90246246839195687],[0.67163710873123739],[0.63760409766794024],[0.55524831272520747],[1.0],[0.6904250649477206],[0.55025156791602015],[0.56481003078539282],[0.51265199609011103],[0.0018385424794652439],[0.001524280194297678]
653,26.18043064877779,[0.0015725003683415562],[0.001342099365830518],[0.0019329781296423265],[0.63508190147750287],[0.60324020260358791],[0.82643490841652079],[0.62544033501244711],[0.99862122753739468],[0.81505182237712526],[0.72753671950598475],[1.0],[0.76864109197249708],[0.56504797909285143],[0.46994002214626068],[0.9919413587657091],[0.0015725003683415562],[0.001342099365830518]
654,25.0870205127628,[0.0018042932973365011],[0.0015618362883870751],[0.0020774299681786679],[0.67619301708169377],[0.68117567343243657],[0.76040115402737041],[0.5905799806246359],[1.0],[0.82062304347041704],[0.72062905570926095],[1.0],[0.97570184646788838],[0.68201013326648585],[0.4642830050475702],[0.67852856448940124],[0.0018042932973365011],[0.0015618362883870751]
655,26.362561323860213,[0.0021411692280450256],[0.0015379212351379068],[0.0024628981824207918],[0.71855959637727818],[0.52491868733935232],[0.66834322427283288],[0.74477617071814861],[0.9743166735544917],[0.85139573657887513],[0.70176313429859338],[0.97101897670368387],[0.61444425374282385],[0.55850940020260542],[0.33689228609936672],[0.95162767417083982],[0.0016398533145290384],[0.00183152801454467]
656,24.58642497025949,[0.0025467734468245795],[0.002179690315617433],[0.0014568433244889767],[0.62999345562205356],[0.46250081861308712],[0.53273347849498431],[0.49246263009731545],[0.96726715396067209],[0.49907451709896139],[0.47254022070837642],[1.0],[0.7081773128842016],[0.90743294806567421],[0.76492739611389859],[0.68429683012687526],[0.0011032192386050133],[0.0013881063699216489]
657,26.008500895217388,[0.0020876191202723327],[0.0028760467478451401],[0.0019698075302023721],[0.93616898458513687],[0.61090431772599985],[0.67758921832396313],[0.6839669642841999],[0.8136817941926725],[0.42854106173209816],[0.37384164130176112],[1.0],[1.0],[0.74200489218372345],[0.49459666390876117],[0.95299391095246622],[0.001595201609108754],[0.0027586534672950913]
658,26.645599743191895,[0.0020780940809653758],[0.0028008046370022743],[0.0017554759582454338],[0.77871846041438864],[0.67294211566726647],[0.67005076749466386],[0.7919406511940088],[0.87060715599346272],[0.47526867045533949],[0.39033956664352409],[1.0],[0.5492182756005729],[0.95565637045351659],[0.53237967268094455],[0.99901148491245839],[0.0020780940809653758],[0.0028008046370022743]
659,26.148491942960064,[0.0014792820601201018],[0.0016012109263914831],[0.0014719298497900546],[0.93197040539637754],[0.83595302424772733],[0.85568006784436057],[0.52837379313450339],[0.92866534779471377],[0.72306877659274882],[0.71051700697776032],[1.0],[0.64279303074577543],[0.94779314573624474],[0.67246686465590744],[0.49001462690575981],[0.0016520806686716738],[0.0015973117492866784]
660,26.218498319340267,[0.0015809198933975921],[0.0021306573310435062],[0.0014277266515183573],[0.86358419248195029],[0.79315597812700767],[0.79577583390434525],[0.71254561247029957],[0.75762153000479882],[0.57834186240802099],[0.4814472429538193],[0.94052808685461853],[0.480355806246549],[0.95485149220836285],[0.73196792384711107],[0.9666695028586072],[0.0015809198933975921],[0.0021306573310435062]
661,26.542284446590642,[0.0022494582644273509],[0.0013456004694617496],[0.0013496144694210011],[0.64539978304756418],[0.45111826422458357],[0.53879070040553123],[0.52291024167227385],[0.68900771140841333],[0.8386008188299594],[0.79029713895619935],[1.0],[0.56573134440625339],[0.93342375326849869],[0.68507857486524326],[0.7932320465101812],[0.0015573637556889341],[0.0017311201612957849]
662,26.455593998164815,[0.0019302052187026297],[0.0016819818053950275],[0.0014895974407028723],[0.7503252849991402],[0.71310348996950013],[0.59593063000839885],[0.93019814674476631],[0.74582595424482112],[0.66271880132370897],[0.80445747732095008],[0.84597226911334644],[0.86160796499498526],[0.94364885781473107],[0.74251434841297415],[0.51941302737148753],[0.002331564649338369],[0.0010867507792469699]
663,25.12667613009359,[0.0016168881652177114],[0.0015896793769106243],[0.0020198815182975172],[0.89039870939273325],[0.78774008370069304],[0.91089102918766973],[0.99198553574025405],[1.0],[0.88391120802230216],[0.75676845347286004],[1.0],[0.85964108739201883],[0.73351736503863907],[0.51767313799031756],[0.86250042372591018],[0.0015192550758081347],[0.0016149452914859252]
664,27.078328423389255,[0.0011700583980771562],[0.001223264163099258],[0.00197287278895103],[0.99962586175423829],[0.96629963495459437],[0.98039404040961631],[0.93614242657324653],[0.86823157775436832],[0.9334249591738446],[0.86560813778055956],[1.0],[0.6855963326448804],[0.60355812264424957],[0.52411329250127636],[0.64843056760460482],[0.0011700583980771562],[0.001223264163099258]
665,25.633914834560873,[0.0022280815079842031],[0.0017631660479135447],[0.0022825168956490116],[0.62521670698734433],[0.51852821301654362],[0.63041603464245988],[0.62587092139070133],[0.61461354091078979],[0.74073772068192723],[0.6439810589903211],[0.99999223073853449],[0.87414514002481092],[0.58080367918915921],[0.434829010806637],[0.42960621598973386],[0.0017601066476524707],[0.0016193788806571074]
666,27.32664453228532,[0.0013870845447045976],[0.0014978186811662186],[0.0012791401200323849],[0.58785859947440533],[0.85344467155696802],[0.95113857102389576],[0.99937215635774479],[0.88982011006743511],[0.80023769338918438],[0.72831738112426636],[1.0],[0.97281559506638415],[0.95031031312856595],[0.89223503387208936],[0.56120881146627533],[0.0018021698889030824],[0.001444490077067595]
667,26.391525884520753,[0.0015799018077112259],[0.0022082331870832972],[0.0015447801552100904],[0.99345462160272757],[0.86775952128545208],[0.8915207052998495],[0.89042568896627106],[0.91300634501484645],[0.61277918247264251],[0.55282249566169406],[0.57169264975504053],[0.67580603412282758],[0.99999434902070772],[0.71827055110520388],[0.4979094811193463],[0.0015799018077112259],[0.0022082331870832972]
668,28.37287094702537,[0.0020310577490024739],[0.001661853677865921],[0.0013788258521205687],[0.82796538068971115],[0.55639395230717648],[0.61942579952789889],[0.61386826883369772],[1.0],[0.74239580255726678],[0.60731765281136141],[1.0],[0.89013190833496081],[0.99007207142646436],[0.72846019159096187],[0.78458567118534561],[0.001348460103720972],[0.0021379698823894011]
669,25.893270217036104,[0.0026197534231097719],[0.0018352835025485237],[0.0018290920874154959],[0.6322089097118998],[0.54939853094351665],[0.5684676807005804],[0.75922804448016157],[1.0],[0.80630367313989693],[0.69938475590227811],[1.0],[0.89191283923741393],[0.87976644555470307],[0.70161243757000924],[0.68528346700507126],[0.0021807055289882471],[0.0019363483101459966]
670,25.893874702582224,[0.0015531965142904225],[0.0015047419953818086],[0.0014745598727871623],[0.83922301382333453],[0.80745388732795242],[0.78050033065427749],[0.56236652172157831],[1.0],[0.82767959948210001],[0.69192404753924031],[1.0],[0.57358043929619917],[0.95533043611037005],[0.64062259650433717],[0.5970261862776447],[0.0012933476034168723],[0.0013865457348454235]
671,26.497866973560168,[0.0015095403913878425],[0.0021839586574312619],[0.0015438399551913062],[0.87145945683012016],[0.94086035034171089],[0.73316349626340949],[0.87859436859170814],[0.63393502629347653],[0.59815657492689667],[0.52139055092898801],[1.0],[0.82870424468056303],[0.94848173495134125],[0.69326026260412932],[0.67040305069146822],[0.0015095403913878425],[0.0021839586574312619]
672,26.4770391107436,[0.0020818830296306934],[0.0018112661667022412],[0.0022239599522393405],[0.74734068415000054],[0.65607738010322281],[0.77276063999442623],[0.79158882492998217],[1.0],[0.81717258953458249],[0.7135597434037686],[1.0],[0.87033693123317035],[0.66958850454176033],[0.5732298361705096],[0.57379410541367803],[0.0027744117436632187],[0.0017848527260664881]
673,26.267488063632715,[0.0023168063205965539],[0.0024655146189775934],[0.0023217867527574043],[0.86332341673781121],[0.56803238187657923],[0.61069002289470586],[0.61699490001764812],[0.99293362917940908],[0.5360837379987532],[0.44050618868760599],[1.0],[0.55214593937515533],[0.67788718122018088],[0.44474146180540597],[0.91129031102509317],[0.0016295455537357895],[0.0016872388385029691]
674,25.525888819670097,[0.0017818156405306484],[0.001436276088055688],[0.0015199415385102055],[0.4720636064226621],[0.51185388766342599],[0.85441910735419269],[0.53439518202092606],[0.78515079151758549],[0.70208843585472103],[0.85280022579183723],[0.97305946720690617],[0.84175734052021056],[0.75761136031338983],[0.71948536588867795],[0.38159302982507431],[0.0013114649163317171],[0.0014195883705728773]
