iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
415,26.04991660191365,[0.0016249031293686933],[0.0019621633538900451],[0.0014726878633499196],[0.76343082257362638],[0.70944003186154081],[0.80576751099669131],[0.86544833512587127],[0.86216740298494821],[0.59899318647015587],[0.51912349136488101],[1.0],[0.71684924796785654],[0.87082535323899846],[0.72314278307904989],[1.0],[0.0017783614757309052],[0.0017817810138693324]
416,26.07805488259713,[0.0017973492867530694],[0.0017688143920239763],[0.0017046877196832955],[0.64931898515469177],[0.65640940352464305],[0.76556493753026655],[0.86215705713443125],[0.53391935788068356],[0.74088589870024391],[0.66068191446624713],[1.0],[0.8768432721833731],[0.65857538760383727],[0.80061418059694622],[0.71841946663000278],[0.0016778605279930692],[0.0017785522058382242]
417,24.801022920348203,[0.0018653729089412874],[0.0019645358223385201],[0.0016205265006046243],[0.84483847203741369],[0.68938138835716967],[0.79698332410059081],[0.73744061036988184],[0.89397610173896702],[0.7314244641310883],[0.64815869913904134],[1.0],[0.58370808558391729],[0.97500081577060949],[0.75801264116058542],[0.70733171947331197],[0.0021499256047480819],[0.0019202099109493775]
418,27.647269291084722,[0.0021484020128195169],[0.0028278914367315666],[0.0017301606272410175],[0.74860179834806262],[0.61551681810561332],[0.68240225519353626],[0.77827486204195406],[0.85597164790591906],[0.46367343750519097],[0.38420802467622839],[1.0],[1.0],[0.84410805345378614],[0.68376959420568761],[0.80225185978079883],[0.0021484020128195169],[0.0028278914367315666]
419,25.561681331860385,[0.0014820472526541617],[0.0014479460277782574],[0.0018680038254856868],[0.60273136052179699],[0.7895340014568426],[0.80037789925645209],[0.89146795652069466],[0.99695292843826988],[0.80581341196491074],[0.68451644517793386],[1.0],[0.64839651555506661],[0.56591927437204448],[0.64093450310289313],[0.64451315677076471],[0.0014134648891606649],[0.0014672330186695781]
420,25.72361449359447,[0.0020223055425583336],[0.0018590288493693929],[0.0016573253279890121],[0.99734379094583636],[0.57594600356931291],[0.66679101556665565],[0.49108499072184097],[0.77884498545120118],[0.64343391065667965],[0.69785214417482555],[0.76005220632169268],[0.68989259960145999],[0.81749415259807523],[0.74525876183598205],[0.87480781546973929],[0.0019184043284471985],[0.0017291795602327742]
421,25.647859704258497,[0.0023187656409892066],[0.00199196347733549],[0.0020632547528894318],[0.84505887899147947],[0.46048886384607129],[0.5928422606060475],[0.71152014314505174],[1.0],[0.62723644084753816],[0.49905275562276269],[1.0],[0.86870816603061973],[0.66332999808048709],[0.44239349892823127],[0.66331938324811435],[0.0016741885922963995],[0.0018555094112867598]
422,26.725032789899842,[0.0022829324545053931],[0.0021638413738089834],[0.001699653861720829],[0.63870235325139646],[0.56035821900153482],[0.59150149921988426],[0.86938348123436948],[0.9997387819670196],[0.62555012607160576],[0.47783195922670052],[1.0],[0.97058063193711019],[0.91883021053890568],[0.47152032145345396],[0.96960353137777311],[0.0022829324545053931],[0.0021638413738089834]
423,26.397276848649213,[0.0026446830510655772],[0.0016477195352347929],[0.001742813136240251],[0.63428721597110416],[0.40348221730020389],[0.50074883794247493],[0.51240632970658384],[0.99658396225409607],[0.72852536462840556],[0.6595682379275194],[1.0],[0.96883638957425267],[0.74344511166785199],[0.58216643484942099],[0.75013451249758756],[0.0026446830510655772],[0.0016477195352347929]
424,26.641828047141175,[0.0015971169477347891],[0.0029810482696986385],[0.0018079508319771009],[0.98853223875715657],[0.78628516809254334],[0.84363026903715621],[0.94085879634640668],[0.69678787292818534],[0.41007204350453691],[0.34371036591791299],[1.0],[0.83460371699477376],[0.88858500390991246],[0.42523497282453859],[0.47795901530719453],[0.0021849301110486441],[0.0013630888180699574]
425,26.51260122977403,[0.0012505178714926068],[0.0013970485735603777],[0.0017639126993814758],[0.71369858827677701],[0.89245190630231597],[0.97903859182691488],[0.86566095876174332],[0.90930917580837145],[0.81507367930417041],[0.71751042176528135],[1.0],[0.6748267752664534],[0.70155111310929452],[0.51675100123418349],[0.79588490666040079],[0.0012505178714926068],[0.0013970485735603777]
426,25.409634787826192,[0.0021393080750294891],[0.0018513133610691401],[0.0017196067003485416],[0.80097069018315881],[0.54168810225289632],[0.6078883804615075],[0.74239293929427275],[0.99805774449885232],[0.67075532628044698],[0.58709264349169676],[1.0],[0.71792768154686204],[0.8300537369158133],[0.57041951130833246],[1.0],[0.0023944894632088043],[0.0020758975021660797]
427,26.268055122212186,[0.0021391356088209523],[0.0020507500243551746],[0.001971371186290316],[0.97921029110039437],[0.6246343694284946],[0.67154838933686434],[0.75564248182157157],[1.0],[0.68313491569066365],[0.59197527360315283],[1.0],[0.50958555381977111],[0.7987760088569209],[0.62350325906959603],[0.68028776810037761],[0.0021391356088209523],[0.0020507500243551746]
428,26.871550788523095,[0.0022246324940634055],[0.002022895719800577],[0.0022598619466497327],[0.87578906383096067],[0.53736410485439567],[0.60900892084041935],[0.79371992584333462],[0.89596896557501204],[0.63356101133299303],[0.56858505528810932],[1.0],[0.8145783904898809],[0.62134848045660118],[0.42072622632313406],[0.99989467661789355],[0.0017560205849771471],[0.0017331834690785253]
429,25.17356635948459,[0.0022318285597539012],[0.0026667195182558112],[0.0015573119392618961],[0.51708026293804887],[0.55890096563740232],[0.56520789956637185],[0.89666037894419315],[0.45201685074831277],[0.43566566117175026],[0.43144160889103378],[1.0],[0.97962192745148791],[0.88273357224210858],[0.63063077271352375],[0.5984976729539917],[0.0022318285597539012],[0.0026667195182558112]
430,26.13580573371037,[0.0014352099246828787],[0.0021233655475164093],[0.001722965397905174],[0.63334274801530621],[0.86982738024671424],[0.95741353299860976],[0.68697426634815639],[0.76656268458650056],[0.46106459440673209],[0.62878097638515928],[0.90919269021616955],[0.81123549492432412],[0.81415757863114413],[0.56407081704938555],[1.0],[0.0023276589119263225],[0.0017258332929008247]
431,25.117929439000957,[0.0017465631625508404],[0.001393622330796207],[0.002034524443940311],[0.78149498345995116],[0.66742071864893127],[0.75171700502783356],[0.92612833141367457],[1.0],[0.89468332529159733],[0.79423415995055691],[1.0],[0.66835609284122821],[0.67981378722883679],[0.42728227237320932],[0.83395585387658522],[0.0018531360947731113],[0.0016830818684921423]
432,26.19636651368803,[0.0017695653569443914],[0.0023539511902768706],[0.0020286867044379542],[0.62997879886444652],[0.69255855543231593],[0.74276238672803629],[0.73521810492470774],[0.7840731384395363],[0.51473041697184541],[0.42529697892587126],[1.0],[0.50640895423717103],[0.71909578602986146],[0.42464033962167691],[0.77836102924358075],[0.0017695653569443914],[0.0023539511902768706]
433,27.33428273530955,[0.0023774630398898933],[0.0026630798062652339],[0.0014187225323350483],[0.53617566023712449],[0.43661703658023282],[0.54367535896128283],[0.72308109736746873],[0.79960757328885546],[0.39145711318686749],[0.34568455320021985],[0.89067191500568366],[0.90610923831779455],[0.89485354151985885],[0.67004793959504472],[0.89517987605751714],[0.0023774630398898933],[0.0026630798062652339]
434,26.610918317598422,[0.0014638177587634194],[0.0021729745395783762],[0.0012844180209577449],[0.68740757831998489],[0.86167188633984715],[0.92432415648919775],[0.83278890283644458],[0.91352735287521436],[0.55191700432751434],[0.46592016058619079],[0.93513083506812711],[0.63955340491848489],[0.99550567838025228],[0.98004790885022541],[0.6248806930763191],[0.0017454703340170075],[0.0021322812570060412]
435,26.866326615082382,[0.0014919213977729884],[0.0022849558248720925],[0.0018658859336370681],[0.59614467670723537],[0.84108881949181191],[0.92721462398221133],[0.65724756751720115],[0.59125187947497537],[0.5445033060366915],[0.4855697289295865],[0.84690420555620749],[0.42751794900321016],[0.72157550658163361],[0.63530857102684113],[0.84307527832651274],[0.0013952117065857417],[0.0015092025212001259]
436,25.27523786942025,[0.0020902289642258376],[0.001355563411274463],[0.001517433924014211],[0.80295286759080331],[0.49607769565539983],[0.54962357648973936],[0.61568781566839148],[1.0],[0.82462548167972061],[0.75519226895735114],[1.0],[0.85075743264379045],[0.74517898704351071],[0.68223546198736995],[0.9256466123809507],[0.0015996479074396053],[0.0019336695312896501]
437,25.26313886317833,[0.0023817934839697741],[0.0017592589503797607],[0.0014083344633095685],[0.84690138723961383],[0.44308841863655563],[0.53682950035270594],[0.47412111045577471],[1.0],[0.71577352045436382],[0.59247515652750637],[0.776471165896085],[0.38817982990164857],[0.99999968429505937],[0.73816307935556102],[0.84901146744293754],[0.0013477543215708598],[0.0013731744405838797]
438,25.170123787827706,[0.0018592854933480174],[0.0019942224740488457],[0.0014556743829312602],[0.84329261947967771],[0.61057505962723857],[0.69038063246021442],[0.93523286732232425],[0.93821732815797143],[0.61703152420091345],[0.45996836999482243],[1.0],[0.74363634364329423],[0.90198388084248315],[0.79537895635299583],[0.69170374624943964],[0.0015527596721334747],[0.0018777024727681391]
439,26.852612390444346,[0.0020004875978258396],[0.002326109762314732],[0.0016075158430843839],[0.54486762192941696],[0.66701700185606672],[0.59017737727321273],[0.81194819777735794],[0.54477300224223535],[0.54490814156112255],[0.47058375891129056],[1.0],[0.65537404823450318],[0.66632591478810987],[0.95754651974233507],[0.48514315546510633],[0.0018958240769921253],[0.0020774743003061369]
440,26.880734081905807,[0.002623742682771657],[0.0020507747908511953],[0.0025240132577455943],[0.6486817260190153],[0.47497106502583059],[0.52974642235837455],[0.62798057207796187],[0.99959823766119993],[0.63786615252734602],[0.52767900618053998],[1.0],[0.69433673135399832],[0.5752763834849759],[0.38816388952534275],[0.83636812114338033],[0.0016275826170178975],[0.0019159824397509406]
441,25.159702944231288,[0.0016778490946783853],[0.0019522764731278452],[0.0017121607492934232],[0.52712062225802325],[0.63455168980496257],[0.74932864089083384],[0.91999354727817306],[0.72599756921135838],[0.60856083933935645],[0.45978501944526634],[1.0],[0.93989209013107011],[0.69995848911173908],[0.53758385365794326],[0.90322964484950918],[0.0014980679907907746],[0.0013799688716478742]
442,27.021199961737675,[0.0022167092489129292],[0.0017964259518437053],[0.0019544280691782268],[0.56509904817483603],[0.48181620133746556],[0.54277369433854838],[0.80095335423606073],[0.78751232641153091],[0.64297828501094512],[0.55133974777928341],[1.0],[0.72438046274959633],[0.62671136980501485],[0.48748438855291659],[0.85687958817318433],[0.0016577738162636413],[0.0014715115135140455]
443,26.72032982584469,[0.0014901499060190893],[0.0027871978487046811],[0.0022468156232059999],[0.78343746035129369],[0.77919389565418329],[0.80042682360151041],[0.91294138939127523],[0.87449134093962422],[0.39920580011873846],[0.29360866568511845],[1.0],[0.93303439547745981],[0.54390924030290988],[0.41785125877962381],[0.50397548839070383],[0.0014735550882562509],[0.0017235452146412422]
444,26.461895026761145,[0.0015253593289570877],[0.0020854712445839141],[0.0016015550769965525],[0.8485618194565977],[0.83181906099795144],[0.89784091809786404],[0.80024358752221492],[0.88448293421987412],[0.59790942057891427],[0.54073103309116577],[0.70328395119917408],[0.88207287653376254],[0.77051394425106778],[0.79392094463028873],[0.99474592318591903],[0.0016430831342815755],[0.0011771070487696655]
445,25.091803339985706,[0.001552379159774242],[0.0024131864246243473],[0.001356103538110276],[0.98122295103216439],[0.75763261818442662],[0.8098328410022535],[0.93027274226768286],[0.70262957436409557],[0.52879236759005943],[0.41186983860532977],[1.0],[0.74947543450546195],[1.0],[0.79945427527304425],[0.78950179566695056],[0.0026508104740747274],[0.0016265185566680107]
446,24.69871409686004,[0.0025216468675264836],[0.0015581071804614544],[0.0018568765762374539],[0.62901693124147506],[0.49309508730459395],[0.55998815168627636],[0.86275505534812436],[0.81699828318570589],[0.82035260729225601],[0.87826535008019058],[1.0],[0.91696161828806422],[0.7695447054412996],[0.60297343882747001],[0.32369608601419081],[0.0020892770210756417],[0.0015859088785844522]
447,26.86122946501115,[0.0015687201700489428],[0.0025993216493289117],[0.0015822061222325323],[0.9754205053041658],[0.72715438815451905],[0.85275284465700907],[0.51126295546523437],[0.83795964916596244],[0.41037152881097816],[0.33275517332943083],[1.0],[0.98759426220099356],[0.72445476476706694],[0.71583560564740145],[0.87553461917907538],[0.0017826065358346188],[0.0014371388518971129]
448,25.922332532987152,[0.0017251123019969561],[0.0019176534367901787],[0.0014889828106911529],[0.90365288476762418],[0.73168586360290433],[0.74783325284003377],[0.86772156591511085],[0.7791354892716591],[0.68203199592081676],[0.57915441578184734],[0.98743273791441033],[0.6805448061474505],[0.96540764134719104],[0.76172002648434467],[0.42234687537130444],[0.0017251123019969561],[0.0019176534367901787]
449,25.56585992625701,[0.0021512317709835305],[0.0018660732904572375],[0.0019810103767149423],[0.94302851752445704],[0.52942407401250202],[0.56181953967897458],[0.63385869390257465],[0.53505143333888427],[0.65302738129632687],[0.61768359382920002],[1.0],[0.80534477656935799],[0.58915292381737594],[0.62589372675791277],[0.54133866373214501],[0.0021419080840729965],[0.0020182369157235036]
450,26.46206329033969,[0.0022176117846227639],[0.0027617944947121997],[0.001913966767168096],[0.70518510228761122],[0.58254441768080356],[0.61104337968917399],[0.98827102682976919],[0.71178703359715467],[0.44395370113778282],[0.38676038515895961],[1.0],[0.97480431989024052],[0.66368443766828455],[0.63737619770710263],[0.67590685379544979],[0.0022176117846227639],[0.0027617944947121997]
451,27.2250750899643,[0.0017097967987274032],[0.0019821091948926117],[0.0016106126873843829],[0.59305173051444093],[0.68749056427833288],[0.88360724941117763],[0.99558581672533231],[0.82042917372898727],[0.52779180896113309],[0.67427165139193379],[0.97361892956371687],[0.46743939193583217],[0.93769605470657336],[0.64004132388543977],[0.50916991162877501],[0.0017924273375526933],[0.0017464915051342844]
452,25.88265317715241,[0.0019466771175916109],[0.0024479438292561717],[0.0015164820243678823],[0.87203030292439077],[0.7570072921164146],[0.63186492025781971],[0.53949870071967643],[0.7384550275637356],[0.565082123310235],[0.45185009806527177],[0.71612626263037693],[0.81516391927365661],[0.7633184125973077],[0.95702286325285535],[0.93974346263682551],[0.0019466771175916109],[0.0024479438292561717]
453,25.15468676244768,[0.0018897707611915115],[0.0017586693328003888],[0.0014287746083951336],[0.91105091063042198],[0.53788470530930821],[0.55895912245453783],[0.65451886059925002],[0.53758853336138279],[0.6425220583833432],[0.53634945594219663],[1.0],[0.59976873796477337],[0.90839184629581438],[0.54913994836677571],[0.45177166249229589],[0.0016212158512959873],[0.0014187945818324166]
454,25.35569550763576,[0.0015783656398419832],[0.0018702945577917518],[0.0014418559328554514],[0.63946876754277693],[0.75107054269280038],[0.80151603200739063],[0.91159589903084126],[0.99999878281432253],[0.59673790497663248],[0.54589510957053022],[1.0],[0.63383391514180509],[0.93929825789642796],[0.70024536659682202],[0.78544289522593247],[0.0015058270774199189],[0.0016350679574177462]
455,27.81711781770346,[0.0014310866577639803],[0.0019645191793790651],[0.0019327410115476118],[0.67304089697144687],[0.92215144682294259],[0.99999155346209878],[0.69555815639167373],[0.62888563197126324],[0.69985896290718541],[0.59253939891363916],[1.0],[0.64649781792236172],[0.73229326358489955],[0.57136467118541667],[0.95025965442391547],[0.0014310866577639803],[0.0019645191793790651]
456,27.700542496962026,[0.0014199910829307827],[0.0016539376175053744],[0.0019496302668777776],[0.77145796573121417],[0.83810599533647734],[0.90861216957637159],[0.41267246596300794],[0.82177414129269821],[0.69710528057910304],[0.63867813726528078],[0.66374097201613924],[0.91037323141402693],[0.57258120879762808],[0.54641674225776837],[0.56120127126567976],[0.0014199910829307827],[0.0016539376175053744]
457,27.548675730367115,[0.002139756975252094],[0.0018402513025818079],[0.0019243682258915928],[0.97094810957247102],[0.70368693569911189],[0.58597078058299412],[0.46936676924396553],[0.92462463415361662],[0.69201252997582252],[0.69923899079682128],[1.0],[0.43370417691140961],[0.5252787350283904],[0.82005840094947846],[0.50995801097283433],[0.0018494263752161233],[0.001942521762326177]
458,26.286310241582875,[0.0016452736403338442],[0.0026022800382508038],[0.0019606669117575581],[0.78569637344462484],[0.58356293342239229],[0.91442763828473317],[0.92547327831156134],[0.46472862890421218],[0.47472145960561596],[0.40010444574616583],[1.0],[0.91551273182067039],[0.53737338371344934],[0.62830821417905658],[0.66935249956035014],[0.0024922702420027143],[0.0018890115980189082]
459,24.713684323273394,[0.0027334979315567498],[0.0017293121463952121],[0.0018730441630891992],[0.51445173021384472],[0.41484743575744953],[0.51377565126132463],[0.77419126062417698],[0.7454525024557086],[0.74450571943850596],[0.695511737954709],[1.0],[0.93304306320627672],[0.6306509104415402],[0.67912235450496961],[0.68012287740814226],[0.0018020049542545324],[0.0014321584340962756]
460,25.315935813903362,[0.0014697802864174214],[0.0021708111429023513],[0.0020310457208102539],[0.93780827367920716],[0.7455497569650027],[0.86399215287002917],[0.99171561366404792],[0.88320262055903997],[0.53892175255353258],[0.440897981415313],[1.0],[0.81784059924950947],[0.64822478021994723],[0.43147076704360887],[0.81135388849954282],[0.002243451368287408],[0.001712209395053732]
461,26.401802953034757,[0.0017615947190214309],[0.0016432189357704075],[0.0019576215197526503],[0.87017157017366586],[0.66536740516110748],[0.81988885876517037],[0.92455561005673292],[0.80794762227431138],[0.79577494056112985],[0.76561922930316029],[1.0],[0.6023224750509365],[0.71271052567521376],[0.55247143904584017],[0.96410674384481121],[0.0017615947190214309],[0.0016432189357704075]
462,26.130486358224342,[0.0019440539981504523],[0.002208033998327974],[0.0015103212836616309],[0.77089194806867178],[0.58343395972139867],[0.64171593047748465],[0.63901717805957192],[0.91649072709087376],[0.56410755487708752],[0.39280832162518359],[1.0],[0.51539181699679093],[0.89941557127065885],[0.67107039591336048],[0.81009105743509924],[0.0015801657473393238],[0.0017520295422859822]
463,27.68462455493955,[0.0025452147229627076],[0.0019453947645460268],[0.0019136561629439774],[0.73521033794798252],[0.51511105067340068],[0.56492259286490731],[0.67829529898114271],[1.0],[0.70417332245574626],[0.59587305844615401],[1.0],[0.78326179864629286],[0.82032771554469475],[0.58056041907814437],[0.7386218267740734],[0.0022018344208242224],[0.0022333569445361356]
464,26.974142225741986,[0.0013614303512948789],[0.0014954084460229167],[0.0013636238225476771],[0.52355576917261826],[0.91450124428819102],[0.99863408417398403],[0.69407290861598947],[1.0],[0.788826063148093],[0.71184279416816054],[1.0],[0.56322036817185828],[0.98142470988768404],[0.76510720631009765],[1.0],[0.0024372918184764614],[0.0019114873516397068]
465,24.486234529740347,[0.0017466705688210515],[0.0016593630298210038],[0.0018774098503258618],[0.66327377686987987],[0.72331109704479535],[0.62234269628567529],[0.84223224298167887],[0.60064319119917753],[0.72667784959642223],[0.65460696529792584],[1.0],[0.7964568352239112],[0.58671834487505647],[0.62690496499662784],[0.60033482524915582],[0.0015397414523578568],[0.0013317427591925668]
466,26.47887642397179,[0.0026682733501795508],[0.0016829579019438934],[0.002201136191251396],[0.75553666145930454],[0.4942205480511242],[0.52225183637022654],[0.76920566652165911],[1.0],[0.85589711353057352],[0.73254171741558816],[1.0],[0.88485381755185699],[0.72371047782174625],[0.47342355415058102],[0.81855466467104265],[0.0026682733501795508],[0.0016829579019438934]
467,26.317582379599372,[0.0015056825998521761],[0.0015444794915374649],[0.0017044534790457977],[0.67626524253690135],[0.72485267927626595],[0.791392321560075],[0.87676615913004785],[1.0],[0.72692533618379063],[0.61731288181399158],[1.0],[0.85128018046327858],[0.69180406433276131],[0.5419459715153776],[0.7856854030944912],[0.0015056825998521761],[0.0015444794915374649]
468,27.446825629752933,[0.0015573366868241179],[0.00138320570254713],[0.0015930299624250521],[0.72725032978018123],[0.62217778878395991],[0.86784080329577507],[0.89773470378773701],[0.92485101143194259],[0.78493121201706018],[0.7259142389247194],[0.78673478098050498],[0.49817302439293498],[0.77582225336119115],[0.54662771749959538],[0.95740607018415047],[0.0015573366868241179],[0.00138320570254713]
469,25.904193583935097,[0.0019202544490312667],[0.0017276364681164669],[0.001667689664505756],[0.8108324674737073],[0.57223171676553086],[0.64149885977153009],[0.78215833873474416],[1.0],[0.66932817903686592],[0.58469266873978998],[1.0],[0.90252403661081915],[0.77627780316421346],[0.52807140330691815],[1.0],[0.0019202544490312667],[0.0017276364681164669]
470,25.66439675727307,[0.0022131807984686613],[0.0014811858255637245],[0.0017850960193880328],[0.78498138654160043],[0.5209513721076372],[0.57431570892381445],[0.75239446224986306],[0.999982505137612],[0.84644703030679214],[0.76589845048332728],[1.0],[0.82866389884426361],[0.76802634218750332],[0.5155583600795719],[1.0],[0.0015609895065842316],[0.001797765846600019]
471,26.437504120875488,[0.0013810609398506313],[0.0019837018599306311],[0.0013283890093305217],[0.73920201838897071],[0.9218480222799057],[0.83817711910918913],[0.79746885896442254],[0.91292841823268156],[0.57248142540637326],[0.52892844380248882],[0.98728746641722021],[0.55061886330772147],[0.79980466731379773],[0.95588090491692101],[0.98317647795373264],[0.0018862451620683118],[0.0017574210117833333]
472,25.480361368032973,[0.0017675645830292908],[0.0017258105987115191],[0.0015787764373687008],[0.75982481324912077],[0.71542778086692249],[0.76127910753660233],[0.73575346854094481],[0.98198853305404454],[0.74471364241787152],[0.64387211053311622],[1.0],[0.94510718599111554],[0.90182304045052197],[0.69602142312026261],[0.84426749516100985],[0.0022927807425722757],[0.0017674590633429133]
473,26.244470635504992,[0.0014464797552912745],[0.0024267714995420131],[0.0019812471640588414],[0.69039963344633293],[0.79085482040281785],[0.82641054112198975],[0.85900811757416529],[0.72800997144338975],[0.46011393537051781],[0.36313501524525216],[0.99838483274016854],[0.7614148509210874],[0.64845085646954348],[0.42837219543374677],[0.70368128167223598],[0.0019524311234917491],[0.0015139873429499406]
474,25.47007442716382,[0.0021626947740241431],[0.002723571615290743],[0.0020698579966018649],[0.5248383639916967],[0.56132069318255395],[0.65704789896757143],[0.62593195477808472],[0.73763237371654111],[0.45051560740020513],[0.37986920278870923],[1.0],[0.70304778697507642],[0.66797966861827385],[0.50978745222615596],[0.7984730625400045],[0.0021626947740241431],[0.002723571615290743]
