,iter,incidence(millions)_x,beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
3865,3865,26.092538667806203,0.002019234542381898,0.0018135498273947337,0.0015359783393437687,0.45482758051846212,0.63340264322080453,0.61275013929817213,0.55001516470907463,0.95256730747196228,0.64659442270632916,0.57148190240305152,1.0,0.97843872660052555,0.90753384057022235,0.59049159988596989,0.552723011413085,0.61439948886233808,0.44753266517391732,0.0065571728961202336,4.1663522677148901e-05
3866,3866,26.591652569624085,0.0018850023811071148,0.0021169684961674373,0.0015620147754945579,0.9057757690433581,0.65743398731570823,0.68473761111313824,0.69780357568561358,0.96795068868716405,0.54301204141398296,0.4740498035161797,0.97110843596744245,0.73087677018164621,0.78153218433277294,0.81707872715789809,1.0,0.68367886821482005,0.75878250136530612,0.015082943213341804,5.9293022991069311e-05
3867,3867,26.211217502155943,0.0020354009075970736,0.0019613259315839349,0.0019713446302740412,0.70500978151339111,0.55256414580209301,0.64026258675868453,0.7487171380479184,0.93603471237993263,0.59900869406465862,0.53036736523477568,1.0,0.64697215066563374,0.67193023075001967,0.52478506154484861,0.94611590899891884,0.15105771860811207,0.67897066454313804,0.0073015603052699607,3.5402748386759164e-05
3868,3868,25.4817032408427,0.0016350447132554846,0.0023460156748678074,0.0014385515086683398,0.99939668452424335,0.68566256770156131,0.77390106055702312,0.54017797090609976,0.95322014237133068,0.48564648876947564,0.37939329018804563,1.0,1.0,0.8779770472993953,0.65828035012452335,0.99999610150498219,0.61023345790677541,0.31130319916145022,0.0053461132415613122,3.198016779715207e-05
3869,3869,27.036674588578162,0.0017370630847646784,0.0017425353028415191,0.0015970976950218652,0.85352361953886302,0.84974844148856321,0.67223867555762873,0.54960530422452025,0.98613302045619633,0.70444628105954332,0.73160147973065048,1.0,0.95234987106237134,0.90405114447723212,0.73644074835179252,0.55161609758420505,0.79989296364578899,0.74141179085805808,0.021547120249083673,5.6204279373195387e-05
3870,3870,25.22535675264893,0.0013545388639244482,0.0019036346786611147,0.0015622500019498164,1.0,0.81391374790936089,0.90608637004348525,0.91781640665889286,0.84560146239112977,0.61043498491746206,0.50990014829170061,1.0,0.65881380848739801,0.85293039553614891,0.55889432099850866,0.99976527630670819,0.87102196814712274,0.93967577595961693,0.012397618439600466,4.358923982672458e-05
3871,3871,26.02643654917026,0.0014757678505803451,0.0018266804621138166,0.0015466173727778365,0.61363973047445508,0.57529235490090025,0.95859745571971866,0.92754692057132149,0.74890337817500141,0.57410132552363025,0.52667225715061305,1.0,0.5651531927375415,0.73234186520490163,0.69497785729147343,0.84734000328134074,0.530092185026942,0.50401449624425954,0.015032921667179511,2.8999724175471364e-05
3872,3872,25.11525969173635,0.0019990962608168461,0.0025709433204004761,0.0022206680286448455,0.8877082893045658,0.60663087562373597,0.65509035108167135,0.7426283433292562,0.80066497101334666,0.48966046307681482,0.40398352876946531,1.0,0.020830195288354891,0.66898938165760136,0.46075522170774841,0.99847424540990226,0.60862541339414511,0.83039997465634197,0.0065726767185116941,2.0261812706312554e-05
3873,3873,25.372787159759984,0.0019598269752199582,0.0018218149042882326,0.002628972734872892,0.69307661109429608,0.651615425919428,0.64993446582032854,0.84717284659461267,0.89673965946776746,0.69381745927422211,0.61512348060960609,1.0,0.71001002054980955,0.53759077214995254,0.36975794871196654,0.69863436096927845,0.49923463517166011,0.38457315842595363,0.0042877848803397622,6.6493369212272668e-05
3874,3874,27.18873231203451,0.0025797650260663829,0.0027382287572613739,0.0019530138414385889,0.68128570371893726,0.50554984821827442,0.57815804832694018,0.65633725949837851,0.79545529098061729,0.4928696327861482,0.38376578882572143,1.0,0.74739972606716165,0.80275063698486637,0.56456916258719492,0.86787515590971731,1e-08,0.42220158318207168,0.004224748409761947,3.2063394684478386e-05
3875,3875,25.707260851410155,0.0019540686559875731,0.0016731649812814497,0.0016653356399203845,0.84794733522960963,0.5785157572303713,0.61347221696371679,0.76075464999810982,1.0,0.71541493651313437,0.60517191020869698,1.0,0.9716149328384166,0.79871476084914406,0.53962410629010571,0.71139955768339924,0.23663871201181913,0.2497633188292685,0.0081720143883219354,8.9434632509155509e-05
3876,3876,25.81617806783988,0.0016192081769994537,0.0021730898432781309,0.0022990598809338181,1.0,0.80298168953772087,0.92288831044592778,0.94642530209834896,0.99955017563317017,0.59762949764107898,0.50982963794206493,1.0,0.6102961742941333,0.67390756034167865,0.4834789748342041,0.57568998890682133,0.86472624622828143,0.19588427274345765,0.0095435672224448709,3.3971288980694236e-05
3877,3877,25.50643972229516,0.0016736497648278115,0.0014356598712998436,0.0021886717621212859,0.96932412982623573,0.64720556350168823,0.76089790984702677,0.90032526560179504,0.99524451277556203,0.83705568643609607,0.74299960929218956,1.0,0.5895728721851563,0.5899148356254369,0.41887354149168271,0.97066388724092723,0.95296866697094573,0.59126817131077514,0.0069837211872592619,2.7174929701390127e-05
3878,3878,26.42468347045327,0.0018671538590042114,0.0026105670701578321,0.0018735625514871845,0.52436504159788278,0.84862967173244508,0.61991994572957432,0.95625548663953241,0.80964770001282083,0.48795147608468037,0.4066671604397995,1.0,0.95017768180979068,0.71430962348763927,0.69946294223186423,0.46293192886025447,0.7586402354036984,0.19212579468469676,0.0069713326227431871,2.9421279911123754e-05
3879,3879,26.589424051035614,0.0016341276209417277,0.0015756601922372604,0.0016924694158693687,1.0,0.64902099878017028,0.94984464727962759,0.88784555741339632,0.80516385951688729,0.81754296208787358,0.85104053697465298,0.9018748169402675,0.70694218977990519,0.88836135762823132,0.70332939163019914,0.67340656981066271,0.26363222876023495,0.19249356181329175,0.0085473922539158753,3.4882231386756946e-05
3880,3880,25.97859949668261,0.001833514337968134,0.0020989433614193032,0.0019585519664640505,0.90155804299288755,0.73610416467268003,0.90199173326280957,0.731880585955763,1.0,0.69961283985188427,0.61747927315927387,0.99642016019352586,0.84649534600158038,0.85220498421728719,0.59606890299221271,0.70535027941809036,0.44095880316847103,0.023249063031058836,0.0030172084142594535,5.7070066944775455e-05
3881,3881,25.42394959389789,0.0015674926685537161,0.0016246592705911334,0.0019945658101285235,0.95894796863818232,0.69827502662590346,0.81739105207927576,0.85757588797743112,1.0,0.70610316122853745,0.63633100970391077,1.0,0.75527574721994362,0.6263771041254006,0.4989891266876062,0.58866813846225652,0.14040846732319612,0.38939833028237308,0.0097200845484193277,4.138786066143485e-05
3882,3882,26.29026911196221,0.001634634395804857,0.0018899148786648556,0.0021903611562281156,0.81170153700229553,0.86128364712797245,0.78432555139041571,0.68140287799959276,1.0,0.68286029654714253,0.58896346821596113,0.86484211521166965,0.78876256130519296,0.62657624513260779,0.47317595126233197,0.83028797290433709,0.038580863208972527,0.56924575630152008,0.0057377897663313804,5.8874441671963318e-05
3883,3883,25.86819890611371,0.0013805012234326952,0.0021815112691985772,0.0018650900926041603,0.82969523310071791,0.86623244211574124,0.95422263098507321,0.54392760471965418,0.83371112869716812,0.493546684342484,0.46200821898009897,0.98077968559239403,0.41909996466275706,0.61497476462871759,0.73524682972573174,0.42479256418203631,0.70397481420697372,0.00058373629728919463,0.0048931262270175413,4.1206369752744276e-05
3884,3884,26.194132107261595,0.0015116280291918027,0.0025548467834536348,0.0017388462311471176,0.99999781201484428,0.79967616728878221,0.90755005901581609,0.76891439640768833,0.78068648444961375,0.47966709879151653,0.38197704876265909,1.0,0.86203214613341916,0.80522790173768677,0.58630902065732959,0.63549790163435216,0.48136633557040615,0.80802117807913731,0.0080891947678527476,4.6209992842716208e-05
3885,3885,25.896436512547517,0.0014201096743359232,0.0026749639253060287,0.0015511531052171956,0.49730691440136826,0.89675793394797276,0.99864959246830176,0.89527542329699583,0.70025272500907754,0.4713693771317472,0.37184170789886589,1.0,0.72328151669404295,0.86883136126596228,0.80538437179553912,0.45194924614614684,0.18481990818499122,0.9938860049498156,0.0039140982096840804,3.2712068595341925e-05
3886,3886,25.958350837811647,0.0014042726981910447,0.0013539417401546849,0.0013006899560304985,0.92022765718733435,0.853745430450084,0.99999998900413711,0.6340159112328887,1.0,0.89601866442425138,0.85692357218941861,1.0,0.74349380740195703,1.0,0.91740145766389258,0.98861581369473206,0.80087270998419435,0.67535085561481201,0.010516964742895818,4.5917422898000826e-05
3887,3887,27.314107751676868,0.0018621099196802771,0.0024705014314595486,0.0015948355823005023,0.55868699308754388,0.69943127437026609,0.67622317009926292,0.8646384951035484,0.62812631833861965,0.50361830925891871,0.42430526742477515,1.0,0.64506198929696179,0.66784005108151745,0.90069075555496791,0.78468834048635516,0.270704075804165,0.50764124557418444,0.0071845984044754396,3.6016626832724441e-05
3888,3888,25.991904702960518,0.0015035019518022663,0.0029073462286552387,0.0015548326285673708,0.59418997526634376,0.812591730660013,0.87835580365159627,0.99999999123137018,0.67420554043674552,0.41217849537163587,0.2979149399471776,1.0,0.76630498188579721,0.91515650488424838,0.61235395439325147,0.63913295454603192,0.6867797887834528,0.45411030026845395,0.006559384840483018,2.9793100707775633e-05
3889,3889,25.38878082383574,0.0014460690215886696,0.0013849858644071067,0.0016599321096464337,0.99556978588795375,0.76734685191595764,0.79025966594540664,1.0,0.73175506239854116,0.81481336088632084,0.79187659581031355,1.0,0.98218965539109315,0.77962032641584011,0.47317840716794995,0.60227654594208724,0.4687889012860349,0.71280041728995358,0.0066586720551342071,3.2998449204402203e-05
3890,3890,26.094769868208985,0.0016087791934817353,0.0014424550582470275,0.0017724229729726981,0.55458735133260839,0.56876522142811448,0.8357736035189226,0.79072509993741924,0.99999999697741915,0.69403601711243224,0.68204335085630763,1.0,0.78836562905045793,0.64351484243463219,0.49239023184774633,0.69154045068989511,0.17847315007038539,0.0070773859483024837,0.0075729225262345934,1.9077413815626887e-05
3891,3891,27.412933360418247,0.0017938815404255903,0.0029616145502476821,0.001819619643489423,0.66542956441182688,0.71780543604433533,0.7382969558440281,0.88664061971946495,0.87198274446719204,0.42504676987126383,0.30602822103174265,1.0,0.73793306389728708,0.82284078229595647,0.54408076397268912,0.74851800635553556,0.98490183887112082,0.83642393029599116,0.0035973723117244671,1.9311361201757027e-05
3892,3892,26.638684841964174,0.0014318466264127139,0.0022253839390252161,0.0019906834213559987,1.0,0.82977864279538238,0.91349465981029421,0.98437020081777349,0.88966977939585867,0.52289483517101953,0.43528317733127253,1.0,0.64667587737784293,0.61181967042523333,0.66628706917055958,0.37834699189529636,0.49077860629017633,0.38240322855082426,0.0083084489239204085,2.1135517356773992e-05
3893,3893,26.30008408239225,0.0023278827983655992,0.0014833444085277647,0.0021675954152726717,0.52703437297432898,0.50290113558253413,0.54362082591934124,0.89478478477921564,0.59425633018321145,0.85211463394511311,0.79584906543361189,1.0,0.52804931050060733,0.61846777900168737,0.52383678811244339,0.70691396738519097,0.25870621635975788,0.73303880194859405,0.0069443111513733946,3.9875482407081275e-05
3894,3894,27.510177809329495,0.0017241031673401186,0.0025344067944498283,0.0016885816671022291,0.52777992139248975,0.81577049229021581,0.91161249038051129,1.0,0.94356494260911083,0.4904765916470965,0.45202392597949215,1.0,0.57025261242303826,0.95660337447975308,0.62198756261098065,0.97990688797666825,0.31895819818683657,0.48167860863094342,0.0045970092457123246,4.6401010318053437e-05
3895,3895,27.248287527126703,0.0017446942134276,0.0018142604714825317,0.0019100669838632567,0.91304053084469583,0.6776421992811611,0.83773139558256104,0.60983026182440714,1.0,0.70680951834597094,0.62106536557979808,1.0,0.92818490240042573,0.74484585257922831,0.49117919077591238,0.84236306563506469,0.77517468723250693,0.62887366929073463,0.011486470938545268,3.4590615304364025e-05
3896,3896,25.42730788752028,0.001398164390043477,0.001819978911774045,0.0014492259579659827,0.99485442226381826,0.82992644239192914,0.86616809909095127,0.90749082027382533,0.99999702150742553,0.68245150011668043,0.50787723862014345,0.99982691194783513,0.83703529493515738,0.90936129462601256,0.66616269111549908,0.66785086489365297,0.63336445219553572,0.068714282011983818,0.0082364475741057985,4.7212143292119091e-05
3897,3897,26.21077167632925,0.0016499243085222326,0.0013686163296540155,0.0023301235264674425,0.45710453037993848,0.73724552694127732,0.84293320695201546,0.99461351764756545,0.94666656418140938,0.94779965104217112,0.90436202561482582,0.52725025688605809,0.96132504593880208,0.55237183727658623,0.40541320511242218,0.97141077685316768,0.92022482570383546,0.40821333253869663,0.0082861280780735513,2.4582425925290252e-05
3898,3898,26.07031086802387,0.0018089596655387896,0.0023139848968262711,0.002195283996400399,0.94139826345884392,0.65788000230858634,0.78341193300646672,0.66577052068734732,0.93470869887959651,0.51952776143439228,0.45068388755535277,1.0,0.76601975588392679,0.61577683426335739,0.48945504010076973,0.95969983946594195,0.04972491015160152,0.87882193409379372,0.0058107132518176452,3.7818129103361908e-05
3899,3899,28.041155319094898,0.0017972522822484738,0.0023090903435415977,0.002321089137832133,0.79808170147964819,0.75159832335923504,0.86895276722452874,0.72470904382778056,0.83847766178949734,0.64506268584724813,0.47889477423725835,0.99991158779348721,0.45558662698781471,0.69411271369469274,0.50993693994951217,0.79952634378456366,0.31980463846412632,0.1416847019810159,0.0075697529528109264,4.8254572482864244e-05
3900,3900,25.52724861070639,0.0021496306640982343,0.0039640710180539607,0.0025912316182394313,0.99990282816294629,0.60092396392785719,0.66961406227027997,0.71349231441035488,0.59027078465327876,0.32174436733508105,0.25240476265118605,0.99999965766452847,0.8189329616881057,0.56672740459777182,0.41193028969187262,0.80624255455968141,0.95055073359059983,0.63298806608952385,0.0090159976399936115,4.9461966862451856e-05
3901,3901,26.06022380152154,0.0015407772434365419,0.0016131219355043913,0.0015127138120454853,0.74784304377669275,0.73002445206970701,0.76636154111185983,0.77539372736241585,0.92015435803831069,0.71792405043237917,0.58564057826081461,1.0,0.55580891289227796,0.84258851294892301,0.65427098672869877,0.54224302881053899,0.054600621918254932,0.30014132830744444,0.0038851688605752721,3.2527912950330862e-05
3902,3902,25.382715989384536,0.0019135313771259654,0.0015776031035270033,0.0021304956077589643,0.85845751404868986,0.56906158694639131,0.69045867478380063,0.89389278550750917,1.0,0.7967015369793744,0.69809549353593936,1.0,0.82615229959921643,0.63669572561866294,0.43146421393675466,0.82624359612379061,0.21726351183840931,0.98926418941933703,0.0067009667428662434,3.7526991003067334e-05
3903,3903,26.593880501297328,0.002130939435692536,0.0019815473762304636,0.0015283323042128982,0.88772768277660186,0.53538532385437188,0.56317132406622428,0.82239309721369014,0.99992615561214104,0.59500842352825556,0.52372031904222871,0.99905687218577954,0.77457272704716318,0.92359793972114446,0.62878649938857578,0.70406559133135704,0.10931104468897074,0.3191568069044316,0.0068262030234416127,3.1532710255965934e-05
