iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
372,27.38962475153765,[0.001462701636631647],[0.002023235047221128],[0.0016520339537756112],[1.0],[0.85158411993504357],[0.89371058142790449],[0.77838906520405637],[0.98103780736974433],[0.60063061239365045],[0.48919118305078679],[1.0],[0.61092850660469722],[0.85112069332433316],[0.60583292461477911],[0.95678128754771308],[0.0017581482014871197],[0.0021813062625526958]
373,25.43339437632465,[0.002447980926203519],[0.0016576026371654118],[0.002608317889386258],[0.72842636680222594],[0.49016893870882178],[0.5441097496954671],[0.8290902038624165],[0.86900984692219185],[0.80308645147451607],[0.69710562527127118],[1.0],[0.5323104526709489],[0.54882626872362317],[0.41462014351616339],[0.52338665472641832],[0.0013294036098169815],[0.001715726020947328]
374,25.218533248845453,[0.0016455581435833588],[0.0021120395454982122],[0.0017257426151186528],[0.68742339166502009],[0.68271537970875329],[0.82119359126662816],[0.7038785438349503],[0.79129321126535934],[0.57915433432244523],[0.49384248076848314],[0.9313784358511088],[0.76491863402332905],[0.75508638803696959],[0.60514762473769623],[0.91775120894778173],[0.0016455581435833588],[0.0021120395454982122]
375,25.908965530855397,[0.0015565036820353595],[0.0030730652338896713],[0.0014591906330398419],[1.0],[0.68952950522045686],[0.74478510911475349],[0.72953001150338848],[0.60180578695878084],[0.34931408765471017],[0.26387746646030769],[1.0],[0.57744122072408111],[0.87890679231034263],[0.62393169248576252],[0.75526180678828436],[0.0015565036820353595],[0.0030730652338896713]
376,26.942015005586406,[0.0018527231685522283],[0.0015978678236047705],[0.0020203939463614984],[0.64372963706908914],[0.59836692501329136],[0.80824534477728449],[0.88468178477938797],[0.95356398955814481],[0.72543493813268967],[0.68925777126479859],[1.0],[0.76098386123473594],[0.60263151977438845],[0.49784349110791387],[0.69928988444855023],[0.0018527231685522283],[0.0015978678236047705]
377,25.7818340459948,[0.0017191964720529307],[0.0022899870374917808],[0.001950195312546088],[0.99889269584465845],[0.69858422348060656],[0.77699961363324832],[0.46895802326457947],[0.52391230666151367],[0.51108570501351147],[0.4974964652482366],[1.0],[0.42800931742939419],[0.70241148791844343],[0.54008838439450346],[0.72684725883601931],[0.001706467721680538],[0.0019541212209982506]
378,27.27688573034177,[0.0016024209955047275],[0.002337498935862492],[0.0019327677464468507],[1.0],[0.63006073532182127],[0.86457788782257317],[0.50717797127040454],[0.94372168267046619],[0.48728228667849499],[0.40671996338262084],[1.0],[0.48625586546101868],[0.68668707444108001],[0.5688443080714034],[0.57559217640253957],[0.0014056496883488312],[0.0014458929710604029]
379,25.533613705917762,[0.001726374151790333],[0.0028989814589657215],[0.0016946712897744631],[0.73821282670400368],[0.76866431742881081],[0.81354847073272096],[0.67888062140987737],[0.70323718035761584],[0.45471359385615684],[0.36130497691309182],[1.0],[0.76951123043527847],[0.90222521864403582],[0.60438120248533955],[0.99921826345896614],[0.001726374151790333],[0.0028989814589657215]
380,26.058805503400237,[0.0014197820209874146],[0.0030274250362865573],[0.0017606957596237871],[0.65499074972684634],[0.8264120997258193],[0.87573329326960914],[0.82410980908550391],[0.69930769255846448],[0.37441002742107488],[0.28575671294674831],[0.63979917995828184],[0.61250240343552598],[0.74307476483340085],[0.50746470747810291],[0.76842703244295718],[0.0020658170320214664],[0.0019953021086467904]
381,25.914880936447283,[0.0019343987888734704],[0.001437636916159557],[0.0017373964130562025],[0.94826671323857836],[0.56923305582608252],[0.60018780182176845],[0.91487397460632347],[0.79185441595533557],[0.87046249237922046],[0.72214318219747109],[0.83151642531491754],[0.46380652089589053],[0.77817441865059933],[0.5179781715401901],[0.8767761529199517],[0.0018607630094850114],[0.0014294324839037031]
382,25.816680032395016,[0.0018303053499569844],[0.0023565265299437255],[0.0013801121666709437],[0.50516965210619547],[0.50551609805206799],[0.90625367525895917],[0.84327044147196095],[0.76015732821264437],[0.48747674470631952],[0.4798416224849002],[1.0],[0.84908364201679909],[0.96770220373149551],[0.81760943037756428],[0.77503166715205918],[0.0018750575311722306],[0.0018009817747771661]
383,25.76419089682379,[0.0019392785505427113],[0.0015895242889855665],[0.0019137233427218292],[0.67534839768462462],[0.63160647841546758],[0.69842851634902636],[0.93466813519051073],[0.99714658150198932],[0.76024572317299266],[0.72166156854609242],[1.0],[0.45718597478247547],[0.71691042057842336],[0.55377980822921846],[0.85800281046371119],[0.0015895823249162389],[0.0019890199394733687]
384,25.162481721057425,[0.0018377903269291562],[0.001859701111630252],[0.0023390605098393413],[0.79545270300170623],[0.7027894921439749],[0.65229179085056044],[0.77442385333768371],[0.7434922312044151],[0.66133152259385319],[0.60992033780281119],[1.0],[0.78493600504857119],[0.5076511955741736],[0.49795779962644116],[0.50669637067447937],[0.0018377903269291562],[0.001859701111630252]
385,25.766659956002588,[0.0014730185362666348],[0.0017654159589188811],[0.0016929600795702604],[0.90060693223401689],[0.68690936540372449],[0.81225645476498531],[0.8682459549575221],[0.63835463930266645],[0.63182804938504133],[0.54324435905578694],[1.0],[0.61379807463613911],[0.7644413738872391],[0.46558892299379517],[0.59476254474182333],[0.0014730185362666348],[0.0017654159589188811]
386,26.79672080549429,[0.0013442497253756125],[0.0018850455138906264],[0.0017296034151887407],[0.99961558783125359],[0.85140910383577173],[0.9931698200389516],[0.87685468762200736],[0.88112342562525348],[0.5988398484446007],[0.56924223606241142],[1.0],[0.87056600578627741],[0.75126329961446325],[0.53207730368430894],[0.82415029114721627],[0.0019875525736567368],[0.0018774352213871692]
387,26.99267178147921,[0.0012146168288748593],[0.0016297787713843159],[0.0013885562855681655],[0.99999099725228202],[0.87000461169382359],[0.87836578656676267],[0.94423486713150573],[0.90815342107314434],[0.60064048293296823],[0.59585576521909389],[1.0],[0.48859794699326825],[0.81214506163753075],[0.74899686483778449],[0.69352252992461727],[0.0013507313452428282],[0.001630893600566008]
388,27.85200784233394,[0.0016883270829119446],[0.0023510106155194554],[0.0015569316404566158],[0.64080738041534802],[0.68890991754342989],[0.85596826056401198],[0.98891741982557124],[0.70438224516937298],[0.5249575079982115],[0.45743717661737771],[1.0],[0.56719710054946526],[0.82154560162931656],[0.88835129746880126],[0.53152849651524747],[0.0016883270829119446],[0.0023510106155194554]
389,27.140232351888443,[0.0016293796892011825],[0.0030029973912732988],[0.0015983015413880142],[0.75280338704852778],[0.64721494948715208],[0.77700276278957459],[0.81999161920292973],[0.5624321097096785],[0.33220122912233452],[0.27852287333761072],[1.0],[0.55641549097315757],[0.74332202476740161],[0.65924196017360848],[0.53295877323500096],[0.0017513553244341562],[0.0015977799662444947]
390,26.542121507385655,[0.0015372561617086333],[0.0018450106324937043],[0.0019640168178388651],[0.96063275231730993],[0.76055487877744277],[0.80708465554877118],[0.88812288763564506],[1.0],[0.65974979597930883],[0.53591174345100756],[1.0],[0.59684215883289071],[0.70028446940750277],[0.48054078660353655],[0.80766585692636705],[0.0013917153908654112],[0.001796887965340721]
391,25.92565800914873,[0.0014870012182577885],[0.0014457986589226923],[0.0029645785715167738],[0.90475983759077172],[0.79494363175451377],[0.90549401763100801],[0.88384793523516281],[1.0],[0.91590399685403556],[0.78913957582891481],[1.0],[0.60993176747282651],[0.4652654897327394],[0.34143889932096305],[0.69931478362676436],[0.0019614802309169121],[0.0016367621323877257]
392,27.18335416482887,[0.0029241974407714366],[0.0015181963427917111],[0.001311489427179291],[0.60619552907148755],[0.32104673886224888],[0.43948740852329471],[0.7355164569543382],[1.0],[0.75850880320534875],[0.76726691743190711],[0.86939613693617113],[0.95280749106373797],[0.95750208384010504],[0.8586477261181038],[0.61570056820598096],[0.0020897242310581321],[0.0021899157448801443]
393,25.958233143812613,[0.0021596024442274153],[0.0020125372375207617],[0.0024045320148878835],[0.45475144789712213],[0.59617014932099865],[0.4996519715756938],[0.75007139878345486],[0.98298490760893265],[0.55037957679349325],[0.48042292658270941],[0.99897207923504816],[0.84469946311501376],[0.45420134340578511],[0.43293264413599508],[0.53241304673320899],[0.0021596024442274153],[0.0020125372375207617]
394,26.127057780985016,[0.001302041442207913],[0.0019996386748025174],[0.0017059471577782204],[0.93442835656284218],[0.8751044023247363],[0.9446517127473848],[0.51859499300779199],[0.95186469979333832],[0.58220349199565624],[0.47133526282243243],[0.96963932112621976],[0.81867531630262325],[0.7763046845823629],[0.51995190007833336],[0.74719902642867275],[0.001302041442207913],[0.0019996386748025174]
395,26.800900128151227,[0.0013797691610473728],[0.001712399754738414],[0.0013977322067720288],[0.94455729996343674],[0.867618561426031],[0.92023457489770988],[0.7538990745134404],[0.99394930930243786],[0.69490084438956079],[0.59822462703486279],[0.99829048944097276],[0.86731565032824365],[0.98639656230997375],[0.68370677107876343],[0.80995148174410936],[0.0013797691610473728],[0.001712399754738414]
396,26.30009005964363,[0.001511621907290317],[0.001678209854928947],[0.0017667476389462422],[1.0],[0.72887067978766806],[0.79341564946837739],[0.74929791057361161],[0.99762171628390905],[0.65738474656789603],[0.6021321205364214],[1.0],[0.82946447010597657],[0.65327165926128461],[0.61125027254439079],[0.80614677459665085],[0.001511621907290317],[0.001678209854928947]
397,28.06426022856084,[0.0017923513028294535],[0.0017040178588056398],[0.0015519255246507213],[0.91274229512280269],[0.83697637962930127],[0.53279053810741617],[0.47423964719676176],[1.0],[0.75765604408470222],[0.60099789124117375],[1.0],[0.84702470864316481],[0.86594093176596476],[0.7117925251827909],[0.72682127968450927],[0.001590317476271641],[0.0013539985065082472]
398,26.47671284099129,[0.002011376565600409],[0.0027565854162865389],[0.0015658055914731239],[0.85540971925995324],[0.57964519901279121],[0.71413814941720766],[0.77424750401959341],[0.69596850868446836],[0.4368897905307414],[0.38026908841998219],[1.0],[0.39873557626164002],[0.91119093434618514],[0.73870877535683732],[0.54417287300837769],[0.002011376565600409],[0.0027565854162865389]
399,25.9638339709176,[0.0021694301392349291],[0.0021985566559900027],[0.001910737126677553],[0.65741800213357116],[0.5927625310221678],[0.59290213163679206],[0.76093639738384966],[0.99999601118642234],[0.59721454177483824],[0.46552065564046946],[1.0],[0.58625340050344499],[0.77298277019313155],[0.52822336703799999],[0.49575199945125908],[0.001989689619708801],[0.001545702884002631]
