iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
910,27.14952439509955,[0.0029523260025942077],[0.002263633227773898],[0.0013688676182843085],[0.61203446949997287],[0.37728010911739912],[0.40686190463010691],[0.53679793426031341],[0.82857121842438941],[0.49675341867013628],[0.43963987247888703],[1.0],[0.50090906419185366],[0.99530893709567048],[0.76400871306657625],[0.56350371205195859],[0.0029523260025942077],[0.002263633227773898]
911,26.070848339481742,[0.0019138896672319383],[0.0019147624686623455],[0.0017960811756380091],[0.95999893231998468],[0.58040908170938454],[0.60918561451226527],[0.76219198057286475],[1.0],[0.62266035438602985],[0.49459474714700113],[0.74684599442471344],[0.50875382157008997],[0.73414236038603498],[0.57065651873692491],[0.663424067649933],[0.00056313933598572952],[0.0015213411233131469]
912,25.81667586957306,[0.0022378439030172337],[0.0020511414363116875],[0.0022861939086769589],[0.6573323269635396],[0.54321898386510992],[0.61590476108828174],[0.65315949753729907],[0.95954332225638139],[0.60488820159288226],[0.50796396954053746],[1.0],[0.67637570506507128],[0.61388520629911125],[0.41977367775166807],[0.93510274814421801],[0.0015757968201705053],[0.0016271602604449598]
913,26.034605014077265,[0.0023341067174101893],[0.001518498186465822],[0.0018234751885901623],[0.75516254765625568],[0.46899315406385234],[0.49222855805625321],[0.92038870605048595],[0.99826114203592287],[0.76306102889546845],[0.69693938929379551],[1.0],[0.51591780229171613],[0.73954642407225135],[0.54884553438608963],[0.64525236906395289],[0.0018864927456458958],[0.0015114757732127559]
914,25.57946809682708,[0.0016897439773959078],[0.0023002729328996385],[0.0016200488520077272],[0.8221913974127516],[0.68331214384427374],[0.8152684202931475],[0.65380670407991648],[0.75763488664549083],[0.52844321590098475],[0.46254259739589743],[1.0],[0.7761714499724861],[0.83629958635585222],[0.69073283626056692],[0.56429179833336984],[0.0013735901258673522],[0.0018670774968238546]
915,27.55054301733048,[0.0020059530940448322],[0.0017748305091538907],[0.0017178685628209123],[0.73743781104991502],[0.68094001683311789],[0.66935200045574927],[0.6643624131846031],[0.49787553794768069],[0.75430331273987128],[0.717351880382473],[0.97886944754818095],[0.70577006999488623],[0.79962665679901912],[0.74186759785307432],[0.84248269453067715],[0.0020059530940448322],[0.0017748305091538907]
916,27.158898915781254,[0.0017835469965867268],[0.0020116128038097925],[0.0021676260376828904],[0.51006584395211529],[0.64887428205522035],[0.84706570956358584],[0.81269040932897085],[0.8031329962355338],[0.62936561385411349],[0.54748522491075668],[1.0],[0.4481696040859196],[0.65578172637258958],[0.47197787922749479],[1.0],[0.0014288487859345222],[0.001764739671637372]
917,26.46748105178301,[0.0021491615951144127],[0.0022887428358153161],[0.0019530811998125786],[0.765225483863607],[0.57334353743157085],[0.6852282758324677],[0.83413661901414526],[0.93866574359320976],[0.56278783862452253],[0.48810919167484634],[1.0],[0.78775555909335671],[0.74358490976677705],[0.61915196409002504],[0.58273879376810012],[0.0021491615951144127],[0.0022887428358153161]
918,27.760678585447963,[0.0019123889453313558],[0.0016707400381997251],[0.002241847546291198],[0.79668482413504904],[0.71395258528183891],[0.78036809766605852],[0.67216170589792379],[1.0],[0.78728479802020168],[0.78910602878852609],[0.88705991361929293],[0.52232982727000377],[0.59873204901043386],[0.61400129826531491],[0.75065654654778413],[0.0018554748465620108],[0.0019244601403043404]
919,26.43083528808871,[0.001716084936120188],[0.0020240307314103867],[0.0013456340464597094],[0.74041283218823328],[0.76696941941727992],[0.8145987700438454],[0.810410419553657],[0.86926622241976448],[0.63494305772675663],[0.55194564808881308],[0.9714298606166254],[0.56847334570885777],[0.99665193085517179],[0.99719281917054714],[0.83452093594268473],[0.0016817098430094712],[0.001530288207933661]
920,26.987746907759103,[0.0016310153856666232],[0.0014661913144527472],[0.00223018208351905],[0.97045667015746395],[0.8763962769723288],[0.72714898470369604],[0.96420348228570885],[1.0],[0.94931319413840143],[0.78787077094904379],[1.0],[0.8768753446848887],[0.60341779067618029],[0.49799021586435843],[0.72411602709121625],[0.0020581597595014656],[0.0019619892672927408]
921,25.97178687576951,[0.0016293896015510123],[0.0018960933565934091],[0.0015138404028028352],[0.67146634054546273],[0.65512018764405222],[0.70872129434674713],[0.56212457311980468],[0.65344337370922156],[0.52499633293107895],[0.54242369958546321],[0.99952353767988555],[0.50434511436366969],[0.8150561083612049],[0.55260044005449038],[0.57854454490816853],[0.0016293896015510123],[0.0018960933565934091]
922,24.329077638497363,[0.0023529847669477855],[0.0026007935293165252],[0.0019972732930420567],[0.53380600282982116],[0.52647087950794957],[0.58260036099850854],[0.77397774191301338],[0.6624926868600256],[0.45955753429735324],[0.41675896421713676],[1.0],[0.74707598613820481],[0.69868420809631049],[0.56068938499188148],[0.45492242708334207],[0.0023529847669477855],[0.0026007935293165252]
923,25.74403153435521,[0.0012723629676048009],[0.0017604685216154881],[0.0015896940178880548],[0.93045167235011583],[0.74979248858727243],[0.99443805667059748],[0.6563667624303402],[0.63249685849040604],[0.58828185413085787],[0.56957045844439014],[1.0],[0.76900339587941779],[0.76136087678279973],[0.48750491756112879],[0.72412025917485356],[0.0012723629676048009],[0.0017604685216154881]
924,27.32984936176674,[0.0025961519609152828],[0.0025832605011254506],[0.0020270824379140517],[0.58817783915176047],[0.46247617295686949],[0.54293226235580105],[0.67489583897806282],[0.72769283073514446],[0.45225284461538079],[0.40111421642831568],[1.0],[0.78770769151891395],[0.67994911592388119],[0.46949961411427354],[0.88260504725570832],[0.0018414844671547637],[0.0021487733876969228]
925,27.17394925575762,[0.0017135833684400192],[0.0030707257043255942],[0.0017523154991139211],[0.97975500620808043],[0.69994783884284784],[0.82225509582858813],[0.57094630864431828],[0.75572448575848394],[0.37719676823993209],[0.32020405759569892],[1.0],[0.85816911953801922],[0.82728365242702018],[0.5402629062853973],[0.94851426270492079],[0.0015999841737834863],[0.0022238808297694312]
926,26.3141068977214,[0.0020544533530862941],[0.0017914467697299208],[0.0016316633090368571],[0.99274062337665447],[0.55029578936690371],[0.73484370151793332],[0.73720841212561061],[0.56672814391195203],[0.72195099070392799],[0.76335659409673839],[1.0],[0.50974231465999131],[0.9106675210809847],[0.70374960146567589],[0.85236538139193341],[0.0020544533530862941],[0.0017914467697299208]
927,27.670622459716185,[0.0029909416581170301],[0.0021562343057532907],[0.0021078795406790918],[0.59916572597695905],[0.41219141167224815],[0.47295135989544695],[0.78082047725575132],[0.99999952880575227],[0.63323520826967838],[0.50082848570585314],[1.0],[0.85099286313628886],[0.70561510259418714],[0.51784115658861618],[0.56904561638535167],[0.0029909416581170301],[0.0021562343057532907]
928,25.81658161810613,[0.0014556361098944093],[0.0018428376432223503],[0.0015408101843129018],[0.93579751102450548],[0.7123982242820377],[0.86588809679201439],[0.88014834204869852],[0.72276691709687524],[0.56210279274121011],[0.59080362598534286],[1.0],[0.93844697931367804],[0.77642185637998429],[0.60248810289999299],[0.85833197413461226],[0.001516404358755663],[0.0014656915957077521]
929,26.143144671651026,[0.0016584970293881396],[0.0020834221844549528],[0.0017805345934412964],[1.0],[0.72773907802054238],[0.79239667468113872],[1.0],[0.92553938235088795],[0.59997373016838096],[0.50561839274243137],[1.0],[0.95173088322224986],[0.84293829175415591],[0.4084380749027241],[0.87154173803400026],[0.001623443823031312],[0.0016423150539085496]
930,25.85188938105325,[0.0020406509860751987],[0.0015492994169535312],[0.0016175809064079005],[0.7286987601740309],[0.65272722255153559],[0.68492675256224478],[0.73821277681247932],[1.0],[0.90284538769969114],[0.81218687192354144],[0.72727789145496735],[0.42652653387388617],[0.88716408057088914],[0.82830064315867147],[0.61296575347395266],[0.0017348131309614101],[0.0015097315995122873]
931,26.292294432040325,[0.001311970777970406],[0.0013989502108259222],[0.0027794417059323617],[0.51837962507267044],[0.87962705510083627],[0.99999575799302098],[1.0],[0.50484918358105324],[0.87939455610504591],[0.7738363001924955],[1.0],[0.40293597626760752],[0.44293808044188643],[0.39361510050131698],[0.48909744813871181],[0.00034330065391485753],[0.0013956839455508963]
932,28.476377813158425,[0.00193026097292609],[0.0021717995653126598],[0.0022446425861775698],[0.98267582736892956],[0.5649034769221869],[0.75549786496289051],[0.6600777907933677],[0.99999998826057612],[0.58715355713417283],[0.49771994747070863],[0.96931945573038347],[0.75861370307384257],[0.57246680264429528],[0.50587939651221214],[0.90083927999930502],[0.0018595161302099594],[0.0023085106552007129]
933,23.85986716431969,[0.0022546675462932209],[0.0026842155989758587],[0.002157408618117862],[0.61563294241768407],[0.54437326047111212],[0.5876061143748702],[0.75221437941347169],[0.45481029188700456],[0.48455300896167119],[0.41768866887444078],[0.75167506435578835],[0.6878614028587241],[0.6127100598523848],[0.49939374275809217],[0.98454515446249191],[0.0014945763726125216],[0.0015791468103789064]
934,25.930682263314573,[0.0014901632779328322],[0.0016966172846775152],[0.0013869451371519292],[0.98196192715912511],[0.82237281545264862],[0.69865976932691565],[0.6083969160542837],[0.79946705680514663],[0.64246127482188342],[0.62351223085133223],[1.0],[0.70186125235503893],[0.89341678662734147],[0.68648563807340002],[0.64778175562559026],[0.0014901632779328322],[0.0016966172846775152]
935,26.09975819034529,[0.002014538741924532],[0.0019682756730576845],[0.0014846559761261813],[0.8630207883112111],[0.53174221522602316],[0.58483871975949442],[0.67131695053866758],[0.99554280058085087],[0.56553648686937197],[0.4648333441239737],[1.0],[0.86041981478734819],[0.87481095538241505],[0.6049712633206703],[0.93417142691099697],[0.0015047691486032577],[0.001529519403781987]
936,25.527089566406055,[0.0028244130422039881],[0.0021195624333389951],[0.0018447588304600915],[0.69082444172231428],[0.44053324090144658],[0.54630585948519395],[0.62639567403465124],[0.92883421999312588],[0.65326562496941598],[0.56089891043456941],[1.0],[0.90987746927115842],[0.76602171700816535],[0.74326027892504953],[0.48609362072825635],[0.0028244130422039881],[0.0021195624333389951]
937,25.74381619303872,[0.0015114607640344668],[0.0032669171570324784],[0.002346189343140237],[1.0],[0.66824689193597475],[0.8252990434814822],[0.85646020344956564],[0.49299625747213999],[0.31868524363453599],[0.27381690613036069],[1.0],[0.69590499087916291],[0.50035855490924952],[0.32991975628935705],[0.76543336674346452],[0.0013503056356601872],[0.0016613477548108602]
938,25.981843858696834,[0.0013569680524435079],[0.0015755105398685409],[0.0018731319237704769],[0.77825536511708227],[0.79881057068226591],[0.87337387742901695],[0.89649297230535763],[0.99999804495762457],[0.72841785222650368],[0.60267555575033627],[1.0],[0.89320549027351603],[0.66198319229367808],[0.43495973603952442],[0.87959750551581561],[0.0013569680524435079],[0.0015755105398685409]
939,25.65001939398225,[0.0015891166837507242],[0.0020847857295754335],[0.0015969308494804269],[0.46972904549541428],[0.60738772046071721],[0.82016468991058478],[0.54446600298260428],[0.70696550864573926],[0.47088497765557374],[0.50000921166310397],[0.92334181649726466],[0.63406141251748682],[0.61689233050004633],[0.69563790686612326],[0.81251717707021687],[0.0015891166837507242],[0.0020847857295754335]
940,25.91673823617934,[0.0025171887835374607],[0.0023098161957759156],[0.0017013068659930686],[0.65595612466655084],[0.43434803243426851],[0.50287658656408041],[0.55149064348355181],[0.80572887896117029],[0.47071276978851656],[0.41156242972926582],[1.0],[0.92932786146878876],[0.75246532491313423],[0.51843151361067874],[0.90229582889935145],[0.0016275667898415502],[0.0019989287905166631]
941,25.647871058496566,[0.0020318417655249554],[0.001704865383682086],[0.0024376806468660028],[0.49658830384181046],[0.5578543238754925],[0.63900791730944695],[0.61920493068242843],[0.91472157850506108],[0.67375706045493167],[0.59431004185756597],[0.74412686110408888],[0.60623635895987316],[0.47712773058993607],[0.42797919700500997],[0.54185307172453279],[0.0014991193568309469],[0.0015776487453407206]
942,26.148292276992855,[0.0021048117955317913],[0.0027464813577131597],[0.0025901136096147526],[0.80987640799409655],[0.6302459632201286],[0.63406318200877598],[0.79628328676697147],[0.7721821561407014],[0.48427317350568638],[0.39126753725553376],[1.0],[0.49392965486347118],[0.59564924030433575],[0.41093558212670522],[0.84944559746450543],[0.0020044727772752791],[0.0019932338697800644]
943,27.539338172936553,[0.0019705101776424927],[0.0017018448824872023],[0.0021606840819435313],[0.48626052133236586],[0.65043320726151199],[0.72462285864102927],[0.47212842678483563],[0.95964444680461591],[0.68206113675688784],[0.7370692465035138],[1.0],[0.68432035289682103],[0.65842438852841867],[0.42763049012402904],[0.81960445808224058],[0.0014711569340343789],[0.0016382230765426553]
944,25.79152851784601,[0.0016248816050526971],[0.0026216571989507442],[0.0024334688750851652],[1.0],[0.7523433949220002],[0.82265918419549489],[0.84820971718127913],[0.87357743461691051],[0.46779503246636545],[0.37047900691203017],[1.0],[0.85748241806048897],[0.57221425711891116],[0.3775411295407784],[0.73275293039777001],[0.0016248816050526971],[0.0026216571989507442]
945,25.60320275042114,[0.0012446261056295316],[0.0017890899113543468],[0.0019722042015912766],[0.70607272258243925],[0.94714335460035426],[1.0],[0.68461376142550789],[0.77817096370198613],[0.66708849949003624],[0.56075428764576407],[1.0],[0.60456672534165512],[0.62553583788708478],[0.53397587810676972],[0.85159579744661906],[0.0015872326415913851],[0.0014534833604141206]
946,25.97853239380774,[0.0014812720814664226],[0.0023229607579430267],[0.0018863050811438464],[0.59023324707822333],[0.8273231605875716],[0.87988021251685722],[0.65796848194537727],[0.82404827186973895],[0.51775346401769273],[0.43398917212220817],[1.0],[0.8731241290905476],[0.67756639486011006],[0.52152156052669429],[0.94024346003857939],[0.0025382398571495157],[0.0020973701189442862]
947,26.317983892105115,[0.0019873568134580188],[0.0023095679656277013],[0.0035572495661661541],[0.92999285604896853],[0.54853874453535989],[0.75943389198904354],[0.8927513415045395],[0.98566764533658802],[0.56965820650899424],[0.48353955814397087],[1.0],[0.69952802252013802],[0.44899412122871757],[0.16875972122759009],[0.58428645155715109],[0.0019024898876309204],[0.0019368433947614117]
948,26.52728706583319,[0.001722800256553858],[0.0019872290573825224],[0.001746947961637102],[0.74837902713797821],[0.808921501073119],[0.77073935285967643],[0.62468892978199198],[0.83887412041697362],[0.64196963936984863],[0.60221877253026113],[1.0],[0.79436558543706903],[0.85134443195848819],[0.61033695857207226],[0.68838406696544585],[0.001722800256553858],[0.0019872290573825224]
949,27.17044629933289,[0.001662487695357151],[0.0017677489496928378],[0.0021506215780733862],[0.73195147670374716],[0.72591750028229229],[0.78207497194438513],[0.88792626993905333],[1.0],[0.68860247839504629],[0.57985446931630535],[1.0],[0.56104877892120308],[0.6480660897446513],[0.42951363582572077],[0.97213300670853831],[0.0015981109904995572],[0.0014458234425944183]
950,26.633070687863082,[0.002081692007253555],[0.0016597803394625688],[0.0017487467495027054],[0.74932712913743149],[0.58778452304863271],[0.63989649936420234],[0.84647300845249174],[0.81798273916831288],[0.74208581373945637],[0.70429156510891977],[1.0],[0.45249067637811746],[0.75072032267386501],[0.73701946485328307],[0.75158620765438466],[0.001104748989578852],[0.0016328803929152591]
951,26.801492655148603,[0.0017220469532567839],[0.0015263693435729753],[0.0013837789666746869],[0.88778952462390626],[0.69293829987056299],[0.72939587035589803],[0.96343398327213259],[0.81806721322678078],[0.84449111903573704],[0.72058050887623837],[1.0],[0.45907835895109428],[0.93789313881428349],[0.86260960851056701],[0.99683762305641688],[0.0017220469532567839],[0.0015263693435729753]
952,26.136683148785234,[0.0017183442984151642],[0.0015016367974307054],[0.0018259962509682981],[0.75405964549140425],[0.62220944643504028],[0.71124669717135225],[0.93314854676472958],[0.63058793744135655],[0.75445272743529213],[0.73373236076532522],[1.0],[0.53420826807614497],[0.66385870941003278],[0.54059154711415214],[0.83652975587916556],[0.0017183442984151642],[0.0015016367974307054]
953,27.05558716891165,[0.0021296583448598416],[0.0014325949878615796],[0.0022890487185271424],[0.59192955094029254],[0.55014080786625785],[0.59897716691375824],[0.88494403217756812],[1.0],[0.85815589865131348],[0.77082380498992409],[1.0],[0.96222216282627526],[0.55950522292827842],[0.41520645832385872],[0.6601662352920904],[0.0017760635355416055],[0.0019412641338612535]
954,26.623076777997426,[0.0014012199805422676],[0.0023168816416148097],[0.0013796148916086493],[0.66369894879517843],[0.84286255138095267],[0.85102876500685765],[0.88313561736557489],[0.71382049468112263],[0.46032962791093457],[0.44134075685832347],[1.0],[0.99101272438699728],[0.82342708427183764],[0.84414421234066273],[0.62484149153835455],[0.0017480490784375635],[0.0015295335735460158]
955,26.51863766409853,[0.0014087147870712746],[0.0020243982917931835],[0.0016177370567825311],[0.96456849138459355],[0.76438294477419344],[0.93591652268557035],[0.84833816962067199],[0.96401409677746197],[0.55971944204838786],[0.51954153568592332],[0.88238804662525661],[0.70726794188989461],[0.6891975794256846],[0.79827264962986666],[0.44020475814567167],[0.001670879128132019],[0.0016799357098924994]
956,26.822243596001265,[0.0019652999441862051],[0.0019651075603124846],[0.0013572872575924877],[0.52965933252652386],[0.55055794699664506],[0.61603413698699239],[0.44900171240868358],[0.77367374817967471],[0.54658091346436788],[0.48639993259796582],[1.0],[0.80447397404867171],[0.82422003597095217],[0.83923600615372973],[0.49327824294152639],[0.0013882060230236415],[0.0017129962642536967]
957,25.56086537750545,[0.0018567670875045406],[0.0014416210327441448],[0.0018989013560457013],[0.73523946089422276],[0.59242653786023736],[0.6524207687040201],[0.80827742961173854],[1.0],[0.77780418954326702],[0.67983031528066074],[1.0],[0.78831926882052228],[0.6447505521785476],[0.40620669824131989],[0.75487553439415511],[0.0018567670875045406],[0.0014416210327441448]
958,25.58685672857977,[0.0026908195252956513],[0.0016910776082752488],[0.001368114124901787],[0.82805395764363299],[0.43000816440568046],[0.45448263908886821],[0.65750633535622127],[1.0],[0.80099106881019766],[0.62849536465017553],[1.0],[0.98042426021841722],[1.0],[0.83224311611625446],[0.72359345902753447],[0.0026908195252956513],[0.0016910776082752488]
959,26.86929064031179,[0.0021705790159502469],[0.0015430005877499209],[0.0014716084312902944],[0.78631539041019027],[0.49257001551718249],[0.52842373203374016],[0.4994926057973999],[0.82974540732747459],[0.7640754586046159],[0.65539205368067488],[1.0],[0.87580395876020811],[0.90345701213448026],[0.59723837232354815],[0.62603959003366783],[0.0023018974260068381],[0.0012538020010793294]
960,27.783575621189883,[0.0014254751154094691],[0.0012059424284848741],[0.0014024332908744164],[0.61728210057410948],[0.91898470400811783],[0.73919736894324972],[0.54649477419543868],[0.72324859289663079],[0.97897296680289458],[0.87981532180579558],[1.0],[0.62359081079595824],[0.81655464002567335],[0.81154131900344195],[0.5681141885009362],[0.0021847150744860877],[0.0014810838513787949]
961,24.949057982521555,[0.0020759501362120347],[0.0020500550420150532],[0.0013653574323079787],[0.54485864168009346],[0.54414845511518717],[0.56024565712706964],[0.76043600846862425],[0.79383773945161074],[0.55110929163187949],[0.45845594802917439],[0.99932365914635457],[0.81918017204732385],[0.94955759357817482],[0.64401940377842026],[0.86212986643277323],[0.0014475832925259779],[0.0013346514213748994]
962,26.28925068063015,[0.0013777005035283674],[0.0020265127205049693],[0.0016060618863283915],[0.5126600818373297],[0.84810444340980795],[0.81643050497860015],[0.85176625526606897],[0.85732502831744295],[0.48687366389399334],[0.46903245625118989],[0.66838658904762438],[0.61991571033961823],[0.78306294426885303],[0.48168358713745763],[0.89148770846306247],[0.0014500634232232357],[0.001236502332967182]
963,25.975626772996073,[0.0020330621125429493],[0.0028904781141649849],[0.0016030436302052475],[0.98853124520854063],[0.55796593038483278],[0.61481223310870414],[0.69832276532210069],[0.83736639503668586],[0.4160525490408768],[0.31026498951405368],[0.9998984615414469],[0.90041878231221584],[0.85392059056283309],[0.60110351812559015],[0.76677026333349263],[0.002094973262332156],[0.0014038269436836281]
964,27.36772112240037,[0.0024920205943789187],[0.0026974545248368842],[0.0016634364333555363],[0.68064953634757019],[0.42565873364007834],[0.49262163021611827],[0.59920232006477536],[0.74075404567023373],[0.40193655241443171],[0.30921010930969295],[1.0],[0.90631975956252875],[0.75310992172867175],[0.5248767516935039],[0.92753607608851185],[0.0018558914591355613],[0.0019415482941715356]
965,25.593128994069453,[0.0019097722152024432],[0.0019488443846344405],[0.0016633558228877354],[0.59973160583987772],[0.63838473920660754],[0.67569918749231661],[0.99303772005165736],[0.62972243194266952],[0.60304759463806012],[0.59247241577279064],[0.99899959359186585],[0.64892150182183483],[0.84157338854717256],[0.62959789919054221],[0.63212003947589501],[0.0027048744981533757],[0.0018213728317247879]
966,27.043235779221728,[0.0014577510734317678],[0.0015202396503093962],[0.0014530138766984946],[0.90185908773525814],[0.69209202805711512],[0.89000713658606856],[0.72143380097682841],[0.99937109210336916],[0.71338026582856484],[0.64485287197748464],[1.0],[0.44734223432183956],[0.86800305402444289],[0.66515506439492766],[0.91851763870194625],[0.0015881253876237067],[0.001397854448581648]
967,24.54660491351705,[0.0020285040177601132],[0.0026080503188543602],[0.0020544308683239088],[0.62694051108113091],[0.61979559192915357],[0.72105139253321926],[0.60227893697943391],[0.74639813281696421],[0.4454281560026358],[0.40275049797997858],[1.0],[0.51012711546465839],[0.59321805584709519],[0.65662047368651444],[0.90007057220808151],[0.0015896040543301737],[0.0016740256249778707]
968,27.130288190174472,[0.0014218932115932503],[0.0016543447001452494],[0.001791901576768673],[0.74067657114683882],[0.74940825508111986],[0.84591531451482216],[0.75779333972312635],[0.83926601492230768],[0.6707821440247641],[0.54669754899269796],[1.0],[0.62434109395712667],[0.62046029023729898],[0.60975700800595067],[0.47979816423836852],[0.0017094807705352322],[0.0015486999202797835]
969,26.542613947755864,[0.0022103046443284202],[0.0016957143478792402],[0.0015501585839750587],[0.72010142158325297],[0.48568322396535668],[0.52346133196090938],[0.49454258288448361],[0.91461509602525393],[0.63190946387803415],[0.59768549011421257],[1.0],[0.64613360601873171],[0.83613272849245024],[0.57342702927117606],[0.72494315801683396],[0.0022103046443284202],[0.0016957143478792402]
970,25.716905192382146,[0.0019221927628179647],[0.0021380933077155273],[0.0020441070261396077],[0.96836440259561252],[0.64348550793799497],[0.68200487912001906],[0.67099105273568704],[0.9996534487279628],[0.5758208292564424],[0.51375840065510825],[1.0],[0.81710456270138865],[0.68032278086126929],[0.47921645683331765],[0.75721685663578908],[0.0019221927628179647],[0.0021380933077155273]
971,26.30588710761443,[0.0014951066086211773],[0.0018684803727977983],[0.0019976349685371098],[0.87890653472924951],[0.72749307133578878],[0.83342661868276591],[0.7659047494741934],[0.9811678380018577],[0.56774860009362171],[0.49556178057882055],[1.0],[0.49202113402125491],[0.64569777716700294],[0.41327326475967613],[0.74914476122593232],[0.0017187377251363101],[0.0014418353715663912]
972,27.4227745982699,[0.0015178824173433525],[0.0013608952607209734],[0.0018119838953390976],[1.0],[0.75708910842310218],[0.76019935622676316],[0.97358834894847768],[0.7794896591100049],[0.88658817705504167],[0.77204932019682637],[1.0],[0.64029814307106392],[0.70234749848673261],[0.56649146044001875],[0.62117301845435646],[0.0018476447511365235],[0.0012992471169699371]
973,26.834640678453283,[0.0014972803510131527],[0.0023529170363805751],[0.0014410523295108613],[0.75252645520200301],[0.83153193309208684],[0.83264788606926254],[0.50363353509700814],[0.71310213577661008],[0.46269173780767414],[0.42719899474538187],[1.0],[0.66243870503415037],[0.89153254834178663],[0.71789857617102937],[0.96568670901649123],[0.0018310642175973779],[0.0018137769684523075]
974,27.324035255187162,[0.0022634639109215815],[0.0013448433958638817],[0.0013842894949053774],[0.67843888789227635],[0.45706404207428136],[0.4784858353716564],[0.80941349984322519],[0.57646052666635783],[0.80431928418303344],[0.78743801737164421],[1.0],[0.75210756136751411],[0.64867762860861722],[0.95095407220867423],[0.55726390600959397],[0.0014446742906324972],[0.0014377210564206488]
