iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
275,26.012691468791264,[0.0020308838116387951],[0.0024019694436015482],[0.0021460022764350772],[0.73702818307461337],[0.63280500292697539],[0.69547559800147252],[0.77269415628934079],[0.95353785853163853],[0.55000758074531075],[0.43659445158423893],[1.0],[0.55200337557319934],[0.70365648964899807],[0.43667621964135567],[0.97916956264365074],[0.0020308838116387951],[0.0024019694436015482]
276,25.60591151229706,[0.0015004773764726864],[0.0019183150540910132],[0.0015643588824139076],[0.70520703111277827],[0.84358285150230972],[0.85415322890491674],[0.99848141939669399],[0.96930239369538729],[0.68445653509676019],[0.53246054133961462],[1.0],[0.99848536180436542],[0.93303891864446009],[0.58260344902569572],[0.83009961995045323],[0.0015004773764726864],[0.0019183150540910132]
277,27.151758384564893,[0.0021126403323976639],[0.0027102915053995313],[0.0021500948191796598],[0.4058929421979709],[0.48547201872230822],[0.93382918221725508],[0.46569066077745658],[0.46465778000423424],[0.49370493238540791],[0.47075948656748179],[1.0],[0.95266286468749195],[0.63578986348706068],[0.52154601635328357],[0.52020021503287439],[0.0016329052132998401],[0.0023004486072678576]
278,25.965716022554904,[0.0016244314677212324],[0.0020800466460588751],[0.0016302519946262972],[0.68524101226455258],[0.74452378367124528],[0.79101034199084197],[0.98218264721058146],[0.76896930702574362],[0.58624532795500639],[0.52803002662609144],[1.0],[0.92109583183938604],[0.8051212373011658],[0.64947415183870871],[0.61568150080236539],[0.0016244314677212324],[0.0020800466460588751]
279,25.79558958274463,[0.0016895369741799504],[0.0024307960621205993],[0.001373100722894316],[0.69557633371642424],[0.6223307936325112],[0.76584000951751685],[0.94457364745387329],[0.79103108207242689],[0.44655507421755236],[0.35403291409491028],[1.0],[0.81692027811138856],[0.95000893249347629],[0.59538886598699747],[0.91455464082047333],[0.0017182790267707415],[0.0013706197751410243]
280,26.33589235724973,[0.0019525336586616593],[0.0013163666576132549],[0.0013373629656909247],[0.88762782903990245],[0.57099671452795975],[0.59942512827617367],[0.74589349391095749],[0.98290253043560638],[0.92406436198610575],[0.81690371481954549],[1.0],[0.47625596189160285],[0.98862242526256838],[0.77474641838050506],[0.98615939899993954],[0.0017630513132178005],[0.0014839033702611082]
281,26.49190258302372,[0.0016114393704749763],[0.002329806652789812],[0.0020993348438408943],[0.71386167338721918],[0.72693080039358227],[0.66205422767556621],[0.89160290613545001],[0.90030489604436348],[0.42030838966497186],[0.41148798273861503],[0.81616771870463056],[0.58634418811790734],[0.60062472876283168],[0.43265402633843048],[0.72273887185536656],[0.0020091732834960907],[0.00171109127318958]
282,27.895418093513264,[0.0018799480534092972],[0.0018169549959880515],[0.0017600383679364229],[0.70189298052418447],[0.59092850213657699],[0.79003013890849605],[0.96962340383316348],[0.63728663283384424],[0.71567297396152563],[0.64980163514017997],[1.0],[0.83465169770502745],[0.789192978787425],[0.57300430896776877],[0.94491462836860274],[0.001654538038812825],[0.0017774490379616203]
283,26.74463918852648,[0.0025094576537908475],[0.0013849441925944395],[0.0019054707838730423],[0.6048332795714283],[0.4332664646922687],[0.55473387317855782],[0.52120276010809952],[0.9720755082998277],[0.86787601315188412],[0.84191415563212391],[1.0],[0.48214286093667846],[0.69313817183680537],[0.57090199732591773],[0.76690790665204012],[0.0015469340738902826],[0.0015550993726131668]
284,25.34111324779806,[0.0014212524407898885],[0.0014191690717541561],[0.0014497010921240561],[0.65863078157960842],[0.8628416000583925],[0.94108242023442878],[0.63619574499437848],[0.49968135886040799],[0.87587118005146158],[0.79536905558144388],[0.76791503174069753],[0.64379732856321248],[0.91377725276130217],[0.69884379485850867],[0.93342582065042889],[0.001533867637861841],[0.0017955230389014032]
285,27.49823071462761,[0.0017912363572972212],[0.0024734436230056667],[0.0014223350040442062],[0.99699253590579962],[0.63952607615604129],[0.6789005265753667],[0.65215460276334292],[0.91728108221672788],[0.47989742326366236],[0.38310813422081685],[1.0],[0.99889240306377758],[0.95984563498743014],[0.65441195589522161],[0.64662577605680838],[0.0017912363572972212],[0.0024734436230056667]
286,26.81004523724888,[0.0025155283638114145],[0.0020674305119995906],[0.0017470280009950212],[0.74964643719300006],[0.4361574842341015],[0.44386317111923212],[0.88267463863642648],[0.56533435806457344],[0.56371121570150939],[0.52183104630873878],[1.0],[0.6091085721695082],[0.7860971137355981],[0.45917040863555936],[0.76039301628157285],[0.0025155283638114145],[0.0020674305119995906]
287,25.97768937403707,[0.0026014537163575602],[0.0020264762727512098],[0.0019054929637732365],[0.47923955209168506],[0.42604004622897867],[0.50224681812190675],[0.73436772103108139],[0.95318623958226567],[0.45167724570130896],[0.6215206219389382],[0.78713961161983581],[0.46573975139186535],[0.61460880352156511],[0.65799345714617385],[0.90398902909140377],[0.0012875586007330964],[0.0012026448956226066]
288,25.117487317005168,[0.0015585831729640343],[0.0017960601652219355],[0.0015744459105859754],[0.94117939081020874],[0.82093967652661237],[0.82780224465594732],[0.54829711402504222],[0.88671518005488581],[0.67914946221250627],[0.61107066154979517],[1.0],[0.69373400581564992],[0.922187710127228],[0.57737804464506715],[0.91758791352139835],[0.0015585831729640343],[0.0017960601652219355]
289,24.995754429129775,[0.001663305644483859],[0.0026392517446793273],[0.0015172075315323941],[0.87672036919434193],[0.71285938611857536],[0.80358245038522313],[0.58570484027597014],[0.85827962474708697],[0.46499679008155498],[0.35260515626006522],[1.0],[0.47010315162068489],[0.8950496284084648],[0.72917688220097376],[0.98923688738743509],[0.001663305644483859],[0.0026392517446793273]
290,25.85217436177887,[0.0017375654951282127],[0.0021323612095240918],[0.0015416055228174019],[0.98944695237633318],[0.72137498116029164],[0.80859582085472892],[0.57555751174624925],[0.466994201728967],[0.52788990040899175],[0.66291237390837121],[0.80160203131092489],[0.46278519123720441],[0.98513989983026917],[0.61737638546442852],[0.97746403137304094],[0.0017375654951282127],[0.0021323612095240918]
291,26.482399271596798,[0.0015948623827070629],[0.0020558828797125339],[0.001815343841561623],[0.68645669194371939],[0.69716922735665532],[0.8265905700341778],[0.96427279675218402],[0.67471627032786852],[0.58062115334252506],[0.4993034825055333],[1.0],[0.62126324463601501],[0.73210552877110235],[0.53121335367540667],[0.65180292847551524],[0.0016410047103941894],[0.0015095806741783346]
292,26.02705163780632,[0.0015941651187201811],[0.0017106975595770346],[0.0017345630304264614],[0.68025632995777685],[0.76687506952783424],[0.86364993385977418],[0.99684503089712839],[0.935142399775165],[0.71077957072779385],[0.64678623979896166],[1.0],[0.59978847884714837],[0.78684009085381312],[0.58280105361254575],[0.82085171406536028],[0.0021972042604325726],[0.0015712765705543363]
293,26.20273302911109,[0.001950170205974433],[0.0019103682771466901],[0.0019875215237821209],[0.91146764999940233],[0.5309049403139352],[0.72433882248107129],[0.49966387841341087],[0.83893881656436431],[0.63642531182149364],[0.57573224284003965],[0.63489339319442573],[0.43558823691415632],[0.68350264476371514],[0.56237574920983868],[0.80090514613613428],[0.0016755641434926805],[0.0014484271336031584]
294,25.868918168923866,[0.0016639469105406146],[0.0021468747131504484],[0.0014640915236737717],[0.70209451744518825],[0.73981564121663679],[0.85450051376821456],[0.9472944606717848],[1.0],[0.59891721315703261],[0.49591147208848002],[1.0],[0.90153052563064917],[0.999885828016152],[0.73901817347572873],[0.67051842189875688],[0.001727518881748269],[0.0014703173171974337]
295,26.177841313405946,[0.0027643322936298231],[0.0017126488569282894],[0.0015020709212839045],[0.72058049254120282],[0.40250838065909061],[0.45236826165952249],[0.7974554520303514],[0.80161286870445614],[0.7814759765644097],[0.63392961564406847],[0.87630544123989584],[0.73663324653633355],[0.72548354152834205],[0.96379936824139212],[0.84708483704749782],[0.0027643322936298231],[0.0017126488569282894]
296,26.941708017758145,[0.0014756648424107399],[0.0015639528168708838],[0.0017027902162469744],[0.7580747517393458],[0.78802640064053686],[0.94357986993959142],[0.84186959646732507],[0.59234879278340902],[0.84572818969210073],[0.71306199667962378],[1.0],[0.65065976941892534],[0.79137346668318698],[0.61698027396793309],[0.81555967504095195],[0.0019798942145566323],[0.001801191085942011]
297,25.325419895357925,[0.0015054951740170464],[0.0014608127118737602],[0.0014708758127482402],[0.89976313435085342],[0.90951875764481138],[0.65084755902275226],[0.85951377055861033],[0.91832429300919549],[0.82900658672830652],[0.73485021533483352],[0.81400008522847456],[0.74941000111498812],[0.96860924387567093],[0.51945041344801202],[0.6303656962948202],[0.0015054951740170464],[0.0014608127118737602]
298,26.04025565444073,[0.0016839815667452629],[0.0015184008569517071],[0.0021052036130568275],[0.79791325788302059],[0.71332215083997064],[0.73351374033123828],[0.70311194567430602],[0.92872227641640737],[0.82874335174976133],[0.67559311161904967],[1.0],[0.96031784743175819],[0.62997427644664516],[0.41809231906989858],[0.49443318956765858],[0.0014238880614384497],[0.0014082833320052113]
299,26.119154641628487,[0.0019584994319240545],[0.00218322467221993],[0.0023489379638929053],[0.7715882178014184],[0.49444865905177265],[0.7067887799765985],[0.68411994067998227],[0.49143339659927077],[0.56536914977031727],[0.45378776330202975],[1.0],[0.54338245876747959],[0.50494598888452236],[0.46847643904588449],[0.75880039751300532],[0.0017865073147537158],[0.0016062062951202605]
