iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3320,27.53756137611713,[0.001568920355256298],[0.0026441517220179844],[0.0015094264058471141],[0.8025391934241386],[0.67789652367409414],[0.70811117423622838],[0.84322907092946009],[0.74322056665436742],[0.40464239101369165],[0.30800215550709564],[1.0],[0.73071683598138637],[0.8261654555328859],[0.56772790788636707],[0.75750695447300931],[0.001577702304684625],[0.0014658659687252218]
3321,25.84997147480033,[0.001527316223250641],[0.0014190972330516138],[0.0014570519544891414],[0.99437835531376706],[0.7729338494021597],[0.80604788266994343],[0.93147848102107988],[1.0],[0.87101020219394876],[0.75715218440134957],[1.0],[0.93262805849537722],[0.92400303944287221],[0.68314003291286474],[0.970666180484409],[0.0014598682325829837],[0.0017601109961690731]
3322,26.733430521727204,[0.001691195272227386],[0.001632054365821034],[0.0015787704101522526],[0.82039287037663688],[0.73404223746645814],[0.81601070829865785],[0.77024214636374222],[0.97421525956306199],[0.81948766812147422],[0.69152097040601745],[1.0],[0.57618066523458356],[0.83506404685766489],[0.80385059617824817],[0.66352148434541747],[0.0020619840956968005],[0.0016617537249372094]
3323,25.18077377056427,[0.0015037197215326814],[0.0019803649191856842],[0.0016860315274779825],[0.77976553370095802],[0.7632335775541198],[0.85061027736605388],[0.84877320455266447],[0.88936105702644663],[0.58192170002456589],[0.48017924616773983],[1.0],[0.9578474836153803],[0.77508192263006825],[0.48393077603966567],[0.94673372700969582],[0.0014061117521159128],[0.0013359452900076896]
3324,25.89554748478005,[0.0020478238124589931],[0.0019101256477147555],[0.0016084750882333076],[0.78314927886345642],[0.54507250387353445],[0.62245025174866919],[0.58130577706791176],[0.99806746019921166],[0.57323226169178887],[0.53020132199688108],[1.0],[0.54883757124794885],[0.83958919540989796],[0.60460913579749709],[0.68721868418902454],[0.0016160186233001861],[0.0015693314537603698]
3325,26.59074850222802,[0.0023254264920150036],[0.0019016343945622016],[0.0019850239550114335],[0.42372407147576618],[0.54444197383184356],[0.57038980213257962],[0.43597007340687727],[0.95587815204028703],[0.70645966672535288],[0.50718915799411113],[1.0],[0.55232287764713806],[0.67771814177269274],[0.54553287631787983],[0.72302007542761459],[0.0023254264920150036],[0.0019016343945622016]
3326,26.528001129594266,[0.001349193304196028],[0.0016887690024503521],[0.0014901127359527311],[0.85712306161331431],[0.842424667614185],[0.97395374561422865],[0.8327113970506812],[0.99970837269582513],[0.69791292027661411],[0.577843158264293],[1.0],[0.73611251780043219],[0.86358212643242549],[0.67104416662690392],[0.99998914794044369],[0.0016842604483773838],[0.0019411898781394044]
3327,25.340592973571372,[0.0016291833577826709],[0.0018952123065140714],[0.0024603767599496451],[0.81052701187777298],[0.60216049378503989],[0.80453247219274771],[0.55235838958713313],[0.96979413885899524],[0.52737528819692958],[0.53156175345582113],[1.0],[0.60884877381422609],[0.48930559966453219],[0.34410606498778917],[0.8684534693841276],[0.0016291833577826709],[0.0018952123065140714]
3328,24.938638815565252,[0.0018315889442783728],[0.0011732489844462624],[0.0013754764881024895],[0.65456462779067415],[0.55545816216181421],[0.69126284981931008],[0.80465339253311519],[0.48040300525720708],[0.9549218033867839],[0.95575303274665835],[0.64398109693486294],[0.70195825367264342],[0.84792849875445697],[0.69845562773883585],[0.81351741095118468],[0.0018315889442783728],[0.0011732489844462624]
3329,26.947582763607812,[0.0026650873778198969],[0.0024404845464757741],[0.002080905603487393],[0.7644886862759066],[0.49607877830465991],[0.52962454817215088],[0.68084096473462885],[0.8837244053951443],[0.53829094148812806],[0.47052772634442724],[1.0],[0.80713956628066941],[0.7307451715324218],[0.52387031906000892],[0.85784586907067939],[0.0018879903583425839],[0.0020691242781247232]
3330,24.345553133409485,[0.001494999506251149],[0.0018946101516843505],[0.0019342999693452434],[0.8028004341481163],[0.82237666130436471],[0.89520778725080175],[0.89988471908861145],[0.63515952570412781],[0.69244499846833096],[0.57099557680469504],[0.97956638467604906],[0.78460706709735806],[0.70167891816725469],[0.50012592600886141],[0.84846937131589428],[0.0017054895680123083],[0.0018754503686773671]
3331,26.83281272152255,[0.0017991136055537926],[0.0018837379678123822],[0.0014455730536671596],[0.97441739466312538],[0.58500260136444959],[0.5889075452098661],[0.70995701677997336],[0.99999952884959198],[0.57231696727743797],[0.43951933645115471],[1.0],[0.76861139057137695],[0.84147691721609164],[0.6128291360767556],[1.0],[0.0017991136055537926],[0.0018837379678123822]
3332,26.33325929885957,[0.0018754462195756383],[0.0019450083984690059],[0.0017902365021120747],[0.84681344061838371],[0.66566450014746559],[0.74583964973020478],[0.82222590624221592],[0.99561651965581333],[0.64328424555294006],[0.5726540209330182],[1.0],[0.72722543965431952],[0.81690799879305631],[0.57509254346129113],[0.82218978906107942],[0.0017714226773942188],[0.0015665034538394074]
3333,26.927907947190196,[0.0019460172968078782],[0.0024828905753143116],[0.001510938868189815],[0.98858297573209986],[0.59356856365266752],[0.62307315815289044],[0.70101280146781475],[0.99982817560182224],[0.46619499067442782],[0.35613627297762818],[1.0],[0.8024974074186606],[0.93759385022983388],[0.52564422015953394],[0.65437025281063455],[0.0015327647939380462],[0.0022336760832799007]
3334,26.605527869816928,[0.0013855050418183357],[0.0017107719858808212],[0.0012710043976068008],[0.87685969741897374],[0.82795746781628221],[0.82839125308752126],[0.98074229285069625],[0.71290215200696916],[0.68149713314269733],[0.5733418597989407],[1.0],[0.77223885402658765],[0.99874617523562637],[0.73379306767346208],[0.95614531046238116],[0.0017197516348163022],[0.0014060544015141452]
3335,26.3866274810611,[0.0020006638696601353],[0.0019539737721535611],[0.0016658783996926219],[0.55154694886018008],[0.54103226733009668],[0.7420038016905629],[0.71896870731214635],[0.78964130401426513],[0.60320370752504504],[0.64512450102770402],[0.85783574576360722],[0.55594818747775299],[0.80680843182181383],[0.75518661833674194],[0.63272146541456342],[0.0021904933300816998],[0.0023420246651921217]
3336,26.54188270627598,[0.0018412871080906723],[0.0020279612307634864],[0.0016075171912619535],[0.87156236381721941],[0.75959575826357351],[0.81792463764968515],[0.69940774930094651],[0.84481999127164631],[0.74714206813055051],[0.56490811152674147],[1.0],[1.0],[0.81473881461107833],[0.94812815645895632],[0.55489000350674367],[0.0020215371214461486],[0.0018015484013927385]
3337,27.500933379762287,[0.0015543936981493034],[0.0026035322717833931],[0.0017359898587719913],[0.75578025851225505],[0.85673181197270631],[0.89280104906213642],[0.99593560819359039],[0.61652510537691096],[0.49696352898558566],[0.40196823298154871],[1.0],[0.81855566039322092],[0.73513852530016233],[0.72361025759661113],[0.56571876997858983],[0.0015543936981493034],[0.0026035322717833931]
3338,25.214671948396628,[0.0017333914381079119],[0.0019769385994809485],[0.0015677658266384786],[0.92321186826056656],[0.64234042790921086],[0.69820224876786707],[0.89351722594146787],[0.90209908681688544],[0.58013775430771874],[0.52648037536915804],[1.0],[0.51572227491656197],[0.88987442528892235],[0.55277449128763734],[0.52085647288315151],[0.0026408757299848928],[0.001650754220469286]
3339,26.293512207030144,[0.0025873096220898617],[0.0020139627638290358],[0.0014190331780984944],[0.841690090452624],[0.47206048272149664],[0.45491229353615281],[0.5685961926590748],[1.0],[0.66153575918179075],[0.4398653697675885],[0.78641522418406695],[0.52147911826110149],[0.88265299457674984],[0.97783394939764012],[0.95755912374898788],[0.0019429627924730242],[0.00047643676336700524]
3340,24.668088768318285,[0.0014273185157669954],[0.0019384385628761769],[0.001297534626875152],[0.98702836846101305],[0.69871803715493586],[0.85121045317955679],[0.83974763838260724],[0.90482774941506083],[0.52105845978547882],[0.45792623341059036],[1.0],[0.92425826977815051],[0.91068427010530328],[0.71613014096129723],[0.66285731656954561],[0.0016097632909336523],[0.0011514264928784712]
3341,25.050128456455216,[0.0018660947442076803],[0.0018644658972827854],[0.0021003935307323807],[0.55082378280072186],[0.70066606265728104],[0.78088562924484473],[0.83726861139534359],[0.97637140641760234],[0.70060454782336024],[0.60621400412705984],[1.0],[0.64375017350860197],[0.67157351834840318],[0.50930943651574945],[0.77403328639512892],[0.0018660947442076803],[0.0018644658972827854]
3342,25.404964799120265,[0.0028727899635038745],[0.001620755220659631],[0.0014343588750576064],[0.54464352892885326],[0.415656242590142],[0.37409041160743489],[0.58816930751453955],[0.78994048858054833],[0.69870335625209901],[0.64922850336517679],[1.0],[0.77501785862554917],[0.87840009175778622],[0.69168490484926282],[0.70141329932597762],[0.0028727899635038745],[0.001620755220659631]
3343,26.58360065866312,[0.0015043088347766465],[0.0019251822809319696],[0.0021764403797157605],[0.82145541275595302],[0.67840311412509546],[0.88305047557687366],[0.77650795271471074],[0.9425570481351454],[0.5813468799009337],[0.4744263275513933],[1.0],[0.65965400416843845],[0.61337907452831475],[0.35570804183692173],[0.66484519347122473],[0.001505562141140282],[0.0017964972697199766]
3344,26.120838541358385,[0.0024023504674900442],[0.0018566906309709919],[0.002294525270828407],[0.78063560073355787],[0.49766607516258204],[0.52752861709570398],[0.52516911283876466],[0.91404588071119208],[0.68366481047293992],[0.57109050311886689],[1.0],[0.74537518255969515],[0.63074726802557335],[0.38499755520064627],[0.80241899324780941],[0.0015698618163237921],[0.0019444840998184554]
3345,26.504906806783538,[0.0015596974743403713],[0.0022512554315693989],[0.0015769161352682248],[0.57423413059937745],[0.85606121986434802],[0.99959590079228078],[0.68322690688088239],[0.94085162648126341],[0.61645518831752844],[0.49351156133869811],[1.0],[0.7584599096391037],[0.96492591749898016],[0.76302554069362971],[1.0],[0.0025865632316037779],[0.0017057885120213001]
3346,25.327265323205005,[0.001816851735532643],[0.0018228967317130973],[0.0026801191094666388],[0.63168799797386277],[0.67006247414473474],[0.75543236439972095],[0.69642171845548728],[0.9626848915598416],[0.68704848313850087],[0.61794755474653074],[1.0],[0.69794825065724109],[0.53106922259952438],[0.34822984529593171],[0.6355102924156617],[0.0016600562109472805],[0.0020172156353133186]
3347,26.82224276465001,[0.0020278972033414],[0.0015493056021921303],[0.0023200830718070886],[0.78574809559040704],[0.60566122221120622],[0.63731166277049489],[0.80101857112980057],[0.74344065096075007],[0.84104967545640696],[0.76085113082629108],[1.0],[0.89844087458531718],[0.51134128241764831],[0.43703049758320728],[0.9252720513343845],[0.0016187966911528351],[0.001512427348283274]
3348,26.291460784530454,[0.0016096355069479817],[0.0016225669797661491],[0.0017179639897521581],[0.77373865565345046],[0.73808808038279172],[0.78684939246658314],[0.72499809027865714],[0.76482809209610214],[0.69555061931440643],[0.71187276637165176],[1.0],[0.88342600490846768],[0.74184621427767461],[0.5890508687981032],[0.62892615634981963],[0.0017217904145516716],[0.0013718395408108264]
3349,26.170523304329254,[0.0015987196679936866],[0.0022683848108012716],[0.0017791741247540349],[0.46446992634962531],[0.78208666938799332],[0.78313848268695119],[0.98396255390787701],[0.99950991533177003],[0.5166268391629365],[0.43297820094438927],[1.0],[0.70111249130604514],[0.78723920080384735],[0.45635601741522169],[1.0],[0.0016918804632722884],[0.001845271239601376]
3350,23.84068332974464,[0.0012573923216299132],[0.001582497410918926],[0.0011827621987858805],[0.93260456902078226],[0.81909495383222941],[0.94777842195628548],[0.91624942895985417],[0.68033776320296302],[0.6849765094023561],[0.61118870009563442],[1.0],[0.72686517799936057],[0.99947464182821566],[0.82190097161994613],[0.82796261155835127],[0.0014498590288852253],[0.0014945708517378198]
3351,26.626525053164965,[0.0018626579647286201],[0.0028728739226310807],[0.0027483446475594087],[0.60461170415837795],[0.69274075810447844],[0.69002241943027376],[0.49810263013392903],[0.58375889329502284],[0.43099327390014591],[0.36417056078700505],[0.81581889218272075],[0.56604452285938422],[0.48683829985514482],[0.39344862496682731],[0.52407669586357986],[0.0019650040448107586],[0.0018180599904680794]
3352,25.94174768184823,[0.0025264764279440688],[0.0021800973914316013],[0.0018410541472967945],[0.85078865783122648],[0.49389459819737214],[0.51568527607291548],[0.69053274515218721],[0.99993987081314906],[0.59808589251427857],[0.49354836133150021],[1.0],[0.67988505069518124],[0.778768080902564],[0.61599853917350955],[0.88595646276633944],[0.0022876544281882349],[0.0019705384048887553]
3353,26.06532406764207,[0.0015719664177924475],[0.0021723649305008808],[0.0016767804259167907],[0.82564510065424623],[0.89122984561362162],[0.6493640016289719],[0.63755720961329854],[0.7563578904047541],[0.56015394686665521],[0.41819414342161965],[1.0],[0.813493840055866],[0.79026161255921146],[0.56668717300339733],[0.52658067663587615],[0.0016876133757181555],[0.0018324460545779964]
3354,25.591282494465293,[0.0021943898945575024],[0.0013205765104026823],[0.0015036039388128253],[0.7407486107732858],[0.47618004055412511],[0.51491108797927776],[0.73474153038913692],[0.85969707069513368],[0.8610210708604995],[0.76517562670856476],[1.0],[0.99999999950426688],[0.84815683355717175],[0.5383963239902112],[0.4970558351892469],[0.0021943898945575024],[0.0013205765104026823]
3355,25.2996160108531,[0.0015633599450883273],[0.0023942463423509142],[0.0011379999981107614],[0.8938450404277819],[0.51402480589097266],[0.82155552249951014],[0.53331356349598114],[0.50701821658010415],[0.41703278948470968],[0.37912968116207951],[1.0],[0.86270523461412085],[0.98349517002006059],[0.79534413476361321],[0.78366913218775525],[0.0013938046162277895],[0.0018182717584397934]
3356,25.36252071068063,[0.001697556750241247],[0.001580584584231659],[0.001906263565436106],[0.80020771394586632],[0.75788187537999696],[0.79036774480686578],[0.98275553951645445],[0.80259142757178603],[0.79399134484175737],[0.77557907549735838],[1.0],[0.65687695038677807],[0.70769752950835363],[0.59350778579645247],[0.94773734192952919],[0.0013918405505290998],[0.0017330410417241149]
3357,24.90793124947973,[0.0013369877400297159],[0.0014757207106792514],[0.0016518538699540897],[0.60075225916788733],[0.82266835213345391],[0.90765027986150804],[0.66086976056791058],[0.91233260157151896],[0.76757666063397445],[0.63978351509677511],[1.0],[0.49278422569064251],[0.74907156127729235],[0.54444517233668843],[1.0],[0.0014360306612771212],[0.0012168713628918915]
3358,26.41842071137728,[0.0018049595831795551],[0.0020425217423526987],[0.0017068706034943926],[0.88364773223702908],[0.63539345036678685],[0.70271334736279556],[0.86990680898220796],[0.99786301798955468],[0.60712030469395561],[0.44801125787121021],[1.0],[0.92027822305223728],[0.80866335788628918],[0.49708646341863],[0.94393944130426477],[0.002240316289081834],[1.0268346878117285e-05]
3359,25.10100582384957,[0.0013668887735684421],[0.0015276437725018077],[0.0014063458614869129],[0.56926533911825694],[0.62293615659661572],[0.89502352355253789],[0.91234702820623381],[0.72361190416067511],[0.65470146514961836],[0.58427394317146397],[1.0],[0.74465438287513219],[0.79324595331538028],[0.51575398955226193],[0.97637697944558255],[0.001229015864930294],[0.0017485631698270776]
3360,25.6916551131608,[0.0016598962287299734],[0.0016082761776462506],[0.0018066194096116872],[0.84214665035823522],[0.6605002284105792],[0.71749824266118489],[0.90102022201915322],[0.99999953995104607],[0.70934757097238021],[0.59949141382214421],[1.0],[0.50973023467519063],[0.68184312310693662],[0.57111415443093061],[0.87469489930960953],[0.0019381298889554754],[0.0013728940394748257]
3361,27.42932293427151,[0.001506120884726625],[0.0013320810786259796],[0.0017958578856599461],[0.99578062478195029],[0.75843834364779594],[0.90989785492153663],[0.5816136083469865],[0.96147237259835483],[0.89870850285524084],[0.88437737045242404],[1.0],[0.77264316975183012],[0.70747994142363491],[0.58961365315031877],[0.87801727944809094],[0.001506120884726625],[0.0013320810786259796]
3362,26.168791747517602,[0.0016391045678246785],[0.0017695360629348955],[0.0015459602634317893],[0.81345532758630967],[0.70657499116201616],[0.82258482828200052],[0.64794290995797366],[0.85141582280288275],[0.69098256187814733],[0.6378003671391933],[1.0],[0.88333684364803533],[0.74539643714119785],[0.84204825739127209],[0.70821074301800568],[0.0020047108246791789],[0.0016906277826119753]
3363,26.04807910543673,[0.0018797172002939511],[0.0026632730356527801],[0.0014136080652811245],[0.71205110373044322],[0.52411439080063049],[0.71636200126718075],[0.61420925923524672],[0.8047875210930886],[0.37916609960862813],[0.29315344659429821],[1.0],[0.70789699427474084],[0.8636479647748323],[0.67305334273135897],[0.83271039485129705],[0.0017189493751668117],[0.0024526701414905316]
3364,25.5854710042772,[0.0022334989917205395],[0.0018121966814302337],[0.0021757148636580848],[0.76323410936284186],[0.54927580220321193],[0.60275857935382238],[0.83955560148882757],[1.0],[0.69633113543014091],[0.61833901454936036],[1.0],[0.80013506309940063],[0.63899574360715572],[0.44636741272036762],[0.68123587293499011],[0.0019986155939110128],[0.002370953775318263]
3365,26.56991137479559,[0.0018288460800441886],[0.0021648851481777531],[0.001728190359153059],[0.55648766363615931],[0.50512984649802384],[0.75567188423441822],[0.71061113251625463],[0.58920720873342858],[0.47591418798906149],[0.50513994005959739],[0.94684493376396284],[0.43215614020822829],[0.60358671446252776],[0.71411515299074291],[0.53858437475437648],[0.0015519331633650491],[0.0014097285765413692]
3366,26.842629280206857,[0.0021399219186994389],[0.001486842694177315],[0.0018945325433085691],[0.81188994695692074],[0.51009506416082229],[0.5907014594280704],[0.88049253241036107],[0.67477870971150655],[0.87909200891442207],[0.77036649553979974],[1.0],[0.96769262189736316],[0.69598832012268963],[0.49151701534775216],[0.91991249252382579],[0.0025701591364366005],[0.0017363037325094366]
3367,24.944582070607826,[0.0021191228650193072],[0.002439889996995015],[0.0025664660189994581],[0.79340689547859689],[0.59089970266189695],[0.62082891288291775],[0.76996741601314822],[0.77776128687687884],[0.49495486585542681],[0.45636742797348717],[1.0],[0.57191983517207212],[0.54874874845436961],[0.41906034671992787],[0.53179587913128468],[0.0017502606952029542],[0.0021703769585756372]
3368,26.695330060210786,[0.0013500337024127673],[0.0015540833720041891],[0.0017097783876793837],[0.6596267752319358],[0.76481760801151522],[0.91361682260016641],[0.50921139857660469],[0.76232669995603997],[0.66821965446588893],[0.6446660380879925],[1.0],[0.88853628065193535],[0.65933702404803696],[0.50239295937934925],[0.55513194045359981],[0.001776174153016008],[0.0014834073434905615]
3369,25.966143482511917,[0.0017180195796156483],[0.0019843608620829234],[0.0015419238814794456],[0.74532616911585814],[0.73633166302109598],[0.79763609292413995],[0.89748677380812714],[0.93166382395009373],[0.61761465904601476],[0.52654866109538012],[1.0],[0.60439769125470855],[0.90003088419267141],[0.71942123318091289],[0.42582156348928796],[0.0019179379837904742],[0.0016681965704793411]
3370,25.784782862493138,[0.0017997448725863285],[0.0018847587123730913],[0.0021590368876529542],[0.99999986332385982],[0.70131937492385554],[0.75829504920031643],[0.895457542514427],[1.0],[0.68163941513402837],[0.58977216373038366],[1.0],[0.87744436727878583],[0.6790922007571869],[0.40980686120826998],[0.95022251384734679],[0.0024147877212289948],[0.0015380767098670534]
3371,25.606676332140818,[0.0019563566702857083],[0.0024902954612346928],[0.0017946508846163889],[0.62837486357555061],[0.68740387875620834],[0.79631081461177022],[0.53547642332443091],[0.69476341931117247],[0.53049386609915783],[0.48559162087577384],[0.99987473839239516],[0.51825492739134571],[0.6710898291607591],[0.8931791110461722],[0.93507608616924431],[0.0019563566702857083],[0.0024902954612346928]
3372,27.083218467417637,[0.0015085391429876527],[0.002370884643688731],[0.0017619270024581968],[0.59675837867971393],[0.78190653271465937],[0.86671040307014247],[0.90792113110415529],[0.88714362645077105],[0.51969488029788513],[0.36829297123065619],[1.0],[0.5035030506878706],[0.77795111591511867],[0.53703321227317169],[0.80955863739729472],[0.0016554879257744126],[0.0014706600283541649]
3373,27.71696910087373,[0.001617171053243438],[0.0018153060795518261],[0.0016323524414479373],[0.98670593361062264],[0.64533492994818709],[0.76296392716637751],[0.70307688141406111],[0.99672338469804522],[0.58546451618886008],[0.55212519041248864],[1.0],[0.69343061490305091],[0.75527723874668984],[0.61812211555706686],[0.5736159766706278],[0.001617171053243438],[0.0018153060795518261]
3374,27.219461074686492,[0.0015009952071442512],[0.0021295467647584609],[0.0017583013404598447],[0.6321579949166467],[0.76817342957026313],[0.94821330581976493],[0.75045084926891437],[0.95727128904694325],[0.56209266707715033],[0.42327978968845847],[1.0],[0.4408970652707217],[0.71385702705090559],[0.69181615442910083],[0.82197242465542542],[0.0015009952071442512],[0.0021295467647584609]
