iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
775,28.441942536106257,[0.0018618206456872954],[0.002439869611372214],[0.002669910771078754],[0.99813395832261054],[0.64690430339326732],[0.6941033704770625],[0.71914534147004194],[0.99149247607369473],[0.50255299536024101],[0.3763497885588864],[1.0],[0.78217543593561345],[0.50699483223593778],[0.37291700088590773],[0.63484616430330965],[0.0019907122599006621],[0.0017805974748326681]
776,26.22310547214255,[0.0016365456560387126],[0.0022087771642704257],[0.0023668242923700067],[0.78338019415640037],[0.80722856552412769],[0.832302325281703],[0.99421739487674787],[0.88772886820570551],[0.52977364738100319],[0.53379201906147511],[1.0],[0.63401813089758452],[0.61256529349621824],[0.40193140446943476],[0.61859397240432612],[0.0016365456560387126],[0.0022087771642704257]
777,26.44806623394068,[0.0020129454062944308],[0.0016500452936151766],[0.0016553495470281177],[0.94479806652446241],[0.49242036569051489],[0.61359198855889308],[0.94561068467063891],[0.68774809640151235],[0.71289139277940472],[0.6613541437724304],[1.0],[0.95720977282977215],[0.67896709377596964],[0.70318638485428409],[0.4835733511752407],[0.0015398296393894229],[0.0016083488258941681]
778,26.472936282990325,[0.0028224568963816088],[0.00266623069237093],[0.0021595551221624265],[0.70085943861441424],[0.460899356034011],[0.49631929053900659],[0.93597713343344147],[0.70502232019171651],[0.52582497028474517],[0.45754535690146719],[1.0],[0.79000912509693411],[0.62530004228672775],[0.64616593360138164],[0.64739799355876027],[0.0028224568963816088],[0.00266623069237093]
779,26.49524256006357,[0.0014113292558053381],[0.0018533972349373262],[0.0014459382055333481],[0.84866785710905801],[0.73502126497376186],[0.96632342375138824],[0.96717573530461809],[0.85441336929545342],[0.6258630700113802],[0.58798253791875654],[1.0],[0.4488183511876418],[0.72981384402353755],[0.96762675946660015],[0.63460461569981685],[0.0025121749789367986],[0.0019498185678107349]
780,27.551940304684084,[0.0016120078904995339],[0.0014757309309559874],[0.0013580937713065233],[0.9786506653546958],[0.66473306020954759],[0.79993892233194008],[0.6401302664528814],[0.90905858353736457],[0.78065072268553171],[0.75827511689298599],[0.93029903568336825],[0.6837053772141255],[0.86144952795249297],[0.92412684946113177],[0.76205777627947424],[0.0016120078904995339],[0.0014757309309559874]
781,26.015627683161988,[0.0019478907471714435],[0.0019353840823982948],[0.0018087003056824758],[0.99424611999687507],[0.71690179561639056],[0.50489439347422671],[0.437325247236384],[0.75010662047529508],[0.71976822764609327],[0.43944821711118065],[0.8702157038615399],[0.9559388039737825],[0.64763759748750571],[0.67325367028024097],[0.68729377901242605],[0.0019478907471714435],[0.0019353840823982948]
782,25.84603113139304,[0.0015492181238350722],[0.0016691465349760182],[0.0015586517051134341],[0.80859595388259442],[0.74282337905625306],[0.82961730090305807],[0.98624268755856281],[0.88020458723188999],[0.73626504200715437],[0.60722589614629885],[1.0],[0.72699529236932225],[0.83683726160214367],[0.6428053712608528],[0.74944145063863021],[0.0016701089225346633],[0.0013865108531639914]
783,25.159586454472965,[0.0018004685190123326],[0.0016343655850086791],[0.0016399416849303683],[0.88225662415334116],[0.67082932513210969],[0.72504879943226919],[0.68763105705133487],[0.69800670077696625],[0.76081295799577786],[0.71594291688998091],[1.0],[0.79910962252686968],[0.83513080730275702],[0.62976519680748577],[0.47557917815532091],[0.0018004685190123326],[0.0016343655850086791]
784,25.200118303539707,[0.0015989843433915629],[0.0023274545339176944],[0.0024445227990761431],[0.54873142589564117],[0.97133648657894756],[0.8354978189377098],[0.5325669450829057],[0.79307907973260328],[0.56328082853420502],[0.52602808858869765],[0.7918626434319167],[0.77762819802967331],[0.59061088323748845],[0.44039357847369892],[0.84485670848245764],[0.0026484455806489726],[0.0015707350455292368]
785,26.325180589604106,[0.0015445598443115105],[0.0018185357440970162],[0.0015269589813936557],[0.57700763731482718],[0.92198133088126077],[0.88558487525472152],[0.61055552073883645],[0.69253021454192265],[0.74493101712956022],[0.68309905289553063],[1.0],[0.8009910076332033],[0.97460572545335111],[0.77621979699735377],[0.53160877963353248],[0.0014266023419988727],[0.0018998558505100016]
786,26.3609240431055,[0.0023518753909971823],[0.0021696684181293224],[0.0019038473748337892],[0.49343391137269849],[0.49238095821394806],[0.51774919360938465],[0.66564725166044991],[0.86816084127164683],[0.52646335093646279],[0.43787748454422604],[1.0],[0.60125236895375977],[0.64160061772984078],[0.53964907967409392],[0.97004843154747888],[0.0016420547169372912],[0.0013747256470245661]
787,25.68700535968657,[0.0014298423053755727],[0.0018384401623586233],[0.0019788530572803498],[0.80736950182526601],[0.82809178252451221],[0.82153730276188086],[0.55507841280665082],[0.79985647054422226],[0.62982555036361987],[0.51223463046834738],[1.0],[0.52891286489289902],[0.59592224955060014],[0.5162404525897939],[0.96857897222551448],[0.0018021994885483172],[0.0024153097295278592]
788,26.99077857263762,[0.002202926801184335],[0.0015867595938141577],[0.0016242899575411585],[0.75971352163541106],[0.4397083490732443],[0.60048832144090691],[0.49020452587295721],[0.93489458897385891],[0.76884641535033049],[0.64215260052556122],[1.0],[0.71668527509207158],[0.7166723014725277],[0.70248897024358514],[0.97169448561490235],[0.0014268594994589212],[0.0015754751068531303]
789,26.51206722733977,[0.0027235102129339883],[0.0020203896641998731],[0.0020225651135870049],[0.79461299949392561],[0.44111271761633458],[0.47013501275877434],[0.52631726114756106],[0.99765850999714689],[0.61678864326642302],[0.52560891275296306],[1.0],[0.71153064496001839],[0.65520931679087446],[0.54754806105218878],[0.94622985373961921],[0.0016778675319797931],[0.0013954746515636995]
790,26.22323070762451,[0.0012925701782610655],[0.0017778390254751253],[0.0015185278438611394],[0.91432851553149286],[0.86914149512240457],[0.8916989245265321],[0.92163417264841252],[0.99999954592885298],[0.64066397826219801],[0.53343617412230337],[1.0],[0.72461659343503937],[0.79288052108680374],[0.66533014335476404],[0.87637331083644798],[0.0013748723814829278],[0.0012205943105961237]
791,26.41609575233436,[0.0018869542026624386],[0.0026936226345843362],[0.001552320216141212],[0.82927321380202712],[0.7227454111117031],[0.72561156109292158],[0.63866184660255243],[0.68826849048835415],[0.48781343507513381],[0.40686260706774235],[1.0],[0.66589045402476077],[0.9509704646983298],[0.74648269770255427],[0.50471008240653537],[0.0025971968073663088],[0.0017728552327618829]
792,26.53150889745904,[0.0016486229554824039],[0.0018418722121879005],[0.0021480411949173495],[0.89622344530186826],[0.67153969584460727],[0.85030287945836636],[0.96976404905685876],[0.88216322515903101],[0.67356684565616143],[0.5985622475855048],[1.0],[0.63530626443334981],[0.63846563464173023],[0.45238344485648146],[0.8123821102573513],[0.0016511888242888295],[0.0018552862636068701]
793,25.56555870942621,[0.0016414854608116647],[0.0014840534560020546],[0.0015019104316025822],[0.49369992001878776],[0.66211782613602765],[0.74953254561294524],[0.68919294321178393],[0.95262775109370867],[0.75680054109695472],[0.63656818910793178],[0.86915602060388986],[0.55702128373945814],[0.81574118912404847],[0.58947496438534885],[0.88512134350681526],[0.0016857281057621742],[0.0012207715052777179]
794,25.52459592283028,[0.001522275952076213],[0.0015498570889820873],[0.0018730477356310171],[0.81858124612564342],[0.78918145886407443],[0.85560520396482875],[0.99831199418120464],[0.88791001843712181],[0.85867381697752643],[0.60880849258824044],[0.91257960817283001],[0.49966707005334976],[0.74935672947738763],[0.46612235178424638],[0.9988099699346954],[0.0016665290541869049],[0.0020819204571733696]
795,26.818118211394175,[0.0019731325764963947],[0.0032111657444764408],[0.0017955308724134644],[0.9558348925775435],[0.6270049095179353],[0.70197723561854175],[0.62202828268099042],[0.79897795337903288],[0.38389942491798168],[0.29181044856447885],[1.0],[0.97251063262385906],[0.80851171456444848],[0.61038083527077691],[0.87698519080143411],[0.0019731325764963947],[0.0032111657444764408]
796,25.704462150578514,[0.002041514671055622],[0.0018515970556452488],[0.001531185733141871],[0.90583798657817294],[0.56095336203292456],[0.50365566199569745],[0.73157292469122304],[0.68418193468175303],[0.67893003228372373],[0.523850506112571],[1.0],[0.61819045545442386],[0.88720860647828359],[0.58373031796988473],[0.46200998291967144],[0.002041514671055622],[0.0018515970556452488]
797,25.641440000468442,[0.0017703846114562882],[0.0022794186561966301],[0.0021519248990279349],[0.91425543968902967],[0.65498281308345518],[0.74672044704146434],[0.77620341117243674],[0.90169680787205042],[0.54858774253789522],[0.42919480326632103],[0.99860503944946499],[0.82030107528212104],[0.64220956676593177],[0.41494136362207729],[0.93198325183705455],[0.0018692362815442287],[0.001904962282644973]
798,25.76307476562706,[0.0020606960892159409],[0.0015655572878964796],[0.0017145027430836568],[0.81182198374858094],[0.56989840112220291],[0.54917412873258675],[0.96277311411779809],[1.0],[0.74267792281130096],[0.66076962936794836],[1.0],[0.57361809595304269],[0.80475918848631012],[0.52608625327782477],[0.72710704899673706],[0.0020606960892159409],[0.0015655572878964796]
799,24.29579011594766,[0.0018984803488880098],[0.0012294672089701031],[0.0018482241912898267],[0.7592652873040131],[0.58108338127061965],[0.5802294070624664],[0.80552528049406602],[1.0],[0.94042451697897256],[0.79626747234532225],[0.94759765232337245],[0.76346616296575343],[0.56718771866008988],[0.63171947924095917],[0.52466066211285589],[0.0013565742368296108],[0.0013547110064460743]
