iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1175,26.096688739055377,[0.0020870764518267637],[0.001897436252156659],[0.0014458231186123549],[0.60002392122612369],[0.58273815618248448],[0.66339185654768229],[0.52787689544869432],[0.97463090147412068],[0.61684185854268125],[0.55384538916492687],[1.0],[0.87399900938258801],[0.91193707793085887],[0.70800054259716783],[1.0],[0.0018166732461626367],[0.0014258445031412603]
1176,27.531454849296974,[0.001767314450196289],[0.0016453178168980842],[0.0026313361499132881],[0.85856757989585608],[0.64283531035912622],[0.66043082969316669],[0.71120863463489548],[0.79311576279548457],[0.70089929241523719],[0.62361984820514527],[1.0],[0.53836869509284624],[0.48814781469094004],[0.30443487551550663],[0.73136195822085104],[0.0014016735351641274],[0.0013357780652518136]
1177,26.63978983778124,[0.0019331569460552256],[0.0012740268874641969],[0.0013323367865155644],[0.77243142471906778],[0.5624754679770827],[0.63410348213153123],[0.60354735578237084],[0.93934478328397353],[0.87381074358177768],[0.8641299071044366],[1.0],[0.52280171404095288],[0.98886629467179832],[0.68103147767933259],[0.96749965132500881],[0.001391545679547801],[0.0014611975515511633]
1178,24.595933359110983,[0.0021334469143411416],[0.0012142045728035789],[0.0015231525997496664],[0.68360419425494057],[0.50175228618485201],[0.55779128509636033],[0.76218666295093707],[1.0],[0.98551968148514257],[0.86889298589784458],[1.0],[0.99999999145943652],[0.8366110159901099],[0.59164672011048358],[0.5756739994311123],[0.0018460396209111773],[0.0014374930419862597]
1179,26.4134181426423,[0.0013215552885678661],[0.0012472556942603186],[0.0016276293834853739],[1.0],[0.80787384411545693],[0.86213420335636037],[0.9468125032219139],[0.65115587210853543],[0.88420540842336448],[0.81490844993617717],[1.0],[0.55906358485768626],[0.70061330345953154],[0.65550521579351617],[0.5366979489607534],[1.0768727990217997e-05],[0.0016420761688751284]
1180,24.803374008489122,[0.0014959604003972893],[0.0015313172722200563],[0.0016276510723488014],[0.76128241549683218],[0.81676134329076611],[0.81083055272678506],[0.9936604885150796],[1.0],[0.78988012767601168],[0.68340312085281574],[1.0],[0.65802101663712054],[0.85318954238825384],[0.57587996815239662],[0.99998954420212527],[0.0013801374248731402],[0.0013986489132646884]
1181,26.377083784400984,[0.0019010246709387224],[0.002502146855210885],[0.0025553429536639971],[0.94477678450510072],[0.67814934852969211],[0.72430302668764401],[0.99237038350576012],[0.825870816442144],[0.50683822316675009],[0.42770201945200659],[1.0],[0.61637708229742816],[0.58406185267205901],[0.39380650774093773],[0.69035251691945099],[0.0020912671447514963],[0.0015746738049192133]
1182,26.827494190283453,[0.0016814252632180171],[0.0018949778224566782],[0.0015876097823288582],[0.70746160168895544],[0.78457337316324871],[0.72033936350241989],[0.99009040487524858],[0.77926359565138426],[0.66346947456954664],[0.55853132498882663],[1.0],[0.80941793160944853],[0.90706067118051847],[0.58100120075007766],[0.59831973233415203],[0.0016814252632180171],[0.0018949778224566782]
1183,26.56788700182996,[0.0025039487937003613],[0.0021440897525687452],[0.0021690112090168578],[0.79028239145915813],[0.50793248868088503],[0.53060839398094084],[0.63495465817375629],[1.0],[0.62559074129891301],[0.49131409339934246],[1.0],[0.93647391680253522],[0.69765200145478268],[0.44458679450901817],[0.85710803830874993],[0.0025039487937003613],[0.0021440897525687452]
1184,27.30067375577977,[0.0015536770385780607],[0.0021947962373967678],[0.0013833205692866946],[0.47531256377646641],[0.81344661684967579],[0.76147144353087692],[0.69565264952801575],[0.78181115743381646],[0.5458220276156639],[0.42210743425709285],[1.0],[0.46880813495474832],[0.97335927137183709],[0.67530678472498318],[0.53640682547888197],[0.0016304640543776117],[0.0014584102224643458]
1185,26.9726641885822,[0.0014360335765104537],[0.002600978163438461],[0.0016883167597049886],[0.59897346534249196],[0.94600055995337851],[0.99384498504572183],[0.50357110220601076],[0.46122338461363627],[0.44662407481826361],[0.52948555889682325],[0.67295026773367306],[0.89895154719891901],[0.78506087014516357],[0.72544025640251919],[0.5860751799793753],[0.0017541675746435836],[0.0019498513273790152]
1186,27.238252666980703,[0.002601598323697496],[0.0022222276979552702],[0.0025104719937195097],[0.77058051365602687],[0.5056022359632093],[0.49460254980065077],[0.56672866338291961],[0.966816190793923],[0.5299789952771673],[0.5410264155590887],[0.92861895775235359],[0.796819902476124],[0.57398975960953613],[0.39270915505638837],[0.54214529307562065],[0.0020975502185915929],[0.0016869401145860885]
1187,26.018028853064482,[0.0022202996278578024],[0.0014678848912531572],[0.0020005018964327492],[0.7968129741804173],[0.49046277644621389],[0.61203369976116151],[0.85932856858801998],[0.89045910519184557],[0.87242528466771052],[0.80685156226002186],[1.0],[0.71170723663521918],[0.69013816558241092],[0.5151064389124419],[0.68305936207516993],[0.0022202996278578024],[0.0014678848912531572]
1188,25.676965386600088,[0.0016668874869338324],[0.0015631320566654172],[0.0015220655239883141],[0.91313683887716168],[0.76821169094325081],[0.80267171277607985],[1.0],[1.0],[0.82521024640444818],[0.74607091553179816],[1.0],[0.88091857449096789],[0.9299197252317809],[0.73727575032715409],[0.5616830651541167],[0.0016291276878550032],[0.0016448926382274243]
1189,26.61408910761689,[0.0013894387567068844],[0.0018207931615694117],[0.0017989032470122068],[0.74865111588353095],[0.86787826709875482],[0.9948636517509889],[0.488752281297332],[0.89939494489310756],[0.66564149811272921],[0.56828361225725699],[1.0],[0.47993618440809432],[0.76179931371232767],[0.56999356199570228],[0.85391926927188011],[0.001539869792001658],[0.0013345190029090404]
1190,28.63187793965148,[0.0018737441097455565],[0.0019597366613211542],[0.0016409936614589227],[0.77927242846298928],[0.63901066354070957],[0.73681312890380368],[0.91960567684941852],[0.9998412656516702],[0.59056322996193567],[0.53009160699706659],[1.0],[0.60205401081313836],[0.8439646849490211],[0.65339664397248431],[0.51380829038589904],[0.0018737441097455565],[0.0019597366613211542]
1191,26.02885175132605,[0.0018051619723268852],[0.0015844661529326176],[0.0019346126115978857],[0.62051807816004456],[0.60491501563865147],[0.57858023569440031],[0.50590837142386669],[0.65115561791974952],[0.69191246313658583],[0.60371779764430245],[1.0],[0.46159130204403548],[0.62695011456319805],[0.44813471767155832],[0.53857882354914099],[0.0018051619723268852],[0.0015844661529326176]
1192,27.446351941006927,[0.0022485542412001847],[0.0020069788706534863],[0.0017303389244220369],[0.93399651813708084],[0.49799798530817629],[0.50774809679103761],[0.75765518941175292],[0.93379953006167038],[0.57941085616739385],[0.53235577669767553],[1.0],[0.92201951174262153],[0.69187352676561908],[0.68140206092525824],[0.66276622812516861],[0.0021996673129352495],[0.002643291350582444]
1193,26.00836020978691,[0.0021110285383980076],[0.0020098031532755911],[0.0017341431105758476],[0.8868215484920362],[0.55626439433576647],[0.61899689980833339],[0.93375694193633763],[0.69078936649064637],[0.66946616988931318],[0.56833834605135369],[1.0],[0.96324098965399996],[0.88816110042816321],[0.50365905480040996],[0.48584512690909543],[0.001469788486169854],[0.0018463458913798303]
1194,26.257587105754073,[0.0019974070393128929],[0.0014973237142972828],[0.0016326662290623295],[0.6112179477004035],[0.58093299991267255],[0.69126434419117189],[0.87047495304936939],[1.0],[0.76386379571720187],[0.70885743852902239],[1.0],[0.90795260321996341],[0.75103487492722598],[0.59872551289945508],[0.66919027998002156],[0.0014978243292909643],[0.0013503814676011916]
1195,26.896016543054433,[0.0015683302369114416],[0.0020391323269707828],[0.0016835165037760724],[0.66481957548077419],[0.89162723857887449],[0.86084308121816588],[0.80258279952454026],[0.99467539687877227],[0.55972667166688062],[0.60011695267785203],[0.85395952578191525],[0.47636578281713909],[0.87375212422327486],[0.67000938257861242],[0.82578944891963102],[0.00065405702461601711],[0.0016497776006133558]
1196,25.457257063992266,[0.0017340278274299847],[0.0023211518581650048],[0.0016157830978646426],[0.69075230636603102],[0.78655457526537798],[0.85231958278064046],[0.93584678229933604],[0.70247890276055946],[0.57312650072167615],[0.54968508299653318],[1.0],[0.84258187993103273],[0.88251398844670836],[0.83969717236555619],[0.60047933813021126],[0.0022487226207065225],[0.0017484168580161885]
1197,24.837808661967617,[0.0018139528433879781],[0.0014887184244321006],[0.0026865120828737932],[0.88531839056424633],[0.69773951799578082],[0.79176272770647615],[0.50218217448964908],[0.50375904977759223],[0.92400716688328455],[0.81538199986032422],[1.0],[0.76405062757395426],[0.50197133712284192],[0.43218805759824508],[0.46417259241474773],[0.0019992120407313907],[0.0015371150438933112]
1198,26.608121257715684,[0.0017160784535555917],[0.0015024186267293405],[0.0014309036526448105],[1.0],[0.76994223561736663],[0.64968824887790466],[1.0],[1.0],[0.87198026470747569],[0.67631310055400162],[0.87479870949481842],[0.99531567923996123],[0.8520303548748811],[0.88836369062729936],[0.63660404405622306],[0.0017160784535555917],[0.0015024186267293405]
1199,26.210656858894303,[0.0019845300153278345],[0.0021612488518278905],[0.001751414332362311],[0.70787932634090101],[0.5611076407903518],[0.57617041084152532],[0.60528968074720435],[0.6922772132850763],[0.5585093315906875],[0.4156738632154619],[1.0],[0.96361074075579145],[0.7455625042335684],[0.47772344583336873],[0.4640857420062201],[0.0019845300153278345],[0.0021612488518278905]
