iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1328,26.666021897395353,[0.0019629978966095307],[0.0021687924050344254],[0.0017789474306065811],[0.68351354501818351],[0.71651238349934454],[0.74037818474441563],[0.58762553957658992],[0.65255530640994186],[0.64025124900145169],[0.56423686613410762],[1.0],[0.6826741984134278],[0.87648284666979348],[0.60409909566366671],[0.6726801429275433],[0.001602825325715429],[0.0017426888431786858]
1329,25.391264951234053,[0.0022373264193505937],[0.0023089746717855908],[0.0015060819672421122],[0.79072234700333632],[0.5752502933218212],[0.60475909812671325],[0.75361765257249602],[0.95942152831003513],[0.55240436541694626],[0.46405753192203358],[1.0],[0.75136172260635714],[1.0],[0.73695026706550693],[0.85096895832769204],[0.0022373264193505937],[0.0023089746717855908]
1330,26.552952993458913,[0.0021866335612072407],[0.0029364701177649333],[0.0013855143180453444],[0.99617372893906997],[0.61873616048717861],[0.58639142682594059],[0.9319117091902358],[0.63790435552353497],[0.46905690168815861],[0.33298314327416378],[1.0],[0.93056530583174091],[1.0],[0.90369641500146913],[0.84427582727057493],[0.0021866335612072407],[0.0029364701177649333]
1331,25.046312178462887,[0.0015148283539053176],[0.0023042159552731367],[0.0013568341503700232],[0.73586644246739286],[0.75594442128303907],[0.82947667879251241],[1.0],[0.82528316429305626],[0.48311726359219231],[0.39580545247374521],[1.0],[0.89454927067592171],[0.96372531228154501],[0.66497286033564351],[0.54373303588485355],[0.0019180176128405502],[0.0014768842941680904]
1332,25.239678196388233,[0.0017723703177641159],[0.0025519901981244097],[0.0018582463883463629],[0.87762785070009453],[0.79262621716982906],[0.84409260240537953],[0.9172442623358309],[0.78804687607353807],[0.53290697711213297],[0.48144822247956898],[1.0],[0.99999891595925705],[0.88217403807353856],[0.58956777675789163],[0.47242916067499224],[0.0017526504165667478],[0.0022554162203933803]
1333,27.593427617476536,[0.0019380147143380766],[0.0015132286640778259],[0.0015894493610278393],[0.87402011327553564],[0.52926093589555234],[0.65072624686698022],[0.93138974910447991],[0.80160700922221517],[0.84103466188626541],[0.69414050599212063],[1.0],[0.73406723449073885],[0.84821112381469688],[0.60288555924655163],[0.69587011473468507],[0.0019380147143380766],[0.0015132286640778259]
1334,25.81848505663279,[0.0014040961516754158],[0.0022039219251087649],[0.0017074881182537749],[1.0],[0.84635156954419966],[0.99472525608441886],[0.57024189763492761],[0.88062802857860212],[0.53561649889845464],[0.42536922571767577],[0.99022726586740695],[0.7894573693095065],[0.76976140232971624],[0.54786615195112165],[0.77919587667114598],[0.0014040961516754158],[0.0022039219251087649]
1335,27.338077546192388,[0.0015364253926484217],[0.0020646692654259224],[0.0017563782203940947],[0.91513636616977045],[0.72117259515564269],[0.76455489597441639],[0.9917928845953472],[0.97006981090584699],[0.54329518909240471],[0.45985726049664866],[1.0],[0.87836733543305634],[0.74002155347184129],[0.49311468823988602],[0.949628417478253],[0.0013032090240412408],[0.0012904066115609902]
1336,26.17367637495645,[0.0024024992873395434],[0.0022151483730188382],[0.0022880373385315012],[0.51572925344717024],[0.48862051363486214],[0.52714255706525859],[0.61735239222721516],[0.88963678937306756],[0.53005462652231938],[0.47383198008149602],[0.53091781724997944],[0.55186243917718703],[0.60599014390913386],[0.38884005313449538],[0.67840068248764895],[0.0024024992873395434],[0.0022151483730188382]
1337,27.88431658291654,[0.0015056765661529137],[0.002021891253439656],[0.0014627051065103092],[0.43939226335606346],[0.79014147306066773],[0.81287189168861329],[0.92407677493549745],[0.90127757686088317],[0.54687962785577149],[0.49758108125891926],[0.62801675660447409],[0.81763656842931964],[0.65089829989776649],[0.86976574065486623],[0.98508772245329412],[0.0015056765661529137],[0.002021891253439656]
1338,26.899889766770976,[0.0015438632626032511],[0.0016221505338748221],[0.0021129157484255368],[0.5472829328104778],[0.91767470415986307],[0.9125571226109469],[0.9519535105303838],[0.75736376470750488],[0.80592592002238317],[0.8258577248223945],[1.0],[0.94275584872955243],[0.70814518562091966],[0.44551523535493898],[0.50210836997851405],[0.001669609549931117],[0.0016769094391219097]
1339,26.61202519498555,[0.0016093295699440291],[0.0019204745949281121],[0.0019950022844652526],[0.74185582775374714],[0.87708470517415149],[0.87694856883747641],[0.555259259106892],[0.70664579075958467],[0.70188007235463212],[0.65300812992078472],[0.91294444210120607],[0.86264209945917969],[0.71840457562371962],[0.52563197825540098],[0.80861044790990477],[0.0016093295699440291],[0.0019204745949281121]
1340,26.14905442790329,[0.0019295424783678516],[0.0017231729142273555],[0.0023822520896831234],[0.91303474901530668],[0.64239423710691845],[0.73896292888167026],[0.58378429847455038],[1.0],[0.7747497152390288],[0.6687920759997743],[1.0],[0.57371204886078186],[0.5895392621726544],[0.45506183445902981],[0.68850576532481511],[0.0014619861170466208],[0.0020836380095094476]
1341,25.17068635981832,[0.0019520331964236193],[0.0021425228472327085],[0.0019279982294562736],[0.98919870245620123],[0.61035557754711589],[0.62502185765045659],[0.69398549105836871],[0.8929781511707322],[0.5692567728245771],[0.48910465670210401],[0.8126248146631545],[0.4190873356316831],[0.76342657117929469],[0.47116358090109028],[0.70771866535788219],[0.0019520331964236193],[0.0021425228472327085]
1342,26.73976151941093,[0.0016786452789483985],[0.0018589211804116434],[0.0014445540563791659],[0.64394315973373306],[0.49822496790843551],[0.93682698778679696],[0.84642614782898051],[0.8649383150058263],[0.54558272071995961],[0.57005591394495181],[1.0],[0.60182882220176837],[0.74268576431032507],[0.91937317755375314],[0.79662014859017471],[0.0016786452789483985],[0.0018589211804116434]
1343,25.87980494601353,[0.002282027529506736],[0.0026956921829192071],[0.0020651406205913214],[0.86277616132674728],[0.60462817144857539],[0.64214760398966453],[0.74304071020487972],[0.99686215771987619],[0.53157304721452869],[0.43711600451505467],[1.0],[0.64752007888176077],[0.80089107895301581],[0.55994957008936919],[0.63827748805348739],[0.0024793734178369387],[0.0018940631604216773]
1344,24.691841719367986,[0.0029080579606482471],[0.0021610325572533062],[0.0015990024971940797],[0.67928861669714524],[0.43564244850078943],[0.483209016151319],[0.65310193110240822],[0.89157870972941655],[0.63040404889786084],[0.54857598715167988],[1.0],[0.73020733335774657],[0.93732985148419701],[0.73983838228094723],[1.0],[0.0019007844303640109],[0.0019148378004407718]
1345,26.91634078732046,[0.0013845896055855733],[0.0019711742755226247],[0.0013767834803759538],[0.69145428031800482],[0.82407595792542421],[0.99786516277843629],[0.54231147277192404],[0.64142126616896467],[0.59367664825866551],[0.50141686231895866],[1.0],[0.93845449164137229],[0.90211474156965354],[0.76815207945867336],[0.61695502750668019],[0.0013845896055855733],[0.0019711742755226247]
1346,25.333196308895353,[0.002127310150098094],[0.0024629030506529426],[0.0014732208582670103],[0.56036019256149405],[0.54098441372552886],[0.59420991213998708],[0.94320860980639587],[0.86714857726620087],[0.42188013608443958],[0.35845726230043973],[1.0],[0.9836156439039766],[0.83672420992856322],[0.64155609060200369],[0.94662153512846625],[0.0017462388730813405],[0.0015396245442559908]
1347,26.2015532195823,[0.0017584677687127459],[0.0019607495625846849],[0.0016698758037851369],[0.91457455944150379],[0.66399080863737592],[0.69922115519965078],[0.69138780228543095],[0.90538062460502078],[0.60330361865525772],[0.52162727458692704],[1.0],[0.95798032505553976],[0.78863876475569117],[0.57083344639411426],[0.81571818432396381],[0.0017584677687127459],[0.0019607495625846849]
1348,25.70880772612897,[0.0024420919727254908],[0.0021373234878810377],[0.0015928254378775875],[0.45242357387911475],[0.52308863216160928],[0.52407747357295476],[0.80388852228743501],[0.79336194422093553],[0.58147845852952451],[0.50429130492679186],[1.0],[0.91403254259467182],[0.93854174214420893],[0.55003773317136018],[0.62366983378739227],[0.001599933438336032],[0.0015343483159506732]
1349,26.451552527151637,[0.0016828201920446317],[0.0024988529959345529],[0.001853267962390992],[0.64206869344078399],[0.51867869418721968],[0.79390292962100717],[0.97288615378723331],[0.4855390286335301],[0.42264298239890818],[0.38828695724927126],[1.0],[0.42230108109044173],[0.56033886693385271],[0.68577160286456862],[0.5728763687693571],[0.0016828201920446317],[0.0024988529959345529]
1350,26.23237136289732,[0.0015697337887147222],[0.002212357748396343],[0.0017945804031677115],[1.0],[0.79318669629916772],[0.84706295174158908],[0.95857206122750482],[0.95032314866396095],[0.54826631196826137],[0.47180435459654424],[1.0],[0.99502603343771057],[0.80242932015647184],[0.5140365309895818],[0.93413324869004022],[0.00221984107919454],[0.001987151473926474]
1351,25.01234835656646,[0.0019472223624774632],[0.0018468792516659338],[0.0020288039918417433],[0.98178313343843415],[0.69992434010642968],[0.54783835359082877],[0.59304267955797341],[0.78616056660546918],[0.7051495406760877],[0.56104730513896583],[0.72605304446276908],[0.90419808613249053],[0.64901738262957931],[0.46788781768961907],[0.97359442470713808],[0.0019472223624774632],[0.0018468792516659338]
1352,25.399917340376774,[0.0031980865787580859],[0.0029820682309180113],[0.0021443736976227701],[0.57793528601945932],[0.44758397732415278],[0.47077728496088583],[0.52691984057060004],[0.73846157079869812],[0.48823107826197243],[0.38788379939964551],[1.0],[0.95521644900836256],[0.77219750707136536],[0.48059421826979903],[0.90767941057556956],[0.0021504359303666232],[0.0027931135349125169]
1353,26.16775944305972,[0.001612239438796792],[0.0013278946616398501],[0.0014560019403783153],[0.70118512987277204],[0.7575171956390514],[0.70812668447025817],[0.69637781509479524],[0.78485180349340511],[0.85636098861783483],[0.82702045248794209],[1.0],[0.46636449518716083],[0.7758336251987209],[0.8747601038968813],[0.48163302549157716],[0.0015912741238072736],[0.0012559585806637408]
1354,25.391567364655344,[0.0019311760859315186],[0.0015060571501248066],[0.0013986665647739427],[0.50003761568276761],[0.61407295825917729],[0.69523821758928495],[0.46022197995708097],[0.41228277992983847],[0.81308326616411719],[0.76213742688906683],[1.0],[0.4963124045064462],[0.94696114635522088],[0.7765081600511623],[0.96258658548285825],[0.0013969966725702609],[0.0017513578509008032]
1355,25.79046343433361,[0.001857598410016148],[0.0015196207478846424],[0.0015852226837034245],[0.75157457947020234],[0.64995229617510808],[0.69366537743519174],[0.66107500624736082],[0.62141570991409334],[0.87474542409994893],[0.73347779218466769],[1.0],[0.4468036443924232],[0.93989114341608382],[0.61394609494139851],[0.82792302035785426],[0.0013047388167173324],[0.0015242858997865372]
1356,26.18187731183812,[0.0015807450327640082],[0.0017224018739742109],[0.0014828648716104786],[0.52339061877168425],[0.67572205416624409],[0.74212232479143303],[0.89260174821817118],[0.81269919531340018],[0.62436571446130262],[0.54067160743868214],[1.0],[0.48055414352365328],[0.74755833180526088],[0.72113015101013467],[0.92788537838935392],[0.0017900881146808989],[0.0015690023386698559]
1357,28.231857084519085,[0.0015835661111449628],[0.0023461607551960029],[0.001473031280031345],[0.79006470821705121],[0.75924724367238161],[0.99998839472204271],[0.76714899561651673],[0.99679842551869302],[0.51479833436139488],[0.50166010412923079],[0.98297612079537489],[0.87158238871510019],[0.94621738743880057],[0.91778934160323355],[0.51092710042416256],[0.0020126351591820413],[0.0024033462453912913]
1358,26.130977729823694,[0.0022788931819860969],[0.0017437851180231445],[0.0020827422968092146],[0.86266137229799655],[0.55609819964707485],[0.57181637445476907],[0.46374534278069957],[0.81541118701495086],[0.76989378249344065],[0.63342313750729451],[1.0],[0.93161786813588943],[0.70770448341335446],[0.45881262729358524],[0.64321501323955188],[0.0014559638770104688],[0.0015263402176924346]
1359,25.819205062152754,[0.0015154061102252703],[0.0019323993997994449],[0.0018481200233202988],[0.75592023548997012],[0.90013504751828055],[0.90480209738942752],[0.81340983759017449],[0.82820798757333969],[0.67219552921037795],[0.5870183885546385],[1.0],[0.47120035484136696],[0.76604192401095905],[0.6787497051025192],[0.34049766195049558],[0.0018027740870208975],[0.0017798951563546273]
1360,27.034992254914137,[0.0020365525437576748],[0.0024951436671546423],[0.0015812393361355759],[0.42304911030206011],[0.64852719560613681],[0.69321574518569906],[0.90096338298369272],[0.78466824055626949],[0.50102590005113279],[0.43354534221253682],[1.0],[0.86220740753762182],[0.87157758390675966],[0.77272371138043527],[1.0],[0.0016242698129507738],[0.0017358458004130828]
1361,27.51607300031312,[0.0018466758971472097],[0.0014515999673979652],[0.0015007498812246722],[0.69254799422185476],[0.65781880590902675],[0.69078276176307352],[0.89738131862200299],[1.0],[0.91904572518179806],[0.72277552595572825],[1.0],[0.64656764797868915],[0.97598765641426777],[0.64451509706362375],[0.75679450377760182],[0.0018466758971472097],[0.0014515999673979652]
1362,27.28280221985092,[0.0017214511238524688],[0.0026970104649643445],[0.0019571839784508493],[0.9099029076763403],[0.7340635888661351],[0.74434637803232018],[0.98241716702138171],[0.82873283256883667],[0.46759989096175963],[0.35605936647159331],[1.0],[0.69684373137145594],[0.79814900394960797],[0.37126754158232878],[0.81596978627342209],[0.0017214511238524688],[0.0026970104649643445]
1363,25.635107537118863,[0.0016875146167286137],[0.0017373043146854394],[0.0016108340332579574],[0.99455990737571176],[0.69441739657627966],[0.68043752803175694],[0.74969712252014165],[0.99046423990348209],[0.69072178137307816],[0.56043880280686142],[1.0],[0.87439009473297069],[0.82345685309228678],[0.54978294374210268],[0.69236257776156462],[0.0016875146167286137],[0.0017373043146854394]
1364,26.42538038844583,[0.0015820038279470428],[0.0016292302488642441],[0.0024811925248246491],[0.93240270517166557],[0.78380422694340901],[0.76384966917188868],[0.62634422262696521],[0.7512650761595373],[0.75673942652922044],[0.65067801994445063],[1.0],[0.70689583414356383],[0.57277395304600021],[0.33776691241783319],[0.54363907836096514],[0.0021401265438248385],[0.0014163916334209992]
1365,26.02238233694534,[0.0019154952703533956],[0.0025981298197674807],[0.0021641716606506378],[1.0],[0.5803213032489053],[0.66390650119403061],[0.82560423904745983],[0.90868586370200033],[0.45838625055863536],[0.33557406920906319],[1.0],[0.70679753003705426],[0.63775248669898854],[0.42012495145740608],[0.92147340794922661],[0.0019154952703533956],[0.0025981298197674807]
1366,26.52091328678957,[0.0015227199841804095],[0.0020482209568469245],[0.0020011920362554836],[0.92351886842772601],[0.83852564041557898],[0.94599550985883885],[0.67499100736029005],[0.95552480373844484],[0.59131662465318324],[0.55142731497606723],[1.0],[0.88661853175963967],[0.69596244800172891],[0.48006280014306812],[0.87990773536071609],[0.0017877598371145442],[0.0015158692281612152]
1367,25.819736238670423,[0.0013676921870317549],[0.001736256218632104],[0.0021862072124912424],[0.81478488549836814],[0.90122729747941321],[0.99998950226084826],[0.92420786370671826],[0.77927699241967918],[0.70641620435285457],[0.67266387658707272],[1.0],[0.81238592414970001],[0.6031672128908161],[0.43342655494976212],[0.59388517416003683],[0.0021408101815145741],[0.002464379609596945]
1368,24.97009716541108,[0.0018246026774005331],[0.0016963847944270749],[0.0025435609187545727],[0.93913202032826393],[0.65790461514784226],[0.83450294980740103],[0.67682984270296487],[0.84584070175538639],[0.82726057860470115],[0.70366799261999557],[1.0],[0.73504595320783606],[0.54714360535976247],[0.47828279695096348],[0.83715748214594332],[0.0018246026774005331],[0.0016963847944270749]
1369,26.48181273449643,[0.0017816581912496465],[0.0018457699460247001],[0.0014007461335069915],[0.88751668525996008],[0.71857816710098921],[0.7553843828919059],[0.71142089830125854],[0.7352631337771115],[0.6873204269384211],[0.63926034723997771],[1.0],[0.97270942960267792],[0.97654100000582267],[0.83302605323634205],[0.82593869217332294],[0.001606129115536481],[0.0017838230775258923]
1370,28.055308227227247,[0.0025271548835376079],[0.0015407999081651358],[0.0014206970812183362],[0.72344320958060959],[0.42314805006801409],[0.44179754254438008],[0.75151790393368167],[1.0],[0.7474719978823221],[0.64514523295491588],[1.0],[0.97356911823181602],[0.90315478811567695],[0.61851505061093959],[0.88073844341058694],[0.0014671995915569447],[0.0015763111228496163]
1371,26.06452971259305,[0.001744117954345259],[0.0015609753111650027],[0.0018642570304469031],[0.87857430926653279],[0.63014173944441709],[0.64166315862752799],[0.83909078415035376],[1.0],[0.74650711693231253],[0.62380036736251621],[1.0],[0.93945459491589256],[0.66827168325955699],[0.47480997262424862],[0.84142209557821868],[0.0015705120626863245],[0.0014835574421239173]
1372,27.48747110770076,[0.0020629334233009944],[0.0028948914193080433],[0.0015752598660245254],[0.54824828929552216],[0.67167871459113515],[0.69867142895074164],[0.86519542040725128],[0.76881516026315522],[0.44049312256120082],[0.36018921463097259],[1.0],[0.58436468147579868],[0.99999236189802843],[0.70503206383635675],[0.68483382981077046],[0.0025125503581176489],[0.001627431345709085]
1373,26.322466126751348,[0.0019175781308367612],[0.0017641477983275089],[0.0020556913115765685],[0.83068302485425649],[0.66989887312061347],[0.85091358472457324],[0.59763352619133037],[0.66901342058952473],[0.88411980276232582],[0.69404691785157713],[0.96709378165616389],[0.95355768503197447],[0.78641928736883626],[0.55353985441807751],[0.65882381372083043],[0.00207640469663678],[0.0020767179121916612]
1374,25.56345143484254,[0.001755528705838838],[0.0017591594641292452],[0.0022529011591191361],[0.47410974038107306],[0.7655547027188363],[0.84513001750873706],[0.62789752513565655],[0.84216716321250551],[0.79139929627130901],[0.71840619711316511],[0.63618937345254045],[0.64313969620717004],[0.66249903999627446],[0.48090482629734888],[0.83294068558023038],[0.001755528705838838],[0.0017591594641292452]
