iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3410,25.79332798040837,[0.0018175054432362781],[0.0017845610631752606],[0.0015132424121907517],[0.75256129021960072],[0.54304654054724044],[0.73349627010671259],[0.52373325159664452],[0.70042650790619354],[0.63871502682475312],[0.59771449551921252],[0.82207661351660999],[0.73924984152559226],[0.82432893995832668],[0.64915351189957449],[0.97740148746849864],[0.0018175054432362781],[0.0017845610631752606]
3411,26.79112793559888,[0.0014528320136503181],[0.0019137621938609128],[0.001707975447210075],[0.97100570448870371],[0.85655792469553527],[0.86696506833625042],[0.99999420887154344],[0.99996878964328362],[0.67519990532512619],[0.51536284693432144],[1.0],[0.96023713056910887],[0.85754385305643688],[0.48422401404616844],[0.85134331201319879],[0.0014528320136503181],[0.0019137621938609128]
3412,26.279713165164868,[0.0025602859924639398],[0.0020143674563518621],[0.0014080370996280012],[0.69034748600963403],[0.42207932011654681],[0.47903382309925124],[0.50183654146945567],[0.99955090824197401],[0.55047238206530902],[0.4600905475521464],[1.0],[0.81171723277313945],[0.89504879236424473],[0.76736538789646069],[0.75954450545044216],[0.0025602859924639398],[0.0020143674563518621]
3413,25.837217629181055,[0.0018227247669699298],[0.001397723577118426],[0.0015685686287144063],[0.66127036070198952],[0.65779653016616024],[0.68229465363435304],[0.70358774615840036],[0.71372092390035269],[0.87812740507451159],[0.83718258809097335],[1.0],[0.90080567553482516],[0.77749548849424177],[0.73607462416018632],[0.49599289421546011],[0.0017020628731991283],[0.0013653155760789404]
3414,25.446427663459303,[0.0017223141633211925],[0.0014797493855189803],[0.0016524599475953861],[0.70263298973171195],[0.61066305976967028],[0.80611695015315732],[0.92186205411868194],[0.7143995961223748],[0.83592915440466475],[0.75111122144894049],[1.0],[0.61183822218241501],[0.63307866934232171],[0.82590352205598827],[0.60988770980558238],[0.0018940205891998518],[0.0014946481380980758]
3415,27.263162098923637,[0.0015706518536285907],[0.0020503247544467196],[0.0014515312640849265],[0.7383509566089288],[0.5722995551999831],[0.87722842604572659],[0.91854547544087572],[0.48728827796764468],[0.56269856734442703],[0.5087326748223866],[1.0],[0.51928197500610007],[0.90002254488863864],[0.68735473377845624],[1.0],[0.0016804961310453725],[0.0018272726692032393]
3416,25.596325141996523,[0.0014316066601435251],[0.001683422154996228],[0.001747352666509161],[0.99913407302178148],[0.84153342744604975],[0.93882948816108369],[0.6767572943374609],[0.99621049501363101],[0.74224047395536186],[0.63970840508856119],[1.0],[0.66775905670309288],[0.77637364962108268],[0.59384575844802656],[0.64625545526386929],[0.0016669045518533654],[0.0016990418083964731]
3417,26.045232801706504,[0.0020426027203398478],[0.0016084020874303495],[0.0013536372889170201],[0.94774587642546293],[0.56228875802923795],[0.60788887217942444],[0.61977582764390726],[0.92879723387595559],[0.75467456115350529],[0.65755400682504805],[1.0],[0.72671037879927891],[0.95145356011173376],[0.8262664510023896],[1.0],[0.0020426027203398478],[0.0016084020874303495]
3418,25.92599538741739,[0.0015038436825124957],[0.0022019166673140633],[0.0013294706712093651],[0.87941744167681213],[0.76760272470955981],[0.82291597258915372],[0.86098580380150813],[0.52476080063476116],[0.51711495200380431],[0.51240105998967489],[1.0],[0.53612604403691722],[0.94480672568243018],[0.90981958173066046],[0.78045494788885272],[0.0020554172030459172],[0.001584195960702528]
3419,24.333247148583183,[0.002028318429054099],[0.001376856673545146],[0.0021333507032633703],[0.65451970338798571],[0.59608371051721165],[0.62648849651201566],[0.8278996700359802],[1.0],[0.95091445490973681],[0.79745120337880937],[0.95272125377523742],[0.78582125053478613],[0.59022630363877049],[0.52621341972887381],[0.54101713333553092],[0.0024480989406532871],[0.0023351844744807226]
3420,24.924703323863522,[0.0018864516675716203],[0.0018339170038411678],[0.0020365128456864001],[0.84745078087804304],[0.76360619168181121],[0.80089500042119499],[0.85753874239136585],[0.88210477435226364],[0.83160914705254751],[0.72243590835570526],[1.0],[0.63771633690610718],[0.81902619335869331],[0.56689811682129954],[1.0],[0.0018107286210789497],[0.0017942630120590386]
3421,26.62438360804866,[0.0021702744848735023],[0.0016986493353667864],[0.0017066856603150105],[0.72029296752120242],[0.53763344681543135],[0.63897546448900666],[0.73412981880662675],[1.0],[0.71835449883357172],[0.66439249220197427],[1.0],[0.92570025847222426],[0.78964251674267683],[0.62345848239463475],[0.81229258683881311],[0.0022341711419970878],[0.0014215433768918206]
3422,27.6491057575411,[0.0024330256962608043],[0.0016541232235526837],[0.0017708287875580764],[0.69776626694284016],[0.4438381736867193],[0.50361978493566717],[0.5151746909138829],[0.99991746496395972],[0.66798639747122568],[0.64174541646262906],[1.0],[0.81398346016174772],[0.68242480408786199],[0.58778314469950832],[0.60499897115261647],[0.00124889884663687],[0.0018891888874467688]
3423,26.2659964272769,[0.0022718240507958454],[0.0023163282509027217],[0.0021615818519797325],[0.71803733764838307],[0.59200025718489746],[0.63810505677451312],[0.73787689985027138],[0.99913790127963176],[0.59310939322251766],[0.48188351249764172],[1.0],[0.76628182917770271],[0.72426368205303682],[0.47490304812913792],[1.0],[0.0015292195161325517],[0.0017708851675548032]
3424,25.497782460772264,[0.0016045322478213664],[0.0020498415356487998],[0.0013013890739245748],[0.78790096791391817],[0.68111999268315793],[0.71691630202153001],[0.71880880701773364],[0.88644568690272996],[0.52435523753375679],[0.43039474112873333],[1.0],[0.44520462183642023],[0.89300639537278315],[0.79635471051094553],[0.81483154237209698],[0.0017291339924224158],[0.0015348244218448825]
3425,25.756360318190687,[0.0027671782049970006],[0.001864574723757173],[0.001581404505424655],[0.56729392037234216],[0.4239912768981603],[0.44416911395213454],[0.60316594955746727],[0.9999999980709886],[0.64108256687069076],[0.53194145301117679],[1.0],[0.73640114350004926],[0.81604877390395536],[0.68655149964452389],[0.95214244426316952],[0.001872396363035933],[0.0014470923639589572]
3426,25.65724504040825,[0.0013429002223686037],[0.0019017697666811606],[0.0015721804558833652],[0.88268918499089999],[0.90106628186039928],[0.81819093142127974],[0.65329736838490149],[0.97995391965407075],[0.53014355290526738],[0.50231348059018166],[1.0],[0.49307073513167532],[0.78253367374360372],[0.62797496694391741],[0.72332759615389031],[0.0014330849983650862],[0.0013166717651370563]
3427,26.862017379650528,[0.001988447723007325],[0.001456156648344864],[0.0015539080446504983],[0.77846617116582129],[0.59311641996984132],[0.65063317928824072],[0.77734498167846233],[0.62159084013676191],[0.89190236351102858],[0.77455954053768405],[1.0],[0.99597828609021533],[0.88308228300638825],[0.67374619489739485],[0.7243419132048996],[0.001988447723007325],[0.001456156648344864]
3428,25.720256248564194,[0.0017765785568389925],[0.001577127447943083],[0.0019593109203895898],[0.86573094920283011],[0.61399612802498438],[0.76038815687860306],[0.68401615856289233],[0.91566516620927507],[0.76417259818705463],[0.68917411537472673],[1.0],[0.48595501367518323],[0.6839065317066787],[0.5506234371870391],[0.76804945559058169],[0.0017765785568389925],[0.001577127447943083]
3429,26.36411785926603,[0.0016364120685743999],[0.0017038004002827845],[0.0022818324294101022],[0.57326030652545268],[0.76734831419438065],[0.90669929130257942],[0.68093242300288681],[0.81341976824011208],[0.73925640749020305],[0.72332140665566991],[0.99996109162535496],[0.83549454535599099],[0.57932011518126603],[0.4869171394906518],[0.67398169085720816],[0.0022367192582024575],[0.0015894291237229519]
3430,26.484954561312065,[0.0020681111501149596],[0.0018578652116461591],[0.0013612875942203839],[0.67490078137495568],[0.51232545183154343],[0.60498534831552653],[0.72413443153242718],[0.8916270276815258],[0.60629753018998078],[0.54358161665882354],[1.0],[1.0],[0.96011947027129352],[0.68227166149735086],[1.0],[0.0014823412171838801],[0.0013994924441075862]
3431,26.63489677397461,[0.0019341167183328789],[0.001797641489858004],[0.0019506556849892553],[0.85458332527864789],[0.56993717503376595],[0.64127043884571877],[0.78634354706120568],[0.99999979250254301],[0.62289915457146983],[0.55670047966146841],[1.0],[0.81590903618452515],[0.65754941090814567],[0.41723050058108957],[0.99979795038181352],[0.0021889812427933197],[0.0015941357355258035]
3432,26.44922007943174,[0.0015427450634768469],[0.0023945693909123711],[0.0014574630241790398],[0.93855093193244721],[0.65698693422637022],[0.81614140904004495],[0.72847184849128876],[0.42812796759614913],[0.46856826372654692],[0.4324654696161146],[0.98715498213488428],[0.77063087845388822],[0.75448798174225262],[0.79092694386422457],[0.8447871379461438],[0.0021796748596462634],[0.0017381148491887322]
3433,25.71714716426549,[0.0017104244345003683],[0.0019226550736165526],[0.0019144899686888706],[0.79858664096980236],[0.74373620051520062],[0.83407035929543016],[0.94732649694130289],[0.97360662652947649],[0.6756393979454155],[0.59274504996062194],[1.0],[0.84363996290877408],[0.79186061797047902],[0.49448807031688563],[0.92384637969907635],[0.001785813618911225],[0.0021243972665860311]
3434,27.695747286992408,[0.0021121807631872547],[0.0035310904202590643],[0.0017411858921099754],[0.842217132699699],[0.5947769514571517],[0.66193536306700529],[0.64508629169464293],[0.61724468414567535],[0.36238471644440573],[0.26916134622037058],[1.0],[0.93292082879908222],[0.85146768488932756],[0.58405990623665627],[1.0],[0.0029486977878015463],[0.0023892337229945992]
3435,26.32341902702916,[0.0016073877720356733],[0.0020231206230719168],[0.0015574567253545113],[0.69995377220392341],[0.75605542288968897],[0.93721969176291542],[0.62941524312626584],[0.97978285904671281],[0.60712983555723887],[0.54159888333714268],[1.0],[0.72501829353183389],[0.97024128024001],[0.59252568801010497],[0.9404251731226998],[0.0017808063475088232],[0.002556219632711465]
3436,25.20298237523085,[0.0019470739099408108],[0.0016187265613100688],[0.0015324553654091355],[0.65556469310137],[0.52537507759964341],[0.71030719025476197],[0.92696899094658769],[0.9929403043566235],[0.68037628927829896],[0.63162347071570746],[1.0],[0.50030369351879311],[0.85337649825810646],[0.63707171738867296],[0.66009836850289871],[0.0019470739099408108],[0.0016187265613100688]
3437,26.504159115009532,[0.0014078204463602861],[0.0018335826866035521],[0.0015319157608557066],[0.79418817092703775],[0.77266622917750372],[0.87982044641276846],[0.99098623200547076],[0.91205969462642777],[0.5835096151518806],[0.51114587227761799],[1.0],[0.80793129459943103],[0.80382860955662072],[0.57545377348496851],[1.0],[0.0016976519544149027],[0.0014646491092606961]
3438,26.548976476691443,[0.0017368105746670137],[0.0025065291363719489],[0.0014721726951031355],[0.84142750564377722],[0.59475732724322639],[0.72898947304465478],[0.75781081333505051],[0.73445729106277091],[0.40436077489920835],[0.3603357370367587],[1.0],[0.47921778055296477],[0.8802046331821638],[0.68400282964389691],[0.85899942435452803],[0.0018916459683424036],[0.0014875575150976039]
3439,26.195995739286236,[0.0017836399738903053],[0.0019011881804339992],[0.0012850338395113958],[0.66259587571980205],[0.62707985163321744],[0.75438995117034235],[0.60948722776060271],[0.914547732111328],[0.58067952559586355],[0.53022767178021124],[1.0],[0.99711631532249978],[0.9710169234273287],[0.81427005477758629],[0.55818122802767978],[0.0012919773778194976],[0.0017473201328939147]
3440,26.29123521762924,[0.0014354024750016792],[0.0015273287588720708],[0.0017573790163839531],[0.87793398494269326],[0.7822273943719229],[0.98399690548470442],[0.68731657415584069],[0.88487936187006122],[0.82474440655960746],[0.7614624854587857],[1.0],[0.83111009953602066],[0.7849791622029535],[0.55127741262963059],[0.76618809611473293],[0.0020853009181435733],[0.0022715517595447987]
3441,26.774712205561922,[0.0019375526390172371],[0.0020183722929488779],[0.0014732424746084494],[0.86380654771147825],[0.60872969217849837],[0.68026648734692752],[0.84755472395257059],[0.87984502824637056],[0.6062937414809475],[0.53258389383552451],[0.9999998775930351],[0.77956371964064419],[0.95565546257092249],[0.66612625509594825],[0.99970388069414851],[0.0018818580160254172],[0.0017634135002139173]
3442,26.895447405356048,[0.0026657881743082368],[0.0019528593303708153],[0.0015098554150693166],[0.5088152155010689],[0.46914920269747395],[0.48403189587201523],[0.48015660911848562],[0.85051394315419482],[0.68490907324785766],[0.52379588499076302],[0.84227764935525551],[0.91355836360350673],[0.92892823836838101],[0.70454827242339724],[0.89689901780147363],[0.0019273356366786842],[0.0016555312263572541]
3443,27.075102623893642,[0.001688795155104561],[0.0021156012765267684],[0.0017690500908046358],[0.92008761171050901],[0.70468172978155585],[0.84199052885660786],[0.46621888600134315],[0.57978617317253467],[0.61299867953240261],[0.50810072665449235],[1.0],[0.96178067006212409],[0.79756945177786776],[0.56289079443187839],[0.7318276063032112],[0.0022285874384616045],[0.0021069334466775613]
3444,26.62324881097247,[0.0016802128046334852],[0.0019434897452505484],[0.0012319716644516032],[0.75646599239763579],[0.58535865552030864],[0.75489718540312922],[0.81727622591076021],[0.87322099848801848],[0.50770840463287192],[0.4741133311356992],[1.0],[0.43408613186139322],[0.96971334146702626],[0.84556121525149242],[0.73216729461163055],[0.0017157791931911026],[0.0013385637607489231]
3445,26.30066753830409,[0.0018928648069507781],[0.0018469329748812546],[0.0014744080281366978],[0.6147996827141845],[0.65962551799806612],[0.75536859435728021],[0.78136049452585787],[0.72873392541138249],[0.7244946627736093],[0.62859856427713434],[1.0],[0.46948490542252208],[0.95960111611700971],[0.82234708621035679],[0.93775481987583498],[0.0020409360050959169],[0.001466779403819618]
3446,24.787582660055218,[0.0016189088135041274],[0.0016872055342694314],[0.0023252967146773496],[0.75359710571740424],[0.66342928516214417],[0.94671933237083017],[0.68041381661321954],[0.90744561076100205],[0.70998332333374559],[0.64878872404415222],[1.0],[0.66213087703862972],[0.53051729156737271],[0.48925245284150776],[0.72903022806110884],[0.0019558580215245369],[0.0013193724761502712]
3447,26.94932239893518,[0.0018304266697862226],[0.0017523495155922775],[0.0018298548581819341],[0.59422034364306631],[0.61986945102064217],[0.82858500886661324],[0.9013645595742712],[0.51654385990121576],[0.70465469670506697],[0.77106446910184345],[1.0],[0.94716704374054073],[0.80509919498310745],[0.48224529215673712],[0.72701100658269513],[0.0018304266697862226],[0.0017523495155922775]
3448,26.90479393896187,[0.0017336973218776142],[0.0016582162167238512],[0.0015463188552878315],[0.5850360945767199],[0.65966504058460207],[0.95585617269882561],[0.56231383824331194],[0.49603007282367961],[0.85005739415765114],[0.72396605290025717],[1.0],[0.66255475773326178],[0.97180879841418288],[0.68884725432562188],[0.93160797177947363],[0.002425508798537146],[0.0022211146461270093]
3449,26.113387949753548,[0.0014403230648540877],[0.0021544160716276961],[0.0016574458901911782],[0.8886973231172115],[0.74288920056660368],[0.94161545083631837],[0.84479361565504663],[0.80776937831043261],[0.54823064004012811],[0.44163707612110864],[1.0],[0.98105717211133603],[0.80692557292667377],[0.52675122573270494],[0.61418119133887972],[0.002164521157059951],[0.0015260044359756142]
3450,25.933974807225223,[0.0018152851978138762],[0.0022638775794677213],[0.0016231200493097009],[0.81356594100347635],[0.56569838883839263],[0.57291535145084493],[0.67247501808262322],[0.77640990536701548],[0.40116699021930757],[0.37790291282437466],[1.0],[0.86234303170001458],[0.68847068000333056],[0.48255569829047695],[0.99955766683513692],[0.001355812186301375],[0.0013848205583881779]
3451,26.078188924363108,[0.0019658655416576187],[0.0020322542089866169],[0.0017679128681840628],[0.67850587308239874],[0.66609151933097555],[0.72456472841020703],[0.8579285100330416],[0.86134193775678369],[0.66987067028937175],[0.55954944195786249],[1.0],[0.71181525583101224],[0.85709101298518831],[0.59351391453593094],[0.97238451801437131],[0.0019658655416576187],[0.0020322542089866169]
3452,25.137859075897133,[0.0016731685403174601],[0.0017675218759826694],[0.0017347728705617294],[0.87758142591446753],[0.71164458653098916],[0.79379160848123231],[0.83459653291354086],[0.94619240589915932],[0.7386485827231225],[0.56508798803290439],[1.0],[0.81585085732845419],[0.82404177326100037],[0.55479907759240932],[0.79092128649625726],[0.0015341713421263004],[0.0014616736032650457]
3453,27.251348481096784,[0.0021829909824522264],[0.0020975478479057785],[0.0015470710706605995],[0.62535550447711508],[0.57740141847281412],[0.59567235389804973],[0.75217025596787435],[0.46576231027103104],[0.63166011550782608],[0.53135708133145121],[1.0],[0.65406578352468514],[0.81895647936089944],[0.82303673432182478],[0.68956480207629012],[0.0015063143997720019],[0.0019732762224838885]
3454,26.809888157353065,[0.0018917402883479317],[0.0018204864099941043],[0.0017520189785733553],[0.78302500541051334],[0.67177814014968262],[0.8545434648917174],[0.89141015154670056],[0.99054652377962937],[0.75112274355128417],[0.7159697792072498],[1.0],[1.0],[0.88722515873474106],[0.66317169297126444],[0.68428343617045373],[0.0018917402883479317],[0.0018204864099941043]
3455,25.887702151682834,[0.0018174320095930563],[0.0025074140191466698],[0.0021571520959145496],[0.88739734686547567],[0.68892812972092066],[0.77629503379900289],[0.8323394025865094],[0.74503895977557033],[0.52762717643415069],[0.42718574819876498],[1.0],[0.72143869374118375],[0.68035394704354679],[0.46023513793541815],[0.89285319170565081],[0.0019135824911369337],[0.0015649776075808974]
3456,26.357631276448263,[0.0025588778608201523],[0.0015412862443472397],[0.0014938496162320014],[0.68000485723772108],[0.45821215229441858],[0.44286135694147716],[0.58592993739703036],[1.0],[0.79398507403102214],[0.67467668527269309],[1.0],[0.9417993466214245],[0.89850799365906586],[0.61504798104917724],[0.7976117774415048],[0.0017132940161813659],[0.0015237975367444756]
3457,26.452551268645365,[0.0022473929861248076],[0.0015023155372558827],[0.0023021357849620228],[0.5120008511073979],[0.52465530189905607],[0.56672334776807343],[0.89098065295456608],[0.94972791109793742],[0.69921094253046157],[0.87244421843687903],[1.0],[0.90430468863685132],[0.5670675790120896],[0.42320565388516274],[0.79060057286139407],[0.0022473929861248076],[0.0015023155372558827]
3458,26.350763423292456,[0.002011603364633574],[0.002067440959763911],[0.0015229306326460801],[0.95805479488031708],[0.56770727126342013],[0.64574995626073062],[0.74118869360954509],[0.97567063951030542],[0.57654582429200996],[0.51214139323944363],[1.0],[0.67399852135886928],[0.97715098828190339],[0.60248094770009675],[1.0],[0.0017344743013859576],[0.0019039001652370047]
3459,27.003637690621392,[0.0021544032333039032],[0.0025683388917310812],[0.0017422765812651342],[0.46098448645669626],[0.64084522570551949],[0.73067053053380315],[0.90773199031192686],[0.67617634540502036],[0.5460182847452868],[0.45458324021519381],[1.0],[0.66601706619027279],[0.93246127398994538],[0.63552542220100694],[0.54894537075210226],[0.0018211464121742349],[0.0017358328181186766]
3460,25.96808304203689,[0.0015179836162811933],[0.0019214255936237379],[0.0020954064477934353],[0.61148371200361551],[0.83125822554607809],[0.92585875016324659],[0.65997287162831519],[0.52954720166316849],[0.63298644465362919],[0.64296789273705168],[0.77504001751988238],[0.5222442734053242],[0.58811354630344381],[0.60625785111773611],[0.4331556306573966],[0.0014768188238017399],[0.00098141490038500256]
3461,25.932703905502454,[0.0015090042261381442],[0.0014624744220674279],[0.0018179315614292868],[0.77599911489130302],[0.81287463940922389],[0.95349259194174163],[0.82432928228970959],[1.0],[0.85801315654527777],[0.83344244924473077],[1.0],[0.48667787915803662],[0.80013908300012926],[0.57818195999294719],[0.75066608086273423],[0.0028254084207336438],[0.0013358287154929815]
3462,26.991677078431987,[0.0016579723127031487],[0.0017630851866958785],[0.0012232092890251955],[0.99999845024706158],[0.61893686492692845],[0.64923900953709013],[0.99849446948515275],[0.50964050242740833],[0.58019027919609745],[0.72627332847079074],[0.69699061382311922],[0.99996599942720765],[0.9290861445732963],[0.8442668757220948],[0.78786489290435169],[0.0014614361646611562],[0.0012501764570679863]
3463,26.671918461314906,[0.0014284074974995065],[0.0025670559682637872],[0.0015466947421207689],[1.0],[0.87685498265671691],[0.78492720573718133],[0.7408123584521058],[0.57500708156414593],[0.44644048467531228],[0.3775403002467968],[0.99563345614416499],[0.72225799967224247],[0.86486476341784868],[0.5806798675335888],[0.6423709553672019],[0.0013936959059029363],[0.0014076026159265953]
3464,25.91139192452921,[0.0014242478463799002],[0.0017397741058735039],[0.0018826915427395119],[1.0],[0.86496460569624756],[0.77417738190482743],[0.86032069494880403],[0.97502546423547298],[0.66195449885522561],[0.55376673569956325],[1.0],[0.89789235031275583],[0.66123187660789451],[0.457349413687068],[0.70744133082056948],[0.0015814909411989153],[0.0013300983990278681]
3465,26.915703525721913,[0.001879555395607635],[0.0026979401660248703],[0.0017062622423993923],[0.99504568239049895],[0.70855119417136936],[0.76082764834374328],[0.85831190636165045],[0.9157094597328308],[0.49718395549717281],[0.40634962271863817],[1.0],[0.74065469863126965],[0.92980131916757747],[0.67836808120178527],[0.73334600122817717],[0.001879555395607635],[0.0026979401660248703]
3466,26.39130053707699,[0.001486287421355148],[0.0021688217231428109],[0.0017036737622887488],[0.65592515387181083],[0.72848391960786951],[0.85630423462194938],[0.9781223079475927],[0.81456941268699234],[0.46889227904390557],[0.42377414666012292],[1.0],[0.61425761758355568],[0.70439505808603153],[0.52307021877330728],[0.98841681418468075],[0.001486287421355148],[0.0021688217231428109]
3467,25.857171301901573,[0.0025863661826476814],[0.0017356265246247782],[0.0019792394321069828],[0.59780711721121571],[0.47419956183021789],[0.52427959885360365],[0.8053814302199247],[0.74532606562450932],[0.75783912029770961],[0.67801917300405778],[1.0],[0.80761023886144623],[0.69828131984792186],[0.56198216126810163],[0.64975231044468551],[0.0018383452658656263],[0.0016231672159588983]
3468,28.20455953815571,[0.0016952450133250752],[0.002216066854047738],[0.0016870823702123117],[0.44307872800131554],[0.64757194994934331],[0.95925904096524817],[0.72762413310301077],[0.51561659458516806],[0.53214740770356461],[0.5786226428524287],[0.96851666551859761],[0.92793306207162418],[0.69664811854951136],[0.75822073840408],[0.84484458949305175],[0.0020254345040255917],[0.0016166038942500016]
3469,26.539904831791052,[0.0014343973862405712],[0.0016784287986319479],[0.0014879044728697277],[0.50877774675675069],[0.70529354726782678],[0.86692104301880968],[0.80369551118532356],[0.81688839807006919],[0.65384788237569968],[0.57060933982122397],[1.0],[0.98040435619831756],[0.6341326478237389],[0.77896951468983522],[0.68988565765487952],[0.0014343973862405712],[0.0016784287986319479]
3470,25.5768276142655,[0.0018045484264577194],[0.001782350660867793],[0.00159584885506181],[0.56103514391768305],[0.63502594644393218],[0.71216400778560307],[0.86270285240539413],[0.99996353021105144],[0.68434398860663426],[0.5691838539407823],[1.0],[0.70276963191885256],[0.86912262342601998],[0.54661102353361657],[1.0],[0.001908750649151858],[0.0016852494100760285]
3471,24.79223666705556,[0.0025817739814371632],[0.0019931744874577828],[0.0021560810792028429],[0.80620863870867154],[0.48642099570752817],[0.50329082166995021],[0.53813990350265395],[0.76223538987065331],[0.68540872492759508],[0.54641080003328557],[1.0],[0.55608925949994326],[0.6790458794877261],[0.51182604961563738],[0.64326391489288859],[0.0018696505279613973],[0.001560454241659015]
3472,27.3607790683734,[0.0018065539367118633],[0.0020743197808791858],[0.0018338933282279757],[1.0],[0.68547631512476981],[0.88230769960082722],[0.95942269302441563],[0.82310742672698578],[0.69605817058336505],[0.60896057199897713],[1.0],[0.51894972371624393],[0.85090973948248005],[0.6999079953394054],[0.93089072365163306],[0.0019435288568292464],[0.0025539235439328567]
3473,25.308870926769586,[0.0020478418809451449],[0.002139943268512301],[0.0016037533265413351],[0.92026226934591193],[0.62969399174637564],[0.60682708296034671],[0.70292336037422309],[0.74680102053995134],[0.62858886456236762],[0.50235582876053786],[1.0],[0.70304942928846159],[0.93573585233754464],[0.63026302851023353],[0.99965558831729928],[0.0015787467424059343],[0.0018392823224377408]
3474,25.724126629849152,[0.0016568928789572612],[0.0017745672493880704],[0.0014046672416409556],[0.56607346767862621],[0.79433053736775427],[0.83326379256194238],[0.60665831554819361],[0.77330806490314896],[0.72177260213579342],[0.63025695676550786],[0.98663084137562018],[0.9875506735724614],[0.88111863198740337],[0.93134533304321954],[0.54083227142069945],[0.0017859745406321181],[0.0015227998113618857]
