iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2175,26.744264169606613,[0.002409904281749975],[0.0036686524846891722],[0.0018280658904765157],[0.76636812104003926],[0.53320159410461354],[0.58081681594676526],[0.66547250587849838],[0.59148739398496908],[0.35104553862922344],[0.27213989308439934],[1.0],[0.9052367225781861],[0.83293889410197941],[0.56931224927837376],[0.92636526749890824],[0.002007055333252683],[0.0020032327724184285]
2176,26.931264420150935,[0.0017139368190882687],[0.0020154704869639328],[0.0021797199796338984],[0.98507666375301994],[0.55463241889589743],[0.88332492379280247],[0.95001539100959675],[0.99584135213425828],[0.51907877056098684],[0.62507088873696337],[0.96240475705357487],[0.7295423993527379],[0.54387831856928082],[0.56851292624925986],[0.95944346306093564],[0.0018654701795771667],[0.0013593768671005257]
2177,25.49651888577472,[0.0021375928289791291],[0.0016461025735244883],[0.0015409734888084947],[0.87827812210925327],[0.55931708931123525],[0.61305074941740889],[0.78577840648103381],[1.0],[0.77214992603003629],[0.71398785047569535],[1.0],[0.82834443259916202],[0.89056715746991699],[0.73498520655204447],[0.62358726840827716],[0.0019041731901773828],[0.0018809407641768305]
2178,26.754486928275703,[0.0016344739102830408],[0.0016913624794452353],[0.0015751011985513097],[0.62786073591499025],[0.75498412011775762],[0.90937979217698905],[1.0],[0.68039017367056853],[0.77070611170177339],[0.72252695171100401],[1.0],[0.84710838157195356],[0.79286576242534101],[0.82627526779947824],[1.0],[0.0019495546133715402],[0.0014079792593787444]
2179,26.541392261466118,[0.001638880598835879],[0.0022859764935235227],[0.0017706965870246116],[0.73341113904677657],[0.72582143890717599],[0.80042865744524239],[0.4968992707062464],[0.79726026951399309],[0.53012936696412027],[0.43196180349971885],[1.0],[0.63191141991926048],[0.78178180466479108],[0.52184056545178614],[0.8499501925831543],[0.0016048173897910689],[0.0017050313697649644]
2180,25.17305542748292,[0.0015519055041224861],[0.0017585165030116201],[0.0017497860370189744],[1.0],[0.77648091762225646],[0.89952346771115321],[0.99177152221572396],[0.61022710631234778],[0.75346703437901374],[0.6693097285160341],[1.0],[0.98010405840227843],[0.81484627774699203],[0.53675258441574669],[0.70862844532666192],[0.0020817251599813402],[0.002072922496580587]
2181,26.879096837087605,[0.0019637352432183008],[0.0017806274475051231],[0.0018587545198233135],[0.89066915853576556],[0.60678327440274327],[0.67856857563030648],[0.87692790194181713],[1.0],[0.71242313660802903],[0.61806635448147262],[1.0],[0.97186409137736174],[0.7583814957721724],[0.49778101997855301],[0.99999703058719058],[0.0017733404780184148],[0.0022939909212821852]
2182,25.395537572627962,[0.0019708583432860305],[0.0014974941668576824],[0.001260979997649847],[0.72538531284856589],[0.51481639341639474],[0.68337505184711533],[0.86115159541923458],[0.92275438350960282],[0.77630143603895896],[0.74077473714502595],[1.0],[0.71662526802441984],[0.98394000251928748],[0.86257380869920564],[0.95300121581820041],[0.0015748708400158407],[0.0016700253390979913]
2183,26.842030285798852,[0.001704100605312453],[0.0026428214923303051],[0.0015721214977953424],[0.88841696625171884],[0.72157707167105589],[0.71864326445904125],[0.70147909609286119],[0.79610625145338743],[0.46093322353572985],[0.33400139538947482],[1.0],[0.57289585051768666],[0.8747501432905227],[0.67761699926019436],[0.48983394298880562],[0.001885077371265087],[0.0014682181599178779]
2184,26.10024933220062,[0.0016346989434675718],[0.0026264674375620078],[0.0016954223810365376],[0.83310765965885847],[0.60939651616103219],[0.78572467503407939],[0.77032150691257395],[0.5496319005514434],[0.40709043052128241],[0.38602403720644696],[0.97648943416508538],[0.82224621148750532],[0.71081309332338427],[0.59591236331518938],[0.92971583152071791],[0.0016346989434675718],[0.0026264674375620078]
2185,25.84715669935495,[0.0021632993379675503],[0.001869954757922343],[0.0023708669075996336],[0.62669022212715875],[0.65456845468759828],[0.69574999479338728],[0.9931280941951901],[0.89800935442661833],[0.75620533819985636],[0.68523928747919904],[1.0],[0.84534973326245622],[0.62168954126818665],[0.4860839719526967],[0.77072609235031919],[0.0032144709642166758],[0.0016068632111852499]
2186,26.393125854408733,[0.00153343751985624],[0.0018788273051317805],[0.0018933744922821627],[0.95826064355630225],[0.74525174127566673],[0.87336983698277415],[1.0],[0.73019183132892274],[0.6527171746088527],[0.59466133217766881],[1.0],[0.7299563731522255],[0.72777681405396588],[0.54257948702359682],[0.6287757797132244],[0.00153343751985624],[0.0018788273051317805]
2187,26.116614588010638,[0.0022316690098413972],[0.003069438838447125],[0.0017333631047157239],[0.49392770231477306],[0.60669530379684999],[0.64164871084107478],[0.61455884193183485],[0.75300063456824484],[0.43440239829547966],[0.31827050336577722],[1.0],[0.56749728267491439],[0.86815602078121112],[0.70786994813455983],[0.61739244529724158],[0.0018988358834640118],[0.0018246677265112976]
2188,27.39232799828028,[0.0024330748254046686],[0.0024712003781533487],[0.0016834762246892843],[0.60722548407270749],[0.49972280707335609],[0.52309526768293269],[0.71904919721083183],[0.78516231705550676],[0.48148474951272985],[0.40342115512119125],[1.0],[0.60515139067038182],[0.82906608638948942],[0.60531709748944096],[0.94465379110652448],[0.0016954963364638198],[0.0013569923389604166]
2189,26.14346465850792,[0.0026275135156215157],[0.0018600165200056695],[0.001452538830520822],[0.68115811333875576],[0.44823792127738982],[0.50720670081188401],[0.75947927519041247],[0.89150388554813298],[0.73336533210353194],[0.56561489237262963],[0.94121163207681002],[0.45552162275884528],[1.0],[0.78806529622198518],[0.7855081343212591],[0.0018847408929293374],[0.0023317956629458347]
2190,25.80288886197795,[0.001545232094858906],[0.001665358233635561],[0.0022156468587781197],[0.61316406789396971],[0.74595672422482007],[0.85272478431515064],[0.85658394042883623],[0.55048176984265751],[0.73205145229704138],[0.69076253081076788],[1.0],[0.93560882453445837],[0.54506251450201915],[0.42294766282360563],[0.78322447328969236],[0.0014212610348999233],[0.0017725229075549742]
2191,26.50883766020854,[0.0014602505323350612],[0.0016690007383965977],[0.0014985363760847692],[0.82632882759814263],[0.74629042105346444],[0.80487748636854894],[0.9983534781639829],[0.99999950403406102],[0.67791654644873023],[0.57052349196743435],[1.0],[0.81785110463712585],[0.8491794842516357],[0.57153292346487328],[0.9926576188394397],[0.0014602505323350612],[0.0016690007383965977]
2192,25.99212585952581,[0.0013375398289615092],[0.0026182212403971228],[0.0015077524167804723],[0.92643218935214022],[0.99991267960475283],[0.91924138966318614],[0.99803908282899845],[0.81279350789027205],[0.42012653215446616],[0.37457370675445134],[1.0],[0.67398491453367881],[0.79961081904343978],[0.91816959978086177],[0.57203227381463029],[0.0016359782121889155],[0.0016494662807055582]
2193,25.52625026282464,[0.001932336989365846],[0.0021828029101808033],[0.0018949939276191041],[0.78813047165898431],[0.70796460613692269],[0.754553373568011],[0.79045490728200396],[0.86757966979367984],[0.68258537333927249],[0.50490813598027273],[1.0],[0.47020638426525635],[0.82605693037879924],[0.62799740112220148],[1.0],[0.0019361064169129416],[0.0017300488153720872]
2194,25.22138739428097,[0.0023707282767537197],[0.0014422232512433242],[0.0022257460479491731],[0.87574075679544361],[0.49101538395868116],[0.53835957894876973],[0.6966481022602512],[1.0],[0.92909088779221216],[0.82134462022422883],[1.0],[0.92429173249600394],[0.61281141143310547],[0.4365105111389917],[0.66240392292419958],[0.0021921772442238252],[0.0017025469317095698]
2195,27.143567362432893,[0.0018557229391654717],[0.0017730633643622817],[0.0020298932582207274],[0.99516402174889906],[0.5470610842271475],[0.65506661949481637],[0.63499389947519314],[0.74277935047905475],[0.62711511066938208],[0.60308100195166048],[0.73180470134033071],[0.67827695570645297],[0.56569243661173507],[0.54061022025508054],[0.43815275383519664],[0.0018557229391654717],[0.0017730633643622817]
2196,26.32639976232615,[0.0021951488636659522],[0.0021177780646076672],[0.002100781382437189],[0.66597081908327382],[0.73410313200242527],[0.71014086930056664],[0.74041091528966951],[0.99988535377511367],[0.75556095599706663],[0.62013683399237263],[1.0],[0.4542973070209963],[0.83350278206362438],[0.62708513581556224],[0.89400235572922782],[0.00257365800970355],[0.0018885110805396121]
2197,25.20747904606491,[0.0016029415954654791],[0.0016962605600233105],[0.001875918529366527],[0.99198158700821515],[0.75861408905889971],[0.81468179845798272],[0.74225453547817355],[1.0],[0.74708350374349819],[0.63615904277759516],[1.0],[0.76622250374891943],[0.75129620833607103],[0.52460210258972562],[0.79897054376481069],[0.0016252911781549084],[0.0015318128903347161]
2198,25.391273417128147,[0.0015385603921178603],[0.0017022686353450611],[0.002075472906799769],[0.97214499327007209],[0.85688659534696587],[0.88057805248020915],[0.47292999708125011],[0.96149295564455106],[0.7830941364980013],[0.67950483874483047],[1.0],[0.83395114931882497],[0.69417553651625108],[0.47776892086538181],[0.71337470847838147],[0.0021984318477763498],[0.0018426076907999689]
2199,26.13725369169975,[0.0014843017509168499],[0.0018521988013795454],[0.0016908196484000104],[0.78407423281309097],[0.75430950340688696],[0.81041284615284792],[0.73295611821975426],[0.87274254767316539],[0.55416614098826977],[0.50967546664612029],[1.0],[0.82414700482478498],[0.69044491229383009],[0.56011116483015599],[0.71352066374644829],[0.0013909647697685212],[0.0018757591837847976]
