iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3675,25.590136996358375,[0.0018258860802946031],[0.0025064710225241038],[0.0016778987006403345],[0.55477570626861894],[0.73799958006787303],[0.7920074760117809],[0.7759432322980413],[0.89998336490285347],[0.52246470658177258],[0.42381505675985964],[1.0],[0.87302489138136519],[0.90162117334640968],[0.66389999067137428],[0.62641994642431487],[0.0024116008703596314],[0.0019989674658778545]
3676,26.4304818297548,[0.0012478117625344121],[0.00140260470963538],[0.0013471588647235855],[0.91941035020212414],[0.91220625175552117],[0.98990178738969115],[0.59289660946596268],[1.0],[0.84299262868588987],[0.69891682880243211],[1.0],[0.96633125155648358],[0.97306840127570426],[0.62891916985287688],[0.92449824295574701],[0.0013318205456056553],[0.0019533318034001823]
3677,25.967614283394738,[0.0019588719439331825],[0.0017095259597248447],[0.0015934339097425365],[0.75948766905913812],[0.5401262903590518],[0.62607897457383677],[0.69607781587844175],[0.8740096658666936],[0.68206855385697607],[0.57657701750599166],[1.0],[0.59548596504109474],[0.80540383229331947],[0.60835613859713045],[0.88950218899511424],[0.0019588719439331825],[0.0017095259597248447]
3678,25.19096142626049,[0.0013921445952496114],[0.0020588854299473103],[0.0018048217149823631],[0.76276627040680034],[0.64779908835262401],[0.91318075277297805],[0.98441293443568512],[0.83660211777288507],[0.47629398248299326],[0.40113036811627778],[1.0],[0.74346851679549419],[0.64582844892083324],[0.45258193437271765],[0.87659209937354876],[0.0013921445952496114],[0.0020588854299473103]
3679,26.272757740378587,[0.0020849915374609451],[0.002250283242539397],[0.0016233114397996573],[0.57583675045642424],[0.58795822629661798],[0.70604124785209876],[0.5837620188185777],[0.84487928344276086],[0.5227947936578724],[0.45763095979031071],[1.0],[0.46844594096574277],[0.86659531643882892],[0.6517352586153573],[1.0],[0.0019925812178529512],[0.0019425614030595395]
3680,26.417940953644873,[0.0014867515448120927],[0.0025674380458646784],[0.0017983343968300813],[0.74764017318218801],[0.87557725024511479],[0.88144147270862838],[1.0],[0.70139564072930649],[0.49142659567148528],[0.39466340650292492],[1.0],[0.84168590096382201],[0.78998460872838305],[0.53561242498585349],[0.55265569600511588],[0.0016878353349252806],[0.001697931721386603]
3681,25.964161936504436,[0.0021783267041568521],[0.0019842197302972764],[0.0016327049878736011],[0.89452122852896321],[0.62289829354204829],[0.66593211166780186],[0.82036136828171502],[0.96085965841381471],[0.72476852943754988],[0.62951092515897322],[1.0],[0.58480719733660447],[0.97668356244522014],[0.7635875251245765],[0.68233056384224489],[0.0021783267041568521],[0.0019842197302972764]
3682,26.129011937413946,[0.0016246220760375296],[0.0022425008449499795],[0.0020335915392840631],[0.88152711332009903],[0.84801219412906104],[0.90953509159023893],[0.70187265387623421],[1.0],[0.66398492706657775],[0.45596942646944699],[1.0],[0.69773782189488454],[0.77168274068811626],[0.51647439259887307],[0.62736378111898206],[0.0017531147364155952],[0.0016201882779582899]
3683,26.858629530707265,[0.0016509811404340491],[0.0015553599071929658],[0.0022227141451533483],[0.94281942973209465],[0.58534166659711151],[0.98526673963412992],[0.54532528117032353],[0.8519103540869013],[0.6301741505623053],[0.97710265795012563],[0.42661423657183883],[0.63924845868107238],[0.54866569941639631],[0.55425606255587356],[0.63002948195317987],[0.0017590283949872609],[0.0014678673419943888]
3684,25.20490417386444,[0.0015233371442899823],[0.0019311862693019433],[0.0018463133943832921],[0.69062993187712318],[0.66209223308206977],[0.81838936163009679],[0.96024499275525699],[0.89377568333251711],[0.52958281775632698],[0.44599578441940418],[1.0],[0.83671739978533033],[0.64423423202365848],[0.37644274436957365],[0.7957946081236007],[0.0012704780888976863],[0.0016307687001085314]
3685,26.49539855651419,[0.0025350881825824678],[0.0023519249440882573],[0.0014495538002526343],[0.55345339589971188],[0.43782407708322407],[0.57672380003662727],[0.47168107238020651],[0.9650279475366691],[0.47426541304489067],[0.43296852118612605],[1.0],[0.8647942201026364],[0.85546818481530029],[0.86663816363445001],[0.93425883517945008],[0.0025350881825824678],[0.0023519249440882573]
3686,25.62659398953713,[0.001478958438269562],[0.0026174637300817039],[0.0015435128303468715],[0.96492671752136572],[0.69822922197998016],[0.96123388970446499],[0.90542367448808192],[0.74688390603207533],[0.44876716022390151],[0.39033792148860125],[1.0],[0.85339987032679021],[0.90681804667651833],[0.58816155551950355],[0.87631554518523402],[0.0016572488009348185],[0.0015051192035185901]
3687,24.873937806946305,[0.001507503714560654],[0.0018584197353472276],[0.0014501520259070921],[0.83775634542938038],[0.72615512870096155],[0.79364122754472],[0.65780767437316456],[0.80391912944884858],[0.61430585949208583],[0.51901715545832139],[1.0],[0.55648969844378249],[0.81870025957456638],[0.71381535618224423],[1.0],[0.001507503714560654],[0.0018584197353472276]
3688,25.56565619147247,[0.0012164101809510885],[0.002115821893856229],[0.0019236831692241996],[0.99502598952176369],[0.88922871305178863],[0.96641655260730919],[0.90087519869165567],[0.94072477951655253],[0.46226975132344472],[0.44793002206349108],[1.0],[0.75986687584921353],[0.61360172302518345],[0.45454549058863741],[0.95593268798912434],[0.0015053550375815905],[0.0014237227010271414]
3689,25.621847534772765,[0.0016316984412276248],[0.0019938700424405598],[0.001478330469454503],[0.87752264395154111],[0.62059596426540398],[0.69916046695593081],[0.80366285934348847],[0.63238976069564057],[0.54724200152645552],[0.45163245653815209],[1.0],[0.96170210300776926],[0.82312540146942603],[0.50475179661651681],[0.88376507464660536],[0.0016316984412276248],[0.0019938700424405598]
3690,26.76490282725565,[0.0022709218837211331],[0.0016970533096073437],[0.0018472429202518459],[0.74953412043955003],[0.49646424257814498],[0.52393357136327212],[0.69749111927433038],[0.8984269857910302],[0.71495002884385572],[0.58591120457609391],[1.0],[0.68546117638622728],[0.71528482742187516],[0.55276058592178212],[0.61774384169854235],[0.0016472830849817988],[0.0016470041053163742]
3691,26.69726594756147,[0.0024334531562758555],[0.0021648371033675673],[0.0013646166237100688],[0.66040763961162419],[0.45602884487864226],[0.53366983792256417],[0.69351874778203959],[0.71747536496646358],[0.5492873257848131],[0.46907848618176085],[1.0],[0.55868791146682772],[0.96687683076029596],[0.83685798545711942],[0.69115095022905648],[0.0024334531562758555],[0.0021648371033675673]
3692,26.948890192042484,[0.0016917394526123619],[0.001905084344395902],[0.00170947750873085],[0.76628072558616511],[0.88230674269667886],[0.77087396656760698],[1.0],[0.65888378236080247],[0.54661220425595458],[0.82586585851694072],[1.0],[0.47695709779804363],[0.93576381082029725],[0.62612433702580061],[0.87150886163863661],[0.0023843840444194853],[0.00192494956125705]
3693,27.500115317186815,[0.0017162573632892864],[0.0014310695385756911],[0.0015431800300060305],[0.71411249933379106],[0.67495464014245043],[0.71409521742404702],[0.69016493515778232],[0.80904188274928135],[0.82402351520079076],[0.76050482235286143],[0.85166230352091543],[0.74083280353963354],[0.84697998364023497],[0.53462829555928681],[0.49279354169390593],[0.0010171557085082994],[0.0017161352007027397]
3694,25.469533777452423,[0.0018962953990800391],[0.0018510285908347468],[0.0017027118837221744],[0.77552037104274163],[0.65925529380146863],[0.64529833734179665],[0.59228903363959284],[0.81522821782033206],[0.65763497613979305],[0.55950311307700851],[1.0],[0.964366636219953],[0.60675211443178434],[0.77348401154596957],[0.61784254153735163],[0.0016926665137967922],[0.001553751338495335]
3695,27.009389172535567,[0.0015723067129319035],[0.002154713967749522],[0.0022372409968050011],[0.58032685005087825],[0.64801852499027646],[0.89390651697758705],[0.99694410488541818],[0.58581104763746483],[0.55709870301691189],[0.48941324061293645],[1.0],[0.86693878724174644],[0.5467675095210045],[0.41339185697371444],[0.82598271313721672],[0.001665459112083878],[0.0012668001607934465]
3696,26.194646658268123,[0.0016102113649442695],[0.0017368943819792149],[0.0019298803948991083],[0.90533576959497108],[0.79836578606299224],[0.7872139916491635],[0.89541766028786585],[0.83662842139308635],[0.77960342723475906],[0.55323232219594187],[1.0],[0.93084462235812304],[0.65944062368332712],[0.5825488885136918],[0.55741695059241414],[0.0016102113649442695],[0.0017368943819792149]
3697,26.598490529906968,[0.0022207167997086996],[0.0019760372100890433],[0.0020109008931210037],[0.60649246472195595],[0.53262363281249048],[0.60654342748423262],[0.78902892582877704],[0.8295952210046369],[0.62698173898974963],[0.54986426439760883],[1.0],[0.90798143194905423],[0.69715262662940169],[0.40582538649787747],[0.58315363614105353],[0.0022207167997086996],[0.0019760372100890433]
3698,26.94469183834507,[0.0017403651695975797],[0.0018538239554115599],[0.0016044240212206851],[0.67243988689490586],[0.77725519636617613],[0.78268634398143178],[0.98253184075621758],[1.0],[0.74779732681665745],[0.62134948863489559],[1.0],[0.70939842373460194],[0.96785939682806754],[0.67669285556693892],[0.96535863119003107],[0.0022824839708134315],[0.0016608532697898193]
3699,25.819551306552743,[0.0019878911294383683],[0.0015791965142137876],[0.0019288638058500562],[0.85229593441868623],[0.6733018491996654],[0.60567447693511889],[0.89936944743517988],[0.81478400213601987],[0.82286311766413323],[0.75710630895634723],[1.0],[0.58441915528367228],[0.69762563890386764],[0.64093863071467905],[0.79010316482750353],[0.0019878911294383683],[0.0015791965142137876]
