iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3775,27.604942166752686,[0.0019188268494423344],[0.0018719923370316693],[0.0018392031397698738],[0.47864545565498678],[0.57586345404012074],[0.74028083627155583],[0.67486778081255683],[0.52533879957922114],[0.69233924059472318],[0.57136247621651703],[0.95535852412801092],[0.49774260054362413],[0.778514895021445],[0.46574662454776916],[0.57753613722040165],[0.0019188268494423344],[0.0018719923370316693]
3776,26.744234954934953,[0.0028108647178563539],[0.0014649919142389334],[0.001624881991250382],[0.65954565441225088],[0.50679374924534482],[0.50878685950386671],[0.44639415382887004],[0.8396348855965543],[0.98409349896397424],[0.86676655595108265],[1.0],[0.77122932748447193],[0.99021115371066992],[0.70332229679383595],[0.85681267512045589],[0.0018683125233877051],[0.0016302381502869556]
3777,26.49444942037024,[0.0024590548574336957],[0.0024253980653863305],[0.0020305592761762914],[0.49920087083865305],[0.53704521799923211],[0.55493016496054215],[0.74084874374925713],[0.911944546772119],[0.53909149390191835],[0.41834674479941508],[1.0],[0.51642183654504492],[0.73270175811049598],[0.52855367130545849],[0.46253843732959804],[0.0021793360433914888],[0.0016743918509338762]
3778,25.67666571619466,[0.0018688432206185324],[0.0023191600718494021],[0.0020426826797838027],[0.58515319073773597],[0.67135465592446375],[0.76011964614689442],[0.84506800173462238],[0.95685581740486159],[0.55709351562708431],[0.45087066334956671],[1.0],[0.67110522639174219],[0.66952816396019921],[0.58403252969583475],[0.67703680921613596],[0.001782997972926248],[0.0016775078210061745]
3779,25.39414381483994,[0.0018168477783333525],[0.0020654189188499261],[0.0014074691188342703],[0.92341148576299958],[0.56416891505977607],[0.61537400797650621],[0.79810458672801765],[0.66042969016651176],[0.53689238161299591],[0.44816611548056695],[1.0],[0.86568105586886612],[0.82216479410348287],[0.68914052152891192],[0.80784530440786462],[0.001283985083518735],[0.0020280537073318339]
3780,24.971142082963784,[0.0012864894420396844],[0.0020850505140912468],[0.0022087092535388875],[0.73543415305981996],[0.8311305563337229],[0.87090195744812882],[0.48942708618552516],[0.7782914628743729],[0.47370902490960304],[0.39649718880192086],[0.99999545264531942],[0.82962032686023701],[0.45529872136453181],[0.38919951955970078],[0.48308789406439073],[0.0020138186695731197],[0.0013537784829561472]
3781,25.186695082910344,[0.0016719436672764099],[0.0026557694839003387],[0.0017329576344158326],[0.49689634180676356],[0.74755212559116302],[0.88553946945160278],[0.93477524807604739],[0.92171651311477931],[0.50588669437336864],[0.36333591135864141],[0.90948947375713574],[0.79297145859864504],[0.80366846979075524],[0.65756896693171196],[0.74487099897900821],[0.0016792599205413539],[0.0026697777296790237]
3782,25.823812393876384,[0.0013973064595959039],[0.001722591908828508],[0.0015714996685887161],[0.48120531696312902],[0.78972132403052564],[0.88896819236619185],[0.91523433288327349],[0.90957266318788976],[0.62816751352703815],[0.58391540174687118],[1.0],[0.56192111226293839],[0.72289429063576305],[0.73957882954244858],[0.73953074623165382],[0.0013973064595959039],[0.001722591908828508]
3783,25.87294052575646,[0.0014376115209100981],[0.0018368237961434719],[0.0017815188100854806],[0.58183490447038311],[0.87230443108639066],[0.9814196443774017],[0.6284677701129735],[0.98520871143054645],[0.65563095044395414],[0.5877905244192545],[1.0],[0.4832357346225471],[0.76925051126519883],[0.58436603721912317],[0.80420291479883876],[0.0014376115209100981],[0.0018368237961434719]
3784,25.73486536954799,[0.001508670518968358],[0.0020348577732561268],[0.002075116354005202],[0.866764476273583],[0.75812834283732844],[0.82184715253383211],[0.72313120793640662],[0.90670092423241511],[0.47206623946464993],[0.55038148674679177],[0.70507315588454667],[0.49132616477784918],[0.57974666481162995],[0.51340636301644327],[0.74565579790689784],[0.001508670518968358],[0.0020348577732561268]
3785,24.976327601601753,[0.0013602406905216524],[0.001400865729450862],[0.0016521083779396095],[0.72644022977120903],[0.93174895316822071],[0.83703845863063009],[0.44497471118137105],[0.71493864408412811],[0.6457941845556977],[0.96454647483741196],[0.96438187563197264],[0.61762110840953643],[0.76913139481995096],[0.59322080397497357],[0.82314422581242375],[0.0013602406905216524],[0.001400865729450862]
3786,25.75863203717513,[0.0016013814688038974],[0.0018910021630710316],[0.0020445487209165281],[0.66843688737912332],[0.74860910116125168],[0.77602228165477638],[0.85077289388044142],[0.86164764119211501],[0.58231908589075076],[0.53995726652821552],[1.0],[0.7062794356793709],[0.61413275266663403],[0.42915507054686564],[0.97640983595382302],[0.0016013814688038974],[0.0018910021630710316]
3787,26.471620791515004,[0.0018024889647937914],[0.0021434003577300853],[0.0016949580433434641],[0.93378459141200076],[0.62051642256026118],[0.69150528520236432],[0.75005379736523803],[0.97304673833400945],[0.53949498445782218],[0.43669701780433012],[1.0],[0.817903068222261],[0.77069230234543917],[0.52656664636373995],[1.0],[0.0016636479579342223],[0.0014613308617513199]
3788,26.29889413523997,[0.0015847507491721369],[0.0014142284220454715],[0.0013061656182365988],[0.84514833599767114],[0.75566500974811146],[0.85572951056821656],[0.5876934988593685],[0.99991802006584563],[0.89528202095921849],[0.8405468047224427],[0.7306132379298157],[0.85599000865603392],[0.99999583136025394],[0.9541922180720086],[0.50926147438294633],[0.0025824739018884268],[0.0018029471511896156]
3789,26.557981652579038,[0.0016361108055554241],[0.0024957997467682236],[0.0017012414001342235],[0.78708978270709107],[0.7446874140152635],[0.82207375576040331],[0.71547097357248046],[0.84751401544869553],[0.47185485088879925],[0.37458713516166464],[1.0],[0.94137990528613158],[0.80563315452873852],[0.53844894741487159],[0.95951201107133532],[0.0016361108055554241],[0.0024957997467682236]
3790,27.09244758901689,[0.0016714541453277665],[0.0016891427587270025],[0.0013439493326124485],[0.71488930041261933],[0.69319287340738411],[0.71103453702720443],[0.9599953009104798],[0.61132586829731084],[0.7349336012757326],[0.62111317117076326],[1.0],[0.8386449012347873],[0.98323554492371179],[0.71642069327941416],[0.74021129564779875],[0.0016714541453277665],[0.0016891427587270025]
3791,24.69522266772805,[0.0014404737554631342],[0.0012424950331394458],[0.0013841601785110069],[0.71731025538563364],[0.77300932218346841],[0.88516578289054371],[0.5011763424042851],[0.49888921099388212],[0.99922241087472208],[0.82472011330746042],[0.90599282646073886],[0.77673579789732361],[0.78014814991193382],[0.8960524093778226],[0.47931984365972813],[0.0016826918803286572],[0.0020718219394235127]
3792,27.095771407903307,[0.0021880853635874442],[0.001636371918295243],[0.0019989394138552607],[0.72542307823031238],[0.54742660104811369],[0.61184433099985136],[0.59182124303415407],[0.85830921189391707],[0.76771368992349176],[0.74785628599190535],[1.0],[0.86891290922547537],[0.6846624053641831],[0.50086976835461172],[0.97575874896510228],[0.0021880853635874442],[0.001636371918295243]
3793,26.69764925986174,[0.0022111838857472033],[0.0014805167579227119],[0.001305537695949377],[0.46828864037892087],[0.47229417445460475],[0.57390885369050249],[0.71645283707545437],[0.58441005828926373],[0.78882480135680677],[0.74507688169579889],[1.0],[0.70396236244389965],[0.98689271801492273],[0.75273715185014933],[0.66274352183053853],[0.0016976285219901244],[0.0012199083202887873]
3794,26.511035731179643,[0.0022604208082412369],[0.001845566843336921],[0.0016488178018225219],[0.79684685946671752],[0.55443060090490914],[0.57047029357356105],[0.78189561594924628],[0.98535958301290005],[0.73931630200493514],[0.57040133873793553],[1.0],[0.9842130043962074],[0.8796600425498422],[0.57956151664630728],[1.0],[0.0022604208082412369],[0.001845566843336921]
3795,25.77591322253799,[0.0027256301784694403],[0.0021277274429549187],[0.0025595923036764723],[0.76022927185362221],[0.4208983363774379],[0.43728587084699166],[0.79381348959723175],[0.76939578990358615],[0.64353061519079624],[0.48174414330965415],[0.86932741278928405],[0.57809062187784899],[0.56717211020429414],[0.37171694017335905],[0.50920280465902457],[0.0018381705114962621],[0.0014958581447108155]
3796,25.8268074991826,[0.0028804385952583833],[0.0026536327269400251],[0.0023736141205661365],[0.67519537481839453],[0.47724846414808886],[0.50246898735086865],[0.66273551539088538],[0.63218653073357955],[0.53942316704625248],[0.48241014454292092],[1.0],[0.73537047220745566],[0.64959924153173398],[0.53453052918073474],[0.53386082692176751],[0.0028804385952583833],[0.0026536327269400251]
3797,25.305567694664912,[0.001565735146881575],[0.0019666397896517807],[0.0014089676697383036],[0.93055017798558903],[0.79256319734084379],[0.84215519341599121],[0.84083994791268091],[0.85443241840170037],[0.6468843265766151],[0.54163390821202617],[1.0],[0.73585920664776439],[0.97235774566708955],[0.83897738228538032],[0.51175869809595154],[0.0015971311657221321],[0.001502233625604088]
3798,26.24593700607105,[0.0013912416380520432],[0.0022608186818770526],[0.0016664445272334683],[0.56940491173852181],[0.85409105911588812],[0.91358674797994155],[0.97981326031951799],[0.87319673865565894],[0.54380457148846428],[0.3501461008671739],[0.97144161722607525],[0.9847046617043651],[0.75686579819451916],[0.54109881798452542],[0.73496196515541445],[0.0017447128804816137],[0.0016003128531550392]
3799,27.269519586299126,[0.0015314333645667366],[0.0020685525677477945],[0.0016855230922006581],[0.89207822208708243],[0.7118629268763299],[0.83332760946141016],[0.67627126743220489],[0.91629814875750748],[0.50588619573267946],[0.45317885631574178],[1.0],[0.60994740294980798],[0.75126766506519682],[0.53896142024166005],[0.52787405362904105],[0.0014457935947769784],[0.0015953323911670481]
